 0.2700000E+00 -0.2162484E+00 -0.1597080E+00 -0.1008548E+00 -0.3659795E-01  0.3689507E-01  0.1219862E+00  0.2129705E+00  0.2880393E+00  0.3193559E+00  0.3086743E+00
 0.2720000E+00 -0.2178126E+00 -0.1608686E+00 -0.1015858E+00 -0.3685536E-01  0.3718401E-01  0.1229175E+00  0.2146020E+00  0.2902305E+00  0.3217092E+00  0.3105981E+00
 0.2740000E+00 -0.2193762E+00 -0.1620287E+00 -0.1023163E+00 -0.3711240E-01  0.3747332E-01  0.1238493E+00  0.2162346E+00  0.2924229E+00  0.3240618E+00  0.3125135E+00
 0.2760000E+00 -0.2209392E+00 -0.1631884E+00 -0.1030464E+00 -0.3736909E-01  0.3776299E-01  0.1247817E+00  0.2178683E+00  0.2946163E+00  0.3264136E+00  0.3144202E+00
 0.2780000E+00 -0.2225016E+00 -0.1643475E+00 -0.1037761E+00 -0.3762541E-01  0.3805303E-01  0.1257147E+00  0.2195032E+00  0.2968109E+00  0.3287647E+00  0.3163183E+00
 0.2800000E+00 -0.2240634E+00 -0.1655061E+00 -0.1045053E+00 -0.3788137E-01  0.3834344E-01  0.1266482E+00  0.2211391E+00  0.2990066E+00  0.3311149E+00  0.3182077E+00
 0.2820000E+00 -0.2256246E+00 -0.1666641E+00 -0.1052342E+00 -0.3813694E-01  0.3863423E-01  0.1275823E+00  0.2227762E+00  0.3012033E+00  0.3334643E+00  0.3200883E+00
 0.2840000E+00 -0.2271853E+00 -0.1678217E+00 -0.1059626E+00 -0.3839214E-01  0.3892540E-01  0.1285170E+00  0.2244143E+00  0.3034012E+00  0.3358128E+00  0.3219601E+00
 0.2860000E+00 -0.2287453E+00 -0.1689787E+00 -0.1066906E+00 -0.3864696E-01  0.3921695E-01  0.1294523E+00  0.2260536E+00  0.3056001E+00  0.3381604E+00  0.3238230E+00
 0.2880000E+00 -0.2303047E+00 -0.1701352E+00 -0.1074181E+00 -0.3890138E-01  0.3950888E-01  0.1303881E+00  0.2276940E+00  0.3078002E+00  0.3405072E+00  0.3256769E+00
 0.2900000E+00 -0.2318635E+00 -0.1712911E+00 -0.1081452E+00 -0.3915542E-01  0.3980120E-01  0.1313245E+00  0.2293356E+00  0.3100013E+00  0.3428529E+00  0.3275218E+00
 0.2920000E+00 -0.2334217E+00 -0.1724464E+00 -0.1088718E+00 -0.3940905E-01  0.4009391E-01  0.1322615E+00  0.2309782E+00  0.3122035E+00  0.3451977E+00  0.3293576E+00
 0.2940000E+00 -0.2349793E+00 -0.1736013E+00 -0.1095980E+00 -0.3966228E-01  0.4038701E-01  0.1331991E+00  0.2326220E+00  0.3144068E+00  0.3475415E+00  0.3311842E+00
 0.2960000E+00 -0.2365363E+00 -0.1747555E+00 -0.1103237E+00 -0.3991511E-01  0.4068051E-01  0.1341373E+00  0.2342669E+00  0.3166112E+00  0.3498843E+00  0.3330017E+00
 0.2980000E+00 -0.2380927E+00 -0.1759092E+00 -0.1110489E+00 -0.4016752E-01  0.4097440E-01  0.1350760E+00  0.2359129E+00  0.3188167E+00  0.3522260E+00  0.3348098E+00
 0.3000000E+00 -0.2396485E+00 -0.1770623E+00 -0.1117737E+00 -0.4041952E-01  0.4126869E-01  0.1360153E+00  0.2375601E+00  0.3210232E+00  0.3545667E+00  0.3366087E+00
 0.3020000E+00 -0.2412037E+00 -0.1782149E+00 -0.1124979E+00 -0.4067109E-01  0.4156339E-01  0.1369552E+00  0.2392083E+00  0.3232308E+00  0.3569062E+00  0.3383982E+00
 0.3040000E+00 -0.2427582E+00 -0.1793668E+00 -0.1132217E+00 -0.4092224E-01  0.4185848E-01  0.1378956E+00  0.2408577E+00  0.3254395E+00  0.3592446E+00  0.3401782E+00
 0.3060000E+00 -0.2443122E+00 -0.1805182E+00 -0.1139450E+00 -0.4117296E-01  0.4215399E-01  0.1388367E+00  0.2425083E+00  0.3276493E+00  0.3615818E+00  0.3419488E+00
 0.3080000E+00 -0.2458655E+00 -0.1816690E+00 -0.1146678E+00 -0.4142324E-01  0.4244990E-01  0.1397783E+00  0.2441599E+00  0.3298601E+00  0.3639178E+00  0.3437098E+00
 0.3100000E+00 -0.2474182E+00 -0.1828191E+00 -0.1153901E+00 -0.4167307E-01  0.4274622E-01  0.1407205E+00  0.2458127E+00  0.3320719E+00  0.3662525E+00  0.3454613E+00
 0.3120000E+00 -0.2489702E+00 -0.1839687E+00 -0.1161118E+00 -0.4192247E-01  0.4304296E-01  0.1416633E+00  0.2474667E+00  0.3342848E+00  0.3685860E+00  0.3472030E+00
 0.3140000E+00 -0.2505216E+00 -0.1851176E+00 -0.1168331E+00 -0.4217141E-01  0.4334011E-01  0.1426066E+00  0.2491217E+00  0.3364988E+00  0.3709182E+00  0.3489351E+00
 0.3160000E+00 -0.2520724E+00 -0.1862659E+00 -0.1175538E+00 -0.4241989E-01  0.4363767E-01  0.1435505E+00  0.2507779E+00  0.3387138E+00  0.3732490E+00  0.3506575E+00
 0.3180000E+00 -0.2536226E+00 -0.1874136E+00 -0.1182740E+00 -0.4266792E-01  0.4393566E-01  0.1444950E+00  0.2524352E+00  0.3409298E+00  0.3755785E+00  0.3523701E+00
 0.3200000E+00 -0.2551721E+00 -0.1885607E+00 -0.1189936E+00 -0.4291548E-01  0.4423406E-01  0.1454401E+00  0.2540936E+00  0.3431468E+00  0.3779066E+00  0.3540728E+00
 0.3220000E+00 -0.2567209E+00 -0.1897071E+00 -0.1197127E+00 -0.4316257E-01  0.4453289E-01  0.1463857E+00  0.2557531E+00  0.3453649E+00  0.3802332E+00  0.3557657E+00
 0.3240000E+00 -0.2582692E+00 -0.1908529E+00 -0.1204313E+00 -0.4340918E-01  0.4483213E-01  0.1473319E+00  0.2574138E+00  0.3475840E+00  0.3825584E+00  0.3574487E+00
 0.3260000E+00 -0.2598167E+00 -0.1919980E+00 -0.1211493E+00 -0.4365531E-01  0.4513181E-01  0.1482786E+00  0.2590756E+00  0.3498041E+00  0.3848821E+00  0.3591217E+00
 0.3280000E+00 -0.2613636E+00 -0.1931425E+00 -0.1218667E+00 -0.4390096E-01  0.4543191E-01  0.1492259E+00  0.2607385E+00  0.3520252E+00  0.3872042E+00  0.3607847E+00
 0.3300000E+00 -0.2629098E+00 -0.1942863E+00 -0.1225836E+00 -0.4414612E-01  0.4573243E-01  0.1501738E+00  0.2624025E+00  0.3542472E+00  0.3895248E+00  0.3624376E+00
 0.3320000E+00 -0.2644553E+00 -0.1954295E+00 -0.1232999E+00 -0.4439078E-01  0.4603338E-01  0.1511222E+00  0.2640676E+00  0.3564703E+00  0.3918437E+00  0.3640805E+00
 0.3340000E+00 -0.2660002E+00 -0.1965719E+00 -0.1240156E+00 -0.4463495E-01  0.4633477E-01  0.1520712E+00  0.2657338E+00  0.3586943E+00  0.3941611E+00  0.3657133E+00
 0.3360000E+00 -0.2675444E+00 -0.1977137E+00 -0.1247308E+00 -0.4487861E-01  0.4663658E-01  0.1530207E+00  0.2674011E+00  0.3609193E+00  0.3964767E+00  0.3673359E+00
 0.3380000E+00 -0.2690879E+00 -0.1988548E+00 -0.1254453E+00 -0.4512176E-01  0.4693883E-01  0.1539708E+00  0.2690695E+00  0.3631453E+00  0.3987906E+00  0.3689484E+00
 0.3400000E+00 -0.2706307E+00 -0.1999951E+00 -0.1261592E+00 -0.4536440E-01  0.4724150E-01  0.1549214E+00  0.2707390E+00  0.3653722E+00  0.4011028E+00  0.3705506E+00
 0.3420000E+00 -0.2721728E+00 -0.2011348E+00 -0.1268725E+00 -0.4560652E-01  0.4754461E-01  0.1558725E+00  0.2724096E+00  0.3676000E+00  0.4034132E+00  0.3721426E+00
 0.3440000E+00 -0.2737141E+00 -0.2022738E+00 -0.1275852E+00 -0.4584812E-01  0.4784815E-01  0.1568242E+00  0.2740813E+00  0.3698288E+00  0.4057218E+00  0.3737244E+00
 0.3460000E+00 -0.2752548E+00 -0.2034120E+00 -0.1282973E+00 -0.4608919E-01  0.4815213E-01  0.1577764E+00  0.2757541E+00  0.3720585E+00  0.4080285E+00  0.3752958E+00
 0.3480000E+00 -0.2767947E+00 -0.2045495E+00 -0.1290088E+00 -0.4632973E-01  0.4845654E-01  0.1587292E+00  0.2774279E+00  0.3742891E+00  0.4103334E+00  0.3768570E+00
 0.3500000E+00 -0.2783339E+00 -0.2056863E+00 -0.1297196E+00 -0.4656973E-01  0.4876138E-01  0.1596824E+00  0.2791028E+00  0.3765206E+00  0.4126363E+00  0.3784077E+00
 0.3520000E+00 -0.2798724E+00 -0.2068223E+00 -0.1304298E+00 -0.4680919E-01  0.4906665E-01  0.1606362E+00  0.2807788E+00  0.3787530E+00  0.4149372E+00  0.3799482E+00
 0.3540000E+00 -0.2814101E+00 -0.2079576E+00 -0.1311393E+00 -0.4704810E-01  0.4937236E-01  0.1615905E+00  0.2824558E+00  0.3809863E+00  0.4172361E+00  0.3814782E+00
 0.3560000E+00 -0.2829470E+00 -0.2090922E+00 -0.1318482E+00 -0.4728647E-01  0.4967851E-01  0.1625453E+00  0.2841339E+00  0.3832205E+00  0.4195330E+00  0.3829979E+00
 0.3580000E+00 -0.2844832E+00 -0.2102259E+00 -0.1325564E+00 -0.4752427E-01  0.4998508E-01  0.1635005E+00  0.2858130E+00  0.3854555E+00  0.4218278E+00  0.3845071E+00
 0.3600000E+00 -0.2860186E+00 -0.2113589E+00 -0.1332640E+00 -0.4776152E-01  0.5029209E-01  0.1644563E+00  0.2874931E+00  0.3876913E+00  0.4241205E+00  0.3860059E+00
 0.3620000E+00 -0.2875532E+00 -0.2124911E+00 -0.1339709E+00 -0.4799821E-01  0.5059953E-01  0.1654126E+00  0.2891743E+00  0.3899280E+00  0.4264110E+00  0.3874943E+00
 0.3640000E+00 -0.2890870E+00 -0.2136226E+00 -0.1346771E+00 -0.4823433E-01  0.5090740E-01  0.1663693E+00  0.2908565E+00  0.3921655E+00  0.4286993E+00  0.3889722E+00
 0.3660000E+00 -0.2906200E+00 -0.2147532E+00 -0.1353826E+00 -0.4846988E-01  0.5121570E-01  0.1673265E+00  0.2925397E+00  0.3944039E+00  0.4309854E+00  0.3904397E+00
 0.3680000E+00 -0.2921522E+00 -0.2158831E+00 -0.1360874E+00 -0.4870485E-01  0.5152443E-01  0.1682841E+00  0.2942239E+00  0.3966430E+00  0.4332692E+00  0.3918967E+00
 0.3700000E+00 -0.2936836E+00 -0.2170121E+00 -0.1367915E+00 -0.4893924E-01  0.5183358E-01  0.1692423E+00  0.2959092E+00  0.3988829E+00  0.4355507E+00  0.3933432E+00
 0.3720000E+00 -0.2952141E+00 -0.2181403E+00 -0.1374949E+00 -0.4917304E-01  0.5214316E-01  0.1702008E+00  0.2975954E+00  0.4011236E+00  0.4378298E+00  0.3947792E+00
 0.3740000E+00 -0.2967437E+00 -0.2192677E+00 -0.1381976E+00 -0.4940626E-01  0.5245317E-01  0.1711598E+00  0.2992825E+00  0.4033651E+00  0.4401066E+00  0.3962048E+00
 0.3760000E+00 -0.2982726E+00 -0.2203942E+00 -0.1388996E+00 -0.4963888E-01  0.5276359E-01  0.1721193E+00  0.3009707E+00  0.4056073E+00  0.4423809E+00  0.3976199E+00
 0.3780000E+00 -0.2998005E+00 -0.2215200E+00 -0.1396008E+00 -0.4987091E-01  0.5307444E-01  0.1730791E+00  0.3026598E+00  0.4078502E+00  0.4446528E+00  0.3990245E+00
 0.3800000E+00 -0.3013276E+00 -0.2226448E+00 -0.1403013E+00 -0.5010234E-01  0.5338570E-01  0.1740394E+00  0.3043498E+00  0.4100939E+00  0.4469221E+00  0.4004186E+00
 0.3820000E+00 -0.3028537E+00 -0.2237688E+00 -0.1410011E+00 -0.5033317E-01  0.5369738E-01  0.1750001E+00  0.3060408E+00  0.4123383E+00  0.4491889E+00  0.4018023E+00
 0.3840000E+00 -0.3043790E+00 -0.2248920E+00 -0.1417001E+00 -0.5056339E-01  0.5400948E-01  0.1759611E+00  0.3077327E+00  0.4145833E+00  0.4514531E+00  0.4031755E+00
 0.3860000E+00 -0.3059033E+00 -0.2260143E+00 -0.1423984E+00 -0.5079299E-01  0.5432198E-01  0.1769226E+00  0.3094256E+00  0.4168291E+00  0.4537147E+00  0.4045383E+00
 0.3880000E+00 -0.3074267E+00 -0.2271357E+00 -0.1430958E+00 -0.5102199E-01  0.5463489E-01  0.1778844E+00  0.3111193E+00  0.4190755E+00  0.4559736E+00  0.4058906E+00
 0.3900000E+00 -0.3089491E+00 -0.2282562E+00 -0.1437926E+00 -0.5125036E-01  0.5494820E-01  0.1788466E+00  0.3128140E+00  0.4213226E+00  0.4582299E+00  0.4072325E+00
 0.3920000E+00 -0.3104706E+00 -0.2293758E+00 -0.1444885E+00 -0.5147812E-01  0.5526192E-01  0.1798091E+00  0.3145095E+00  0.4235704E+00  0.4604834E+00  0.4085640E+00
 0.3940000E+00 -0.3119911E+00 -0.2304945E+00 -0.1451837E+00 -0.5170525E-01  0.5557603E-01  0.1807720E+00  0.3162059E+00  0.4258187E+00  0.4627341E+00  0.4098851E+00
 0.3960000E+00 -0.3135106E+00 -0.2316123E+00 -0.1458781E+00 -0.5193175E-01  0.5589053E-01  0.1817352E+00  0.3179031E+00  0.4280677E+00  0.4649820E+00  0.4111959E+00
 0.3980000E+00 -0.3150291E+00 -0.2327291E+00 -0.1465716E+00 -0.5215762E-01  0.5620542E-01  0.1826988E+00  0.3196012E+00  0.4303173E+00  0.4672270E+00  0.4124962E+00
 0.4000000E+00 -0.3165466E+00 -0.2338451E+00 -0.1472644E+00 -0.5238286E-01  0.5652070E-01  0.1836626E+00  0.3213002E+00  0.4325675E+00  0.4694692E+00  0.4137863E+00
 0.4020000E+00 -0.3180631E+00 -0.2349601E+00 -0.1479564E+00 -0.5260747E-01  0.5683636E-01  0.1846267E+00  0.3229999E+00  0.4348182E+00  0.4717084E+00  0.4150660E+00
 0.4040000E+00 -0.3195785E+00 -0.2360741E+00 -0.1486475E+00 -0.5283143E-01  0.5715239E-01  0.1855911E+00  0.3247005E+00  0.4370695E+00  0.4739446E+00  0.4163355E+00
 0.4060000E+00 -0.3210928E+00 -0.2371872E+00 -0.1493379E+00 -0.5305476E-01  0.5746879E-01  0.1865558E+00  0.3264018E+00  0.4393214E+00  0.4761779E+00  0.4175947E+00
 0.4080000E+00 -0.3226061E+00 -0.2382993E+00 -0.1500273E+00 -0.5327744E-01  0.5778556E-01  0.1875207E+00  0.3281039E+00  0.4415738E+00  0.4784081E+00  0.4188437E+00
 0.4100000E+00 -0.3241183E+00 -0.2394105E+00 -0.1507160E+00 -0.5349947E-01  0.5810269E-01  0.1884859E+00  0.3298068E+00  0.4438267E+00  0.4806352E+00  0.4200826E+00
 0.4120000E+00 -0.3256293E+00 -0.2405207E+00 -0.1514038E+00 -0.5372086E-01  0.5842017E-01  0.1894513E+00  0.3315105E+00  0.4460802E+00  0.4828592E+00  0.4213112E+00
 0.4140000E+00 -0.3271392E+00 -0.2416298E+00 -0.1520908E+00 -0.5394160E-01  0.5873801E-01  0.1904169E+00  0.3332148E+00  0.4483341E+00  0.4850801E+00  0.4225298E+00
 0.4160000E+00 -0.3286480E+00 -0.2427380E+00 -0.1527769E+00 -0.5416168E-01  0.5905618E-01  0.1913827E+00  0.3349199E+00  0.4505885E+00  0.4872978E+00  0.4237382E+00
 0.4180000E+00 -0.3301556E+00 -0.2438452E+00 -0.1534622E+00 -0.5438111E-01  0.5937469E-01  0.1923486E+00  0.3366257E+00  0.4528433E+00  0.4895123E+00  0.4249367E+00
 0.4200000E+00 -0.3316621E+00 -0.2449514E+00 -0.1541466E+00 -0.5459989E-01  0.5969353E-01  0.1933148E+00  0.3383322E+00  0.4550987E+00  0.4917235E+00  0.4261251E+00
 0.4220000E+00 -0.3331673E+00 -0.2460565E+00 -0.1548301E+00 -0.5481800E-01  0.6001270E-01  0.1942811E+00  0.3400394E+00  0.4573544E+00  0.4939314E+00  0.4273035E+00
 0.4240000E+00 -0.3346713E+00 -0.2471606E+00 -0.1555127E+00 -0.5503546E-01  0.6033218E-01  0.1952475E+00  0.3417472E+00  0.4596106E+00  0.4961360E+00  0.4284721E+00
 0.4260000E+00 -0.3361741E+00 -0.2482637E+00 -0.1561945E+00 -0.5525226E-01  0.6065197E-01  0.1962140E+00  0.3434557E+00  0.4618672E+00  0.4983372E+00  0.4296308E+00
 0.4280000E+00 -0.3376757E+00 -0.2493657E+00 -0.1568753E+00 -0.5546840E-01  0.6097206E-01  0.1971806E+00  0.3451648E+00  0.4641242E+00  0.5005350E+00  0.4307796E+00
 0.4300000E+00 -0.3391760E+00 -0.2504667E+00 -0.1575553E+00 -0.5568388E-01  0.6129244E-01  0.1981473E+00  0.3468745E+00  0.4663816E+00  0.5027294E+00  0.4319187E+00
 0.4320000E+00 -0.3406750E+00 -0.2515666E+00 -0.1582343E+00 -0.5589869E-01  0.6161310E-01  0.1991141E+00  0.3485848E+00  0.4686394E+00  0.5049204E+00  0.4330481E+00
 0.4340000E+00 -0.3421726E+00 -0.2526654E+00 -0.1589125E+00 -0.5611284E-01  0.6193405E-01  0.2000809E+00  0.3502956E+00  0.4708975E+00  0.5071079E+00  0.4341678E+00
 0.4360000E+00 -0.3436690E+00 -0.2537631E+00 -0.1595897E+00 -0.5632633E-01  0.6225526E-01  0.2010478E+00  0.3520071E+00  0.4731560E+00  0.5092918E+00  0.4352779E+00
 0.4380000E+00 -0.3451640E+00 -0.2548598E+00 -0.1602660E+00 -0.5653916E-01  0.6257673E-01  0.2020146E+00  0.3537190E+00  0.4754149E+00  0.5114722E+00  0.4363784E+00
 0.4400000E+00 -0.3466577E+00 -0.2559553E+00 -0.1609414E+00 -0.5675131E-01  0.6289845E-01  0.2029815E+00  0.3554315E+00  0.4776740E+00  0.5136490E+00  0.4374694E+00
 0.4420000E+00 -0.3481500E+00 -0.2570497E+00 -0.1616159E+00 -0.5696281E-01  0.6322040E-01  0.2039483E+00  0.3571445E+00  0.4799335E+00  0.5158222E+00  0.4385510E+00
 0.4440000E+00 -0.3496409E+00 -0.2581431E+00 -0.1622894E+00 -0.5717364E-01  0.6354259E-01  0.2049150E+00  0.3588580E+00  0.4821933E+00  0.5179917E+00  0.4396232E+00
 0.4460000E+00 -0.3511304E+00 -0.2592352E+00 -0.1629620E+00 -0.5738381E-01  0.6386500E-01  0.2058817E+00  0.3605720E+00  0.4844534E+00  0.5201576E+00  0.4406860E+00
 0.4480000E+00 -0.3526184E+00 -0.2603263E+00 -0.1636336E+00 -0.5759331E-01  0.6418762E-01  0.2068483E+00  0.3622864E+00  0.4867138E+00  0.5223198E+00  0.4417396E+00
 0.4500000E+00 -0.3541050E+00 -0.2614162E+00 -0.1643043E+00 -0.5780215E-01  0.6451044E-01  0.2078148E+00  0.3640013E+00  0.4889745E+00  0.5244782E+00  0.4427840E+00
 0.4520000E+00 -0.3555901E+00 -0.2625049E+00 -0.1649740E+00 -0.5801033E-01  0.6483344E-01  0.2087811E+00  0.3657166E+00  0.4912355E+00  0.5266329E+00  0.4438193E+00
 0.4540000E+00 -0.3570738E+00 -0.2635925E+00 -0.1656428E+00 -0.5821785E-01  0.6515662E-01  0.2097473E+00  0.3674322E+00  0.4934967E+00  0.5287839E+00  0.4448455E+00
 0.4560000E+00 -0.3585559E+00 -0.2646790E+00 -0.1663106E+00 -0.5842472E-01  0.6547997E-01  0.2107134E+00  0.3691483E+00  0.4957581E+00  0.5309310E+00  0.4458627E+00
 0.4580000E+00 -0.3600365E+00 -0.2657642E+00 -0.1669774E+00 -0.5863092E-01  0.6580347E-01  0.2116792E+00  0.3708647E+00  0.4980199E+00  0.5330743E+00  0.4468710E+00
 0.4600000E+00 -0.3615155E+00 -0.2668483E+00 -0.1676432E+00 -0.5883647E-01  0.6612711E-01  0.2126448E+00  0.3725815E+00  0.5002818E+00  0.5352137E+00  0.4478704E+00
 0.4620000E+00 -0.3629930E+00 -0.2679311E+00 -0.1683081E+00 -0.5904136E-01  0.6645087E-01  0.2136101E+00  0.3742986E+00  0.5025440E+00  0.5373493E+00  0.4488610E+00
 0.4640000E+00 -0.3644689E+00 -0.2690128E+00 -0.1689720E+00 -0.5924561E-01  0.6677476E-01  0.2145752E+00  0.3760160E+00  0.5048065E+00  0.5394809E+00  0.4498429E+00
 0.4660000E+00 -0.3659431E+00 -0.2700932E+00 -0.1696349E+00 -0.5944920E-01  0.6709875E-01  0.2155400E+00  0.3777337E+00  0.5070692E+00  0.5416087E+00  0.4508161E+00
 0.4680000E+00 -0.3674158E+00 -0.2711725E+00 -0.1702967E+00 -0.5965215E-01  0.6742282E-01  0.2165045E+00  0.3794517E+00  0.5093320E+00  0.5437325E+00  0.4517808E+00
 0.4700000E+00 -0.3688868E+00 -0.2722505E+00 -0.1709576E+00 -0.5985445E-01  0.6774698E-01  0.2174686E+00  0.3811699E+00  0.5115952E+00  0.5458523E+00  0.4527369E+00
 0.4720000E+00 -0.3703561E+00 -0.2733272E+00 -0.1716175E+00 -0.6005612E-01  0.6807119E-01  0.2184324E+00  0.3828884E+00  0.5138585E+00  0.5479681E+00  0.4536846E+00
 0.4740000E+00 -0.3718238E+00 -0.2744028E+00 -0.1722764E+00 -0.6025714E-01  0.6839545E-01  0.2193958E+00  0.3846071E+00  0.5161220E+00  0.5500800E+00  0.4546240E+00
 0.4760000E+00 -0.3732897E+00 -0.2754771E+00 -0.1729343E+00 -0.6045753E-01  0.6871975E-01  0.2203588E+00  0.3863260E+00  0.5183858E+00  0.5521878E+00  0.4555551E+00
 0.4780000E+00 -0.3747540E+00 -0.2765501E+00 -0.1735912E+00 -0.6065729E-01  0.6904406E-01  0.2213213E+00  0.3880451E+00  0.5206498E+00  0.5542916E+00  0.4564780E+00
 0.4800000E+00 -0.3762165E+00 -0.2776218E+00 -0.1742471E+00 -0.6085642E-01  0.6936838E-01  0.2222834E+00  0.3897643E+00  0.5229139E+00  0.5563914E+00  0.4573928E+00
 0.4820000E+00 -0.3776772E+00 -0.2786923E+00 -0.1749019E+00 -0.6105494E-01  0.6969268E-01  0.2232450E+00  0.3914837E+00  0.5251783E+00  0.5584871E+00  0.4582995E+00
 0.4840000E+00 -0.3791362E+00 -0.2797615E+00 -0.1755557E+00 -0.6125283E-01  0.7001696E-01  0.2242061E+00  0.3932032E+00  0.5274429E+00  0.5605787E+00  0.4591983E+00
 0.4860000E+00 -0.3805934E+00 -0.2808294E+00 -0.1762085E+00 -0.6145010E-01  0.7034119E-01  0.2251666E+00  0.3949229E+00  0.5297078E+00  0.5626662E+00  0.4600892E+00
 0.4880000E+00 -0.3820487E+00 -0.2818960E+00 -0.1768603E+00 -0.6164677E-01  0.7066536E-01  0.2261265E+00  0.3966426E+00  0.5319728E+00  0.5647496E+00  0.4609722E+00
 0.4900000E+00 -0.3835023E+00 -0.2829614E+00 -0.1775110E+00 -0.6184284E-01  0.7098945E-01  0.2270859E+00  0.3983624E+00  0.5342381E+00  0.5668289E+00  0.4618476E+00
 0.4920000E+00 -0.3849540E+00 -0.2840254E+00 -0.1781607E+00 -0.6203830E-01  0.7131345E-01  0.2280447E+00  0.4000823E+00  0.5365036E+00  0.5689040E+00  0.4627153E+00
 0.4940000E+00 -0.3864038E+00 -0.2850881E+00 -0.1788094E+00 -0.6223318E-01  0.7163734E-01  0.2290027E+00  0.4018022E+00  0.5387693E+00  0.5709750E+00  0.4635755E+00
 0.4960000E+00 -0.3878517E+00 -0.2861494E+00 -0.1794571E+00 -0.6242746E-01  0.7196109E-01  0.2299602E+00  0.4035222E+00  0.5410353E+00  0.5730419E+00  0.4644281E+00
 0.4980000E+00 -0.3892978E+00 -0.2872095E+00 -0.1801037E+00 -0.6262117E-01  0.7228470E-01  0.2309169E+00  0.4052422E+00  0.5433015E+00  0.5751046E+00  0.4652734E+00
 0.5000000E+00 -0.3907419E+00 -0.2882681E+00 -0.1807492E+00 -0.6281429E-01  0.7260815E-01  0.2318728E+00  0.4069622E+00  0.5455680E+00  0.5771631E+00  0.4661113E+00
 0.5020000E+00 -0.3921841E+00 -0.2893255E+00 -0.1813938E+00 -0.6300685E-01  0.7293141E-01  0.2328280E+00  0.4086822E+00  0.5478348E+00  0.5792175E+00  0.4669420E+00
 0.5040000E+00 -0.3936244E+00 -0.2903815E+00 -0.1820373E+00 -0.6319885E-01  0.7325447E-01  0.2337825E+00  0.4104021E+00  0.5501018E+00  0.5812677E+00  0.4677655E+00
 0.5060000E+00 -0.3950627E+00 -0.2914361E+00 -0.1826797E+00 -0.6339029E-01  0.7357731E-01  0.2347361E+00  0.4121220E+00  0.5523691E+00  0.5833137E+00  0.4685820E+00
 0.5080000E+00 -0.3964990E+00 -0.2924894E+00 -0.1833211E+00 -0.6358119E-01  0.7389991E-01  0.2356888E+00  0.4138418E+00  0.5546368E+00  0.5853555E+00  0.4693915E+00
 0.5100000E+00 -0.3979334E+00 -0.2935413E+00 -0.1839615E+00 -0.6377154E-01  0.7422225E-01  0.2366407E+00  0.4155616E+00  0.5569047E+00  0.5873931E+00  0.4701940E+00
 0.5120000E+00 -0.3993657E+00 -0.2945919E+00 -0.1846008E+00 -0.6396136E-01  0.7454430E-01  0.2375917E+00  0.4172813E+00  0.5591730E+00  0.5894266E+00  0.4709897E+00
 0.5140000E+00 -0.4007961E+00 -0.2956410E+00 -0.1852391E+00 -0.6415066E-01  0.7486606E-01  0.2385417E+00  0.4190009E+00  0.5614417E+00  0.5914558E+00  0.4717787E+00
 0.5160000E+00 -0.4022244E+00 -0.2966888E+00 -0.1858763E+00 -0.6433944E-01  0.7518750E-01  0.2394908E+00  0.4207204E+00  0.5637107E+00  0.5934809E+00  0.4725610E+00
 0.5180000E+00 -0.4036506E+00 -0.2977352E+00 -0.1865125E+00 -0.6452771E-01  0.7550859E-01  0.2404389E+00  0.4224398E+00  0.5659801E+00  0.5955017E+00  0.4733367E+00
 0.5200000E+00 -0.4050748E+00 -0.2987802E+00 -0.1871476E+00 -0.6471548E-01  0.7582933E-01  0.2413859E+00  0.4241590E+00  0.5682500E+00  0.5975184E+00  0.4741058E+00
 0.5220000E+00 -0.4064969E+00 -0.2998237E+00 -0.1877817E+00 -0.6490276E-01  0.7614968E-01  0.2423319E+00  0.4258781E+00  0.5705202E+00  0.5995308E+00  0.4748686E+00
 0.5240000E+00 -0.4079170E+00 -0.3008659E+00 -0.1884148E+00 -0.6508956E-01  0.7646963E-01  0.2432768E+00  0.4275971E+00  0.5727909E+00  0.6015391E+00  0.4756250E+00
 0.5260000E+00 -0.4093349E+00 -0.3019067E+00 -0.1890468E+00 -0.6527589E-01  0.7678915E-01  0.2442206E+00  0.4293159E+00  0.5750621E+00  0.6035432E+00  0.4763751E+00
 0.5280000E+00 -0.4107508E+00 -0.3029460E+00 -0.1896777E+00 -0.6546175E-01  0.7710822E-01  0.2451633E+00  0.4310345E+00  0.5773339E+00  0.6055431E+00  0.4771190E+00
 0.5300000E+00 -0.4121645E+00 -0.3039839E+00 -0.1903077E+00 -0.6564717E-01  0.7742682E-01  0.2461048E+00  0.4327530E+00  0.5796061E+00  0.6075388E+00  0.4778568E+00
 0.5320000E+00 -0.4135762E+00 -0.3050204E+00 -0.1909366E+00 -0.6583214E-01  0.7774493E-01  0.2470451E+00  0.4344713E+00  0.5818789E+00  0.6095304E+00  0.4785886E+00
 0.5340000E+00 -0.4149857E+00 -0.3060555E+00 -0.1915644E+00 -0.6601668E-01  0.7806252E-01  0.2479841E+00  0.4361894E+00  0.5841523E+00  0.6115178E+00  0.4793144E+00
 0.5360000E+00 -0.4163930E+00 -0.3070891E+00 -0.1921912E+00 -0.6620080E-01  0.7837958E-01  0.2489219E+00  0.4379072E+00  0.5864263E+00  0.6135010E+00  0.4800343E+00
