 0.6800000E-01 -0.9697517E+00 -0.8163720E-01 -0.8644964E+00 -0.9858319E+00 -0.1102793E+01 -0.5894053E+00  0.1643973E+00  0.4432888E-01 -0.4837523E+00 -0.4354947E+00 -0.9818814E+00 -0.1840572E+00 -0.6577184E+00 -0.1678872E+01 -0.8166149E+00 -0.9276204E+00 -0.1058951E+01 -0.5910121E+00 -0.3474036E+00 -0.4541626E+00
 0.6900000E-01 -0.9699451E+00 -0.8126498E-01 -0.8646213E+00 -0.9860369E+00 -0.1103072E+01 -0.5893600E+00  0.1649257E+00  0.4478123E-01 -0.4836355E+00 -0.4353475E+00 -0.9820822E+00 -0.1837517E+00 -0.6577122E+00 -0.1679520E+01 -0.8167075E+00 -0.9277860E+00 -0.1059199E+01 -0.5909613E+00 -0.3471979E+00 -0.4540279E+00
 0.7000000E-01 -0.9701403E+00 -0.8088908E-01 -0.8647475E+00 -0.9862439E+00 -0.1103354E+01 -0.5893142E+00  0.1654593E+00  0.4523806E-01 -0.4835176E+00 -0.4351988E+00 -0.9822851E+00 -0.1834431E+00 -0.6577060E+00 -0.1680174E+01 -0.8168010E+00 -0.9279533E+00 -0.1059449E+01 -0.5909100E+00 -0.3469901E+00 -0.4538918E+00
 0.7100000E-01 -0.9703375E+00 -0.8050953E-01 -0.8648749E+00 -0.9864528E+00 -0.1103639E+01 -0.5892679E+00  0.1659981E+00  0.4569931E-01 -0.4833986E+00 -0.4350487E+00 -0.9824899E+00 -0.1831315E+00 -0.6576998E+00 -0.1680835E+01 -0.8168955E+00 -0.9281222E+00 -0.1059702E+01 -0.5908582E+00 -0.3467803E+00 -0.4537545E+00
 0.7200000E-01 -0.9705365E+00 -0.8012639E-01 -0.8650035E+00 -0.9866638E+00 -0.1103927E+01 -0.5892212E+00  0.1665420E+00  0.4616492E-01 -0.4832784E+00 -0.4348971E+00 -0.9826967E+00 -0.1828170E+00 -0.6576934E+00 -0.1681502E+01 -0.8169908E+00 -0.9282927E+00 -0.1059957E+01 -0.5908059E+00 -0.3465684E+00 -0.4536158E+00
 0.7300000E-01 -0.9707374E+00 -0.7973971E-01 -0.8651333E+00 -0.9868767E+00 -0.1104217E+01 -0.5891741E+00  0.1670909E+00  0.4663485E-01 -0.4831572E+00 -0.4347441E+00 -0.9829054E+00 -0.1824995E+00 -0.6576870E+00 -0.1682175E+01 -0.8170870E+00 -0.9284648E+00 -0.1060215E+01 -0.5907531E+00 -0.3463547E+00 -0.4534759E+00
 0.7400000E-01 -0.9709401E+00 -0.7934953E-01 -0.8652642E+00 -0.9870916E+00 -0.1104510E+01 -0.5891265E+00  0.1676448E+00  0.4710903E-01 -0.4830348E+00 -0.4345898E+00 -0.9831160E+00 -0.1821792E+00 -0.6576806E+00 -0.1682854E+01 -0.8171841E+00 -0.9286384E+00 -0.1060475E+01 -0.5906998E+00 -0.3461390E+00 -0.4533347E+00
 0.7500000E-01 -0.9711445E+00 -0.7895589E-01 -0.8653964E+00 -0.9873083E+00 -0.1104806E+01 -0.5890786E+00  0.1682035E+00  0.4758741E-01 -0.4829113E+00 -0.4344341E+00 -0.9833284E+00 -0.1818561E+00 -0.6576740E+00 -0.1683540E+01 -0.8172820E+00 -0.9288136E+00 -0.1060737E+01 -0.5906461E+00 -0.3459214E+00 -0.4531923E+00
 0.7600000E-01 -0.9713508E+00 -0.7855884E-01 -0.8655296E+00 -0.9875270E+00 -0.1105104E+01 -0.5890302E+00  0.1687672E+00  0.4806993E-01 -0.4827868E+00 -0.4342770E+00 -0.9835427E+00 -0.1815301E+00 -0.6576675E+00 -0.1684231E+01 -0.8173808E+00 -0.9289903E+00 -0.1061001E+01 -0.5905919E+00 -0.3457019E+00 -0.4530486E+00
 0.7700000E-01 -0.9715588E+00 -0.7815843E-01 -0.8656640E+00 -0.9877474E+00 -0.1105405E+01 -0.5889814E+00  0.1693355E+00  0.4855653E-01 -0.4826612E+00 -0.4341187E+00 -0.9837588E+00 -0.1812014E+00 -0.6576609E+00 -0.1684928E+01 -0.8174805E+00 -0.9291685E+00 -0.1061268E+01 -0.5905372E+00 -0.3454805E+00 -0.4529037E+00
 0.7800000E-01 -0.9717685E+00 -0.7775471E-01 -0.8657996E+00 -0.9879697E+00 -0.1105708E+01 -0.5889322E+00  0.1699086E+00  0.4904717E-01 -0.4825346E+00 -0.4339590E+00 -0.9839766E+00 -0.1808700E+00 -0.6576542E+00 -0.1685631E+01 -0.8175809E+00 -0.9293481E+00 -0.1061537E+01 -0.5904821E+00 -0.3452573E+00 -0.4527576E+00
 0.7900000E-01 -0.9719799E+00 -0.7734771E-01 -0.8659362E+00 -0.9881939E+00 -0.1106014E+01 -0.5888826E+00  0.1704864E+00  0.4954179E-01 -0.4824069E+00 -0.4337980E+00 -0.9841963E+00 -0.1805359E+00 -0.6576474E+00 -0.1686340E+01 -0.8176822E+00 -0.9295292E+00 -0.1061808E+01 -0.5904265E+00 -0.3450323E+00 -0.4526103E+00
 0.8000000E-01 -0.9721930E+00 -0.7693748E-01 -0.8660739E+00 -0.9884197E+00 -0.1106322E+01 -0.5888326E+00  0.1710687E+00  0.5004032E-01 -0.4822783E+00 -0.4336357E+00 -0.9844177E+00 -0.1801991E+00 -0.6576407E+00 -0.1687054E+01 -0.8177842E+00 -0.9297118E+00 -0.1062081E+01 -0.5903705E+00 -0.3448055E+00 -0.4524618E+00
 0.8100000E-01 -0.9724078E+00 -0.7652407E-01 -0.8662126E+00 -0.9886474E+00 -0.1106632E+01 -0.5887823E+00  0.1716556E+00  0.5054273E-01 -0.4821486E+00 -0.4334722E+00 -0.9846408E+00 -0.1798597E+00 -0.6576338E+00 -0.1687774E+01 -0.8178871E+00 -0.9298958E+00 -0.1062357E+01 -0.5903141E+00 -0.3445770E+00 -0.4523122E+00
 0.8200000E-01 -0.9726241E+00 -0.7610752E-01 -0.8663524E+00 -0.9888768E+00 -0.1106945E+01 -0.5887315E+00  0.1722469E+00  0.5104896E-01 -0.4820180E+00 -0.4333074E+00 -0.9848656E+00 -0.1795178E+00 -0.6576269E+00 -0.1688499E+01 -0.8179907E+00 -0.9300811E+00 -0.1062634E+01 -0.5902572E+00 -0.3443467E+00 -0.4521615E+00
 0.8300000E-01 -0.9728421E+00 -0.7568787E-01 -0.8664933E+00 -0.9891078E+00 -0.1107260E+01 -0.5886804E+00  0.1728426E+00  0.5155894E-01 -0.4818864E+00 -0.4331414E+00 -0.9850921E+00 -0.1791733E+00 -0.6576200E+00 -0.1689230E+01 -0.8180951E+00 -0.9302679E+00 -0.1062914E+01 -0.5901999E+00 -0.3441147E+00 -0.4520096E+00
 0.8400000E-01 -0.9730617E+00 -0.7526517E-01 -0.8666352E+00 -0.9893406E+00 -0.1107577E+01 -0.5886289E+00  0.1734426E+00  0.5207264E-01 -0.4817538E+00 -0.4329742E+00 -0.9853202E+00 -0.1788263E+00 -0.6576130E+00 -0.1689965E+01 -0.8182003E+00 -0.9304560E+00 -0.1063195E+01 -0.5901422E+00 -0.3438810E+00 -0.4518567E+00
 0.8500000E-01 -0.9732828E+00 -0.7483947E-01 -0.8667780E+00 -0.9895750E+00 -0.1107897E+01 -0.5885770E+00  0.1740469E+00  0.5258999E-01 -0.4816203E+00 -0.4328058E+00 -0.9855499E+00 -0.1784768E+00 -0.6576059E+00 -0.1690707E+01 -0.8183062E+00 -0.9306454E+00 -0.1063479E+01 -0.5900840E+00 -0.3436457E+00 -0.4517026E+00
 0.8600000E-01 -0.9735055E+00 -0.7441079E-01 -0.8669219E+00 -0.9898111E+00 -0.1108219E+01 -0.5885248E+00  0.1746554E+00  0.5311094E-01 -0.4814858E+00 -0.4326362E+00 -0.9857813E+00 -0.1781250E+00 -0.6575988E+00 -0.1691453E+01 -0.8184128E+00 -0.9308362E+00 -0.1063764E+01 -0.5900255E+00 -0.3434087E+00 -0.4515475E+00
 0.8700000E-01 -0.9737297E+00 -0.7397920E-01 -0.8670668E+00 -0.9900487E+00 -0.1108543E+01 -0.5884722E+00  0.1752681E+00  0.5363545E-01 -0.4813504E+00 -0.4324655E+00 -0.9860142E+00 -0.1777707E+00 -0.6575917E+00 -0.1692204E+01 -0.8185202E+00 -0.9310283E+00 -0.1064052E+01 -0.5899665E+00 -0.3431700E+00 -0.4513913E+00
 0.8800000E-01 -0.9739554E+00 -0.7354472E-01 -0.8672126E+00 -0.9902880E+00 -0.1108869E+01 -0.5884193E+00  0.1758848E+00  0.5416346E-01 -0.4812142E+00 -0.4322936E+00 -0.9862487E+00 -0.1774140E+00 -0.6575845E+00 -0.1692961E+01 -0.8186282E+00 -0.9312216E+00 -0.1064341E+01 -0.5899072E+00 -0.3429298E+00 -0.4512341E+00
 0.8900000E-01 -0.9741826E+00 -0.7310740E-01 -0.8673594E+00 -0.9905288E+00 -0.1109198E+01 -0.5883661E+00  0.1765056E+00  0.5469492E-01 -0.4810770E+00 -0.4321206E+00 -0.9864847E+00 -0.1770550E+00 -0.6575773E+00 -0.1693722E+01 -0.8187370E+00 -0.9314162E+00 -0.1064632E+01 -0.5898475E+00 -0.3426881E+00 -0.4510758E+00
 0.9000000E-01 -0.9744112E+00 -0.7266729E-01 -0.8675071E+00 -0.9907712E+00 -0.1109528E+01 -0.5883125E+00  0.1771304E+00  0.5522977E-01 -0.4809390E+00 -0.4319465E+00 -0.9867222E+00 -0.1766937E+00 -0.6575700E+00 -0.1694489E+01 -0.8188465E+00 -0.9316121E+00 -0.1064925E+01 -0.5897874E+00 -0.3424447E+00 -0.4509165E+00
 0.9100000E-01 -0.9746412E+00 -0.7222443E-01 -0.8676558E+00 -0.9910150E+00 -0.1109861E+01 -0.5882585E+00  0.1777590E+00  0.5576798E-01 -0.4808001E+00 -0.4317714E+00 -0.9869612E+00 -0.1763302E+00 -0.6575626E+00 -0.1695260E+01 -0.8189567E+00 -0.9318092E+00 -0.1065220E+01 -0.5897269E+00 -0.3421999E+00 -0.4507563E+00
 0.9200000E-01 -0.9748727E+00 -0.7177885E-01 -0.8678053E+00 -0.9912604E+00 -0.1110195E+01 -0.5882043E+00  0.1783915E+00  0.5630948E-01 -0.4806603E+00 -0.4315951E+00 -0.9872017E+00 -0.1759644E+00 -0.6575553E+00 -0.1696035E+01 -0.8190675E+00 -0.9320074E+00 -0.1065517E+01 -0.5896660E+00 -0.3419535E+00 -0.4505950E+00
 0.9300000E-01 -0.9751056E+00 -0.7133060E-01 -0.8679558E+00 -0.9915072E+00 -0.1110532E+01 -0.5881497E+00  0.1790279E+00  0.5685423E-01 -0.4805197E+00 -0.4314178E+00 -0.9874436E+00 -0.1755964E+00 -0.6575479E+00 -0.1696816E+01 -0.8191790E+00 -0.9322069E+00 -0.1065816E+01 -0.5896048E+00 -0.3417057E+00 -0.4504328E+00
 0.9400000E-01 -0.9753398E+00 -0.7087972E-01 -0.8681071E+00 -0.9917555E+00 -0.1110870E+01 -0.5880948E+00  0.1796679E+00  0.5740217E-01 -0.4803783E+00 -0.4312394E+00 -0.9876869E+00 -0.1752263E+00 -0.6575404E+00 -0.1697601E+01 -0.8192912E+00 -0.9324076E+00 -0.1066116E+01 -0.5895432E+00 -0.3414564E+00 -0.4502697E+00
 0.9500000E-01 -0.9755753E+00 -0.7042625E-01 -0.8682593E+00 -0.9920052E+00 -0.1111211E+01 -0.5880396E+00  0.1803116E+00  0.5795326E-01 -0.4802361E+00 -0.4310601E+00 -0.9879316E+00 -0.1748541E+00 -0.6575329E+00 -0.1698390E+01 -0.8194040E+00 -0.9326093E+00 -0.1066418E+01 -0.5894813E+00 -0.3412057E+00 -0.4501056E+00
 0.9600000E-01 -0.9758122E+00 -0.6997022E-01 -0.8684123E+00 -0.9922564E+00 -0.1111553E+01 -0.5879840E+00  0.1809589E+00  0.5850745E-01 -0.4800931E+00 -0.4308797E+00 -0.9881777E+00 -0.1744797E+00 -0.6575253E+00 -0.1699184E+01 -0.8195174E+00 -0.9328123E+00 -0.1066722E+01 -0.5894190E+00 -0.3409536E+00 -0.4499405E+00
 0.9700000E-01 -0.9760504E+00 -0.6951169E-01 -0.8685662E+00 -0.9925089E+00 -0.1111898E+01 -0.5879282E+00  0.1816098E+00  0.5906469E-01 -0.4799493E+00 -0.4306983E+00 -0.9884252E+00 -0.1741033E+00 -0.6575177E+00 -0.1699983E+01 -0.8196314E+00 -0.9330163E+00 -0.1067027E+01 -0.5893564E+00 -0.3407000E+00 -0.4497746E+00
 0.9800000E-01 -0.9762899E+00 -0.6905070E-01 -0.8687210E+00 -0.9927627E+00 -0.1112244E+01 -0.5878721E+00  0.1822642E+00  0.5962493E-01 -0.4798047E+00 -0.4305159E+00 -0.9886740E+00 -0.1737249E+00 -0.6575101E+00 -0.1700785E+01 -0.8197461E+00 -0.9332215E+00 -0.1067334E+01 -0.5892934E+00 -0.3404452E+00 -0.4496078E+00
 0.9900000E-01 -0.9765306E+00 -0.6858727E-01 -0.8688765E+00 -0.9930180E+00 -0.1112592E+01 -0.5878157E+00  0.1829221E+00  0.6018812E-01 -0.4796593E+00 -0.4303326E+00 -0.9889241E+00 -0.1733445E+00 -0.6575024E+00 -0.1701592E+01 -0.8198613E+00 -0.9334277E+00 -0.1067643E+01 -0.5892301E+00 -0.3401889E+00 -0.4494401E+00
 0.1000000E+00 -0.9767726E+00 -0.6812145E-01 -0.8690328E+00 -0.9932745E+00 -0.1112942E+01 -0.5877590E+00  0.1835833E+00  0.6075422E-01 -0.4795132E+00 -0.4301484E+00 -0.9891755E+00 -0.1729621E+00 -0.6574947E+00 -0.1702403E+01 -0.8199772E+00 -0.9336350E+00 -0.1067953E+01 -0.5891664E+00 -0.3399314E+00 -0.4492715E+00
 0.1010000E+00 -0.9770158E+00 -0.6765328E-01 -0.8691900E+00 -0.9935323E+00 -0.1113293E+01 -0.5877020E+00  0.1842479E+00  0.6132318E-01 -0.4793664E+00 -0.4299632E+00 -0.9894281E+00 -0.1725778E+00 -0.6574870E+00 -0.1703219E+01 -0.8200936E+00 -0.9338433E+00 -0.1068265E+01 -0.5891025E+00 -0.3396725E+00 -0.4491021E+00
 0.1020000E+00 -0.9772602E+00 -0.6718279E-01 -0.8693479E+00 -0.9937914E+00 -0.1113647E+01 -0.5876447E+00  0.1849157E+00  0.6189494E-01 -0.4792188E+00 -0.4297771E+00 -0.9896821E+00 -0.1721916E+00 -0.6574792E+00 -0.1704038E+01 -0.8202107E+00 -0.9340527E+00 -0.1068578E+01 -0.5890382E+00 -0.3394124E+00 -0.4489319E+00
 0.1030000E+00 -0.9775058E+00 -0.6671004E-01 -0.8695065E+00 -0.9940517E+00 -0.1114002E+01 -0.5875872E+00  0.1855868E+00  0.6246947E-01 -0.4790705E+00 -0.4295900E+00 -0.9899372E+00 -0.1718035E+00 -0.6574713E+00 -0.1704861E+01 -0.8203282E+00 -0.9342631E+00 -0.1068893E+01 -0.5889736E+00 -0.3391510E+00 -0.4487608E+00
 0.1040000E+00 -0.9777525E+00 -0.6623505E-01 -0.8696660E+00 -0.9943133E+00 -0.1114358E+01 -0.5875293E+00  0.1862611E+00  0.6304671E-01 -0.4789215E+00 -0.4294022E+00 -0.9901935E+00 -0.1714136E+00 -0.6574635E+00 -0.1705688E+01 -0.8204464E+00 -0.9344744E+00 -0.1069209E+01 -0.5889087E+00 -0.3388883E+00 -0.4485889E+00
 0.1050000E+00 -0.9780004E+00 -0.6575786E-01 -0.8698261E+00 -0.9945761E+00 -0.1114717E+01 -0.5874713E+00  0.1869385E+00  0.6362663E-01 -0.4787719E+00 -0.4292134E+00 -0.9904511E+00 -0.1710219E+00 -0.6574556E+00 -0.1706519E+01 -0.8205650E+00 -0.9346868E+00 -0.1069527E+01 -0.5888435E+00 -0.3386245E+00 -0.4484162E+00
 0.1060000E+00 -0.9782494E+00 -0.6527851E-01 -0.8699870E+00 -0.9948401E+00 -0.1115077E+01 -0.5874129E+00  0.1876189E+00  0.6420917E-01 -0.4786215E+00 -0.4290238E+00 -0.9907098E+00 -0.1706285E+00 -0.6574476E+00 -0.1707354E+01 -0.8206842E+00 -0.9349001E+00 -0.1069846E+01 -0.5887780E+00 -0.3383594E+00 -0.4482428E+00
 0.1070000E+00 -0.9784995E+00 -0.6479704E-01 -0.8701486E+00 -0.9951053E+00 -0.1115438E+01 -0.5873543E+00  0.1883024E+00  0.6479429E-01 -0.4784705E+00 -0.4288333E+00 -0.9909696E+00 -0.1702332E+00 -0.6574397E+00 -0.1708192E+01 -0.8208040E+00 -0.9351143E+00 -0.1070167E+01 -0.5887122E+00 -0.3380932E+00 -0.4480685E+00
 0.1080000E+00 -0.9787507E+00 -0.6431348E-01 -0.8703109E+00 -0.9953716E+00 -0.1115801E+01 -0.5872955E+00  0.1889888E+00  0.6538194E-01 -0.4783188E+00 -0.4286420E+00 -0.9912306E+00 -0.1698363E+00 -0.6574316E+00 -0.1709034E+01 -0.8209242E+00 -0.9353295E+00 -0.1070489E+01 -0.5886461E+00 -0.3378258E+00 -0.4478936E+00
 0.1090000E+00 -0.9790030E+00 -0.6382788E-01 -0.8704738E+00 -0.9956390E+00 -0.1116166E+01 -0.5872364E+00  0.1896781E+00  0.6597209E-01 -0.4781665E+00 -0.4284499E+00 -0.9914927E+00 -0.1694377E+00 -0.6574236E+00 -0.1709879E+01 -0.8210450E+00 -0.9355456E+00 -0.1070812E+01 -0.5885798E+00 -0.3375573E+00 -0.4477178E+00
 0.1100000E+00 -0.9792563E+00 -0.6334026E-01 -0.8706375E+00 -0.9959075E+00 -0.1116532E+01 -0.5871771E+00  0.1903703E+00  0.6656467E-01 -0.4780136E+00 -0.4282571E+00 -0.9917558E+00 -0.1690375E+00 -0.6574155E+00 -0.1710728E+01 -0.8211662E+00 -0.9357626E+00 -0.1071137E+01 -0.5885131E+00 -0.3372877E+00 -0.4475414E+00
 0.1110000E+00 -0.9795106E+00 -0.6285067E-01 -0.8708018E+00 -0.9961772E+00 -0.1116900E+01 -0.5871175E+00  0.1910653E+00  0.6715966E-01 -0.4778600E+00 -0.4280634E+00 -0.9920200E+00 -0.1686356E+00 -0.6574074E+00 -0.1711581E+01 -0.8212880E+00 -0.9359805E+00 -0.1071463E+01 -0.5884462E+00 -0.3370170E+00 -0.4473642E+00
 0.1120000E+00 -0.9797660E+00 -0.6235914E-01 -0.8709667E+00 -0.9964479E+00 -0.1117269E+01 -0.5870577E+00  0.1917630E+00  0.6775700E-01 -0.4777059E+00 -0.4278690E+00 -0.9922853E+00 -0.1682321E+00 -0.6573993E+00 -0.1712437E+01 -0.8214102E+00 -0.9361992E+00 -0.1071791E+01 -0.5883791E+00 -0.3367452E+00 -0.4471864E+00
 0.1130000E+00 -0.9800223E+00 -0.6186571E-01 -0.8711323E+00 -0.9967196E+00 -0.1117640E+01 -0.5869977E+00  0.1924634E+00  0.6835665E-01 -0.4775511E+00 -0.4276738E+00 -0.9925516E+00 -0.1678271E+00 -0.6573911E+00 -0.1713296E+01 -0.8215329E+00 -0.9364188E+00 -0.1072119E+01 -0.5883116E+00 -0.3364723E+00 -0.4470078E+00
 0.1140000E+00 -0.9802796E+00 -0.6137041E-01 -0.8712986E+00 -0.9969924E+00 -0.1118012E+01 -0.5869375E+00  0.1931665E+00  0.6895858E-01 -0.4773957E+00 -0.4274778E+00 -0.9928189E+00 -0.1674205E+00 -0.6573829E+00 -0.1714158E+01 -0.8216560E+00 -0.9366392E+00 -0.1072449E+01 -0.5882439E+00 -0.3361984E+00 -0.4468286E+00
 0.1150000E+00 -0.9805379E+00 -0.6087328E-01 -0.8714654E+00 -0.9972662E+00 -0.1118385E+01 -0.5868770E+00  0.1938722E+00  0.6956273E-01 -0.4772398E+00 -0.4272812E+00 -0.9930872E+00 -0.1670125E+00 -0.6573746E+00 -0.1715024E+01 -0.8217796E+00 -0.9368604E+00 -0.1072780E+01 -0.5881760E+00 -0.3359235E+00 -0.4466487E+00
 0.1160000E+00 -0.9807970E+00 -0.6037435E-01 -0.8716328E+00 -0.9975410E+00 -0.1118760E+01 -0.5868163E+00  0.1945804E+00  0.7016906E-01 -0.4770833E+00 -0.4270838E+00 -0.9933565E+00 -0.1666029E+00 -0.6573664E+00 -0.1715893E+01 -0.8219037E+00 -0.9370824E+00 -0.1073112E+01 -0.5881078E+00 -0.3356476E+00 -0.4464681E+00
 0.1170000E+00 -0.9810571E+00 -0.5987366E-01 -0.8718009E+00 -0.9978168E+00 -0.1119136E+01 -0.5867554E+00  0.1952912E+00  0.7077753E-01 -0.4769263E+00 -0.4268858E+00 -0.9936267E+00 -0.1661920E+00 -0.6573581E+00 -0.1716765E+01 -0.8220282E+00 -0.9373052E+00 -0.1073446E+01 -0.5880393E+00 -0.3353707E+00 -0.4462870E+00
 0.1180000E+00 -0.9813181E+00 -0.5937125E-01 -0.8719695E+00 -0.9980935E+00 -0.1119513E+01 -0.5866943E+00  0.1960043E+00  0.7138811E-01 -0.4767687E+00 -0.4266870E+00 -0.9938978E+00 -0.1657796E+00 -0.6573497E+00 -0.1717640E+01 -0.8221531E+00 -0.9375288E+00 -0.1073780E+01 -0.5879706E+00 -0.3350929E+00 -0.4461052E+00
 0.1190000E+00 -0.9815800E+00 -0.5886714E-01 -0.8721387E+00 -0.9983711E+00 -0.1119892E+01 -0.5866330E+00  0.1967199E+00  0.7200074E-01 -0.4766106E+00 -0.4264876E+00 -0.9941699E+00 -0.1653658E+00 -0.6573414E+00 -0.1718517E+01 -0.8222784E+00 -0.9377531E+00 -0.1074116E+01 -0.5879017E+00 -0.3348141E+00 -0.4459228E+00
 0.1200000E+00 -0.9818428E+00 -0.5836137E-01 -0.8723084E+00 -0.9986497E+00 -0.1120272E+01 -0.5865715E+00  0.1974379E+00  0.7261538E-01 -0.4764519E+00 -0.4262875E+00 -0.9944429E+00 -0.1649507E+00 -0.6573330E+00 -0.1719398E+01 -0.8224041E+00 -0.9379782E+00 -0.1074453E+01 -0.5878326E+00 -0.3345344E+00 -0.4457397E+00
 0.1210000E+00 -0.9821063E+00 -0.5785398E-01 -0.8724787E+00 -0.9989291E+00 -0.1120653E+01 -0.5865098E+00  0.1981581E+00  0.7323200E-01 -0.4762928E+00 -0.4260868E+00 -0.9947167E+00 -0.1645342E+00 -0.6573246E+00 -0.1720282E+01 -0.8225303E+00 -0.9382039E+00 -0.1074791E+01 -0.5877632E+00 -0.3342538E+00 -0.4455561E+00
 0.1220000E+00 -0.9823708E+00 -0.5734499E-01 -0.8726495E+00 -0.9992095E+00 -0.1121035E+01 -0.5864480E+00  0.1988806E+00  0.7385056E-01 -0.4761331E+00 -0.4258855E+00 -0.9949914E+00 -0.1641164E+00 -0.6573161E+00 -0.1721168E+01 -0.8226568E+00 -0.9384304E+00 -0.1075130E+01 -0.5876936E+00 -0.3339723E+00 -0.4453720E+00
 0.1230000E+00 -0.9826360E+00 -0.5683445E-01 -0.8728208E+00 -0.9994907E+00 -0.1121418E+01 -0.5863859E+00  0.1996053E+00  0.7447101E-01 -0.4759730E+00 -0.4256835E+00 -0.9952669E+00 -0.1636973E+00 -0.6573077E+00 -0.1722057E+01 -0.8227837E+00 -0.9386576E+00 -0.1075470E+01 -0.5876238E+00 -0.3336900E+00 -0.4451872E+00
 0.1240000E+00 -0.9829020E+00 -0.5632238E-01 -0.8729926E+00 -0.9997727E+00 -0.1121803E+01 -0.5863236E+00  0.2003322E+00  0.7509331E-01 -0.4758124E+00 -0.4254810E+00 -0.9955433E+00 -0.1632770E+00 -0.6572992E+00 -0.1722949E+01 -0.8229110E+00 -0.9388855E+00 -0.1075811E+01 -0.5875538E+00 -0.3334068E+00 -0.4450019E+00
 0.1250000E+00 -0.9831688E+00 -0.5580882E-01 -0.8731650E+00 -0.1000056E+01 -0.1122189E+01 -0.5862612E+00  0.2010612E+00  0.7571743E-01 -0.4756513E+00 -0.4252778E+00 -0.9958205E+00 -0.1628555E+00 -0.6572907E+00 -0.1723843E+01 -0.8230387E+00 -0.9391140E+00 -0.1076153E+01 -0.5874836E+00 -0.3331228E+00 -0.4448161E+00
 0.1260000E+00 -0.9834363E+00 -0.5529380E-01 -0.8733378E+00 -0.1000339E+01 -0.1122575E+01 -0.5861986E+00  0.2017923E+00  0.7634332E-01 -0.4754898E+00 -0.4250741E+00 -0.9960984E+00 -0.1624328E+00 -0.6572821E+00 -0.1724740E+01 -0.8231667E+00 -0.9393432E+00 -0.1076496E+01 -0.5874131E+00 -0.3328380E+00 -0.4446298E+00
 0.1270000E+00 -0.9837046E+00 -0.5477734E-01 -0.8735111E+00 -0.1000624E+01 -0.1122963E+01 -0.5861359E+00  0.2025254E+00  0.7697095E-01 -0.4753278E+00 -0.4248698E+00 -0.9963772E+00 -0.1620089E+00 -0.6572736E+00 -0.1725639E+01 -0.8232950E+00 -0.9395730E+00 -0.1076840E+01 -0.5873425E+00 -0.3325523E+00 -0.4444429E+00
 0.1280000E+00 -0.9839737E+00 -0.5425950E-01 -0.8736849E+00 -0.1000909E+01 -0.1123352E+01 -0.5860729E+00  0.2032605E+00  0.7760028E-01 -0.4751653E+00 -0.4246649E+00 -0.9966566E+00 -0.1615838E+00 -0.6572650E+00 -0.1726541E+01 -0.8234238E+00 -0.9398034E+00 -0.1077184E+01 -0.5872717E+00 -0.3322659E+00 -0.4442555E+00
 0.1290000E+00 -0.9842434E+00 -0.5374029E-01 -0.8738591E+00 -0.1001195E+01 -0.1123742E+01 -0.5860098E+00  0.2039975E+00  0.7823126E-01 -0.4750025E+00 -0.4244595E+00 -0.9969369E+00 -0.1611577E+00 -0.6572564E+00 -0.1727445E+01 -0.8235528E+00 -0.9400345E+00 -0.1077530E+01 -0.5872007E+00 -0.3319788E+00 -0.4440676E+00
 0.1300000E+00 -0.9845138E+00 -0.5321974E-01 -0.8740338E+00 -0.1001482E+01 -0.1124133E+01 -0.5859466E+00  0.2047364E+00  0.7886386E-01 -0.4748392E+00 -0.4242536E+00 -0.9972178E+00 -0.1607304E+00 -0.6572477E+00 -0.1728351E+01 -0.8236822E+00 -0.9402661E+00 -0.1077877E+01 -0.5871295E+00 -0.3316909E+00 -0.4438793E+00
 0.1310000E+00 -0.9847849E+00 -0.5269790E-01 -0.8742089E+00 -0.1001769E+01 -0.1124525E+01 -0.5858832E+00  0.2054772E+00  0.7949805E-01 -0.4746755E+00 -0.4240472E+00 -0.9974994E+00 -0.1603021E+00 -0.6572391E+00 -0.1729260E+01 -0.8238119E+00 -0.9404983E+00 -0.1078224E+01 -0.5870581E+00 -0.3314023E+00 -0.4436905E+00
 0.1320000E+00 -0.9850567E+00 -0.5217478E-01 -0.8743844E+00 -0.1002057E+01 -0.1124918E+01 -0.5858196E+00  0.2062197E+00  0.8013378E-01 -0.4745114E+00 -0.4238403E+00 -0.9977818E+00 -0.1598728E+00 -0.6572304E+00 -0.1730171E+01 -0.8239419E+00 -0.9407311E+00 -0.1078573E+01 -0.5869865E+00 -0.3311129E+00 -0.4435012E+00
 0.1330000E+00 -0.9853291E+00 -0.5165042E-01 -0.8745604E+00 -0.1002346E+01 -0.1125312E+01 -0.5857559E+00  0.2069641E+00  0.8077102E-01 -0.4743469E+00 -0.4236328E+00 -0.9980648E+00 -0.1594424E+00 -0.6572217E+00 -0.1731084E+01 -0.8240722E+00 -0.9409644E+00 -0.1078922E+01 -0.5869148E+00 -0.3308229E+00 -0.4433114E+00
 0.1340000E+00 -0.9856021E+00 -0.5112485E-01 -0.8747368E+00 -0.1002636E+01 -0.1125707E+01 -0.5856921E+00  0.2077101E+00  0.8140973E-01 -0.4741821E+00 -0.4234249E+00 -0.9983484E+00 -0.1590110E+00 -0.6572130E+00 -0.1732000E+01 -0.8242028E+00 -0.9411983E+00 -0.1079272E+01 -0.5868429E+00 -0.3305322E+00 -0.4431213E+00
