 0.5940000E+03 -0.1725901E-01  0.3075929E-02  0.1958749E-01  0.5404405E-02
 0.5970000E+03 -0.1727639E-01  0.3092930E-02  0.1958772E-01  0.5404254E-02
 0.6000000E+03 -0.1729372E-01  0.3109877E-02  0.1958795E-01  0.5404104E-02
 0.6030000E+03 -0.1731099E-01  0.3126768E-02  0.1958817E-01  0.5403955E-02
 0.6060000E+03 -0.1732820E-01  0.3143605E-02  0.1958840E-01  0.5403806E-02
 0.6090000E+03 -0.1734535E-01  0.3160387E-02  0.1958862E-01  0.5403658E-02
 0.6120000E+03 -0.1736245E-01  0.3177114E-02  0.1958884E-01  0.5403510E-02
 0.6150000E+03 -0.1737948E-01  0.3193787E-02  0.1958906E-01  0.5403363E-02
 0.6180000E+03 -0.1739647E-01  0.3210404E-02  0.1958928E-01  0.5403216E-02
 0.6210000E+03 -0.1741339E-01  0.3226968E-02  0.1958949E-01  0.5403070E-02
 0.6240000E+03 -0.1743026E-01  0.3243477E-02  0.1958971E-01  0.5402924E-02
 0.6270000E+03 -0.1744707E-01  0.3259932E-02  0.1958992E-01  0.5402779E-02
 0.6300000E+03 -0.1746383E-01  0.3276333E-02  0.1959013E-01  0.5402635E-02
 0.6330000E+03 -0.1748053E-01  0.3292681E-02  0.1959034E-01  0.5402491E-02
 0.6360000E+03 -0.1749717E-01  0.3308975E-02  0.1959054E-01  0.5402348E-02
 0.6390000E+03 -0.1751376E-01  0.3325217E-02  0.1959075E-01  0.5402205E-02
 0.6420000E+03 -0.1753029E-01  0.3341405E-02  0.1959095E-01  0.5402063E-02
 0.6450000E+03 -0.1754677E-01  0.3357541E-02  0.1959115E-01  0.5401921E-02
 0.6480000E+03 -0.1756319E-01  0.3373624E-02  0.1959135E-01  0.5401779E-02
 0.6510000E+03 -0.1757956E-01  0.3389655E-02  0.1959154E-01  0.5401639E-02
 0.6540000E+03 -0.1759587E-01  0.3405634E-02  0.1959174E-01  0.5401499E-02
 0.6570000E+03 -0.1761213E-01  0.3421561E-02  0.1959193E-01  0.5401360E-02
 0.6600000E+03 -0.1762833E-01  0.3437436E-02  0.1959212E-01  0.5401221E-02
 0.6630000E+03 -0.1764448E-01  0.3453260E-02  0.1959230E-01  0.5401082E-02
 0.6660000E+03 -0.1766058E-01  0.3469034E-02  0.1959249E-01  0.5400944E-02
 0.6690000E+03 -0.1767662E-01  0.3484756E-02  0.1959267E-01  0.5400807E-02
 0.6720000E+03 -0.1769261E-01  0.3500428E-02  0.1959285E-01  0.5400670E-02
 0.6750000E+03 -0.1770854E-01  0.3516049E-02  0.1959303E-01  0.5400534E-02
 0.6780000E+03 -0.1772443E-01  0.3531620E-02  0.1959320E-01  0.5400398E-02
 0.6810000E+03 -0.1774026E-01  0.3547142E-02  0.1959338E-01  0.5400263E-02
 0.6840000E+03 -0.1775603E-01  0.3562613E-02  0.1959355E-01  0.5400128E-02
 0.6870000E+03 -0.1777176E-01  0.3578036E-02  0.1959372E-01  0.5399993E-02
 0.6900000E+03 -0.1778743E-01  0.3593409E-02  0.1959388E-01  0.5399860E-02
 0.6930000E+03 -0.1780305E-01  0.3608733E-02  0.1959405E-01  0.5399726E-02
 0.6960000E+03 -0.1781862E-01  0.3624008E-02  0.1959421E-01  0.5399593E-02
 0.6990000E+03 -0.1783414E-01  0.3639235E-02  0.1959437E-01  0.5399461E-02
 0.7020000E+03 -0.1784961E-01  0.3654413E-02  0.1959452E-01  0.5399329E-02
 0.7050000E+03 -0.1786502E-01  0.3669544E-02  0.1959468E-01  0.5399198E-02
 0.7080000E+03 -0.1788039E-01  0.3684627E-02  0.1959483E-01  0.5399067E-02
 0.7110000E+03 -0.1789570E-01  0.3699662E-02  0.1959497E-01  0.5398937E-02
 0.7140000E+03 -0.1791096E-01  0.3714650E-02  0.1959512E-01  0.5398807E-02
 0.7170000E+03 -0.1792618E-01  0.3729590E-02  0.1959526E-01  0.5398678E-02
 0.7200000E+03 -0.1794134E-01  0.3744484E-02  0.1959540E-01  0.5398549E-02
 0.7230000E+03 -0.1795645E-01  0.3759332E-02  0.1959554E-01  0.5398420E-02
 0.7260000E+03 -0.1797152E-01  0.3774132E-02  0.1959568E-01  0.5398293E-02
 0.7290000E+03 -0.1798653E-01  0.3788887E-02  0.1959581E-01  0.5398165E-02
 0.7320000E+03 -0.1800150E-01  0.3803596E-02  0.1959594E-01  0.5398038E-02
 0.7350000E+03 -0.1801641E-01  0.3818259E-02  0.1959607E-01  0.5397911E-02
 0.7380000E+03 -0.1803128E-01  0.3832876E-02  0.1959619E-01  0.5397785E-02
 0.7410000E+03 -0.1804610E-01  0.3847448E-02  0.1959631E-01  0.5397660E-02
 0.7440000E+03 -0.1806087E-01  0.3861975E-02  0.1959643E-01  0.5397534E-02
 0.7470000E+03 -0.1807560E-01  0.3876458E-02  0.1959655E-01  0.5397410E-02
 0.7500000E+03 -0.1809027E-01  0.3890895E-02  0.1959666E-01  0.5397285E-02
 0.7530000E+03 -0.1810490E-01  0.3905288E-02  0.1959677E-01  0.5397162E-02
 0.7560000E+03 -0.1811948E-01  0.3919637E-02  0.1959688E-01  0.5397038E-02
 0.7590000E+03 -0.1813401E-01  0.3933942E-02  0.1959698E-01  0.5396915E-02
 0.7620000E+03 -0.1814849E-01  0.3948204E-02  0.1959708E-01  0.5396793E-02
 0.7650000E+03 -0.1816293E-01  0.3962421E-02  0.1959718E-01  0.5396671E-02
 0.7680000E+03 -0.1817732E-01  0.3976596E-02  0.1959728E-01  0.5396549E-02
 0.7710000E+03 -0.1819167E-01  0.3990727E-02  0.1959737E-01  0.5396428E-02
 0.7740000E+03 -0.1820597E-01  0.4004815E-02  0.1959746E-01  0.5396307E-02
 0.7770000E+03 -0.1822022E-01  0.4018861E-02  0.1959755E-01  0.5396187E-02
 0.7800000E+03 -0.1823443E-01  0.4032864E-02  0.1959763E-01  0.5396067E-02
 0.7830000E+03 -0.1824859E-01  0.4046825E-02  0.1959771E-01  0.5395948E-02
 0.7860000E+03 -0.1826270E-01  0.4060743E-02  0.1959779E-01  0.5395828E-02
 0.7890000E+03 -0.1827677E-01  0.4074618E-02  0.1959786E-01  0.5395709E-02
 0.7920000E+03 -0.1829079E-01  0.4088449E-02  0.1959793E-01  0.5395591E-02
 0.7950000E+03 -0.1830476E-01  0.4102239E-02  0.1959800E-01  0.5395473E-02
 0.7980000E+03 -0.1831869E-01  0.4115986E-02  0.1959806E-01  0.5395355E-02
 0.8010000E+03 -0.1833258E-01  0.4129691E-02  0.1959812E-01  0.5395238E-02
 0.8040000E+03 -0.1834641E-01  0.4143353E-02  0.1959818E-01  0.5395121E-02
 0.8070000E+03 -0.1836021E-01  0.4156974E-02  0.1959824E-01  0.5395004E-02
 0.8100000E+03 -0.1837395E-01  0.4170554E-02  0.1959829E-01  0.5394889E-02
 0.8130000E+03 -0.1838766E-01  0.4184092E-02  0.1959834E-01  0.5394773E-02
 0.8160000E+03 -0.1840131E-01  0.4197589E-02  0.1959838E-01  0.5394658E-02
 0.8190000E+03 -0.1841493E-01  0.4211046E-02  0.1959842E-01  0.5394543E-02
 0.8220000E+03 -0.1842850E-01  0.4224461E-02  0.1959846E-01  0.5394428E-02
 0.8250000E+03 -0.1844202E-01  0.4237836E-02  0.1959850E-01  0.5394315E-02
 0.8280000E+03 -0.1845550E-01  0.4251170E-02  0.1959853E-01  0.5394201E-02
 0.8310000E+03 -0.1846893E-01  0.4264465E-02  0.1959856E-01  0.5394088E-02
