 0.2690000E+01  0.2109854E+00  0.2211430E+00  0.2248475E+00  0.2209283E+00  0.2184957E+00  0.2146566E+00  0.2108442E+00  0.2075369E+00  0.2077264E+00  0.2303370E+00  0.1881034E+00  0.1459888E+00
 0.2692000E+01  0.2095387E+00  0.2203067E+00  0.2239028E+00  0.2200152E+00  0.2175969E+00  0.2137735E+00  0.2099743E+00  0.2066655E+00  0.2068286E+00  0.2292602E+00  0.1870554E+00  0.1452367E+00
 0.2694000E+01  0.2080927E+00  0.2194707E+00  0.2229567E+00  0.2191014E+00  0.2166971E+00  0.2128895E+00  0.2091034E+00  0.2057932E+00  0.2059299E+00  0.2281831E+00  0.1860098E+00  0.1444698E+00
 0.2696000E+01  0.2066478E+00  0.2186349E+00  0.2220093E+00  0.2181868E+00  0.2157963E+00  0.2120046E+00  0.2082315E+00  0.2049201E+00  0.2050306E+00  0.2271058E+00  0.1849666E+00  0.1436882E+00
 0.2698000E+01  0.2052042E+00  0.2177993E+00  0.2210605E+00  0.2172714E+00  0.2148946E+00  0.2111187E+00  0.2073588E+00  0.2040460E+00  0.2041304E+00  0.2260282E+00  0.1839259E+00  0.1428919E+00
 0.2700000E+01  0.2037625E+00  0.2169637E+00  0.2201104E+00  0.2163553E+00  0.2139919E+00  0.2102319E+00  0.2064851E+00  0.2031711E+00  0.2032295E+00  0.2249503E+00  0.1828876E+00  0.1420809E+00
 0.2702000E+01  0.2023231E+00  0.2161281E+00  0.2191591E+00  0.2154384E+00  0.2130882E+00  0.2093441E+00  0.2056104E+00  0.2022952E+00  0.2023279E+00  0.2238723E+00  0.1818518E+00  0.1412553E+00
 0.2704000E+01  0.2008862E+00  0.2152924E+00  0.2182065E+00  0.2145207E+00  0.2121835E+00  0.2084554E+00  0.2047348E+00  0.2014185E+00  0.2014254E+00  0.2227940E+00  0.1808185E+00  0.1404152E+00
 0.2706000E+01  0.1994523E+00  0.2144565E+00  0.2172526E+00  0.2136023E+00  0.2112779E+00  0.2075657E+00  0.2038583E+00  0.2005409E+00  0.2005223E+00  0.2217156E+00  0.1797877E+00  0.1395608E+00
 0.2708000E+01  0.1980218E+00  0.2136204E+00  0.2162975E+00  0.2126831E+00  0.2103713E+00  0.2066751E+00  0.2029809E+00  0.1996624E+00  0.1996184E+00  0.2206369E+00  0.1787595E+00  0.1386919E+00
 0.2710000E+01  0.1965951E+00  0.2127840E+00  0.2153412E+00  0.2117632E+00  0.2094638E+00  0.2057836E+00  0.2021025E+00  0.1987831E+00  0.1987137E+00  0.2195581E+00  0.1777337E+00  0.1378089E+00
 0.2712000E+01  0.1951727E+00  0.2119472E+00  0.2143837E+00  0.2108424E+00  0.2085553E+00  0.2048912E+00  0.2012233E+00  0.1979029E+00  0.1978082E+00  0.2184791E+00  0.1767105E+00  0.1369117E+00
 0.2714000E+01  0.1937548E+00  0.2111100E+00  0.2134250E+00  0.2099210E+00  0.2076458E+00  0.2039978E+00  0.2003430E+00  0.1970218E+00  0.1969021E+00  0.2174000E+00  0.1756898E+00  0.1360005E+00
 0.2716000E+01  0.1923419E+00  0.2102722E+00  0.2124652E+00  0.2089987E+00  0.2067354E+00  0.2031035E+00  0.1994619E+00  0.1961399E+00  0.1959951E+00  0.2163207E+00  0.1746716E+00  0.1350755E+00
 0.2718000E+01  0.1909344E+00  0.2094337E+00  0.2115042E+00  0.2080758E+00  0.2058241E+00  0.2022083E+00  0.1985799E+00  0.1952571E+00  0.1950875E+00  0.2152413E+00  0.1736560E+00  0.1341367E+00
 0.2720000E+01  0.1895327E+00  0.2085946E+00  0.2105421E+00  0.2071520E+00  0.2049118E+00  0.2013123E+00  0.1976969E+00  0.1943734E+00  0.1941790E+00  0.2141617E+00  0.1726429E+00  0.1331844E+00
 0.2722000E+01  0.1881372E+00  0.2077547E+00  0.2095789E+00  0.2062275E+00  0.2039986E+00  0.2004153E+00  0.1968130E+00  0.1934890E+00  0.1932699E+00  0.2130821E+00  0.1716323E+00  0.1322187E+00
 0.2724000E+01  0.1867483E+00  0.2069139E+00  0.2086146E+00  0.2053023E+00  0.2030844E+00  0.1995174E+00  0.1959282E+00  0.1926037E+00  0.1923600E+00  0.2120023E+00  0.1706242E+00  0.1312397E+00
 0.2726000E+01  0.1853664E+00  0.2060722E+00  0.2076493E+00  0.2043762E+00  0.2021693E+00  0.1986186E+00  0.1950425E+00  0.1917175E+00  0.1914493E+00  0.2109225E+00  0.1696186E+00  0.1302477E+00
 0.2728000E+01  0.1839918E+00  0.2052295E+00  0.2066829E+00  0.2034495E+00  0.2012533E+00  0.1977189E+00  0.1941559E+00  0.1908306E+00  0.1905379E+00  0.2098426E+00  0.1686156E+00  0.1292428E+00
 0.2730000E+01  0.1826250E+00  0.2043857E+00  0.2057156E+00  0.2025220E+00  0.2003364E+00  0.1968184E+00  0.1932684E+00  0.1899428E+00  0.1896258E+00  0.2087626E+00  0.1676150E+00  0.1282252E+00
 0.2732000E+01  0.1812663E+00  0.2035407E+00  0.2047472E+00  0.2015937E+00  0.1994186E+00  0.1959169E+00  0.1923800E+00  0.1890542E+00  0.1887129E+00  0.2076825E+00  0.1666169E+00  0.1271951E+00
 0.2734000E+01  0.1799162E+00  0.2026944E+00  0.2037778E+00  0.2006647E+00  0.1984998E+00  0.1950146E+00  0.1914907E+00  0.1881648E+00  0.1877993E+00  0.2066024E+00  0.1656212E+00  0.1261528E+00
 0.2736000E+01  0.1785749E+00  0.2018468E+00  0.2028075E+00  0.1997349E+00  0.1975801E+00  0.1941114E+00  0.1906005E+00  0.1872745E+00  0.1868850E+00  0.2055222E+00  0.1646280E+00  0.1250984E+00
 0.2738000E+01  0.1772429E+00  0.2009978E+00  0.2018363E+00  0.1988043E+00  0.1966596E+00  0.1932074E+00  0.1897095E+00  0.1863835E+00  0.1859699E+00  0.2044420E+00  0.1636371E+00  0.1240321E+00
 0.2740000E+01  0.1759206E+00  0.2001473E+00  0.2008642E+00  0.1978731E+00  0.1957381E+00  0.1923024E+00  0.1888175E+00  0.1854917E+00  0.1850541E+00  0.2033618E+00  0.1626487E+00  0.1229543E+00
 0.2742000E+01  0.1746082E+00  0.1992952E+00  0.1998912E+00  0.1969410E+00  0.1948158E+00  0.1913966E+00  0.1879246E+00  0.1845991E+00  0.1841376E+00  0.2022815E+00  0.1616626E+00  0.1218652E+00
 0.2744000E+01  0.1733062E+00  0.1984415E+00  0.1989173E+00  0.1960082E+00  0.1938925E+00  0.1904900E+00  0.1870309E+00  0.1837057E+00  0.1832204E+00  0.2012012E+00  0.1606789E+00  0.1207649E+00
 0.2746000E+01  0.1720150E+00  0.1975860E+00  0.1979426E+00  0.1950747E+00  0.1929684E+00  0.1895825E+00  0.1861363E+00  0.1828115E+00  0.1823024E+00  0.2001209E+00  0.1596975E+00  0.1196539E+00
 0.2748000E+01  0.1707348E+00  0.1967288E+00  0.1969671E+00  0.1941404E+00  0.1920433E+00  0.1886742E+00  0.1852408E+00  0.1819165E+00  0.1813837E+00  0.1990406E+00  0.1587184E+00  0.1185322E+00
 0.2750000E+01  0.1694660E+00  0.1958696E+00  0.1959907E+00  0.1932054E+00  0.1911174E+00  0.1877650E+00  0.1843445E+00  0.1810208E+00  0.1804643E+00  0.1979603E+00  0.1577415E+00  0.1174003E+00
 0.2752000E+01  0.1682090E+00  0.1950085E+00  0.1950136E+00  0.1922696E+00  0.1901907E+00  0.1868550E+00  0.1834472E+00  0.1801243E+00  0.1795442E+00  0.1968800E+00  0.1567668E+00  0.1162583E+00
 0.2754000E+01  0.1669641E+00  0.1941454E+00  0.1940358E+00  0.1913331E+00  0.1892631E+00  0.1859441E+00  0.1825491E+00  0.1792270E+00  0.1786233E+00  0.1957997E+00  0.1557944E+00  0.1151066E+00
 0.2756000E+01  0.1657315E+00  0.1932801E+00  0.1930572E+00  0.1903958E+00  0.1883346E+00  0.1850324E+00  0.1816502E+00  0.1783290E+00  0.1777018E+00  0.1947195E+00  0.1548240E+00  0.1139455E+00
 0.2758000E+01  0.1645117E+00  0.1924127E+00  0.1920779E+00  0.1894577E+00  0.1874052E+00  0.1841199E+00  0.1807504E+00  0.1774302E+00  0.1767795E+00  0.1936393E+00  0.1538558E+00  0.1127752E+00
 0.2760000E+01  0.1633049E+00  0.1915431E+00  0.1910979E+00  0.1885190E+00  0.1864750E+00  0.1832066E+00  0.1798497E+00  0.1765307E+00  0.1758566E+00  0.1925591E+00  0.1528897E+00  0.1115960E+00
 0.2762000E+01  0.1621114E+00  0.1906711E+00  0.1901172E+00  0.1875794E+00  0.1855440E+00  0.1822924E+00  0.1789482E+00  0.1756304E+00  0.1749329E+00  0.1914789E+00  0.1519257E+00  0.1104083E+00
 0.2764000E+01  0.1609315E+00  0.1897967E+00  0.1891359E+00  0.1866392E+00  0.1846121E+00  0.1813775E+00  0.1780458E+00  0.1747294E+00  0.1740086E+00  0.1903988E+00  0.1509636E+00  0.1092124E+00
 0.2766000E+01  0.1597655E+00  0.1889199E+00  0.1881540E+00  0.1856981E+00  0.1836793E+00  0.1804617E+00  0.1771426E+00  0.1738277E+00  0.1730835E+00  0.1893187E+00  0.1500035E+00  0.1080086E+00
 0.2768000E+01  0.1586137E+00  0.1880406E+00  0.1871714E+00  0.1847564E+00  0.1827458E+00  0.1795451E+00  0.1762386E+00  0.1729252E+00  0.1721578E+00  0.1882387E+00  0.1490453E+00  0.1067973E+00
 0.2770000E+01  0.1574764E+00  0.1871586E+00  0.1861883E+00  0.1838138E+00  0.1818114E+00  0.1786278E+00  0.1753337E+00  0.1720220E+00  0.1712314E+00  0.1871587E+00  0.1480889E+00  0.1055786E+00
 0.2772000E+01  0.1563537E+00  0.1862741E+00  0.1852047E+00  0.1828706E+00  0.1808762E+00  0.1777096E+00  0.1744280E+00  0.1711181E+00  0.1703043E+00  0.1860788E+00  0.1471344E+00  0.1043531E+00
 0.2774000E+01  0.1552459E+00  0.1853868E+00  0.1842205E+00  0.1819266E+00  0.1799402E+00  0.1767906E+00  0.1735214E+00  0.1702135E+00  0.1693765E+00  0.1849989E+00  0.1461817E+00  0.1031209E+00
 0.2776000E+01  0.1541533E+00  0.1844967E+00  0.1832357E+00  0.1809818E+00  0.1790034E+00  0.1758709E+00  0.1726141E+00  0.1693081E+00  0.1684480E+00  0.1839191E+00  0.1452307E+00  0.1018826E+00
 0.2778000E+01  0.1530761E+00  0.1836038E+00  0.1822505E+00  0.1800363E+00  0.1780658E+00  0.1749504E+00  0.1717059E+00  0.1684021E+00  0.1675188E+00  0.1828394E+00  0.1442814E+00  0.1006383E+00
 0.2780000E+01  0.1520146E+00  0.1827080E+00  0.1812648E+00  0.1790901E+00  0.1771273E+00  0.1740291E+00  0.1707969E+00  0.1674954E+00  0.1665890E+00  0.1817598E+00  0.1433337E+00  0.9938853E-01
 0.2782000E+01  0.1509688E+00  0.1818093E+00  0.1802786E+00  0.1781431E+00  0.1761881E+00  0.1731070E+00  0.1698871E+00  0.1665880E+00  0.1656585E+00  0.1806802E+00  0.1423877E+00  0.9813355E-01
 0.2784000E+01  0.1499390E+00  0.1809076E+00  0.1792920E+00  0.1771954E+00  0.1752481E+00  0.1721842E+00  0.1689765E+00  0.1656799E+00  0.1647274E+00  0.1796007E+00  0.1414431E+00  0.9687372E-01
 0.2786000E+01  0.1489255E+00  0.1800028E+00  0.1783050E+00  0.1762469E+00  0.1743073E+00  0.1712606E+00  0.1680651E+00  0.1647711E+00  0.1637956E+00  0.1785212E+00  0.1405001E+00  0.9560943E-01
 0.2788000E+01  0.1479283E+00  0.1790949E+00  0.1773176E+00  0.1752977E+00  0.1733658E+00  0.1703362E+00  0.1671528E+00  0.1638616E+00  0.1628631E+00  0.1774419E+00  0.1395585E+00  0.9434101E-01
 0.2790000E+01  0.1469476E+00  0.1781839E+00  0.1763298E+00  0.1743478E+00  0.1724235E+00  0.1694111E+00  0.1662398E+00  0.1629515E+00  0.1619300E+00  0.1763626E+00  0.1386182E+00  0.9306885E-01
 0.2792000E+01  0.1459836E+00  0.1772697E+00  0.1753416E+00  0.1733971E+00  0.1714804E+00  0.1684853E+00  0.1653260E+00  0.1620407E+00  0.1609963E+00  0.1752834E+00  0.1376793E+00  0.9179330E-01
 0.2794000E+01  0.1450364E+00  0.1763522E+00  0.1743531E+00  0.1724457E+00  0.1705365E+00  0.1675587E+00  0.1644114E+00  0.1611292E+00  0.1600619E+00  0.1742042E+00  0.1367417E+00  0.9051474E-01
 0.2796000E+01  0.1441062E+00  0.1754315E+00  0.1733643E+00  0.1714935E+00  0.1695919E+00  0.1666313E+00  0.1634961E+00  0.1602171E+00  0.1591269E+00  0.1731252E+00  0.1358053E+00  0.8923352E-01
 0.2798000E+01  0.1431930E+00  0.1745074E+00  0.1723751E+00  0.1705406E+00  0.1686466E+00  0.1657033E+00  0.1625799E+00  0.1593043E+00  0.1581912E+00  0.1720462E+00  0.1348701E+00  0.8795003E-01
 0.2800000E+01  0.1422969E+00  0.1735800E+00  0.1713857E+00  0.1695870E+00  0.1677005E+00  0.1647744E+00  0.1616630E+00  0.1583909E+00  0.1572549E+00  0.1709673E+00  0.1339360E+00  0.8666463E-01
 0.2802000E+01  0.1414181E+00  0.1726492E+00  0.1703960E+00  0.1686327E+00  0.1667537E+00  0.1638449E+00  0.1607454E+00  0.1574768E+00  0.1563180E+00  0.1698885E+00  0.1330029E+00  0.8537769E-01
 0.2804000E+01  0.1405566E+00  0.1717150E+00  0.1694060E+00  0.1676776E+00  0.1658062E+00  0.1629147E+00  0.1598269E+00  0.1565621E+00  0.1553805E+00  0.1688098E+00  0.1320709E+00  0.8408960E-01
 0.2806000E+01  0.1397125E+00  0.1707773E+00  0.1684158E+00  0.1667218E+00  0.1648579E+00  0.1619837E+00  0.1589077E+00  0.1556468E+00  0.1544423E+00  0.1677311E+00  0.1311398E+00  0.8280072E-01
 0.2808000E+01  0.1388858E+00  0.1698362E+00  0.1674254E+00  0.1657652E+00  0.1639089E+00  0.1610520E+00  0.1579878E+00  0.1547308E+00  0.1535036E+00  0.1666525E+00  0.1302096E+00  0.8151143E-01
 0.2810000E+01  0.1380765E+00  0.1688915E+00  0.1664348E+00  0.1648080E+00  0.1629593E+00  0.1601196E+00  0.1570671E+00  0.1538142E+00  0.1525642E+00  0.1655740E+00  0.1292802E+00  0.8022210E-01
 0.2812000E+01  0.1372848E+00  0.1679433E+00  0.1654439E+00  0.1638500E+00  0.1620089E+00  0.1591865E+00  0.1561457E+00  0.1528970E+00  0.1516243E+00  0.1644956E+00  0.1283517E+00  0.7893311E-01
 0.2814000E+01  0.1365106E+00  0.1669916E+00  0.1644529E+00  0.1628913E+00  0.1610578E+00  0.1582527E+00  0.1552235E+00  0.1519792E+00  0.1506837E+00  0.1634173E+00  0.1274239E+00  0.7764484E-01
 0.2816000E+01  0.1357538E+00  0.1660363E+00  0.1634617E+00  0.1619318E+00  0.1601060E+00  0.1573183E+00  0.1543006E+00  0.1510608E+00  0.1497426E+00  0.1623390E+00  0.1264967E+00  0.7635764E-01
 0.2818000E+01  0.1350146E+00  0.1650774E+00  0.1624704E+00  0.1609717E+00  0.1591536E+00  0.1563831E+00  0.1533770E+00  0.1501418E+00  0.1488009E+00  0.1612608E+00  0.1255702E+00  0.7507190E-01
 0.2820000E+01  0.1342928E+00  0.1641149E+00  0.1614789E+00  0.1600108E+00  0.1582004E+00  0.1554472E+00  0.1524527E+00  0.1492221E+00  0.1478586E+00  0.1601826E+00  0.1246443E+00  0.7378799E-01
 0.2822000E+01  0.1335885E+00  0.1631488E+00  0.1604873E+00  0.1590492E+00  0.1572466E+00  0.1545107E+00  0.1515276E+00  0.1483019E+00  0.1469157E+00  0.1591045E+00  0.1237188E+00  0.7250627E-01
 0.2824000E+01  0.1329015E+00  0.1621791E+00  0.1594955E+00  0.1580869E+00  0.1562922E+00  0.1535735E+00  0.1506018E+00  0.1473811E+00  0.1459723E+00  0.1580265E+00  0.1227939E+00  0.7122712E-01
 0.2826000E+01  0.1322318E+00  0.1612057E+00  0.1585037E+00  0.1571239E+00  0.1553370E+00  0.1526356E+00  0.1496754E+00  0.1464597E+00  0.1450283E+00  0.1569486E+00  0.1218694E+00  0.6995090E-01
 0.2828000E+01  0.1315794E+00  0.1602288E+00  0.1575118E+00  0.1561602E+00  0.1543812E+00  0.1516970E+00  0.1487482E+00  0.1455378E+00  0.1440838E+00  0.1558707E+00  0.1209452E+00  0.6867797E-01
 0.2830000E+01  0.1309441E+00  0.1592482E+00  0.1565198E+00  0.1551958E+00  0.1534248E+00  0.1507578E+00  0.1478203E+00  0.1446152E+00  0.1431387E+00  0.1547928E+00  0.1200213E+00  0.6740870E-01
 0.2832000E+01  0.1303258E+00  0.1582640E+00  0.1555277E+00  0.1542307E+00  0.1524677E+00  0.1498180E+00  0.1468918E+00  0.1436921E+00  0.1421930E+00  0.1537150E+00  0.1190977E+00  0.6614345E-01
 0.2834000E+01  0.1297244E+00  0.1572762E+00  0.1545356E+00  0.1532649E+00  0.1515100E+00  0.1488774E+00  0.1459625E+00  0.1427684E+00  0.1412469E+00  0.1526373E+00  0.1181744E+00  0.6488257E-01
 0.2836000E+01  0.1291399E+00  0.1562848E+00  0.1535434E+00  0.1522984E+00  0.1505517E+00  0.1479363E+00  0.1450326E+00  0.1418442E+00  0.1403002E+00  0.1515596E+00  0.1172511E+00  0.6362642E-01
 0.2838000E+01  0.1285720E+00  0.1552898E+00  0.1525511E+00  0.1513312E+00  0.1495927E+00  0.1469945E+00  0.1441020E+00  0.1409194E+00  0.1393529E+00  0.1504819E+00  0.1163280E+00  0.6237534E-01
 0.2840000E+01  0.1280205E+00  0.1542913E+00  0.1515588E+00  0.1503633E+00  0.1486332E+00  0.1460520E+00  0.1431708E+00  0.1399940E+00  0.1384052E+00  0.1494043E+00  0.1154050E+00  0.6112970E-01
 0.2842000E+01  0.1274854E+00  0.1532891E+00  0.1505665E+00  0.1493947E+00  0.1476730E+00  0.1451089E+00  0.1422389E+00  0.1390681E+00  0.1374569E+00  0.1483267E+00  0.1144820E+00  0.5988982E-01
 0.2844000E+01  0.1269665E+00  0.1522834E+00  0.1495742E+00  0.1484255E+00  0.1467122E+00  0.1441652E+00  0.1413063E+00  0.1381417E+00  0.1365082E+00  0.1472491E+00  0.1135589E+00  0.5865606E-01
 0.2846000E+01  0.1264635E+00  0.1512742E+00  0.1485819E+00  0.1474555E+00  0.1457508E+00  0.1432209E+00  0.1403731E+00  0.1372147E+00  0.1355589E+00  0.1461716E+00  0.1126358E+00  0.5742875E-01
 0.2848000E+01  0.1259762E+00  0.1502615E+00  0.1475895E+00  0.1464849E+00  0.1447889E+00  0.1422759E+00  0.1394392E+00  0.1362872E+00  0.1346092E+00  0.1450940E+00  0.1117125E+00  0.5620821E-01
 0.2850000E+01  0.1255045E+00  0.1492453E+00  0.1465971E+00  0.1455136E+00  0.1438263E+00  0.1413304E+00  0.1385047E+00  0.1353592E+00  0.1336589E+00  0.1440165E+00  0.1107891E+00  0.5499479E-01
 0.2852000E+01  0.1250480E+00  0.1482257E+00  0.1456048E+00  0.1445417E+00  0.1428632E+00  0.1403842E+00  0.1375696E+00  0.1344306E+00  0.1327082E+00  0.1429390E+00  0.1098655E+00  0.5378881E-01
 0.2854000E+01  0.1246067E+00  0.1472027E+00  0.1446124E+00  0.1435691E+00  0.1418995E+00  0.1394374E+00  0.1366338E+00  0.1335016E+00  0.1317570E+00  0.1418615E+00  0.1089417E+00  0.5259057E-01
 0.2856000E+01  0.1241801E+00  0.1461762E+00  0.1436201E+00  0.1425958E+00  0.1409352E+00  0.1384900E+00  0.1356974E+00  0.1325720E+00  0.1308054E+00  0.1407840E+00  0.1080176E+00  0.5140041E-01
 0.2858000E+01  0.1237681E+00  0.1451465E+00  0.1426278E+00  0.1416218E+00  0.1399704E+00  0.1375420E+00  0.1347604E+00  0.1316419E+00  0.1298532E+00  0.1397065E+00  0.1070931E+00  0.5021863E-01
 0.2860000E+01  0.1233704E+00  0.1441134E+00  0.1416355E+00  0.1406473E+00  0.1390050E+00  0.1365934E+00  0.1338228E+00  0.1307112E+00  0.1289007E+00  0.1386290E+00  0.1061683E+00  0.4904553E-01
 0.2862000E+01  0.1229866E+00  0.1430771E+00  0.1406432E+00  0.1396720E+00  0.1380390E+00  0.1356443E+00  0.1328846E+00  0.1297801E+00  0.1279476E+00  0.1375515E+00  0.1052431E+00  0.4788141E-01
 0.2864000E+01  0.1226165E+00  0.1420376E+00  0.1396509E+00  0.1386961E+00  0.1370726E+00  0.1346945E+00  0.1319458E+00  0.1288485E+00  0.1269942E+00  0.1364740E+00  0.1043175E+00  0.4672657E-01
 0.2866000E+01  0.1222598E+00  0.1409949E+00  0.1386587E+00  0.1377196E+00  0.1361055E+00  0.1337442E+00  0.1310064E+00  0.1279164E+00  0.1260403E+00  0.1353964E+00  0.1033914E+00  0.4558131E-01
 0.2868000E+01  0.1219162E+00  0.1399491E+00  0.1376665E+00  0.1367425E+00  0.1351380E+00  0.1327933E+00  0.1300664E+00  0.1269838E+00  0.1250859E+00  0.1343188E+00  0.1024648E+00  0.4444589E-01
 0.2870000E+01  0.1215853E+00  0.1389002E+00  0.1366743E+00  0.1357647E+00  0.1341699E+00  0.1318418E+00  0.1291258E+00  0.1260507E+00  0.1241312E+00  0.1332412E+00  0.1015377E+00  0.4332060E-01
 0.2872000E+01  0.1212668E+00  0.1378483E+00  0.1356821E+00  0.1347863E+00  0.1332013E+00  0.1308898E+00  0.1281847E+00  0.1251171E+00  0.1231761E+00  0.1321635E+00  0.1006101E+00  0.4220571E-01
 0.2874000E+01  0.1209604E+00  0.1367935E+00  0.1346900E+00  0.1338072E+00  0.1322322E+00  0.1299372E+00  0.1272430E+00  0.1241831E+00  0.1222205E+00  0.1310858E+00  0.9968181E-01  0.4110148E-01
 0.2876000E+01  0.1206656E+00  0.1357357E+00  0.1336979E+00  0.1328276E+00  0.1312626E+00  0.1289841E+00  0.1263007E+00  0.1232486E+00  0.1212645E+00  0.1300080E+00  0.9875296E-01  0.4000817E-01
 0.2878000E+01  0.1203822E+00  0.1346752E+00  0.1327058E+00  0.1318474E+00  0.1302925E+00  0.1280303E+00  0.1253579E+00  0.1223136E+00  0.1203082E+00  0.1289302E+00  0.9782347E-01  0.3892605E-01
 0.2880000E+01  0.1201097E+00  0.1336118E+00  0.1317137E+00  0.1308665E+00  0.1293219E+00  0.1270761E+00  0.1244145E+00  0.1213781E+00  0.1193514E+00  0.1278523E+00  0.9689332E-01  0.3785534E-01
 0.2882000E+01  0.1198477E+00  0.1325458E+00  0.1307216E+00  0.1298850E+00  0.1283508E+00  0.1261213E+00  0.1234705E+00  0.1204422E+00  0.1183943E+00  0.1267744E+00  0.9596249E-01  0.3679629E-01
 0.2884000E+01  0.1195960E+00  0.1314771E+00  0.1297296E+00  0.1289030E+00  0.1273792E+00  0.1251660E+00  0.1225261E+00  0.1195058E+00  0.1174368E+00  0.1256964E+00  0.9503096E-01  0.3574914E-01
 0.2886000E+01  0.1193539E+00  0.1304058E+00  0.1287376E+00  0.1279204E+00  0.1264072E+00  0.1242101E+00  0.1215811E+00  0.1185690E+00  0.1164790E+00  0.1246183E+00  0.9409871E-01  0.3471411E-01
 0.2888000E+01  0.1191213E+00  0.1293320E+00  0.1277456E+00  0.1269371E+00  0.1254347E+00  0.1232537E+00  0.1206355E+00  0.1176317E+00  0.1155208E+00  0.1235401E+00  0.9316572E-01  0.3369142E-01
 0.2890000E+01  0.1188975E+00  0.1282558E+00  0.1267536E+00  0.1259533E+00  0.1244617E+00  0.1222968E+00  0.1196895E+00  0.1166940E+00  0.1145622E+00  0.1224618E+00  0.9223198E-01  0.3268127E-01
 0.2892000E+01  0.1186823E+00  0.1271772E+00  0.1257616E+00  0.1249690E+00  0.1234882E+00  0.1213394E+00  0.1187429E+00  0.1157559E+00  0.1136033E+00  0.1213834E+00  0.9129747E-01  0.3168388E-01
 0.2894000E+01  0.1184751E+00  0.1260964E+00  0.1247695E+00  0.1239840E+00  0.1225143E+00  0.1203815E+00  0.1177958E+00  0.1148173E+00  0.1126440E+00  0.1203050E+00  0.9036217E-01  0.3069944E-01
 0.2896000E+01  0.1182756E+00  0.1250134E+00  0.1237775E+00  0.1229985E+00  0.1215399E+00  0.1194230E+00  0.1168483E+00  0.1138782E+00  0.1116845E+00  0.1192264E+00  0.8942609E-01  0.2972814E-01
 0.2898000E+01  0.1180832E+00  0.1239282E+00  0.1227855E+00  0.1220125E+00  0.1205651E+00  0.1184640E+00  0.1159002E+00  0.1129388E+00  0.1107246E+00  0.1181477E+00  0.8848920E-01  0.2877016E-01
 0.2900000E+01  0.1178976E+00  0.1228410E+00  0.1217934E+00  0.1210259E+00  0.1195899E+00  0.1175046E+00  0.1149516E+00  0.1119989E+00  0.1097644E+00  0.1170689E+00  0.8755149E-01  0.2782568E-01
 0.2902000E+01  0.1177183E+00  0.1217519E+00  0.1208013E+00  0.1200388E+00  0.1186142E+00  0.1165446E+00  0.1140025E+00  0.1110585E+00  0.1088039E+00  0.1159900E+00  0.8661298E-01  0.2689487E-01
 0.2904000E+01  0.1175447E+00  0.1206608E+00  0.1198092E+00  0.1190511E+00  0.1176381E+00  0.1155842E+00  0.1130530E+00  0.1101178E+00  0.1078430E+00  0.1149110E+00  0.8567363E-01  0.2597787E-01
 0.2906000E+01  0.1173765E+00  0.1195680E+00  0.1188171E+00  0.1180629E+00  0.1166616E+00  0.1146232E+00  0.1121030E+00  0.1091767E+00  0.1068819E+00  0.1138318E+00  0.8473347E-01  0.2507486E-01
 0.2908000E+01  0.1172131E+00  0.1184735E+00  0.1178249E+00  0.1170742E+00  0.1156846E+00  0.1136618E+00  0.1111525E+00  0.1082351E+00  0.1059205E+00  0.1127525E+00  0.8379247E-01  0.2418596E-01
 0.2910000E+01  0.1170541E+00  0.1173774E+00  0.1168326E+00  0.1160850E+00  0.1147072E+00  0.1126999E+00  0.1102015E+00  0.1072931E+00  0.1049588E+00  0.1116731E+00  0.8285064E-01  0.2331131E-01
 0.2912000E+01  0.1168990E+00  0.1162797E+00  0.1158403E+00  0.1150952E+00  0.1137295E+00  0.1117375E+00  0.1092501E+00  0.1063507E+00  0.1039969E+00  0.1105935E+00  0.8190799E-01  0.2245105E-01
 0.2914000E+01  0.1167472E+00  0.1151807E+00  0.1148479E+00  0.1141050E+00  0.1127513E+00  0.1107747E+00  0.1082982E+00  0.1054080E+00  0.1030347E+00  0.1095137E+00  0.8096452E-01  0.2160529E-01
