 0.7546000E+01 -0.3302066E+01 -0.2725659E+01 -0.2150922E+01 -0.1582633E+01 -0.1017668E+01 -0.4514562E+00  0.1206143E+00  0.7013410E+00  0.1288484E+01  0.1868969E+01  0.2432940E+01  0.3004948E+01
 0.7548000E+01 -0.3301117E+01 -0.2724700E+01 -0.2149957E+01 -0.1581676E+01 -0.1016724E+01 -0.4505286E+00  0.1215353E+00  0.7022791E+00  0.1289472E+01  0.1869988E+01  0.2433890E+01  0.3006035E+01
 0.7550000E+01 -0.3300172E+01 -0.2723739E+01 -0.2148991E+01 -0.1580718E+01 -0.1015780E+01 -0.4496004E+00  0.1224570E+00  0.7032178E+00  0.1290461E+01  0.1871009E+01  0.2434840E+01  0.3007123E+01
 0.7552000E+01 -0.3299229E+01 -0.2722776E+01 -0.2148024E+01 -0.1579760E+01 -0.1014835E+01 -0.4486717E+00  0.1233792E+00  0.7041571E+00  0.1291451E+01  0.1872030E+01  0.2435791E+01  0.3008212E+01
 0.7554000E+01 -0.3298291E+01 -0.2721813E+01 -0.2147057E+01 -0.1578801E+01 -0.1013889E+01 -0.4477423E+00  0.1243019E+00  0.7050970E+00  0.1292441E+01  0.1873053E+01  0.2436742E+01  0.3009303E+01
 0.7556000E+01 -0.3297356E+01 -0.2720847E+01 -0.2146090E+01 -0.1577841E+01 -0.1012943E+01 -0.4468124E+00  0.1252253E+00  0.7060374E+00  0.1293432E+01  0.1874076E+01  0.2437693E+01  0.3010396E+01
 0.7558000E+01 -0.3296424E+01 -0.2719881E+01 -0.2145121E+01 -0.1576881E+01 -0.1011997E+01 -0.4458818E+00  0.1261492E+00  0.7069784E+00  0.1294424E+01  0.1875100E+01  0.2438645E+01  0.3011489E+01
 0.7560000E+01 -0.3295497E+01 -0.2718912E+01 -0.2144152E+01 -0.1575920E+01 -0.1011049E+01 -0.4449507E+00  0.1270737E+00  0.7079199E+00  0.1295416E+01  0.1876125E+01  0.2439597E+01  0.3012585E+01
 0.7562000E+01 -0.3294572E+01 -0.2717942E+01 -0.2143183E+01 -0.1574959E+01 -0.1010101E+01 -0.4440190E+00  0.1279988E+00  0.7088620E+00  0.1296409E+01  0.1877151E+01  0.2440550E+01  0.3013682E+01
 0.7564000E+01 -0.3293652E+01 -0.2716971E+01 -0.2142213E+01 -0.1573997E+01 -0.1009153E+01 -0.4430868E+00  0.1289244E+00  0.7098047E+00  0.1297403E+01  0.1878178E+01  0.2441502E+01  0.3014780E+01
 0.7566000E+01 -0.3292735E+01 -0.2715998E+01 -0.2141242E+01 -0.1573034E+01 -0.1008204E+01 -0.4421539E+00  0.1298506E+00  0.7107479E+00  0.1298397E+01  0.1879206E+01  0.2442455E+01  0.3015879E+01
 0.7568000E+01 -0.3291822E+01 -0.2715024E+01 -0.2140271E+01 -0.1572071E+01 -0.1007254E+01 -0.4412205E+00  0.1307774E+00  0.7116917E+00  0.1299392E+01  0.1880235E+01  0.2443409E+01  0.3016980E+01
 0.7570000E+01 -0.3290912E+01 -0.2714048E+01 -0.2139300E+01 -0.1571107E+01 -0.1006304E+01 -0.4402866E+00  0.1317047E+00  0.7126360E+00  0.1300387E+01  0.1881264E+01  0.2444362E+01  0.3018082E+01
 0.7572000E+01 -0.3290006E+01 -0.2713071E+01 -0.2138327E+01 -0.1570143E+01 -0.1005354E+01 -0.4393520E+00  0.1326325E+00  0.7135808E+00  0.1301384E+01  0.1882295E+01  0.2445316E+01  0.3019186E+01
 0.7574000E+01 -0.3289104E+01 -0.2712092E+01 -0.2137354E+01 -0.1569178E+01 -0.1004402E+01 -0.4384170E+00  0.1335609E+00  0.7145262E+00  0.1302380E+01  0.1883326E+01  0.2446270E+01  0.3020291E+01
 0.7576000E+01 -0.3288206E+01 -0.2711112E+01 -0.2136381E+01 -0.1568212E+01 -0.1003451E+01 -0.4374813E+00  0.1344899E+00  0.7154721E+00  0.1303378E+01  0.1884358E+01  0.2447225E+01  0.3021397E+01
 0.7578000E+01 -0.3287311E+01 -0.2710131E+01 -0.2135407E+01 -0.1567246E+01 -0.1002498E+01 -0.4365452E+00  0.1354193E+00  0.7164186E+00  0.1304376E+01  0.1885392E+01  0.2448179E+01  0.3022505E+01
 0.7580000E+01 -0.3286420E+01 -0.2709147E+01 -0.2134433E+01 -0.1566279E+01 -0.1001545E+01 -0.4356084E+00  0.1363494E+00  0.7173656E+00  0.1305375E+01  0.1886426E+01  0.2449134E+01  0.3023613E+01
 0.7582000E+01 -0.3285532E+01 -0.2708163E+01 -0.2133458E+01 -0.1565312E+01 -0.1000592E+01 -0.4346712E+00  0.1372799E+00  0.7183131E+00  0.1306374E+01  0.1887461E+01  0.2450090E+01  0.3024723E+01
 0.7584000E+01 -0.3284649E+01 -0.2707177E+01 -0.2132482E+01 -0.1564344E+01 -0.9996381E+00 -0.4337334E+00  0.1382110E+00  0.7192611E+00  0.1307374E+01  0.1888497E+01  0.2451045E+01  0.3025834E+01
 0.7586000E+01 -0.3283768E+01 -0.2706189E+01 -0.2131506E+01 -0.1563375E+01 -0.9986837E+00 -0.4327950E+00  0.1391426E+00  0.7202096E+00  0.1308375E+01  0.1889533E+01  0.2452001E+01  0.3026947E+01
 0.7588000E+01 -0.3282892E+01 -0.2705200E+01 -0.2130529E+01 -0.1562406E+01 -0.9977287E+00 -0.4318561E+00  0.1400747E+00  0.7211587E+00  0.1309376E+01  0.1890571E+01  0.2452957E+01  0.3028060E+01
 0.7590000E+01 -0.3282018E+01 -0.2704210E+01 -0.2129552E+01 -0.1561437E+01 -0.9967732E+00 -0.4309167E+00  0.1410073E+00  0.7221083E+00  0.1310378E+01  0.1891610E+01  0.2453913E+01  0.3029175E+01
 0.7592000E+01 -0.3281149E+01 -0.2703218E+01 -0.2128574E+01 -0.1560466E+01 -0.9958172E+00 -0.4299768E+00  0.1419405E+00  0.7230583E+00  0.1311381E+01  0.1892649E+01  0.2454869E+01  0.3030290E+01
 0.7594000E+01 -0.3280283E+01 -0.2702225E+01 -0.2127596E+01 -0.1559496E+01 -0.9948606E+00 -0.4290364E+00  0.1428741E+00  0.7240089E+00  0.1312384E+01  0.1893689E+01  0.2455826E+01  0.3031407E+01
 0.7596000E+01 -0.3279420E+01 -0.2701231E+01 -0.2126617E+01 -0.1558524E+01 -0.9939036E+00 -0.4280954E+00  0.1438083E+00  0.7249600E+00  0.1313387E+01  0.1894731E+01  0.2456782E+01  0.3032524E+01
 0.7598000E+01 -0.3278561E+01 -0.2700235E+01 -0.2125638E+01 -0.1557553E+01 -0.9929460E+00 -0.4271539E+00  0.1447430E+00  0.7259116E+00  0.1314392E+01  0.1895773E+01  0.2457739E+01  0.3033643E+01
 0.7600000E+01 -0.3277705E+01 -0.2699238E+01 -0.2124658E+01 -0.1556580E+01 -0.9919880E+00 -0.4262119E+00  0.1456782E+00  0.7268636E+00  0.1315396E+01  0.1896816E+01  0.2458697E+01  0.3034762E+01
 0.7602000E+01 -0.3276852E+01 -0.2698239E+01 -0.2123678E+01 -0.1555607E+01 -0.9910294E+00 -0.4252694E+00  0.1466138E+00  0.7278162E+00  0.1316402E+01  0.1897860E+01  0.2459654E+01  0.3035883E+01
 0.7604000E+01 -0.3276003E+01 -0.2697239E+01 -0.2122697E+01 -0.1554634E+01 -0.9900704E+00 -0.4243264E+00  0.1475500E+00  0.7287692E+00  0.1317408E+01  0.1898904E+01  0.2460612E+01  0.3037004E+01
 0.7606000E+01 -0.3275156E+01 -0.2696238E+01 -0.2121716E+01 -0.1553660E+01 -0.9891108E+00 -0.4233829E+00  0.1484866E+00  0.7297227E+00  0.1318414E+01  0.1899950E+01  0.2461570E+01  0.3038126E+01
 0.7608000E+01 -0.3274313E+01 -0.2695235E+01 -0.2120734E+01 -0.1552685E+01 -0.9881508E+00 -0.4224388E+00  0.1494237E+00  0.7306767E+00  0.1319422E+01  0.1900996E+01  0.2462528E+01  0.3039249E+01
 0.7610000E+01 -0.3273473E+01 -0.2694231E+01 -0.2119751E+01 -0.1551710E+01 -0.9871903E+00 -0.4214943E+00  0.1503614E+00  0.7316312E+00  0.1320429E+01  0.1902044E+01  0.2463486E+01  0.3040373E+01
 0.7612000E+01 -0.3272636E+01 -0.2693226E+01 -0.2118768E+01 -0.1550734E+01 -0.9862293E+00 -0.4205493E+00  0.1512994E+00  0.7325861E+00  0.1321438E+01  0.1903092E+01  0.2464444E+01  0.3041497E+01
 0.7614000E+01 -0.3271801E+01 -0.2692219E+01 -0.2117785E+01 -0.1549758E+01 -0.9852678E+00 -0.4196038E+00  0.1522380E+00  0.7335415E+00  0.1322446E+01  0.1904141E+01  0.2465403E+01  0.3042622E+01
 0.7616000E+01 -0.3270970E+01 -0.2691212E+01 -0.2116801E+01 -0.1548781E+01 -0.9843058E+00 -0.4186579E+00  0.1531770E+00  0.7344974E+00  0.1323456E+01  0.1905191E+01  0.2466361E+01  0.3043747E+01
 0.7618000E+01 -0.3270141E+01 -0.2690203E+01 -0.2115816E+01 -0.1547804E+01 -0.9833434E+00 -0.4177114E+00  0.1541165E+00  0.7354538E+00  0.1324466E+01  0.1906242E+01  0.2467320E+01  0.3044874E+01
 0.7620000E+01 -0.3269315E+01 -0.2689193E+01 -0.2114831E+01 -0.1546826E+01 -0.9823805E+00 -0.4167645E+00  0.1550565E+00  0.7364105E+00  0.1325476E+01  0.1907294E+01  0.2468280E+01  0.3046000E+01
 0.7622000E+01 -0.3268491E+01 -0.2688181E+01 -0.2113846E+01 -0.1545848E+01 -0.9814172E+00 -0.4158171E+00  0.1559969E+00  0.7373678E+00  0.1326487E+01  0.1908346E+01  0.2469239E+01  0.3047127E+01
 0.7624000E+01 -0.3267670E+01 -0.2687169E+01 -0.2112860E+01 -0.1544869E+01 -0.9804534E+00 -0.4148692E+00  0.1569377E+00  0.7383255E+00  0.1327499E+01  0.1909399E+01  0.2470198E+01  0.3048255E+01
 0.7626000E+01 -0.3266852E+01 -0.2686155E+01 -0.2111873E+01 -0.1543890E+01 -0.9794891E+00 -0.4139208E+00  0.1578791E+00  0.7392836E+00  0.1328511E+01  0.1910454E+01  0.2471158E+01  0.3049383E+01
 0.7628000E+01 -0.3266035E+01 -0.2685141E+01 -0.2110886E+01 -0.1542910E+01 -0.9785244E+00 -0.4129720E+00  0.1588208E+00  0.7402422E+00  0.1329523E+01  0.1911509E+01  0.2472118E+01  0.3050511E+01
 0.7630000E+01 -0.3265221E+01 -0.2684125E+01 -0.2109899E+01 -0.1541930E+01 -0.9775592E+00 -0.4120228E+00  0.1597630E+00  0.7412012E+00  0.1330537E+01  0.1912565E+01  0.2473078E+01  0.3051639E+01
 0.7632000E+01 -0.3264408E+01 -0.2683108E+01 -0.2108911E+01 -0.1540950E+01 -0.9765936E+00 -0.4110731E+00  0.1607057E+00  0.7421607E+00  0.1331550E+01  0.1913621E+01  0.2474038E+01  0.3052768E+01
 0.7634000E+01 -0.3263598E+01 -0.2682090E+01 -0.2107922E+01 -0.1539968E+01 -0.9756275E+00 -0.4101229E+00  0.1616487E+00  0.7431205E+00  0.1332564E+01  0.1914679E+01  0.2474999E+01  0.3053897E+01
 0.7636000E+01 -0.3262790E+01 -0.2681071E+01 -0.2106933E+01 -0.1538987E+01 -0.9746610E+00 -0.4091723E+00  0.1625923E+00  0.7440808E+00  0.1333579E+01  0.1915737E+01  0.2475960E+01  0.3055026E+01
 0.7638000E+01 -0.3261983E+01 -0.2680051E+01 -0.2105943E+01 -0.1538004E+01 -0.9736941E+00 -0.4082212E+00  0.1635362E+00  0.7450416E+00  0.1334594E+01  0.1916797E+01  0.2476920E+01  0.3056155E+01
 0.7640000E+01 -0.3261178E+01 -0.2679030E+01 -0.2104953E+01 -0.1537022E+01 -0.9727267E+00 -0.4072697E+00  0.1644806E+00  0.7460027E+00  0.1335610E+01  0.1917857E+01  0.2477881E+01  0.3057284E+01
 0.7642000E+01 -0.3260374E+01 -0.2678008E+01 -0.2103963E+01 -0.1536039E+01 -0.9717590E+00 -0.4063177E+00  0.1654253E+00  0.7469643E+00  0.1336626E+01  0.1918918E+01  0.2478843E+01  0.3058413E+01
 0.7644000E+01 -0.3259572E+01 -0.2676985E+01 -0.2102972E+01 -0.1535055E+01 -0.9707908E+00 -0.4053653E+00  0.1663705E+00  0.7479262E+00  0.1337643E+01  0.1919979E+01  0.2479804E+01  0.3059542E+01
 0.7646000E+01 -0.3258771E+01 -0.2675961E+01 -0.2101980E+01 -0.1534071E+01 -0.9698221E+00 -0.4044125E+00  0.1673162E+00  0.7488886E+00  0.1338660E+01  0.1921042E+01  0.2480766E+01  0.3060670E+01
 0.7648000E+01 -0.3257971E+01 -0.2674937E+01 -0.2100988E+01 -0.1533087E+01 -0.9688531E+00 -0.4034593E+00  0.1682622E+00  0.7498514E+00  0.1339677E+01  0.1922105E+01  0.2481728E+01  0.3061799E+01
 0.7650000E+01 -0.3257172E+01 -0.2673911E+01 -0.2099995E+01 -0.1532102E+01 -0.9678837E+00 -0.4025056E+00  0.1692086E+00  0.7508146E+00  0.1340695E+01  0.1923170E+01  0.2482690E+01  0.3062927E+01
 0.7652000E+01 -0.3256374E+01 -0.2672885E+01 -0.2099002E+01 -0.1531116E+01 -0.9669138E+00 -0.4015516E+00  0.1701554E+00  0.7517781E+00  0.1341714E+01  0.1924235E+01  0.2483652E+01  0.3064055E+01
 0.7654000E+01 -0.3255577E+01 -0.2671858E+01 -0.2098008E+01 -0.1530131E+01 -0.9659436E+00 -0.4005971E+00  0.1711027E+00  0.7527421E+00  0.1342733E+01  0.1925300E+01  0.2484614E+01  0.3065182E+01
 0.7656000E+01 -0.3254780E+01 -0.2670830E+01 -0.2097014E+01 -0.1529144E+01 -0.9649729E+00 -0.3996422E+00  0.1720503E+00  0.7537065E+00  0.1343752E+01  0.1926367E+01  0.2485577E+01  0.3066309E+01
 0.7658000E+01 -0.3253984E+01 -0.2669801E+01 -0.2096019E+01 -0.1528158E+01 -0.9640018E+00 -0.3986868E+00  0.1729983E+00  0.7546712E+00  0.1344772E+01  0.1927434E+01  0.2486540E+01  0.3067435E+01
 0.7660000E+01 -0.3253188E+01 -0.2668772E+01 -0.2095024E+01 -0.1527170E+01 -0.9630304E+00 -0.3977311E+00  0.1739467E+00  0.7556363E+00  0.1345793E+01  0.1928503E+01  0.2487503E+01  0.3068561E+01
 0.7662000E+01 -0.3252393E+01 -0.2667742E+01 -0.2094029E+01 -0.1526183E+01 -0.9620586E+00 -0.3967750E+00  0.1748954E+00  0.7566018E+00  0.1346814E+01  0.1929572E+01  0.2488466E+01  0.3069686E+01
 0.7664000E+01 -0.3251597E+01 -0.2666711E+01 -0.2093032E+01 -0.1525195E+01 -0.9610864E+00 -0.3958185E+00  0.1758446E+00  0.7575676E+00  0.1347835E+01  0.1930641E+01  0.2489430E+01  0.3070810E+01
 0.7666000E+01 -0.3250802E+01 -0.2665680E+01 -0.2092036E+01 -0.1524206E+01 -0.9601138E+00 -0.3948616E+00  0.1767941E+00  0.7585339E+00  0.1348857E+01  0.1931712E+01  0.2490394E+01  0.3071934E+01
 0.7668000E+01 -0.3250006E+01 -0.2664648E+01 -0.2091038E+01 -0.1523218E+01 -0.9591408E+00 -0.3939043E+00  0.1777440E+00  0.7595005E+00  0.1349879E+01  0.1932783E+01  0.2491358E+01  0.3073057E+01
 0.7670000E+01 -0.3249210E+01 -0.2663616E+01 -0.2090041E+01 -0.1522228E+01 -0.9581674E+00 -0.3929466E+00  0.1786943E+00  0.7604674E+00  0.1350901E+01  0.1933855E+01  0.2492322E+01  0.3074179E+01
 0.7672000E+01 -0.3248414E+01 -0.2662583E+01 -0.2089042E+01 -0.1521239E+01 -0.9571937E+00 -0.3919885E+00  0.1796449E+00  0.7614347E+00  0.1351924E+01  0.1934928E+01  0.2493287E+01  0.3075299E+01
 0.7674000E+01 -0.3247617E+01 -0.2661550E+01 -0.2088044E+01 -0.1520249E+01 -0.9562196E+00 -0.3910301E+00  0.1805959E+00  0.7624023E+00  0.1352948E+01  0.1936002E+01  0.2494252E+01  0.3076419E+01
 0.7676000E+01 -0.3246820E+01 -0.2660516E+01 -0.2087044E+01 -0.1519258E+01 -0.9552452E+00 -0.3900713E+00  0.1815472E+00  0.7633703E+00  0.1353972E+01  0.1937076E+01  0.2495217E+01  0.3077538E+01
 0.7678000E+01 -0.3246021E+01 -0.2659481E+01 -0.2086045E+01 -0.1518268E+01 -0.9542704E+00 -0.3891121E+00  0.1824989E+00  0.7643387E+00  0.1354996E+01  0.1938151E+01  0.2496182E+01  0.3078656E+01
 0.7680000E+01 -0.3245222E+01 -0.2658447E+01 -0.2085044E+01 -0.1517276E+01 -0.9532953E+00 -0.3881526E+00  0.1834509E+00  0.7653073E+00  0.1356021E+01  0.1939227E+01  0.2497148E+01  0.3079772E+01
 0.7682000E+01 -0.3244421E+01 -0.2657411E+01 -0.2084043E+01 -0.1516285E+01 -0.9523197E+00 -0.3871927E+00  0.1844033E+00  0.7662763E+00  0.1357046E+01  0.1940304E+01  0.2498114E+01  0.3080887E+01
 0.7684000E+01 -0.3243620E+01 -0.2656376E+01 -0.2083042E+01 -0.1515293E+01 -0.9513439E+00 -0.3862324E+00  0.1853560E+00  0.7672457E+00  0.1358071E+01  0.1941381E+01  0.2499080E+01  0.3082001E+01
 0.7686000E+01 -0.3242817E+01 -0.2655340E+01 -0.2082040E+01 -0.1514300E+01 -0.9503677E+00 -0.3852718E+00  0.1863091E+00  0.7682153E+00  0.1359097E+01  0.1942459E+01  0.2500047E+01  0.3083114E+01
 0.7688000E+01 -0.3242012E+01 -0.2654304E+01 -0.2081038E+01 -0.1513308E+01 -0.9493912E+00 -0.3843109E+00  0.1872625E+00  0.7691853E+00  0.1360124E+01  0.1943538E+01  0.2501014E+01  0.3084225E+01
 0.7690000E+01 -0.3241206E+01 -0.2653268E+01 -0.2080035E+01 -0.1512315E+01 -0.9484143E+00 -0.3833496E+00  0.1882162E+00  0.7701556E+00  0.1361150E+01  0.1944618E+01  0.2501981E+01  0.3085334E+01
 0.7692000E+01 -0.3240398E+01 -0.2652231E+01 -0.2079032E+01 -0.1511321E+01 -0.9474371E+00 -0.3823879E+00  0.1891702E+00  0.7711262E+00  0.1362177E+01  0.1945698E+01  0.2502948E+01  0.3086442E+01
 0.7694000E+01 -0.3239589E+01 -0.2651194E+01 -0.2078028E+01 -0.1510328E+01 -0.9464596E+00 -0.3814259E+00  0.1901245E+00  0.7720971E+00  0.1363205E+01  0.1946779E+01  0.2503916E+01  0.3087549E+01
 0.7696000E+01 -0.3238777E+01 -0.2650157E+01 -0.2077023E+01 -0.1509333E+01 -0.9454818E+00 -0.3804636E+00  0.1910792E+00  0.7730683E+00  0.1364233E+01  0.1947861E+01  0.2504884E+01  0.3088654E+01
 0.7698000E+01 -0.3237963E+01 -0.2649120E+01 -0.2076018E+01 -0.1508339E+01 -0.9445036E+00 -0.3795010E+00  0.1920342E+00  0.7740398E+00  0.1365261E+01  0.1948943E+01  0.2505853E+01  0.3089757E+01
 0.7700000E+01 -0.3237147E+01 -0.2648082E+01 -0.2075013E+01 -0.1507344E+01 -0.9435252E+00 -0.3785380E+00  0.1929895E+00  0.7750117E+00  0.1366289E+01  0.1950026E+01  0.2506821E+01  0.3090858E+01
 0.7702000E+01 -0.3236329E+01 -0.2647045E+01 -0.2074007E+01 -0.1506349E+01 -0.9425464E+00 -0.3775747E+00  0.1939450E+00  0.7759837E+00  0.1367318E+01  0.1951110E+01  0.2507790E+01  0.3091958E+01
 0.7704000E+01 -0.3235509E+01 -0.2646007E+01 -0.2073001E+01 -0.1505354E+01 -0.9415673E+00 -0.3766112E+00  0.1949009E+00  0.7769561E+00  0.1368348E+01  0.1952194E+01  0.2508760E+01  0.3093056E+01
 0.7706000E+01 -0.3234685E+01 -0.2644970E+01 -0.2071994E+01 -0.1504358E+01 -0.9405879E+00 -0.3756472E+00  0.1958571E+00  0.7779288E+00  0.1369377E+01  0.1953280E+01  0.2509730E+01  0.3094152E+01
 0.7708000E+01 -0.3233860E+01 -0.2643932E+01 -0.2070986E+01 -0.1503362E+01 -0.9396082E+00 -0.3746830E+00  0.1968136E+00  0.7789017E+00  0.1370407E+01  0.1954365E+01  0.2510700E+01  0.3095246E+01
 0.7710000E+01 -0.3233031E+01 -0.2642894E+01 -0.2069978E+01 -0.1502365E+01 -0.9386282E+00 -0.3737185E+00  0.1977703E+00  0.7798749E+00  0.1371437E+01  0.1955452E+01  0.2511670E+01  0.3096338E+01
 0.7712000E+01 -0.3232200E+01 -0.2641857E+01 -0.2068970E+01 -0.1501368E+01 -0.9376480E+00 -0.3727537E+00  0.1987274E+00  0.7808484E+00  0.1372468E+01  0.1956539E+01  0.2512641E+01  0.3097428E+01
 0.7714000E+01 -0.3231365E+01 -0.2640819E+01 -0.2067961E+01 -0.1500371E+01 -0.9366674E+00 -0.3717886E+00  0.1996847E+00  0.7818221E+00  0.1373499E+01  0.1957627E+01  0.2513612E+01  0.3098516E+01
 0.7716000E+01 -0.3230528E+01 -0.2639782E+01 -0.2066952E+01 -0.1499374E+01 -0.9356866E+00 -0.3708232E+00  0.2006423E+00  0.7827961E+00  0.1374530E+01  0.1958716E+01  0.2514584E+01  0.3099602E+01
 0.7718000E+01 -0.3229688E+01 -0.2638744E+01 -0.2065942E+01 -0.1498376E+01 -0.9347054E+00 -0.3698575E+00  0.2016002E+00  0.7837704E+00  0.1375562E+01  0.1959805E+01  0.2515556E+01  0.3100686E+01
 0.7720000E+01 -0.3228844E+01 -0.2637707E+01 -0.2064931E+01 -0.1497378E+01 -0.9337240E+00 -0.3688916E+00  0.2025583E+00  0.7847448E+00  0.1376594E+01  0.1960895E+01  0.2516528E+01  0.3101767E+01
 0.7722000E+01 -0.3227997E+01 -0.2636669E+01 -0.2063920E+01 -0.1496380E+01 -0.9327424E+00 -0.3679253E+00  0.2035167E+00  0.7857196E+00  0.1377626E+01  0.1961985E+01  0.2517501E+01  0.3102847E+01
 0.7724000E+01 -0.3227147E+01 -0.2635632E+01 -0.2062909E+01 -0.1495381E+01 -0.9317605E+00 -0.3669588E+00  0.2044753E+00  0.7866945E+00  0.1378659E+01  0.1963076E+01  0.2518474E+01  0.3103924E+01
 0.7726000E+01 -0.3226293E+01 -0.2634595E+01 -0.2061897E+01 -0.1494383E+01 -0.9307783E+00 -0.3659920E+00  0.2054342E+00  0.7876698E+00  0.1379692E+01  0.1964168E+01  0.2519448E+01  0.3105000E+01
 0.7728000E+01 -0.3225435E+01 -0.2633558E+01 -0.2060885E+01 -0.1493384E+01 -0.9297958E+00 -0.3650250E+00  0.2063934E+00  0.7886452E+00  0.1380725E+01  0.1965260E+01  0.2520421E+01  0.3106073E+01
 0.7730000E+01 -0.3224575E+01 -0.2632522E+01 -0.2059872E+01 -0.1492384E+01 -0.9288131E+00 -0.3640577E+00  0.2073528E+00  0.7896208E+00  0.1381759E+01  0.1966353E+01  0.2521396E+01  0.3107143E+01
 0.7732000E+01 -0.3223710E+01 -0.2631485E+01 -0.2058859E+01 -0.1491385E+01 -0.9278302E+00 -0.3630901E+00  0.2083124E+00  0.7905967E+00  0.1382793E+01  0.1967447E+01  0.2522370E+01  0.3108212E+01
 0.7734000E+01 -0.3222842E+01 -0.2630449E+01 -0.2057845E+01 -0.1490385E+01 -0.9268470E+00 -0.3621223E+00  0.2092723E+00  0.7915728E+00  0.1383827E+01  0.1968541E+01  0.2523345E+01  0.3109278E+01
 0.7736000E+01 -0.3221970E+01 -0.2629413E+01 -0.2056831E+01 -0.1489384E+01 -0.9258635E+00 -0.3611543E+00  0.2102325E+00  0.7925491E+00  0.1384861E+01  0.1969636E+01  0.2524321E+01  0.3110342E+01
 0.7738000E+01 -0.3221094E+01 -0.2628377E+01 -0.2055816E+01 -0.1488384E+01 -0.9248799E+00 -0.3601860E+00  0.2111928E+00  0.7935257E+00  0.1385896E+01  0.1970732E+01  0.2525297E+01  0.3111403E+01
 0.7740000E+01 -0.3220214E+01 -0.2627341E+01 -0.2054801E+01 -0.1487383E+01 -0.9238959E+00 -0.3592175E+00  0.2121534E+00  0.7945024E+00  0.1386931E+01  0.1971828E+01  0.2526273E+01  0.3112462E+01
 0.7742000E+01 -0.3219330E+01 -0.2626306E+01 -0.2053785E+01 -0.1486382E+01 -0.9229118E+00 -0.3582487E+00  0.2131142E+00  0.7954793E+00  0.1387966E+01  0.1972924E+01  0.2527249E+01  0.3113519E+01
 0.7744000E+01 -0.3218442E+01 -0.2625271E+01 -0.2052769E+01 -0.1485381E+01 -0.9219275E+00 -0.3572797E+00  0.2140752E+00  0.7964564E+00  0.1389001E+01  0.1974022E+01  0.2528226E+01  0.3114573E+01
 0.7746000E+01 -0.3217550E+01 -0.2624236E+01 -0.2051753E+01 -0.1484380E+01 -0.9209429E+00 -0.3563105E+00  0.2150364E+00  0.7974337E+00  0.1390037E+01  0.1975120E+01  0.2529204E+01  0.3115626E+01
 0.7748000E+01 -0.3216654E+01 -0.2623202E+01 -0.2050736E+01 -0.1483378E+01 -0.9199581E+00 -0.3553411E+00  0.2159979E+00  0.7984112E+00  0.1391073E+01  0.1976218E+01  0.2530182E+01  0.3116675E+01
 0.7750000E+01 -0.3215754E+01 -0.2622168E+01 -0.2049718E+01 -0.1482376E+01 -0.9189731E+00 -0.3543714E+00  0.2169595E+00  0.7993888E+00  0.1392109E+01  0.1977317E+01  0.2531160E+01  0.3117723E+01
 0.7752000E+01 -0.3214850E+01 -0.2621134E+01 -0.2048701E+01 -0.1481374E+01 -0.9179879E+00 -0.3534016E+00  0.2179213E+00  0.8003666E+00  0.1393146E+01  0.1978417E+01  0.2532138E+01  0.3118768E+01
 0.7754000E+01 -0.3213942E+01 -0.2620101E+01 -0.2047682E+01 -0.1480372E+01 -0.9170024E+00 -0.3524315E+00  0.2188834E+00  0.8013446E+00  0.1394183E+01  0.1979517E+01  0.2533117E+01  0.3119810E+01
 0.7756000E+01 -0.3213029E+01 -0.2619068E+01 -0.2046664E+01 -0.1479369E+01 -0.9160168E+00 -0.3514612E+00  0.2198456E+00  0.8023228E+00  0.1395220E+01  0.1980618E+01  0.2534097E+01  0.3120851E+01
 0.7758000E+01 -0.3212112E+01 -0.2618035E+01 -0.2045644E+01 -0.1478367E+01 -0.9150310E+00 -0.3504908E+00  0.2208080E+00  0.8033011E+00  0.1396257E+01  0.1981719E+01  0.2535076E+01  0.3121888E+01
 0.7760000E+01 -0.3211191E+01 -0.2617002E+01 -0.2044625E+01 -0.1477364E+01 -0.9140450E+00 -0.3495201E+00  0.2217707E+00  0.8042796E+00  0.1397294E+01  0.1982821E+01  0.2536056E+01  0.3122924E+01
 0.7762000E+01 -0.3210266E+01 -0.2615970E+01 -0.2043605E+01 -0.1476361E+01 -0.9130588E+00 -0.3485493E+00  0.2227334E+00  0.8052582E+00  0.1398332E+01  0.1983923E+01  0.2537037E+01  0.3123957E+01
 0.7764000E+01 -0.3209337E+01 -0.2614938E+01 -0.2042585E+01 -0.1475357E+01 -0.9120724E+00 -0.3475783E+00  0.2236964E+00  0.8062370E+00  0.1399370E+01  0.1985026E+01  0.2538018E+01  0.3124988E+01
 0.7766000E+01 -0.3208403E+01 -0.2613907E+01 -0.2041564E+01 -0.1474354E+01 -0.9110859E+00 -0.3466071E+00  0.2246595E+00  0.8072159E+00  0.1400408E+01  0.1986129E+01  0.2538999E+01  0.3126017E+01
 0.7768000E+01 -0.3207465E+01 -0.2612876E+01 -0.2040543E+01 -0.1473350E+01 -0.9100992E+00 -0.3456357E+00  0.2256228E+00  0.8081949E+00  0.1401446E+01  0.1987233E+01  0.2539980E+01  0.3127043E+01
