 0.6478000E+01  0.8016803E+00 -0.4597421E+00  0.9241505E+00
 0.6480000E+01  0.8003401E+00 -0.4615511E+00  0.9238905E+00
 0.6482000E+01  0.7989957E+00 -0.4633555E+00  0.9236300E+00
 0.6484000E+01  0.7976471E+00 -0.4651554E+00  0.9233691E+00
 0.6486000E+01  0.7962943E+00 -0.4669508E+00  0.9231076E+00
 0.6488000E+01  0.7949374E+00 -0.4687416E+00  0.9228457E+00
 0.6490000E+01  0.7935763E+00 -0.4705279E+00  0.9225833E+00
 0.6492000E+01  0.7922112E+00 -0.4723096E+00  0.9223204E+00
 0.6494000E+01  0.7908419E+00 -0.4740867E+00  0.9220570E+00
 0.6496000E+01  0.7894685E+00 -0.4758592E+00  0.9217931E+00
 0.6498000E+01  0.7880911E+00 -0.4776272E+00  0.9215287E+00
 0.6500000E+01  0.7867096E+00 -0.4793905E+00  0.9212639E+00
 0.6502000E+01  0.7853240E+00 -0.4811492E+00  0.9209986E+00
 0.6504000E+01  0.7839345E+00 -0.4829033E+00  0.9207328E+00
 0.6506000E+01  0.7825409E+00 -0.4846528E+00  0.9204665E+00
 0.6508000E+01  0.7811433E+00 -0.4863977E+00  0.9201998E+00
 0.6510000E+01  0.7797418E+00 -0.4881379E+00  0.9199325E+00
 0.6512000E+01  0.7783363E+00 -0.4898735E+00  0.9196648E+00
 0.6514000E+01  0.7769268E+00 -0.4916044E+00  0.9193966E+00
 0.6516000E+01  0.7755134E+00 -0.4933307E+00  0.9191280E+00
 0.6518000E+01  0.7740961E+00 -0.4950523E+00  0.9188588E+00
 0.6520000E+01  0.7726749E+00 -0.4967692E+00  0.9185892E+00
 0.6522000E+01  0.7712499E+00 -0.4984814E+00  0.9183191E+00
 0.6524000E+01  0.7698209E+00 -0.5001889E+00  0.9180486E+00
 0.6526000E+01  0.7683881E+00 -0.5018917E+00  0.9177775E+00
 0.6528000E+01  0.7669515E+00 -0.5035898E+00  0.9175060E+00
 0.6530000E+01  0.7655111E+00 -0.5052831E+00  0.9172340E+00
 0.6532000E+01  0.7640668E+00 -0.5069718E+00  0.9169615E+00
 0.6534000E+01  0.7626188E+00 -0.5086557E+00  0.9166886E+00
 0.6536000E+01  0.7611670E+00 -0.5103348E+00  0.9164152E+00
 0.6538000E+01  0.7597114E+00 -0.5120092E+00  0.9161413E+00
 0.6540000E+01  0.7582521E+00 -0.5136789E+00  0.9158669E+00
 0.6542000E+01  0.7567891E+00 -0.5153437E+00  0.9155921E+00
 0.6544000E+01  0.7553223E+00 -0.5170038E+00  0.9153168E+00
 0.6546000E+01  0.7538519E+00 -0.5186591E+00  0.9150410E+00
 0.6548000E+01  0.7523778E+00 -0.5203096E+00  0.9147647E+00
 0.6550000E+01  0.7509001E+00 -0.5219553E+00  0.9144880E+00
 0.6552000E+01  0.7494187E+00 -0.5235961E+00  0.9142107E+00
 0.6554000E+01  0.7479337E+00 -0.5252322E+00  0.9139330E+00
 0.6556000E+01  0.7464450E+00 -0.5268634E+00  0.9136549E+00
 0.6558000E+01  0.7449528E+00 -0.5284897E+00  0.9133762E+00
 0.6560000E+01  0.7434570E+00 -0.5301113E+00  0.9130971E+00
 0.6562000E+01  0.7419577E+00 -0.5317279E+00  0.9128175E+00
 0.6564000E+01  0.7404548E+00 -0.5333397E+00  0.9125374E+00
 0.6566000E+01  0.7389483E+00 -0.5349467E+00  0.9122568E+00
 0.6568000E+01  0.7374384E+00 -0.5365487E+00  0.9119758E+00
 0.6570000E+01  0.7359250E+00 -0.5381459E+00  0.9116943E+00
 0.6572000E+01  0.7344081E+00 -0.5397381E+00  0.9114123E+00
 0.6574000E+01  0.7328877E+00 -0.5413254E+00  0.9111299E+00
 0.6576000E+01  0.7313639E+00 -0.5429079E+00  0.9108469E+00
 0.6578000E+01  0.7298367E+00 -0.5444854E+00  0.9105635E+00
 0.6580000E+01  0.7283061E+00 -0.5460580E+00  0.9102796E+00
 0.6582000E+01  0.7267721E+00 -0.5476256E+00  0.9099953E+00
 0.6584000E+01  0.7252347E+00 -0.5491883E+00  0.9097104E+00
 0.6586000E+01  0.7236939E+00 -0.5507460E+00  0.9094251E+00
 0.6588000E+01  0.7221499E+00 -0.5522988E+00  0.9091393E+00
 0.6590000E+01  0.7206025E+00 -0.5538465E+00  0.9088531E+00
 0.6592000E+01  0.7190518E+00 -0.5553894E+00  0.9085663E+00
 0.6594000E+01  0.7174978E+00 -0.5569272E+00  0.9082791E+00
 0.6596000E+01  0.7159406E+00 -0.5584600E+00  0.9079914E+00
 0.6598000E+01  0.7143801E+00 -0.5599878E+00  0.9077033E+00
 0.6600000E+01  0.7128164E+00 -0.5615106E+00  0.9074147E+00
 0.6602000E+01  0.7112495E+00 -0.5630284E+00  0.9071256E+00
 0.6604000E+01  0.7096793E+00 -0.5645412E+00  0.9068360E+00
 0.6606000E+01  0.7081061E+00 -0.5660489E+00  0.9065460E+00
 0.6608000E+01  0.7065296E+00 -0.5675516E+00  0.9062554E+00
 0.6610000E+01  0.7049500E+00 -0.5690493E+00  0.9059645E+00
 0.6612000E+01  0.7033673E+00 -0.5705418E+00  0.9056730E+00
 0.6614000E+01  0.7017816E+00 -0.5720294E+00  0.9053811E+00
 0.6616000E+01  0.7001927E+00 -0.5735118E+00  0.9050887E+00
 0.6618000E+01  0.6986008E+00 -0.5749892E+00  0.9047959E+00
 0.6620000E+01  0.6970058E+00 -0.5764615E+00  0.9045026E+00
 0.6622000E+01  0.6954078E+00 -0.5779287E+00  0.9042088E+00
 0.6624000E+01  0.6938068E+00 -0.5793908E+00  0.9039145E+00
 0.6626000E+01  0.6922028E+00 -0.5808478E+00  0.9036198E+00
 0.6628000E+01  0.6905958E+00 -0.5822997E+00  0.9033247E+00
 0.6630000E+01  0.6889859E+00 -0.5837464E+00  0.9030291E+00
 0.6632000E+01  0.6873731E+00 -0.5851881E+00  0.9027330E+00
 0.6634000E+01  0.6857574E+00 -0.5866246E+00  0.9024365E+00
 0.6636000E+01  0.6841387E+00 -0.5880560E+00  0.9021395E+00
 0.6638000E+01  0.6825172E+00 -0.5894822E+00  0.9018420E+00
 0.6640000E+01  0.6808929E+00 -0.5909033E+00  0.9015441E+00
 0.6642000E+01  0.6792657E+00 -0.5923192E+00  0.9012458E+00
 0.6644000E+01  0.6776357E+00 -0.5937300E+00  0.9009470E+00
 0.6646000E+01  0.6760029E+00 -0.5951356E+00  0.9006478E+00
 0.6648000E+01  0.6743674E+00 -0.5965361E+00  0.9003481E+00
 0.6650000E+01  0.6727291E+00 -0.5979314E+00  0.9000480E+00
 0.6652000E+01  0.6710880E+00 -0.5993214E+00  0.8997474E+00
 0.6654000E+01  0.6694443E+00 -0.6007063E+00  0.8994464E+00
 0.6656000E+01  0.6677978E+00 -0.6020861E+00  0.8991449E+00
 0.6658000E+01  0.6661487E+00 -0.6034606E+00  0.8988430E+00
 0.6660000E+01  0.6644969E+00 -0.6048299E+00  0.8985407E+00
 0.6662000E+01  0.6628425E+00 -0.6061940E+00  0.8982379E+00
 0.6664000E+01  0.6611855E+00 -0.6075529E+00  0.8979348E+00
 0.6666000E+01  0.6595259E+00 -0.6089066E+00  0.8976311E+00
 0.6668000E+01  0.6578637E+00 -0.6102550E+00  0.8973271E+00
 0.6670000E+01  0.6561990E+00 -0.6115983E+00  0.8970226E+00
 0.6672000E+01  0.6545317E+00 -0.6129363E+00  0.8967177E+00
 0.6674000E+01  0.6528620E+00 -0.6142691E+00  0.8964124E+00
 0.6676000E+01  0.6511897E+00 -0.6155966E+00  0.8961067E+00
 0.6678000E+01  0.6495149E+00 -0.6169189E+00  0.8958006E+00
 0.6680000E+01  0.6478377E+00 -0.6182360E+00  0.8954940E+00
 0.6682000E+01  0.6461581E+00 -0.6195479E+00  0.8951871E+00
 0.6684000E+01  0.6444761E+00 -0.6208544E+00  0.8948797E+00
 0.6686000E+01  0.6427917E+00 -0.6221558E+00  0.8945719E+00
 0.6688000E+01  0.6411049E+00 -0.6234519E+00  0.8942638E+00
 0.6690000E+01  0.6394157E+00 -0.6247427E+00  0.8939552E+00
 0.6692000E+01  0.6377243E+00 -0.6260283E+00  0.8936463E+00
 0.6694000E+01  0.6360305E+00 -0.6273086E+00  0.8933369E+00
 0.6696000E+01  0.6343344E+00 -0.6285836E+00  0.8930272E+00
 0.6698000E+01  0.6326361E+00 -0.6298534E+00  0.8927171E+00
 0.6700000E+01  0.6309355E+00 -0.6311180E+00  0.8924066E+00
 0.6702000E+01  0.6292327E+00 -0.6323772E+00  0.8920957E+00
 0.6704000E+01  0.6275277E+00 -0.6336312E+00  0.8917845E+00
 0.6706000E+01  0.6258205E+00 -0.6348800E+00  0.8914729E+00
 0.6708000E+01  0.6241112E+00 -0.6361235E+00  0.8911609E+00
 0.6710000E+01  0.6223997E+00 -0.6373617E+00  0.8908486E+00
 0.6712000E+01  0.6206860E+00 -0.6385946E+00  0.8905359E+00
 0.6714000E+01  0.6189703E+00 -0.6398223E+00  0.8902229E+00
 0.6716000E+01  0.6172525E+00 -0.6410446E+00  0.8899095E+00
 0.6718000E+01  0.6155326E+00 -0.6422618E+00  0.8895957E+00
 0.6720000E+01  0.6138106E+00 -0.6434736E+00  0.8892816E+00
 0.6722000E+01  0.6120867E+00 -0.6446802E+00  0.8889672E+00
 0.6724000E+01  0.6103607E+00 -0.6458815E+00  0.8886524E+00
 0.6726000E+01  0.6086327E+00 -0.6470776E+00  0.8883373E+00
 0.6728000E+01  0.6069028E+00 -0.6482683E+00  0.8880219E+00
 0.6730000E+01  0.6051710E+00 -0.6494539E+00  0.8877061E+00
 0.6732000E+01  0.6034372E+00 -0.6506341E+00  0.8873901E+00
 0.6734000E+01  0.6017015E+00 -0.6518091E+00  0.8870737E+00
 0.6736000E+01  0.5999639E+00 -0.6529788E+00  0.8867570E+00
 0.6738000E+01  0.5982244E+00 -0.6541432E+00  0.8864400E+00
 0.6740000E+01  0.5964831E+00 -0.6553024E+00  0.8861226E+00
 0.6742000E+01  0.5947399E+00 -0.6564563E+00  0.8858050E+00
 0.6744000E+01  0.5929950E+00 -0.6576050E+00  0.8854871E+00
 0.6746000E+01  0.5912482E+00 -0.6587484E+00  0.8851689E+00
 0.6748000E+01  0.5894997E+00 -0.6598866E+00  0.8848504E+00
 0.6750000E+01  0.5877494E+00 -0.6610195E+00  0.8845316E+00
 0.6752000E+01  0.5859973E+00 -0.6621471E+00  0.8842125E+00
 0.6754000E+01  0.5842436E+00 -0.6632695E+00  0.8838931E+00
 0.6756000E+01  0.5824881E+00 -0.6643867E+00  0.8835735E+00
 0.6758000E+01  0.5807310E+00 -0.6654986E+00  0.8832536E+00
 0.6760000E+01  0.5789722E+00 -0.6666052E+00  0.8829334E+00
 0.6762000E+01  0.5772118E+00 -0.6677066E+00  0.8826129E+00
 0.6764000E+01  0.5754497E+00 -0.6688028E+00  0.8822922E+00
 0.6766000E+01  0.5736860E+00 -0.6698938E+00  0.8819712E+00
 0.6768000E+01  0.5719207E+00 -0.6709795E+00  0.8816500E+00
 0.6770000E+01  0.5701538E+00 -0.6720600E+00  0.8813285E+00
 0.6772000E+01  0.5683854E+00 -0.6731352E+00  0.8810068E+00
 0.6774000E+01  0.5666154E+00 -0.6742052E+00  0.8806848E+00
 0.6776000E+01  0.5648439E+00 -0.6752700E+00  0.8803626E+00
 0.6778000E+01  0.5630709E+00 -0.6763296E+00  0.8800401E+00
 0.6780000E+01  0.5612964E+00 -0.6773840E+00  0.8797174E+00
 0.6782000E+01  0.5595205E+00 -0.6784332E+00  0.8793945E+00
 0.6784000E+01  0.5577430E+00 -0.6794771E+00  0.8790714E+00
 0.6786000E+01  0.5559642E+00 -0.6805159E+00  0.8787480E+00
 0.6788000E+01  0.5541839E+00 -0.6815494E+00  0.8784244E+00
 0.6790000E+01  0.5524022E+00 -0.6825777E+00  0.8781005E+00
 0.6792000E+01  0.5506191E+00 -0.6836009E+00  0.8777765E+00
 0.6794000E+01  0.5488346E+00 -0.6846188E+00  0.8774522E+00
 0.6796000E+01  0.5470488E+00 -0.6856316E+00  0.8771277E+00
 0.6798000E+01  0.5452616E+00 -0.6866392E+00  0.8768030E+00
 0.6800000E+01  0.5434731E+00 -0.6876416E+00  0.8764781E+00
 0.6802000E+01  0.5416833E+00 -0.6886388E+00  0.8761530E+00
 0.6804000E+01  0.5398922E+00 -0.6896308E+00  0.8758277E+00
 0.6806000E+01  0.5380998E+00 -0.6906177E+00  0.8755022E+00
 0.6808000E+01  0.5363061E+00 -0.6915994E+00  0.8751765E+00
 0.6810000E+01  0.5345112E+00 -0.6925759E+00  0.8748506E+00
 0.6812000E+01  0.5327151E+00 -0.6935472E+00  0.8745245E+00
 0.6814000E+01  0.5309177E+00 -0.6945135E+00  0.8741982E+00
 0.6816000E+01  0.5291191E+00 -0.6954745E+00  0.8738717E+00
 0.6818000E+01  0.5273194E+00 -0.6964304E+00  0.8735451E+00
 0.6820000E+01  0.5255184E+00 -0.6973811E+00  0.8732182E+00
 0.6822000E+01  0.5237163E+00 -0.6983267E+00  0.8728912E+00
 0.6824000E+01  0.5219131E+00 -0.6992672E+00  0.8725639E+00
 0.6826000E+01  0.5201087E+00 -0.7002025E+00  0.8722365E+00
 0.6828000E+01  0.5183032E+00 -0.7011327E+00  0.8719089E+00
 0.6830000E+01  0.5164966E+00 -0.7020577E+00  0.8715812E+00
 0.6832000E+01  0.5146889E+00 -0.7029776E+00  0.8712532E+00
 0.6834000E+01  0.5128801E+00 -0.7038924E+00  0.8709251E+00
 0.6836000E+01  0.5110703E+00 -0.7048021E+00  0.8705968E+00
 0.6838000E+01  0.5092594E+00 -0.7057067E+00  0.8702684E+00
 0.6840000E+01  0.5074475E+00 -0.7066061E+00  0.8699397E+00
 0.6842000E+01  0.5056346E+00 -0.7075004E+00  0.8696109E+00
 0.6844000E+01  0.5038206E+00 -0.7083896E+00  0.8692819E+00
 0.6846000E+01  0.5020057E+00 -0.7092737E+00  0.8689528E+00
 0.6848000E+01  0.5001898E+00 -0.7101527E+00  0.8686234E+00
 0.6850000E+01  0.4983729E+00 -0.7110266E+00  0.8682939E+00
 0.6852000E+01  0.4965551E+00 -0.7118954E+00  0.8679643E+00
 0.6854000E+01  0.4947364E+00 -0.7127591E+00  0.8676345E+00
 0.6856000E+01  0.4929167E+00 -0.7136177E+00  0.8673045E+00
 0.6858000E+01  0.4910961E+00 -0.7144712E+00  0.8669743E+00
 0.6860000E+01  0.4892746E+00 -0.7153196E+00  0.8666440E+00
 0.6862000E+01  0.4874523E+00 -0.7161629E+00  0.8663135E+00
 0.6864000E+01  0.4856291E+00 -0.7170012E+00  0.8659829E+00
 0.6866000E+01  0.4838050E+00 -0.7178344E+00  0.8656520E+00
 0.6868000E+01  0.4819801E+00 -0.7186625E+00  0.8653211E+00
 0.6870000E+01  0.4801543E+00 -0.7194855E+00  0.8649899E+00
 0.6872000E+01  0.4783278E+00 -0.7203035E+00  0.8646586E+00
 0.6874000E+01  0.4765004E+00 -0.7211164E+00  0.8643272E+00
 0.6876000E+01  0.4746722E+00 -0.7219242E+00  0.8639955E+00
 0.6878000E+01  0.4728433E+00 -0.7227269E+00  0.8636637E+00
 0.6880000E+01  0.4710136E+00 -0.7235246E+00  0.8633318E+00
 0.6882000E+01  0.4691832E+00 -0.7243173E+00  0.8629997E+00
 0.6884000E+01  0.4673520E+00 -0.7251049E+00  0.8626674E+00
 0.6886000E+01  0.4655201E+00 -0.7258874E+00  0.8623349E+00
 0.6888000E+01  0.4636876E+00 -0.7266649E+00  0.8620023E+00
 0.6890000E+01  0.4618543E+00 -0.7274373E+00  0.8616695E+00
 0.6892000E+01  0.4600203E+00 -0.7282047E+00  0.8613366E+00
 0.6894000E+01  0.4581857E+00 -0.7289670E+00  0.8610035E+00
 0.6896000E+01  0.4563504E+00 -0.7297243E+00  0.8606702E+00
 0.6898000E+01  0.4545144E+00 -0.7304766E+00  0.8603368E+00
 0.6900000E+01  0.4526779E+00 -0.7312238E+00  0.8600032E+00
 0.6902000E+01  0.4508407E+00 -0.7319660E+00  0.8596694E+00
 0.6904000E+01  0.4490029E+00 -0.7327031E+00  0.8593355E+00
 0.6906000E+01  0.4471646E+00 -0.7334353E+00  0.8590014E+00
 0.6908000E+01  0.4453257E+00 -0.7341623E+00  0.8586672E+00
 0.6910000E+01  0.4434862E+00 -0.7348844E+00  0.8583327E+00
 0.6912000E+01  0.4416461E+00 -0.7356015E+00  0.8579981E+00
 0.6914000E+01  0.4398056E+00 -0.7363135E+00  0.8576634E+00
 0.6916000E+01  0.4379645E+00 -0.7370205E+00  0.8573284E+00
 0.6918000E+01  0.4361229E+00 -0.7377224E+00  0.8569933E+00
 0.6920000E+01  0.4342808E+00 -0.7384194E+00  0.8566581E+00
 0.6922000E+01  0.4324382E+00 -0.7391114E+00  0.8563226E+00
 0.6924000E+01  0.4305952E+00 -0.7397983E+00  0.8559870E+00
 0.6926000E+01  0.4287517E+00 -0.7404802E+00  0.8556512E+00
 0.6928000E+01  0.4269078E+00 -0.7411571E+00  0.8553153E+00
 0.6930000E+01  0.4250635E+00 -0.7418291E+00  0.8549791E+00
 0.6932000E+01  0.4232188E+00 -0.7424960E+00  0.8546428E+00
 0.6934000E+01  0.4213736E+00 -0.7431579E+00  0.8543064E+00
 0.6936000E+01  0.4195281E+00 -0.7438148E+00  0.8539697E+00
 0.6938000E+01  0.4176822E+00 -0.7444667E+00  0.8536329E+00
 0.6940000E+01  0.4158360E+00 -0.7451136E+00  0.8532959E+00
 0.6942000E+01  0.4139894E+00 -0.7457555E+00  0.8529587E+00
 0.6944000E+01  0.4121425E+00 -0.7463925E+00  0.8526214E+00
 0.6946000E+01  0.4102953E+00 -0.7470244E+00  0.8522839E+00
 0.6948000E+01  0.4084478E+00 -0.7476514E+00  0.8519462E+00
 0.6950000E+01  0.4066001E+00 -0.7482734E+00  0.8516083E+00
 0.6952000E+01  0.4047520E+00 -0.7488904E+00  0.8512702E+00
 0.6954000E+01  0.4029037E+00 -0.7495024E+00  0.8509320E+00
 0.6956000E+01  0.4010552E+00 -0.7501094E+00  0.8505936E+00
 0.6958000E+01  0.3992065E+00 -0.7507115E+00  0.8502550E+00
 0.6960000E+01  0.3973575E+00 -0.7513086E+00  0.8499162E+00
 0.6962000E+01  0.3955084E+00 -0.7519007E+00  0.8495773E+00
 0.6964000E+01  0.3936591E+00 -0.7524879E+00  0.8492382E+00
 0.6966000E+01  0.3918096E+00 -0.7530701E+00  0.8488988E+00
 0.6968000E+01  0.3899599E+00 -0.7536473E+00  0.8485594E+00
 0.6970000E+01  0.3881102E+00 -0.7542196E+00  0.8482197E+00
 0.6972000E+01  0.3862603E+00 -0.7547869E+00  0.8478799E+00
 0.6974000E+01  0.3844103E+00 -0.7553493E+00  0.8475399E+00
 0.6976000E+01  0.3825603E+00 -0.7559067E+00  0.8471997E+00
 0.6978000E+01  0.3807101E+00 -0.7564592E+00  0.8468593E+00
 0.6980000E+01  0.3788599E+00 -0.7570067E+00  0.8465187E+00
 0.6982000E+01  0.3770097E+00 -0.7575493E+00  0.8461780E+00
 0.6984000E+01  0.3751594E+00 -0.7580870E+00  0.8458371E+00
 0.6986000E+01  0.3733092E+00 -0.7586197E+00  0.8454960E+00
 0.6988000E+01  0.3714589E+00 -0.7591475E+00  0.8451548E+00
 0.6990000E+01  0.3696087E+00 -0.7596704E+00  0.8448134E+00
 0.6992000E+01  0.3677585E+00 -0.7601883E+00  0.8444718E+00
 0.6994000E+01  0.3659083E+00 -0.7607014E+00  0.8441300E+00
 0.6996000E+01  0.3640582E+00 -0.7612095E+00  0.8437881E+00
 0.6998000E+01  0.3622082E+00 -0.7617127E+00  0.8434459E+00
 0.7000000E+01  0.3603583E+00 -0.7622110E+00  0.8431037E+00
 0.7002000E+01  0.3585086E+00 -0.7627044E+00  0.8427612E+00
 0.7004000E+01  0.3566589E+00 -0.7631930E+00  0.8424186E+00
 0.7006000E+01  0.3548094E+00 -0.7636766E+00  0.8420758E+00
 0.7008000E+01  0.3529601E+00 -0.7641553E+00  0.8417328E+00
 0.7010000E+01  0.3511109E+00 -0.7646292E+00  0.8413897E+00
 0.7012000E+01  0.3492619E+00 -0.7650982E+00  0.8410465E+00
 0.7014000E+01  0.3474132E+00 -0.7655623E+00  0.8407030E+00
 0.7016000E+01  0.3455647E+00 -0.7660216E+00  0.8403594E+00
 0.7018000E+01  0.3437164E+00 -0.7664760E+00  0.8400157E+00
 0.7020000E+01  0.3418683E+00 -0.7669255E+00  0.8396718E+00
 0.7022000E+01  0.3400206E+00 -0.7673702E+00  0.8393277E+00
 0.7024000E+01  0.3381731E+00 -0.7678101E+00  0.8389835E+00
 0.7026000E+01  0.3363260E+00 -0.7682451E+00  0.8386392E+00
 0.7028000E+01  0.3344791E+00 -0.7686753E+00  0.8382947E+00
 0.7030000E+01  0.3326326E+00 -0.7691006E+00  0.8379500E+00
 0.7032000E+01  0.3307865E+00 -0.7695212E+00  0.8376053E+00
 0.7034000E+01  0.3289407E+00 -0.7699369E+00  0.8372603E+00
 0.7036000E+01  0.3270953E+00 -0.7703479E+00  0.8369153E+00
 0.7038000E+01  0.3252503E+00 -0.7707540E+00  0.8365701E+00
 0.7040000E+01  0.3234057E+00 -0.7711554E+00  0.8362248E+00
 0.7042000E+01  0.3215616E+00 -0.7715520E+00  0.8358794E+00
 0.7044000E+01  0.3197178E+00 -0.7719438E+00  0.8355338E+00
 0.7046000E+01  0.3178746E+00 -0.7723308E+00  0.8351881E+00
 0.7048000E+01  0.3160318E+00 -0.7727131E+00  0.8348423E+00
 0.7050000E+01  0.3141895E+00 -0.7730907E+00  0.8344964E+00
 0.7052000E+01  0.3123478E+00 -0.7734634E+00  0.8341504E+00
 0.7054000E+01  0.3105065E+00 -0.7738315E+00  0.8338042E+00
 0.7056000E+01  0.3086658E+00 -0.7741948E+00  0.8334580E+00
 0.7058000E+01  0.3068256E+00 -0.7745535E+00  0.8331116E+00
 0.7060000E+01  0.3049860E+00 -0.7749074E+00  0.8327652E+00
 0.7062000E+01  0.3031470E+00 -0.7752566E+00  0.8324187E+00
 0.7064000E+01  0.3013085E+00 -0.7756011E+00  0.8320721E+00
 0.7066000E+01  0.2994707E+00 -0.7759410E+00  0.8317254E+00
 0.7068000E+01  0.2976335E+00 -0.7762761E+00  0.8313786E+00
 0.7070000E+01  0.2957969E+00 -0.7766067E+00  0.8310317E+00
 0.7072000E+01  0.2939610E+00 -0.7769325E+00  0.8306848E+00
 0.7074000E+01  0.2921257E+00 -0.7772537E+00  0.8303378E+00
 0.7076000E+01  0.2902911E+00 -0.7775703E+00  0.8299907E+00
 0.7078000E+01  0.2884572E+00 -0.7778823E+00  0.8296435E+00
 0.7080000E+01  0.2866241E+00 -0.7781896E+00  0.8292963E+00
 0.7082000E+01  0.2847916E+00 -0.7784923E+00  0.8289491E+00
 0.7084000E+01  0.2829598E+00 -0.7787905E+00  0.8286018E+00
 0.7086000E+01  0.2811288E+00 -0.7790840E+00  0.8282544E+00
 0.7088000E+01  0.2792986E+00 -0.7793730E+00  0.8279070E+00
 0.7090000E+01  0.2774691E+00 -0.7796574E+00  0.8275596E+00
 0.7092000E+01  0.2756404E+00 -0.7799373E+00  0.8272121E+00
 0.7094000E+01  0.2738125E+00 -0.7802126E+00  0.8268646E+00
 0.7096000E+01  0.2719854E+00 -0.7804834E+00  0.8265170E+00
 0.7098000E+01  0.2701591E+00 -0.7807497E+00  0.8261695E+00
 0.7100000E+01  0.2683337E+00 -0.7810114E+00  0.8258219E+00
 0.7102000E+01  0.2665091E+00 -0.7812687E+00  0.8254743E+00
 0.7104000E+01  0.2646853E+00 -0.7815214E+00  0.8251267E+00
 0.7106000E+01  0.2628624E+00 -0.7817697E+00  0.8247791E+00
 0.7108000E+01  0.2610404E+00 -0.7820135E+00  0.8244315E+00
 0.7110000E+01  0.2592192E+00 -0.7822529E+00  0.8240838E+00
 0.7112000E+01  0.2573990E+00 -0.7824878E+00  0.8237362E+00
 0.7114000E+01  0.2555796E+00 -0.7827182E+00  0.8233886E+00
 0.7116000E+01  0.2537612E+00 -0.7829443E+00  0.8230410E+00
 0.7118000E+01  0.2519437E+00 -0.7831659E+00  0.8226934E+00
 0.7120000E+01  0.2501272E+00 -0.7833831E+00  0.8223458E+00
 0.7122000E+01  0.2483115E+00 -0.7835959E+00  0.8219983E+00
 0.7124000E+01  0.2464969E+00 -0.7838043E+00  0.8216507E+00
 0.7126000E+01  0.2446832E+00 -0.7840084E+00  0.8213032E+00
 0.7128000E+01  0.2428705E+00 -0.7842081E+00  0.8209558E+00
 0.7130000E+01  0.2410587E+00 -0.7844034E+00  0.8206083E+00
 0.7132000E+01  0.2392480E+00 -0.7845944E+00  0.8202609E+00
 0.7134000E+01  0.2374383E+00 -0.7847811E+00  0.8199136E+00
 0.7136000E+01  0.2356295E+00 -0.7849634E+00  0.8195663E+00
 0.7138000E+01  0.2338218E+00 -0.7851415E+00  0.8192190E+00
 0.7140000E+01  0.2320152E+00 -0.7853152E+00  0.8188718E+00
 0.7142000E+01  0.2302095E+00 -0.7854846E+00  0.8185246E+00
 0.7144000E+01  0.2284049E+00 -0.7856498E+00  0.8181775E+00
 0.7146000E+01  0.2266014E+00 -0.7858107E+00  0.8178304E+00
 0.7148000E+01  0.2247989E+00 -0.7859673E+00  0.8174834E+00
 0.7150000E+01  0.2229975E+00 -0.7861197E+00  0.8171365E+00
 0.7152000E+01  0.2211972E+00 -0.7862678E+00  0.8167896E+00
 0.7154000E+01  0.2193980E+00 -0.7864117E+00  0.8164428E+00
 0.7156000E+01  0.2175998E+00 -0.7865514E+00  0.8160961E+00
 0.7158000E+01  0.2158028E+00 -0.7866869E+00  0.8157494E+00
 0.7160000E+01  0.2140068E+00 -0.7868181E+00  0.8154028E+00
 0.7162000E+01  0.2122120E+00 -0.7869452E+00  0.8150563E+00
 0.7164000E+01  0.2104183E+00 -0.7870681E+00  0.8147098E+00
 0.7166000E+01  0.2086258E+00 -0.7871869E+00  0.8143635E+00
 0.7168000E+01  0.2068343E+00 -0.7873014E+00  0.8140172E+00
 0.7170000E+01  0.2050440E+00 -0.7874118E+00  0.8136710E+00
 0.7172000E+01  0.2032549E+00 -0.7875181E+00  0.8133248E+00
 0.7174000E+01  0.2014669E+00 -0.7876202E+00  0.8129788E+00
 0.7176000E+01  0.1996801E+00 -0.7877182E+00  0.8126328E+00
 0.7178000E+01  0.1978945E+00 -0.7878121E+00  0.8122870E+00
 0.7180000E+01  0.1961100E+00 -0.7879018E+00  0.8119412E+00
 0.7182000E+01  0.1943267E+00 -0.7879875E+00  0.8115955E+00
 0.7184000E+01  0.1925447E+00 -0.7880691E+00  0.8112499E+00
 0.7186000E+01  0.1907638E+00 -0.7881466E+00  0.8109043E+00
 0.7188000E+01  0.1889841E+00 -0.7882200E+00  0.8105589E+00
 0.7190000E+01  0.1872056E+00 -0.7882893E+00  0.8102136E+00
 0.7192000E+01  0.1854284E+00 -0.7883546E+00  0.8098683E+00
 0.7194000E+01  0.1836523E+00 -0.7884158E+00  0.8095231E+00
 0.7196000E+01  0.1818775E+00 -0.7884730E+00  0.8091781E+00
 0.7198000E+01  0.1801039E+00 -0.7885262E+00  0.8088331E+00
 0.7200000E+01  0.1783316E+00 -0.7885753E+00  0.8084882E+00
 0.7202000E+01  0.1765605E+00 -0.7886204E+00  0.8081434E+00
 0.7204000E+01  0.1747907E+00 -0.7886615E+00  0.8077987E+00
 0.7206000E+01  0.1730221E+00 -0.7886986E+00  0.8074541E+00
 0.7208000E+01  0.1712548E+00 -0.7887316E+00  0.8071095E+00
 0.7210000E+01  0.1694888E+00 -0.7887607E+00  0.8067651E+00
 0.7212000E+01  0.1677241E+00 -0.7887858E+00  0.8064208E+00
