 0.3950000E+00  0.3372345E-04  0.1389172E-03  0.5674661E-03  0.1979147E-02  0.6023999E-02  0.1594685E-01  0.3673700E-01  0.7364504E-01  0.1284806E+00  0.1950882E+00  0.2578388E+00  0.2966480E+00  0.2971217E+00  0.2590794E+00  0.1966480E+00  0.1298727E+00  0.7456070E-01  0.3713743E-01  0.1599079E-01  0.5928666E-02  0.1886282E-02  0.5431712E-03  0.1286860E-03  0.8436856E-04
 0.3960000E+00  0.3376583E-04  0.1391018E-03  0.5681415E-03  0.1981180E-02  0.6029477E-02  0.1595943E-01  0.3676242E-01  0.7368982E-01  0.1285502E+00  0.1951843E+00  0.2579581E+00  0.2967816E+00  0.2972572E+00  0.2592035E+00  0.1967493E+00  0.1299452E+00  0.7460481E-01  0.3715929E-01  0.1599886E-01  0.5930568E-02  0.1886501E-02  0.5438409E-03  0.1289297E-03  0.8534084E-04
 0.3970000E+00  0.3380807E-04  0.1392868E-03  0.5688167E-03  0.1983215E-02  0.6034956E-02  0.1597203E-01  0.3678786E-01  0.7373463E-01  0.1286199E+00  0.1952806E+00  0.2580774E+00  0.2969152E+00  0.2973928E+00  0.2593277E+00  0.1968508E+00  0.1300177E+00  0.7464887E-01  0.3718106E-01  0.1600685E-01  0.5932417E-02  0.1886706E-02  0.5445256E-03  0.1291782E-03  0.8632433E-04
 0.3980000E+00  0.3385015E-04  0.1394722E-03  0.5694915E-03  0.1985251E-02  0.6040437E-02  0.1598462E-01  0.3681332E-01  0.7377946E-01  0.1286896E+00  0.1953770E+00  0.2581969E+00  0.2970491E+00  0.2975286E+00  0.2594520E+00  0.1969522E+00  0.1300902E+00  0.7469285E-01  0.3720273E-01  0.1601476E-01  0.5934212E-02  0.1886897E-02  0.5452260E-03  0.1294315E-03  0.8731901E-04
 0.3990000E+00  0.3389208E-04  0.1396580E-03  0.5701661E-03  0.1987288E-02  0.6045919E-02  0.1599723E-01  0.3683878E-01  0.7382433E-01  0.1287595E+00  0.1954734E+00  0.2583166E+00  0.2971831E+00  0.2976646E+00  0.2595765E+00  0.1970538E+00  0.1301627E+00  0.7473677E-01  0.3722430E-01  0.1602258E-01  0.5935953E-02  0.1887074E-02  0.5459427E-03  0.1296895E-03  0.8832491E-04
 0.4000000E+00  0.3393384E-04  0.1398443E-03  0.5708403E-03  0.1989326E-02  0.6051402E-02  0.1600983E-01  0.3686426E-01  0.7386922E-01  0.1288293E+00  0.1955700E+00  0.2584364E+00  0.2973173E+00  0.2978008E+00  0.2597011E+00  0.1971554E+00  0.1302352E+00  0.7478063E-01  0.3724578E-01  0.1603031E-01  0.5937639E-02  0.1887237E-02  0.5466765E-03  0.1299523E-03  0.8934201E-04
 0.4010000E+00  0.3397543E-04  0.1400310E-03  0.5715141E-03  0.1991365E-02  0.6056887E-02  0.1602245E-01  0.3688975E-01  0.7391414E-01  0.1288992E+00  0.1956666E+00  0.2585563E+00  0.2974516E+00  0.2979371E+00  0.2598258E+00  0.1972570E+00  0.1303076E+00  0.7482441E-01  0.3726716E-01  0.1603796E-01  0.5939270E-02  0.1887386E-02  0.5474279E-03  0.1302199E-03  0.9037031E-04
 0.4020000E+00  0.3401683E-04  0.1402182E-03  0.5721875E-03  0.1993406E-02  0.6062372E-02  0.1603506E-01  0.3691525E-01  0.7395909E-01  0.1289692E+00  0.1957634E+00  0.2586764E+00  0.2975861E+00  0.2980735E+00  0.2599506E+00  0.1973587E+00  0.1303801E+00  0.7486811E-01  0.3728843E-01  0.1604552E-01  0.5940845E-02  0.1887522E-02  0.5481978E-03  0.1304923E-03  0.9140979E-04
 0.4030000E+00  0.3405805E-04  0.1404059E-03  0.5728605E-03  0.1995447E-02  0.6067858E-02  0.1604769E-01  0.3694076E-01  0.7400407E-01  0.1290393E+00  0.1958602E+00  0.2587966E+00  0.2977208E+00  0.2982101E+00  0.2600756E+00  0.1974605E+00  0.1304525E+00  0.7491174E-01  0.3730960E-01  0.1605300E-01  0.5942364E-02  0.1887645E-02  0.5489869E-03  0.1307695E-03  0.9246044E-04
 0.4040000E+00  0.3409908E-04  0.1405941E-03  0.5735331E-03  0.1997490E-02  0.6073345E-02  0.1606032E-01  0.3696629E-01  0.7404908E-01  0.1291093E+00  0.1959571E+00  0.2589169E+00  0.2978556E+00  0.2983469E+00  0.2602006E+00  0.1975623E+00  0.1305249E+00  0.7495530E-01  0.3733067E-01  0.1606038E-01  0.5943826E-02  0.1887755E-02  0.5497960E-03  0.1310514E-03  0.9352225E-04
 0.4050000E+00  0.3413991E-04  0.1407827E-03  0.5742051E-03  0.1999534E-02  0.6078832E-02  0.1607295E-01  0.3699182E-01  0.7409411E-01  0.1291795E+00  0.1960542E+00  0.2590373E+00  0.2979906E+00  0.2984838E+00  0.2603258E+00  0.1976642E+00  0.1305973E+00  0.7499878E-01  0.3735163E-01  0.1606767E-01  0.5945231E-02  0.1887852E-02  0.5506258E-03  0.1313380E-03  0.9459517E-04
 0.4060000E+00  0.3418054E-04  0.1409719E-03  0.5748767E-03  0.2001579E-02  0.6084321E-02  0.1608559E-01  0.3701737E-01  0.7413917E-01  0.1292497E+00  0.1961513E+00  0.2591579E+00  0.2981257E+00  0.2986209E+00  0.2604511E+00  0.1977661E+00  0.1306697E+00  0.7504218E-01  0.3737249E-01  0.1607488E-01  0.5946578E-02  0.1887937E-02  0.5514772E-03  0.1316293E-03  0.9567919E-04
 0.4070000E+00  0.3422096E-04  0.1411616E-03  0.5755477E-03  0.2003625E-02  0.6089810E-02  0.1609823E-01  0.3704292E-01  0.7418425E-01  0.1293199E+00  0.1962485E+00  0.2592787E+00  0.2982610E+00  0.2987582E+00  0.2605766E+00  0.1978681E+00  0.1307420E+00  0.7508549E-01  0.3739323E-01  0.1608198E-01  0.5947867E-02  0.1888010E-02  0.5523510E-03  0.1319253E-03  0.9677426E-04
 0.4080000E+00  0.3426118E-04  0.1413518E-03  0.5762182E-03  0.2005673E-02  0.6095299E-02  0.1611088E-01  0.3706849E-01  0.7422937E-01  0.1293903E+00  0.1963458E+00  0.2593995E+00  0.2983965E+00  0.2988956E+00  0.2607021E+00  0.1979701E+00  0.1308144E+00  0.7512873E-01  0.3741386E-01  0.1608900E-01  0.5949098E-02  0.1888071E-02  0.5532482E-03  0.1322259E-03  0.9788035E-04
 0.4090000E+00  0.3430117E-04  0.1415426E-03  0.5768882E-03  0.2007721E-02  0.6100789E-02  0.1612353E-01  0.3709407E-01  0.7427451E-01  0.1294606E+00  0.1964432E+00  0.2595205E+00  0.2985321E+00  0.2990331E+00  0.2608278E+00  0.1980722E+00  0.1308867E+00  0.7517187E-01  0.3743438E-01  0.1609592E-01  0.5950270E-02  0.1888120E-02  0.5541697E-03  0.1325310E-03  0.9899739E-04
 0.4100000E+00  0.3434095E-04  0.1417339E-03  0.5775576E-03  0.2009771E-02  0.6106280E-02  0.1613618E-01  0.3711966E-01  0.7431967E-01  0.1295310E+00  0.1965407E+00  0.2596417E+00  0.2986678E+00  0.2991708E+00  0.2609535E+00  0.1981743E+00  0.1309590E+00  0.7521493E-01  0.3745478E-01  0.1610275E-01  0.5951382E-02  0.1888157E-02  0.5551163E-03  0.1328406E-03  0.1001253E-03
 0.4110000E+00  0.3438051E-04  0.1419257E-03  0.5782264E-03  0.2011822E-02  0.6111771E-02  0.1614885E-01  0.3714525E-01  0.7436486E-01  0.1296015E+00  0.1966383E+00  0.2597629E+00  0.2988038E+00  0.2993087E+00  0.2610794E+00  0.1982765E+00  0.1310312E+00  0.7525790E-01  0.3747507E-01  0.1610948E-01  0.5952435E-02  0.1888183E-02  0.5560890E-03  0.1331546E-03  0.1012641E-03
 0.4120000E+00  0.3441985E-04  0.1421181E-03  0.5788946E-03  0.2013875E-02  0.6117262E-02  0.1616151E-01  0.3717086E-01  0.7441008E-01  0.1296720E+00  0.1967359E+00  0.2598843E+00  0.2989398E+00  0.2994467E+00  0.2612054E+00  0.1983787E+00  0.1311034E+00  0.7530078E-01  0.3749523E-01  0.1611611E-01  0.5953427E-02  0.1888199E-02  0.5570888E-03  0.1334730E-03  0.1024136E-03
 0.4130000E+00  0.3445896E-04  0.1423110E-03  0.5795621E-03  0.2015929E-02  0.6122753E-02  0.1617418E-01  0.3719648E-01  0.7445532E-01  0.1297426E+00  0.1968337E+00  0.2600058E+00  0.2990761E+00  0.2995848E+00  0.2613315E+00  0.1984810E+00  0.1311756E+00  0.7534357E-01  0.3751528E-01  0.1612264E-01  0.5954359E-02  0.1888204E-02  0.5581166E-03  0.1337956E-03  0.1035739E-03
 0.4140000E+00  0.3449785E-04  0.1425045E-03  0.5802291E-03  0.2017983E-02  0.6128245E-02  0.1618686E-01  0.3722211E-01  0.7450059E-01  0.1298132E+00  0.1969315E+00  0.2601275E+00  0.2992125E+00  0.2997231E+00  0.2614577E+00  0.1985833E+00  0.1312478E+00  0.7538626E-01  0.3753520E-01  0.1612907E-01  0.5955230E-02  0.1888198E-02  0.5591735E-03  0.1341225E-03  0.1047447E-03
 0.4150000E+00  0.3453651E-04  0.1426985E-03  0.5808954E-03  0.2020040E-02  0.6133737E-02  0.1619954E-01  0.3724774E-01  0.7454588E-01  0.1298839E+00  0.1970295E+00  0.2602492E+00  0.2993490E+00  0.2998616E+00  0.2615841E+00  0.1986856E+00  0.1313199E+00  0.7542885E-01  0.3755500E-01  0.1613540E-01  0.5956039E-02  0.1888182E-02  0.5602606E-03  0.1344535E-03  0.1059260E-03
 0.4160000E+00  0.3457495E-04  0.1428931E-03  0.5815611E-03  0.2022097E-02  0.6139229E-02  0.1621222E-01  0.3727339E-01  0.7459120E-01  0.1299546E+00  0.1971275E+00  0.2603711E+00  0.2994857E+00  0.3000002E+00  0.2617105E+00  0.1987880E+00  0.1313919E+00  0.7547134E-01  0.3757467E-01  0.1614163E-01  0.5956788E-02  0.1888156E-02  0.5613788E-03  0.1347887E-03  0.1071176E-03
 0.4170000E+00  0.3461316E-04  0.1430882E-03  0.5822262E-03  0.2024155E-02  0.6144722E-02  0.1622491E-01  0.3729904E-01  0.7463655E-01  0.1300254E+00  0.1972256E+00  0.2604932E+00  0.2996225E+00  0.3001389E+00  0.2618370E+00  0.1988904E+00  0.1314640E+00  0.7551373E-01  0.3759421E-01  0.1614776E-01  0.5957474E-02  0.1888121E-02  0.5625293E-03  0.1351278E-03  0.1083196E-03
 0.4180000E+00  0.3465114E-04  0.1432838E-03  0.5828906E-03  0.2026215E-02  0.6150214E-02  0.1623760E-01  0.3732470E-01  0.7468191E-01  0.1300962E+00  0.1973238E+00  0.2606153E+00  0.2997595E+00  0.3002778E+00  0.2619637E+00  0.1989928E+00  0.1315360E+00  0.7555602E-01  0.3761362E-01  0.1615378E-01  0.5958097E-02  0.1888077E-02  0.5637130E-03  0.1354710E-03  0.1095316E-03
 0.4190000E+00  0.3468889E-04  0.1434800E-03  0.5835544E-03  0.2028276E-02  0.6155706E-02  0.1625030E-01  0.3735038E-01  0.7472730E-01  0.1301671E+00  0.1974220E+00  0.2607376E+00  0.2998967E+00  0.3004168E+00  0.2620904E+00  0.1990953E+00  0.1316079E+00  0.7559820E-01  0.3763290E-01  0.1615970E-01  0.5958659E-02  0.1888023E-02  0.5649312E-03  0.1358180E-03  0.1107536E-03
 0.4200000E+00  0.3472642E-04  0.1436768E-03  0.5842175E-03  0.2030338E-02  0.6161198E-02  0.1626300E-01  0.3737606E-01  0.7477272E-01  0.1302380E+00  0.1975204E+00  0.2608600E+00  0.3000339E+00  0.3005560E+00  0.2622172E+00  0.1991978E+00  0.1316798E+00  0.7564027E-01  0.3765205E-01  0.1616551E-01  0.5959157E-02  0.1887961E-02  0.5661849E-03  0.1361690E-03  0.1119855E-03
 0.4210000E+00  0.3476373E-04  0.1438740E-03  0.5848800E-03  0.2032401E-02  0.6166690E-02  0.1627570E-01  0.3740174E-01  0.7481816E-01  0.1303090E+00  0.1976189E+00  0.2609825E+00  0.3001714E+00  0.3006953E+00  0.2623442E+00  0.1993004E+00  0.1317517E+00  0.7568223E-01  0.3767106E-01  0.1617121E-01  0.5959592E-02  0.1887891E-02  0.5674751E-03  0.1365238E-03  0.1132271E-03
 0.4220000E+00  0.3480081E-04  0.1440718E-03  0.5855419E-03  0.2034465E-02  0.6172183E-02  0.1628841E-01  0.3742744E-01  0.7486362E-01  0.1303800E+00  0.1977174E+00  0.2611051E+00  0.3003090E+00  0.3008347E+00  0.2624712E+00  0.1994030E+00  0.1318235E+00  0.7572408E-01  0.3768993E-01  0.1617680E-01  0.5959964E-02  0.1887813E-02  0.5688031E-03  0.1368824E-03  0.1144781E-03
 0.4230000E+00  0.3483768E-04  0.1442700E-03  0.5862031E-03  0.2036531E-02  0.6177674E-02  0.1630112E-01  0.3745315E-01  0.7490911E-01  0.1304511E+00  0.1978160E+00  0.2612279E+00  0.3004467E+00  0.3009743E+00  0.2625984E+00  0.1995056E+00  0.1318952E+00  0.7576581E-01  0.3770867E-01  0.1618229E-01  0.5960271E-02  0.1887727E-02  0.5701700E-03  0.1372448E-03  0.1157384E-03
 0.4240000E+00  0.3487433E-04  0.1444688E-03  0.5868636E-03  0.2038597E-02  0.6183166E-02  0.1631384E-01  0.3747886E-01  0.7495462E-01  0.1305222E+00  0.1979147E+00  0.2613508E+00  0.3005845E+00  0.3011141E+00  0.2627256E+00  0.1996082E+00  0.1319669E+00  0.7580743E-01  0.3772726E-01  0.1618766E-01  0.5960515E-02  0.1887634E-02  0.5715768E-03  0.1376111E-03  0.1170079E-03
 0.4250000E+00  0.3491077E-04  0.1446681E-03  0.5875236E-03  0.2040665E-02  0.6188658E-02  0.1632656E-01  0.3750458E-01  0.7500015E-01  0.1305934E+00  0.1980135E+00  0.2614738E+00  0.3007226E+00  0.3012539E+00  0.2628529E+00  0.1997109E+00  0.1320386E+00  0.7584893E-01  0.3774571E-01  0.1619292E-01  0.5960695E-02  0.1887534E-02  0.5730247E-03  0.1379813E-03  0.1182863E-03
 0.4260000E+00  0.3494700E-04  0.1448679E-03  0.5881829E-03  0.2042733E-02  0.6194149E-02  0.1633929E-01  0.3753031E-01  0.7504570E-01  0.1306646E+00  0.1981124E+00  0.2615969E+00  0.3008607E+00  0.3013939E+00  0.2629804E+00  0.1998135E+00  0.1321102E+00  0.7589031E-01  0.3776401E-01  0.1619807E-01  0.5960810E-02  0.1887428E-02  0.5745148E-03  0.1383554E-03  0.1195733E-03
 0.4270000E+00  0.3498303E-04  0.1450681E-03  0.5888416E-03  0.2044803E-02  0.6199640E-02  0.1635201E-01  0.3755604E-01  0.7509128E-01  0.1307358E+00  0.1982113E+00  0.2617202E+00  0.3009990E+00  0.3015341E+00  0.2631079E+00  0.1999162E+00  0.1321817E+00  0.7593156E-01  0.3778216E-01  0.1620311E-01  0.5960861E-02  0.1887316E-02  0.5760482E-03  0.1387336E-03  0.1208688E-03
 0.4280000E+00  0.3501885E-04  0.1452688E-03  0.5894997E-03  0.2046874E-02  0.6205131E-02  0.1636474E-01  0.3758179E-01  0.7513688E-01  0.1308071E+00  0.1983103E+00  0.2618435E+00  0.3011375E+00  0.3016744E+00  0.2632355E+00  0.2000190E+00  0.1322532E+00  0.7597269E-01  0.3780017E-01  0.1620803E-01  0.5960846E-02  0.1887198E-02  0.5776260E-03  0.1391158E-03  0.1221725E-03
 0.4290000E+00  0.3505448E-04  0.1454699E-03  0.5901572E-03  0.2048945E-02  0.6210622E-02  0.1637748E-01  0.3760754E-01  0.7518250E-01  0.1308785E+00  0.1984095E+00  0.2619670E+00  0.3012761E+00  0.3018148E+00  0.2633632E+00  0.2001217E+00  0.1323246E+00  0.7601369E-01  0.3781802E-01  0.1621283E-01  0.5960767E-02  0.1887075E-02  0.5792493E-03  0.1395023E-03  0.1234841E-03
 0.4300000E+00  0.3508992E-04  0.1456715E-03  0.5908141E-03  0.2051018E-02  0.6216112E-02  0.1639022E-01  0.3763330E-01  0.7522814E-01  0.1309499E+00  0.1985087E+00  0.2620906E+00  0.3014148E+00  0.3019553E+00  0.2634910E+00  0.2002245E+00  0.1323959E+00  0.7605456E-01  0.3783573E-01  0.1621751E-01  0.5960622E-02  0.1886947E-02  0.5809192E-03  0.1398933E-03  0.1248033E-03
 0.4310000E+00  0.3512517E-04  0.1458734E-03  0.5914705E-03  0.2053091E-02  0.6221602E-02  0.1640296E-01  0.3765906E-01  0.7527381E-01  0.1310213E+00  0.1986079E+00  0.2622143E+00  0.3015536E+00  0.3020960E+00  0.2636189E+00  0.2003272E+00  0.1324672E+00  0.7609529E-01  0.3785327E-01  0.1622208E-01  0.5960412E-02  0.1886816E-02  0.5826366E-03  0.1402888E-03  0.1261300E-03
 0.4320000E+00  0.3516025E-04  0.1460758E-03  0.5921263E-03  0.2055165E-02  0.6227092E-02  0.1641570E-01  0.3768483E-01  0.7531949E-01  0.1310928E+00  0.1987073E+00  0.2623382E+00  0.3016926E+00  0.3022368E+00  0.2637469E+00  0.2004300E+00  0.1325384E+00  0.7613589E-01  0.3787066E-01  0.1622653E-01  0.5960136E-02  0.1886680E-02  0.5844027E-03  0.1406892E-03  0.1274637E-03
 0.4330000E+00  0.3519514E-04  0.1462786E-03  0.5927816E-03  0.2057241E-02  0.6232581E-02  0.1642845E-01  0.3771061E-01  0.7536520E-01  0.1311643E+00  0.1988067E+00  0.2624621E+00  0.3018318E+00  0.3023777E+00  0.2638749E+00  0.2005328E+00  0.1326095E+00  0.7617636E-01  0.3788789E-01  0.1623085E-01  0.5959795E-02  0.1886542E-02  0.5862185E-03  0.1410948E-03  0.1288043E-03
 0.4340000E+00  0.3522987E-04  0.1464817E-03  0.5934363E-03  0.2059317E-02  0.6238070E-02  0.1644120E-01  0.3773639E-01  0.7541093E-01  0.1312359E+00  0.1989062E+00  0.2625862E+00  0.3019711E+00  0.3025188E+00  0.2640031E+00  0.2006356E+00  0.1326806E+00  0.7621668E-01  0.3790496E-01  0.1623506E-01  0.5959388E-02  0.1886401E-02  0.5880848E-03  0.1415058E-03  0.1301512E-03
 0.4350000E+00  0.3526444E-04  0.1466852E-03  0.5940906E-03  0.2061393E-02  0.6243559E-02  0.1645396E-01  0.3776218E-01  0.7545668E-01  0.1313075E+00  0.1990058E+00  0.2627104E+00  0.3021105E+00  0.3026600E+00  0.2641313E+00  0.2007385E+00  0.1327516E+00  0.7625686E-01  0.3792186E-01  0.1623914E-01  0.5958915E-02  0.1886258E-02  0.5900027E-03  0.1419226E-03  0.1315043E-03
 0.4360000E+00  0.3529886E-04  0.1468891E-03  0.5947443E-03  0.2063471E-02  0.6249047E-02  0.1646671E-01  0.3778798E-01  0.7550244E-01  0.1313791E+00  0.1991055E+00  0.2628347E+00  0.3022500E+00  0.3028013E+00  0.2642596E+00  0.2008413E+00  0.1328225E+00  0.7629689E-01  0.3793860E-01  0.1624310E-01  0.5958375E-02  0.1886114E-02  0.5919731E-03  0.1423457E-03  0.1328632E-03
 0.4370000E+00  0.3533312E-04  0.1470932E-03  0.5953976E-03  0.2065549E-02  0.6254535E-02  0.1647947E-01  0.3781378E-01  0.7554823E-01  0.1314508E+00  0.1992052E+00  0.2629591E+00  0.3023897E+00  0.3029428E+00  0.2643880E+00  0.2009441E+00  0.1328933E+00  0.7633677E-01  0.3795518E-01  0.1624693E-01  0.5957770E-02  0.1885970E-02  0.5939967E-03  0.1427754E-03  0.1342275E-03
 0.4380000E+00  0.3536725E-04  0.1472977E-03  0.5960505E-03  0.2067628E-02  0.6260022E-02  0.1649224E-01  0.3783959E-01  0.7559404E-01  0.1315226E+00  0.1993051E+00  0.2630836E+00  0.3025295E+00  0.3030844E+00  0.2645165E+00  0.2010470E+00  0.1329640E+00  0.7637651E-01  0.3797158E-01  0.1625064E-01  0.5957099E-02  0.1885825E-02  0.5960745E-03  0.1432124E-03  0.1355969E-03
 0.4390000E+00  0.3540124E-04  0.1475024E-03  0.5967029E-03  0.2069707E-02  0.6265509E-02  0.1650500E-01  0.3786541E-01  0.7563987E-01  0.1315944E+00  0.1994050E+00  0.2632082E+00  0.3026695E+00  0.3032261E+00  0.2646450E+00  0.2011498E+00  0.1330347E+00  0.7641609E-01  0.3798781E-01  0.1625422E-01  0.5956361E-02  0.1885682E-02  0.5982072E-03  0.1436572E-03  0.1369710E-03
 0.4400000E+00  0.3543510E-04  0.1477074E-03  0.5973549E-03  0.2071787E-02  0.6270996E-02  0.1651777E-01  0.3789123E-01  0.7568572E-01  0.1316662E+00  0.1995049E+00  0.2633329E+00  0.3028096E+00  0.3033679E+00  0.2647737E+00  0.2012527E+00  0.1331052E+00  0.7645551E-01  0.3800387E-01  0.1625767E-01  0.5955557E-02  0.1885540E-02  0.6003955E-03  0.1441104E-03  0.1383493E-03
 0.4410000E+00  0.3546885E-04  0.1479127E-03  0.5980065E-03  0.2073868E-02  0.6276482E-02  0.1653054E-01  0.3791706E-01  0.7573158E-01  0.1317381E+00  0.1996050E+00  0.2634578E+00  0.3029498E+00  0.3035098E+00  0.2649024E+00  0.2013555E+00  0.1331757E+00  0.7649478E-01  0.3801975E-01  0.1626099E-01  0.5954687E-02  0.1885400E-02  0.6026401E-03  0.1445727E-03  0.1397316E-03
 0.4420000E+00  0.3550248E-04  0.1481181E-03  0.5986577E-03  0.2075949E-02  0.6281968E-02  0.1654331E-01  0.3794289E-01  0.7577747E-01  0.1318100E+00  0.1997051E+00  0.2635828E+00  0.3030902E+00  0.3036519E+00  0.2650311E+00  0.2014584E+00  0.1332461E+00  0.7653389E-01  0.3803546E-01  0.1626418E-01  0.5953750E-02  0.1885264E-02  0.6049416E-03  0.1450448E-03  0.1411174E-03
 0.4430000E+00  0.3553602E-04  0.1483238E-03  0.5993086E-03  0.2078030E-02  0.6287453E-02  0.1655609E-01  0.3796873E-01  0.7582338E-01  0.1318819E+00  0.1998053E+00  0.2637078E+00  0.3032307E+00  0.3037941E+00  0.2651600E+00  0.2015612E+00  0.1333164E+00  0.7657283E-01  0.3805099E-01  0.1626724E-01  0.5952748E-02  0.1885132E-02  0.6073006E-03  0.1455276E-03  0.1425063E-03
 0.4440000E+00  0.3556946E-04  0.1485297E-03  0.5999592E-03  0.2080112E-02  0.6292938E-02  0.1656886E-01  0.3799457E-01  0.7586930E-01  0.1319539E+00  0.1999056E+00  0.2638330E+00  0.3033713E+00  0.3039364E+00  0.2652889E+00  0.2016640E+00  0.1333866E+00  0.7661160E-01  0.3806633E-01  0.1627016E-01  0.5951679E-02  0.1885006E-02  0.6097176E-03  0.1460219E-03  0.1438979E-03
 0.4450000E+00  0.3560281E-04  0.1487357E-03  0.6006095E-03  0.2082195E-02  0.6298423E-02  0.1658164E-01  0.3802042E-01  0.7591524E-01  0.1320259E+00  0.2000060E+00  0.2639583E+00  0.3035120E+00  0.3040788E+00  0.2654179E+00  0.2017668E+00  0.1334567E+00  0.7665021E-01  0.3808150E-01  0.1627296E-01  0.5950543E-02  0.1884885E-02  0.6121930E-03  0.1465287E-03  0.1452917E-03
 0.4460000E+00  0.3563608E-04  0.1489419E-03  0.6012595E-03  0.2084277E-02  0.6303907E-02  0.1659442E-01  0.3804627E-01  0.7596120E-01  0.1320980E+00  0.2001064E+00  0.2640837E+00  0.3036529E+00  0.3042214E+00  0.2655470E+00  0.2018697E+00  0.1335267E+00  0.7668864E-01  0.3809647E-01  0.1627561E-01  0.5949342E-02  0.1884772E-02  0.6147271E-03  0.1470490E-03  0.1466874E-03
 0.4470000E+00  0.3566929E-04  0.1491482E-03  0.6019092E-03  0.2086360E-02  0.6309390E-02  0.1660721E-01  0.3807213E-01  0.7600718E-01  0.1321701E+00  0.2002069E+00  0.2642092E+00  0.3037939E+00  0.3043641E+00  0.2656761E+00  0.2019725E+00  0.1335965E+00  0.7672690E-01  0.3811126E-01  0.1627814E-01  0.5948074E-02  0.1884667E-02  0.6173204E-03  0.1475839E-03  0.1480845E-03
 0.4480000E+00  0.3570243E-04  0.1493546E-03  0.6025587E-03  0.2088443E-02  0.6314874E-02  0.1661999E-01  0.3809799E-01  0.7605318E-01  0.1322422E+00  0.2003075E+00  0.2643348E+00  0.3039350E+00  0.3045068E+00  0.2658053E+00  0.2020753E+00  0.1336663E+00  0.7676499E-01  0.3812586E-01  0.1628052E-01  0.5946740E-02  0.1884571E-02  0.6199730E-03  0.1481344E-03  0.1494825E-03
 0.4490000E+00  0.3573553E-04  0.1495611E-03  0.6032080E-03  0.2090527E-02  0.6320357E-02  0.1663278E-01  0.3812386E-01  0.7609919E-01  0.1323144E+00  0.2004081E+00  0.2644605E+00  0.3040763E+00  0.3046497E+00  0.2659346E+00  0.2021780E+00  0.1337360E+00  0.7680289E-01  0.3814027E-01  0.1628277E-01  0.5945341E-02  0.1884487E-02  0.6226850E-03  0.1487019E-03  0.1508810E-03
 0.4500000E+00  0.3576857E-04  0.1497676E-03  0.6038572E-03  0.2092610E-02  0.6325839E-02  0.1664557E-01  0.3814973E-01  0.7614522E-01  0.1323866E+00  0.2005088E+00  0.2645863E+00  0.3042176E+00  0.3047928E+00  0.2660640E+00  0.2022808E+00  0.1338056E+00  0.7684061E-01  0.3815449E-01  0.1628487E-01  0.5943875E-02  0.1884414E-02  0.6254567E-03  0.1492875E-03  0.1522796E-03
 0.4510000E+00  0.3580159E-04  0.1499742E-03  0.6045061E-03  0.2094694E-02  0.6331321E-02  0.1665836E-01  0.3817561E-01  0.7619127E-01  0.1324589E+00  0.2006096E+00  0.2647122E+00  0.3043591E+00  0.3049359E+00  0.2661934E+00  0.2023835E+00  0.1338750E+00  0.7687814E-01  0.3816851E-01  0.1628684E-01  0.5942344E-02  0.1884354E-02  0.6282879E-03  0.1498926E-03  0.1536778E-03
 0.4520000E+00  0.3583457E-04  0.1501808E-03  0.6051550E-03  0.2096778E-02  0.6336803E-02  0.1667115E-01  0.3820150E-01  0.7623733E-01  0.1325312E+00  0.2007105E+00  0.2648383E+00  0.3045008E+00  0.3050791E+00  0.2663228E+00  0.2024862E+00  0.1339444E+00  0.7691548E-01  0.3818233E-01  0.1628867E-01  0.5940747E-02  0.1884309E-02  0.6311787E-03  0.1505187E-03  0.1550752E-03
 0.4530000E+00  0.3586754E-04  0.1503874E-03  0.6058037E-03  0.2098862E-02  0.6342284E-02  0.1668394E-01  0.3822738E-01  0.7628341E-01  0.1326035E+00  0.2008114E+00  0.2649644E+00  0.3046425E+00  0.3052225E+00  0.2664523E+00  0.2025889E+00  0.1340136E+00  0.7695263E-01  0.3819595E-01  0.1629035E-01  0.5939085E-02  0.1884281E-02  0.6341290E-03  0.1511671E-03  0.1564713E-03
