 0.6220000E+00 -0.2898239E+00 -0.8756140E+00
 0.6240000E+00 -0.2955447E+00 -0.8739792E+00
 0.6260000E+00 -0.3012798E+00 -0.8723257E+00
 0.6280000E+00 -0.3069848E+00 -0.8706123E+00
 0.6300000E+00 -0.3127049E+00 -0.8688802E+00
 0.6320000E+00 -0.3183962E+00 -0.8670891E+00
 0.6340000E+00 -0.3241033E+00 -0.8652784E+00
 0.6360000E+00 -0.3297830E+00 -0.8634088E+00
 0.6380000E+00 -0.3354792E+00 -0.8615182E+00
 0.6400000E+00 -0.3411491E+00 -0.8595683E+00
 0.6420000E+00 -0.3468359E+00 -0.8575954E+00
 0.6440000E+00 -0.3524972E+00 -0.8555622E+00
 0.6460000E+00 -0.3581751E+00 -0.8535034E+00
 0.6480000E+00 -0.3638278E+00 -0.8513830E+00
 0.6500000E+00 -0.3694964E+00 -0.8492341E+00
 0.6520000E+00 -0.3751392E+00 -0.8470222E+00
 0.6540000E+00 -0.3807963E+00 -0.8447787E+00
 0.6560000E+00 -0.3864265E+00 -0.8424707E+00
 0.6580000E+00 -0.3920688E+00 -0.8401283E+00
 0.6600000E+00 -0.3976821E+00 -0.8377200E+00
 0.6620000E+00 -0.4033046E+00 -0.8352751E+00
 0.6640000E+00 -0.4088956E+00 -0.8327633E+00
 0.6660000E+00 -0.4144923E+00 -0.8302131E+00
 0.6680000E+00 -0.4200543E+00 -0.8275957E+00
 0.6700000E+00 -0.4256182E+00 -0.8249390E+00
 0.6720000E+00 -0.4311440E+00 -0.8222153E+00
 0.6740000E+00 -0.4366678E+00 -0.8194525E+00
 0.6760000E+00 -0.4421499E+00 -0.8166236E+00
 0.6780000E+00 -0.4476263E+00 -0.8137566E+00
 0.6800000E+00 -0.4530577E+00 -0.8108253E+00
 0.6820000E+00 -0.4584799E+00 -0.8078577E+00
 0.6840000E+00 -0.4638541E+00 -0.8048283E+00
 0.6860000E+00 -0.4692164E+00 -0.8017650E+00
 0.6880000E+00 -0.4745283E+00 -0.7986431E+00
 0.6900000E+00 -0.4798261E+00 -0.7954903E+00
 0.6920000E+00 -0.4850721E+00 -0.7922822E+00
 0.6940000E+00 -0.4903028E+00 -0.7890464E+00
 0.6960000E+00 -0.4954809E+00 -0.7857590E+00
 0.6980000E+00 -0.5006432E+00 -0.7824472E+00
 0.7000000E+00 -0.5057531E+00 -0.7790871E+00
 0.7020000E+00 -0.5108476E+00 -0.7757056E+00
 0.7040000E+00 -0.5158908E+00 -0.7722791E+00
 0.7060000E+00 -0.5209196E+00 -0.7688336E+00
 0.7080000E+00 -0.5258988E+00 -0.7653458E+00
 0.7100000E+00 -0.5308650E+00 -0.7618406E+00
 0.7120000E+00 -0.5357839E+00 -0.7582952E+00
 0.7140000E+00 -0.5406916E+00 -0.7547334E+00
 0.7160000E+00 -0.5455544E+00 -0.7511326E+00
 0.7180000E+00 -0.5504079E+00 -0.7475155E+00
 0.7200000E+00 -0.5552189E+00 -0.7438599E+00
 0.7220000E+00 -0.5600224E+00 -0.7401872E+00
 0.7240000E+00 -0.5647855E+00 -0.7364758E+00
 0.7260000E+00 -0.5695425E+00 -0.7327458E+00
 0.7280000E+00 -0.5742609E+00 -0.7289762E+00
 0.7300000E+00 -0.5789738E+00 -0.7251860E+00
 0.7320000E+00 -0.5836493E+00 -0.7213548E+00
 0.7340000E+00 -0.5883195E+00 -0.7175006E+00
 0.7360000E+00 -0.5929526E+00 -0.7136037E+00
 0.7380000E+00 -0.5975798E+00 -0.7096813E+00
 0.7400000E+00 -0.6021696E+00 -0.7057144E+00
 0.7420000E+00 -0.6067522E+00 -0.7017195E+00
 0.7440000E+00 -0.6112961E+00 -0.6976784E+00
 0.7460000E+00 -0.6158309E+00 -0.6936072E+00
 0.7480000E+00 -0.6203252E+00 -0.6894883E+00
 0.7500000E+00 -0.6248078E+00 -0.6853377E+00
 0.7520000E+00 -0.6292475E+00 -0.6811384E+00
 0.7540000E+00 -0.6336726E+00 -0.6769063E+00
 0.7560000E+00 -0.6380518E+00 -0.6726249E+00
 0.7580000E+00 -0.6424133E+00 -0.6683105E+00
 0.7600000E+00 -0.6467258E+00 -0.6639468E+00
 0.7620000E+00 -0.6510173E+00 -0.6595503E+00
 0.7640000E+00 -0.6552565E+00 -0.6551054E+00
 0.7660000E+00 -0.6594716E+00 -0.6506288E+00
 0.7680000E+00 -0.6636311E+00 -0.6461049E+00
 0.7700000E+00 -0.6677635E+00 -0.6415510E+00
 0.7720000E+00 -0.6718375E+00 -0.6369518E+00
 0.7740000E+00 -0.6758815E+00 -0.6323248E+00
 0.7760000E+00 -0.6798645E+00 -0.6276549E+00
 0.7780000E+00 -0.6838150E+00 -0.6229597E+00
 0.7800000E+00 -0.6877025E+00 -0.6182246E+00
 0.7820000E+00 -0.6915555E+00 -0.6134672E+00
 0.7840000E+00 -0.6953438E+00 -0.6086731E+00
 0.7860000E+00 -0.6990959E+00 -0.6038600E+00
 0.7880000E+00 -0.7027823E+00 -0.5990136E+00
 0.7900000E+00 -0.7064314E+00 -0.5941515E+00
 0.7920000E+00 -0.7100142E+00 -0.5892599E+00
 0.7940000E+00 -0.7135592E+00 -0.5843561E+00
 0.7960000E+00 -0.7170378E+00 -0.5794265E+00
 0.7980000E+00 -0.7204785E+00 -0.5744882E+00
 0.8000000E+00 -0.7238535E+00 -0.5695279E+00
 0.8020000E+00 -0.7271910E+00 -0.5645624E+00
 0.8040000E+00 -0.7304638E+00 -0.5595784E+00
 0.8060000E+00 -0.7337003E+00 -0.5545926E+00
 0.8080000E+00 -0.7368737E+00 -0.5495918E+00
 0.8100000E+00 -0.7400124E+00 -0.5445924E+00
 0.8120000E+00 -0.7430900E+00 -0.5395810E+00
 0.8140000E+00 -0.7461353E+00 -0.5345739E+00
 0.8160000E+00 -0.7491220E+00 -0.5295575E+00
 0.8180000E+00 -0.7520792E+00 -0.5245480E+00
 0.8200000E+00 -0.7549806E+00 -0.5195312E+00
 0.8220000E+00 -0.7578560E+00 -0.5145234E+00
 0.8240000E+00 -0.7606787E+00 -0.5095096E+00
 0.8260000E+00 -0.7634791E+00 -0.5045063E+00
 0.8280000E+00 -0.7662303E+00 -0.4994977E+00
 0.8300000E+00 -0.7689631E+00 -0.4945002E+00
 0.8320000E+00 -0.7716501E+00 -0.4894974E+00
