 0.2700000E+00 -0.3558178E+00 -0.2713253E+00 -0.1827899E+00 -0.8868891E-01  0.1999365E-01  0.1587778E+00  0.3284179E+00  0.4571269E+00  0.4518443E+00  0.3153589E+00
 0.2720000E+00 -0.3583474E+00 -0.2732517E+00 -0.1840750E+00 -0.8928170E-01  0.2021397E-01  0.1600426E+00  0.3309271E+00  0.4603639E+00  0.4549233E+00  0.3169391E+00
 0.2740000E+00 -0.3608755E+00 -0.2751762E+00 -0.1853584E+00 -0.8987299E-01  0.2043574E-01  0.1613090E+00  0.3334375E+00  0.4635972E+00  0.4579961E+00  0.3185123E+00
 0.2760000E+00 -0.3634019E+00 -0.2770989E+00 -0.1866403E+00 -0.9046278E-01  0.2065897E-01  0.1625769E+00  0.3359490E+00  0.4668270E+00  0.4610629E+00  0.3200787E+00
 0.2780000E+00 -0.3659268E+00 -0.2790197E+00 -0.1879205E+00 -0.9105105E-01  0.2088367E-01  0.1638464E+00  0.3384616E+00  0.4700531E+00  0.4641234E+00  0.3216387E+00
 0.2800000E+00 -0.3684502E+00 -0.2809385E+00 -0.1891992E+00 -0.9163780E-01  0.2110983E-01  0.1651174E+00  0.3409752E+00  0.4732755E+00  0.4671777E+00  0.3231924E+00
 0.2820000E+00 -0.3709719E+00 -0.2828555E+00 -0.1904762E+00 -0.9222301E-01  0.2133747E-01  0.1663899E+00  0.3434899E+00  0.4764942E+00  0.4702257E+00  0.3247401E+00
 0.2840000E+00 -0.3734920E+00 -0.2847705E+00 -0.1917515E+00 -0.9280667E-01  0.2156658E-01  0.1676640E+00  0.3460055E+00  0.4797092E+00  0.4732674E+00  0.3262820E+00
 0.2860000E+00 -0.3760106E+00 -0.2866836E+00 -0.1930252E+00 -0.9338876E-01  0.2179716E-01  0.1689395E+00  0.3485223E+00  0.4829205E+00  0.4763028E+00  0.3278184E+00
 0.2880000E+00 -0.3785275E+00 -0.2885948E+00 -0.1942973E+00 -0.9396929E-01  0.2202921E-01  0.1702166E+00  0.3510400E+00  0.4861279E+00  0.4793317E+00  0.3293495E+00
 0.2900000E+00 -0.3810428E+00 -0.2905040E+00 -0.1955676E+00 -0.9454823E-01  0.2226275E-01  0.1714951E+00  0.3535587E+00  0.4893315E+00  0.4823542E+00  0.3308756E+00
 0.2920000E+00 -0.3835565E+00 -0.2924111E+00 -0.1968363E+00 -0.9512558E-01  0.2249777E-01  0.1727752E+00  0.3560783E+00  0.4925313E+00  0.4853702E+00  0.3323969E+00
 0.2940000E+00 -0.3860686E+00 -0.2943163E+00 -0.1981032E+00 -0.9570133E-01  0.2273426E-01  0.1740567E+00  0.3585990E+00  0.4957273E+00  0.4883797E+00  0.3339136E+00
 0.2960000E+00 -0.3885790E+00 -0.2962195E+00 -0.1993684E+00 -0.9627547E-01  0.2297224E-01  0.1753396E+00  0.3611205E+00  0.4989193E+00  0.4913826E+00  0.3354260E+00
 0.2980000E+00 -0.3910878E+00 -0.2981207E+00 -0.2006319E+00 -0.9684798E-01  0.2321170E-01  0.1766241E+00  0.3636430E+00  0.5021074E+00  0.4943789E+00  0.3369344E+00
 0.3000000E+00 -0.3935949E+00 -0.3000198E+00 -0.2018937E+00 -0.9741886E-01  0.2345264E-01  0.1779099E+00  0.3661664E+00  0.5052916E+00  0.4973686E+00  0.3384390E+00
 0.3020000E+00 -0.3961004E+00 -0.3019169E+00 -0.2031536E+00 -0.9798809E-01  0.2369506E-01  0.1791972E+00  0.3686906E+00  0.5084718E+00  0.5003516E+00  0.3399400E+00
 0.3040000E+00 -0.3986041E+00 -0.3038119E+00 -0.2044118E+00 -0.9855568E-01  0.2393896E-01  0.1804860E+00  0.3712158E+00  0.5116480E+00  0.5033278E+00  0.3414378E+00
 0.3060000E+00 -0.4011062E+00 -0.3057049E+00 -0.2056683E+00 -0.9912160E-01  0.2418434E-01  0.1817761E+00  0.3737418E+00  0.5148202E+00  0.5062974E+00  0.3429325E+00
 0.3080000E+00 -0.4036066E+00 -0.3075957E+00 -0.2069229E+00 -0.9968585E-01  0.2443120E-01  0.1830676E+00  0.3762686E+00  0.5179883E+00  0.5092601E+00  0.3444244E+00
 0.3100000E+00 -0.4061053E+00 -0.3094845E+00 -0.2081757E+00 -0.1002484E+00  0.2467953E-01  0.1843605E+00  0.3787962E+00  0.5211524E+00  0.5122160E+00  0.3459137E+00
 0.3120000E+00 -0.4086022E+00 -0.3113711E+00 -0.2094267E+00 -0.1008093E+00  0.2492934E-01  0.1856548E+00  0.3813247E+00  0.5243125E+00  0.5151651E+00  0.3474008E+00
 0.3140000E+00 -0.4110974E+00 -0.3132556E+00 -0.2106758E+00 -0.1013685E+00  0.2518062E-01  0.1869504E+00  0.3838539E+00  0.5274684E+00  0.5181073E+00  0.3488858E+00
 0.3160000E+00 -0.4135909E+00 -0.3151380E+00 -0.2119231E+00 -0.1019260E+00  0.2543337E-01  0.1882474E+00  0.3863839E+00  0.5306202E+00  0.5210426E+00  0.3503690E+00
 0.3180000E+00 -0.4160825E+00 -0.3170183E+00 -0.2131686E+00 -0.1024818E+00  0.2568758E-01  0.1895457E+00  0.3889146E+00  0.5337679E+00  0.5239709E+00  0.3518506E+00
 0.3200000E+00 -0.4185724E+00 -0.3188964E+00 -0.2144121E+00 -0.1030358E+00  0.2594326E-01  0.1908453E+00  0.3914460E+00  0.5369114E+00  0.5268923E+00  0.3533309E+00
 0.3220000E+00 -0.4210605E+00 -0.3207723E+00 -0.2156538E+00 -0.1035881E+00  0.2620039E-01  0.1921462E+00  0.3939782E+00  0.5400508E+00  0.5298067E+00  0.3548102E+00
 0.3240000E+00 -0.4235468E+00 -0.3226460E+00 -0.2168936E+00 -0.1041387E+00  0.2645898E-01  0.1934483E+00  0.3965110E+00  0.5431860E+00  0.5327140E+00  0.3562886E+00
 0.3260000E+00 -0.4260312E+00 -0.3245175E+00 -0.2181315E+00 -0.1046876E+00  0.2671902E-01  0.1947518E+00  0.3990445E+00  0.5463170E+00  0.5356143E+00  0.3577665E+00
 0.3280000E+00 -0.4285138E+00 -0.3263868E+00 -0.2193675E+00 -0.1052347E+00  0.2698050E-01  0.1960565E+00  0.4015787E+00  0.5494438E+00  0.5385075E+00  0.3592440E+00
 0.3300000E+00 -0.4309945E+00 -0.3282540E+00 -0.2206015E+00 -0.1057800E+00  0.2724342E-01  0.1973624E+00  0.4041135E+00  0.5525664E+00  0.5413936E+00  0.3607214E+00
 0.3320000E+00 -0.4334734E+00 -0.3301188E+00 -0.2218336E+00 -0.1063236E+00  0.2750778E-01  0.1986695E+00  0.4066488E+00  0.5556847E+00  0.5442725E+00  0.3621990E+00
 0.3340000E+00 -0.4359503E+00 -0.3319815E+00 -0.2230638E+00 -0.1068654E+00  0.2777356E-01  0.1999777E+00  0.4091848E+00  0.5587988E+00  0.5471443E+00  0.3636769E+00
 0.3360000E+00 -0.4384253E+00 -0.3338419E+00 -0.2242920E+00 -0.1074054E+00  0.2804076E-01  0.2012872E+00  0.4117214E+00  0.5619087E+00  0.5500090E+00  0.3651554E+00
 0.3380000E+00 -0.4408983E+00 -0.3357000E+00 -0.2255182E+00 -0.1079437E+00  0.2830938E-01  0.2025978E+00  0.4142585E+00  0.5650143E+00  0.5528664E+00  0.3666348E+00
 0.3400000E+00 -0.4433694E+00 -0.3375559E+00 -0.2267424E+00 -0.1084802E+00  0.2857940E-01  0.2039096E+00  0.4167961E+00  0.5681156E+00  0.5557167E+00  0.3681151E+00
 0.3420000E+00 -0.4458385E+00 -0.3394094E+00 -0.2279646E+00 -0.1090148E+00  0.2885082E-01  0.2052224E+00  0.4193343E+00  0.5712127E+00  0.5585597E+00  0.3695968E+00
 0.3440000E+00 -0.4483056E+00 -0.3412607E+00 -0.2291849E+00 -0.1095477E+00  0.2912362E-01  0.2065363E+00  0.4218729E+00  0.5743055E+00  0.5613954E+00  0.3710800E+00
 0.3460000E+00 -0.4507707E+00 -0.3431097E+00 -0.2304031E+00 -0.1100788E+00  0.2939781E-01  0.2078513E+00  0.4244120E+00  0.5773940E+00  0.5642239E+00  0.3725648E+00
 0.3480000E+00 -0.4532337E+00 -0.3449564E+00 -0.2316193E+00 -0.1106081E+00  0.2967337E-01  0.2091674E+00  0.4269516E+00  0.5804782E+00  0.5670452E+00  0.3740516E+00
 0.3500000E+00 -0.4556946E+00 -0.3468007E+00 -0.2328334E+00 -0.1111356E+00  0.2995029E-01  0.2104844E+00  0.4294916E+00  0.5835582E+00  0.5698591E+00  0.3755405E+00
 0.3520000E+00 -0.4581534E+00 -0.3486427E+00 -0.2340456E+00 -0.1116613E+00  0.3022857E-01  0.2118025E+00  0.4320321E+00  0.5866338E+00  0.5726658E+00  0.3770318E+00
 0.3540000E+00 -0.4606101E+00 -0.3504824E+00 -0.2352556E+00 -0.1121852E+00  0.3050818E-01  0.2131215E+00  0.4345729E+00  0.5897052E+00  0.5754651E+00  0.3785256E+00
 0.3560000E+00 -0.4630647E+00 -0.3523197E+00 -0.2364636E+00 -0.1127072E+00  0.3078913E-01  0.2144415E+00  0.4371142E+00  0.5927724E+00  0.5782571E+00  0.3800222E+00
 0.3580000E+00 -0.4655171E+00 -0.3541547E+00 -0.2376696E+00 -0.1132274E+00  0.3107139E-01  0.2157624E+00  0.4396558E+00  0.5958352E+00  0.5810418E+00  0.3815216E+00
 0.3600000E+00 -0.4679673E+00 -0.3559873E+00 -0.2388734E+00 -0.1137459E+00  0.3135496E-01  0.2170842E+00  0.4421978E+00  0.5988938E+00  0.5838191E+00  0.3830243E+00
 0.3620000E+00 -0.4704153E+00 -0.3578175E+00 -0.2400752E+00 -0.1142625E+00  0.3163983E-01  0.2184069E+00  0.4447401E+00  0.6019482E+00  0.5865891E+00  0.3845302E+00
 0.3640000E+00 -0.4728610E+00 -0.3596453E+00 -0.2412749E+00 -0.1147773E+00  0.3192598E-01  0.2197304E+00  0.4472827E+00  0.6049983E+00  0.5893518E+00  0.3860396E+00
 0.3660000E+00 -0.4753045E+00 -0.3614708E+00 -0.2424724E+00 -0.1152902E+00  0.3221340E-01  0.2210548E+00  0.4498256E+00  0.6080441E+00  0.5921071E+00  0.3875528E+00
 0.3680000E+00 -0.4777457E+00 -0.3632938E+00 -0.2436679E+00 -0.1158013E+00  0.3250208E-01  0.2223800E+00  0.4523688E+00  0.6110857E+00  0.5948551E+00  0.3890697E+00
 0.3700000E+00 -0.4801845E+00 -0.3651144E+00 -0.2448612E+00 -0.1163107E+00  0.3279200E-01  0.2237059E+00  0.4549123E+00  0.6141231E+00  0.5975957E+00  0.3905907E+00
 0.3720000E+00 -0.4826210E+00 -0.3669326E+00 -0.2460524E+00 -0.1168182E+00  0.3308315E-01  0.2250326E+00  0.4574561E+00  0.6171563E+00  0.6003289E+00  0.3921159E+00
 0.3740000E+00 -0.4850552E+00 -0.3687484E+00 -0.2472415E+00 -0.1173238E+00  0.3337551E-01  0.2263600E+00  0.4600001E+00  0.6201854E+00  0.6030549E+00  0.3936454E+00
 0.3760000E+00 -0.4874869E+00 -0.3705618E+00 -0.2484284E+00 -0.1178277E+00  0.3366906E-01  0.2276881E+00  0.4625443E+00  0.6232102E+00  0.6057734E+00  0.3951795E+00
 0.3780000E+00 -0.4899162E+00 -0.3723727E+00 -0.2496132E+00 -0.1183297E+00  0.3396380E-01  0.2290168E+00  0.4650887E+00  0.6262309E+00  0.6084846E+00  0.3967182E+00
 0.3800000E+00 -0.4923431E+00 -0.3741811E+00 -0.2507959E+00 -0.1188299E+00  0.3425971E-01  0.2303462E+00  0.4676334E+00  0.6292475E+00  0.6111885E+00  0.3982617E+00
 0.3820000E+00 -0.4947675E+00 -0.3759871E+00 -0.2519763E+00 -0.1193283E+00  0.3455677E-01  0.2316763E+00  0.4701783E+00  0.6322600E+00  0.6138851E+00  0.3998101E+00
 0.3840000E+00 -0.4971894E+00 -0.3777907E+00 -0.2531546E+00 -0.1198249E+00  0.3485495E-01  0.2330068E+00  0.4727233E+00  0.6352684E+00  0.6165743E+00  0.4013636E+00
 0.3860000E+00 -0.4996087E+00 -0.3795917E+00 -0.2543308E+00 -0.1203197E+00  0.3515426E-01  0.2343380E+00  0.4752685E+00  0.6382727E+00  0.6192563E+00  0.4029223E+00
 0.3880000E+00 -0.5020255E+00 -0.3813903E+00 -0.2555047E+00 -0.1208126E+00  0.3545466E-01  0.2356696E+00  0.4778139E+00  0.6412730E+00  0.6219309E+00  0.4044863E+00
 0.3900000E+00 -0.5044398E+00 -0.3831865E+00 -0.2566765E+00 -0.1213038E+00  0.3575614E-01  0.2370018E+00  0.4803594E+00  0.6442693E+00  0.6245982E+00  0.4060558E+00
 0.3920000E+00 -0.5068514E+00 -0.3849801E+00 -0.2578461E+00 -0.1217932E+00  0.3605868E-01  0.2383344E+00  0.4829051E+00  0.6472616E+00  0.6272583E+00  0.4076309E+00
 0.3940000E+00 -0.5092603E+00 -0.3867712E+00 -0.2590135E+00 -0.1222808E+00  0.3636226E-01  0.2396675E+00  0.4854509E+00  0.6502499E+00  0.6299111E+00  0.4092116E+00
 0.3960000E+00 -0.5116667E+00 -0.3885599E+00 -0.2601787E+00 -0.1227665E+00  0.3666686E-01  0.2410009E+00  0.4879969E+00  0.6532344E+00  0.6325567E+00  0.4107981E+00
 0.3980000E+00 -0.5140703E+00 -0.3903460E+00 -0.2613417E+00 -0.1232505E+00  0.3697246E-01  0.2423347E+00  0.4905430E+00  0.6562149E+00  0.6351950E+00  0.4123905E+00
 0.4000000E+00 -0.5164712E+00 -0.3921296E+00 -0.2625025E+00 -0.1237328E+00  0.3727904E-01  0.2436689E+00  0.4930892E+00  0.6591917E+00  0.6378262E+00  0.4139888E+00
 0.4020000E+00 -0.5188694E+00 -0.3939107E+00 -0.2636611E+00 -0.1242132E+00  0.3758658E-01  0.2450033E+00  0.4956355E+00  0.6621646E+00  0.6404501E+00  0.4155932E+00
 0.4040000E+00 -0.5212648E+00 -0.3956893E+00 -0.2648175E+00 -0.1246919E+00  0.3789507E-01  0.2463381E+00  0.4981820E+00  0.6651337E+00  0.6430669E+00  0.4172037E+00
 0.4060000E+00 -0.5236574E+00 -0.3974654E+00 -0.2659717E+00 -0.1251688E+00  0.3820446E-01  0.2476731E+00  0.5007285E+00  0.6680991E+00  0.6456765E+00  0.4188205E+00
 0.4080000E+00 -0.5260472E+00 -0.3992389E+00 -0.2671236E+00 -0.1256440E+00  0.3851476E-01  0.2490083E+00  0.5032752E+00  0.6710609E+00  0.6482791E+00  0.4204435E+00
 0.4100000E+00 -0.5284341E+00 -0.4010099E+00 -0.2682734E+00 -0.1261174E+00  0.3882592E-01  0.2503436E+00  0.5058220E+00  0.6740189E+00  0.6508745E+00  0.4220728E+00
 0.4120000E+00 -0.5308182E+00 -0.4027783E+00 -0.2694209E+00 -0.1265891E+00  0.3913794E-01  0.2516792E+00  0.5083689E+00  0.6769734E+00  0.6534628E+00  0.4237086E+00
 0.4140000E+00 -0.5331994E+00 -0.4045443E+00 -0.2705662E+00 -0.1270591E+00  0.3945078E-01  0.2530148E+00  0.5109159E+00  0.6799244E+00  0.6560441E+00  0.4253508E+00
 0.4160000E+00 -0.5355777E+00 -0.4063076E+00 -0.2717093E+00 -0.1275273E+00  0.3976442E-01  0.2543506E+00  0.5134630E+00  0.6828718E+00  0.6586184E+00  0.4269996E+00
 0.4180000E+00 -0.5379530E+00 -0.4080685E+00 -0.2728501E+00 -0.1279939E+00  0.4007884E-01  0.2556864E+00  0.5160103E+00  0.6858158E+00  0.6611857E+00  0.4286549E+00
 0.4200000E+00 -0.5403254E+00 -0.4098268E+00 -0.2739887E+00 -0.1284587E+00  0.4039401E-01  0.2570222E+00  0.5185577E+00  0.6887563E+00  0.6637460E+00  0.4303167E+00
 0.4220000E+00 -0.5426948E+00 -0.4115825E+00 -0.2751252E+00 -0.1289219E+00  0.4070992E-01  0.2583580E+00  0.5211052E+00  0.6916935E+00  0.6662994E+00  0.4319852E+00
 0.4240000E+00 -0.5450612E+00 -0.4133356E+00 -0.2762593E+00 -0.1293833E+00  0.4102652E-01  0.2596938E+00  0.5236529E+00  0.6946274E+00  0.6688459E+00  0.4336603E+00
 0.4260000E+00 -0.5474246E+00 -0.4150862E+00 -0.2773913E+00 -0.1298431E+00  0.4134381E-01  0.2610295E+00  0.5262007E+00  0.6975581E+00  0.6713856E+00  0.4353421E+00
 0.4280000E+00 -0.5497849E+00 -0.4168343E+00 -0.2785210E+00 -0.1303013E+00  0.4166175E-01  0.2623651E+00  0.5287487E+00  0.7004855E+00  0.6739184E+00  0.4370306E+00
 0.4300000E+00 -0.5521422E+00 -0.4185798E+00 -0.2796486E+00 -0.1307578E+00  0.4198031E-01  0.2637005E+00  0.5312968E+00  0.7034099E+00  0.6764444E+00  0.4387258E+00
 0.4320000E+00 -0.5544964E+00 -0.4203227E+00 -0.2807739E+00 -0.1312127E+00  0.4229947E-01  0.2650358E+00  0.5338452E+00  0.7063311E+00  0.6789637E+00  0.4404277E+00
 0.4340000E+00 -0.5568475E+00 -0.4220630E+00 -0.2818969E+00 -0.1316659E+00  0.4261921E-01  0.2663709E+00  0.5363937E+00  0.7092494E+00  0.6814762E+00  0.4421362E+00
 0.4360000E+00 -0.5591954E+00 -0.4238008E+00 -0.2830178E+00 -0.1321176E+00  0.4293949E-01  0.2677057E+00  0.5389425E+00  0.7121647E+00  0.6839820E+00  0.4438515E+00
 0.4380000E+00 -0.5615402E+00 -0.4255360E+00 -0.2841365E+00 -0.1325677E+00  0.4326029E-01  0.2690403E+00  0.5414915E+00  0.7150771E+00  0.6864812E+00  0.4455734E+00
 0.4400000E+00 -0.5638819E+00 -0.4272686E+00 -0.2852529E+00 -0.1330161E+00  0.4358158E-01  0.2703746E+00  0.5440408E+00  0.7179867E+00  0.6889738E+00  0.4473020E+00
 0.4420000E+00 -0.5662204E+00 -0.4289986E+00 -0.2863671E+00 -0.1334631E+00  0.4390333E-01  0.2717085E+00  0.5465903E+00  0.7208935E+00  0.6914598E+00  0.4490373E+00
 0.4440000E+00 -0.5685557E+00 -0.4307261E+00 -0.2874791E+00 -0.1339084E+00  0.4422551E-01  0.2730421E+00  0.5491401E+00  0.7237977E+00  0.6939393E+00  0.4507792E+00
 0.4460000E+00 -0.5708878E+00 -0.4324510E+00 -0.2885890E+00 -0.1343523E+00  0.4454810E-01  0.2743753E+00  0.5516903E+00  0.7266992E+00  0.6964123E+00  0.4525276E+00
 0.4480000E+00 -0.5732166E+00 -0.4341733E+00 -0.2896966E+00 -0.1347946E+00  0.4487107E-01  0.2757080E+00  0.5542408E+00  0.7295982E+00  0.6988788E+00  0.4542827E+00
 0.4500000E+00 -0.5755423E+00 -0.4358930E+00 -0.2908020E+00 -0.1352354E+00  0.4519438E-01  0.2770403E+00  0.5567917E+00  0.7324947E+00  0.7013389E+00  0.4560442E+00
 0.4520000E+00 -0.5778647E+00 -0.4376102E+00 -0.2919053E+00 -0.1356748E+00  0.4551801E-01  0.2783722E+00  0.5593430E+00  0.7353887E+00  0.7037927E+00  0.4578123E+00
 0.4540000E+00 -0.5801839E+00 -0.4393247E+00 -0.2930063E+00 -0.1361126E+00  0.4584193E-01  0.2797035E+00  0.5618947E+00  0.7382805E+00  0.7062401E+00  0.4595868E+00
 0.4560000E+00 -0.5824998E+00 -0.4410367E+00 -0.2941052E+00 -0.1365490E+00  0.4616610E-01  0.2810342E+00  0.5644468E+00  0.7411700E+00  0.7086813E+00  0.4613676E+00
 0.4580000E+00 -0.5848124E+00 -0.4427461E+00 -0.2952019E+00 -0.1369840E+00  0.4649051E-01  0.2823644E+00  0.5669995E+00  0.7440572E+00  0.7111162E+00  0.4631548E+00
 0.4600000E+00 -0.5871218E+00 -0.4444530E+00 -0.2962964E+00 -0.1374176E+00  0.4681511E-01  0.2836940E+00  0.5695527E+00  0.7469424E+00  0.7135449E+00  0.4649483E+00
 0.4620000E+00 -0.5894279E+00 -0.4461572E+00 -0.2973888E+00 -0.1378497E+00  0.4713987E-01  0.2850229E+00  0.5721064E+00  0.7498256E+00  0.7159675E+00  0.4667479E+00
 0.4640000E+00 -0.5917307E+00 -0.4478589E+00 -0.2984790E+00 -0.1382805E+00  0.4746477E-01  0.2863511E+00  0.5746608E+00  0.7527067E+00  0.7183839E+00  0.4685537E+00
 0.4660000E+00 -0.5940302E+00 -0.4495580E+00 -0.2995671E+00 -0.1387099E+00  0.4778978E-01  0.2876787E+00  0.5772158E+00  0.7555860E+00  0.7207943E+00  0.4703656E+00
 0.4680000E+00 -0.5963264E+00 -0.4512545E+00 -0.3006530E+00 -0.1391380E+00  0.4811486E-01  0.2890055E+00  0.5797714E+00  0.7584635E+00  0.7231987E+00  0.4721834E+00
 0.4700000E+00 -0.5986193E+00 -0.4529485E+00 -0.3017368E+00 -0.1395647E+00  0.4843999E-01  0.2903316E+00  0.5823278E+00  0.7613393E+00  0.7255971E+00  0.4740072E+00
 0.4720000E+00 -0.6009089E+00 -0.4546399E+00 -0.3028185E+00 -0.1399902E+00  0.4876512E-01  0.2916569E+00  0.5848850E+00  0.7642134E+00  0.7279895E+00  0.4758368E+00
 0.4740000E+00 -0.6031952E+00 -0.4563287E+00 -0.3038980E+00 -0.1404144E+00  0.4909024E-01  0.2929814E+00  0.5874430E+00  0.7670859E+00  0.7303761E+00  0.4776722E+00
 0.4760000E+00 -0.6054782E+00 -0.4580149E+00 -0.3049755E+00 -0.1408373E+00  0.4941531E-01  0.2943051E+00  0.5900019E+00  0.7699570E+00  0.7327569E+00  0.4795132E+00
 0.4780000E+00 -0.6077580E+00 -0.4596986E+00 -0.3060508E+00 -0.1412589E+00  0.4974029E-01  0.2956278E+00  0.5925617E+00  0.7728267E+00  0.7351318E+00  0.4813598E+00
 0.4800000E+00 -0.6100344E+00 -0.4613797E+00 -0.3071241E+00 -0.1416793E+00  0.5006516E-01  0.2969497E+00  0.5951224E+00  0.7756950E+00  0.7375010E+00  0.4832119E+00
 0.4820000E+00 -0.6123075E+00 -0.4630583E+00 -0.3081952E+00 -0.1420986E+00  0.5038988E-01  0.2982707E+00  0.5976842E+00  0.7785622E+00  0.7398645E+00  0.4850694E+00
 0.4840000E+00 -0.6145774E+00 -0.4647342E+00 -0.3092644E+00 -0.1425166E+00  0.5071442E-01  0.2995908E+00  0.6002470E+00  0.7814281E+00  0.7422223E+00  0.4869321E+00
 0.4860000E+00 -0.6168440E+00 -0.4664077E+00 -0.3103314E+00 -0.1429335E+00  0.5103875E-01  0.3009099E+00  0.6028110E+00  0.7842930E+00  0.7445744E+00  0.4888001E+00
 0.4880000E+00 -0.6191073E+00 -0.4680785E+00 -0.3113964E+00 -0.1433493E+00  0.5136284E-01  0.3022279E+00  0.6053762E+00  0.7871569E+00  0.7469210E+00  0.4906731E+00
 0.4900000E+00 -0.6213674E+00 -0.4697469E+00 -0.3124593E+00 -0.1437639E+00  0.5168665E-01  0.3035450E+00  0.6079426E+00  0.7900200E+00  0.7492621E+00  0.4925511E+00
 0.4920000E+00 -0.6236242E+00 -0.4714126E+00 -0.3135202E+00 -0.1441775E+00  0.5201016E-01  0.3048610E+00  0.6105104E+00  0.7928822E+00  0.7515977E+00  0.4944340E+00
 0.4940000E+00 -0.6258778E+00 -0.4730758E+00 -0.3145791E+00 -0.1445900E+00  0.5233333E-01  0.3061760E+00  0.6130795E+00  0.7957436E+00  0.7539278E+00  0.4963217E+00
 0.4960000E+00 -0.6281281E+00 -0.4747365E+00 -0.3156360E+00 -0.1450014E+00  0.5265613E-01  0.3074899E+00  0.6156501E+00  0.7986044E+00  0.7562525E+00  0.4982140E+00
 0.4980000E+00 -0.6303753E+00 -0.4763946E+00 -0.3166909E+00 -0.1454119E+00  0.5297853E-01  0.3088027E+00  0.6182223E+00  0.8014647E+00  0.7585718E+00  0.5001109E+00
 0.5000000E+00 -0.6326193E+00 -0.4780502E+00 -0.3177438E+00 -0.1458213E+00  0.5330049E-01  0.3101144E+00  0.6207960E+00  0.8043244E+00  0.7608858E+00  0.5020122E+00
 0.5020000E+00 -0.6348601E+00 -0.4797033E+00 -0.3187948E+00 -0.1462298E+00  0.5362199E-01  0.3114249E+00  0.6233714E+00  0.8071838E+00  0.7631945E+00  0.5039179E+00
 0.5040000E+00 -0.6370977E+00 -0.4813538E+00 -0.3198437E+00 -0.1466373E+00  0.5394299E-01  0.3127343E+00  0.6259485E+00  0.8100428E+00  0.7654979E+00  0.5058277E+00
 0.5060000E+00 -0.6393323E+00 -0.4830019E+00 -0.3208908E+00 -0.1470439E+00  0.5426346E-01  0.3140425E+00  0.6285274E+00  0.8129016E+00  0.7677962E+00  0.5077417E+00
 0.5080000E+00 -0.6415637E+00 -0.4846473E+00 -0.3219359E+00 -0.1474496E+00  0.5458337E-01  0.3153494E+00  0.6311083E+00  0.8157603E+00  0.7700892E+00  0.5096596E+00
 0.5100000E+00 -0.6437920E+00 -0.4862903E+00 -0.3229790E+00 -0.1478544E+00  0.5490269E-01  0.3166552E+00  0.6336911E+00  0.8186188E+00  0.7723771E+00  0.5115814E+00
 0.5120000E+00 -0.6460173E+00 -0.4879308E+00 -0.3240203E+00 -0.1482583E+00  0.5522138E-01  0.3179597E+00  0.6362760E+00  0.8214774E+00  0.7746598E+00  0.5135070E+00
 0.5140000E+00 -0.6482396E+00 -0.4895687E+00 -0.3250597E+00 -0.1486615E+00  0.5553942E-01  0.3192630E+00  0.6388630E+00  0.8243361E+00  0.7769375E+00  0.5154361E+00
 0.5160000E+00 -0.6504588E+00 -0.4912042E+00 -0.3260972E+00 -0.1490638E+00  0.5585677E-01  0.3205650E+00  0.6414522E+00  0.8271950E+00  0.7792101E+00  0.5173688E+00
 0.5180000E+00 -0.6526750E+00 -0.4928371E+00 -0.3271328E+00 -0.1494654E+00  0.5617340E-01  0.3218657E+00  0.6440438E+00  0.8300541E+00  0.7814777E+00  0.5193049E+00
 0.5200000E+00 -0.6548883E+00 -0.4944676E+00 -0.3281666E+00 -0.1498662E+00  0.5648929E-01  0.3231652E+00  0.6466378E+00  0.8329135E+00  0.7837403E+00  0.5212442E+00
 0.5220000E+00 -0.6570987E+00 -0.4960955E+00 -0.3291985E+00 -0.1502663E+00  0.5680439E-01  0.3244633E+00  0.6492342E+00  0.8357733E+00  0.7859980E+00  0.5231867E+00
 0.5240000E+00 -0.6593062E+00 -0.4977210E+00 -0.3302286E+00 -0.1506657E+00  0.5711869E-01  0.3257601E+00  0.6518333E+00  0.8386336E+00  0.7882507E+00  0.5251322E+00
 0.5260000E+00 -0.6615109E+00 -0.4993440E+00 -0.3312569E+00 -0.1510644E+00  0.5743215E-01  0.3270555E+00  0.6544351E+00  0.8414945E+00  0.7904985E+00  0.5270806E+00
 0.5280000E+00 -0.6637127E+00 -0.5009645E+00 -0.3322834E+00 -0.1514624E+00  0.5774474E-01  0.3283497E+00  0.6570396E+00  0.8443560E+00  0.7927414E+00  0.5290319E+00
 0.5300000E+00 -0.6659117E+00 -0.5025826E+00 -0.3333082E+00 -0.1518599E+00  0.5805643E-01  0.3296424E+00  0.6596470E+00  0.8472182E+00  0.7949794E+00  0.5309858E+00
 0.5320000E+00 -0.6681080E+00 -0.5041982E+00 -0.3343312E+00 -0.1522567E+00  0.5836720E-01  0.3309338E+00  0.6622574E+00  0.8500812E+00  0.7972126E+00  0.5329423E+00
 0.5340000E+00 -0.6703016E+00 -0.5058113E+00 -0.3353524E+00 -0.1526530E+00  0.5867700E-01  0.3322239E+00  0.6648710E+00  0.8529450E+00  0.7994410E+00  0.5349013E+00
 0.5360000E+00 -0.6724925E+00 -0.5074220E+00 -0.3363719E+00 -0.1530488E+00  0.5898582E-01  0.3335125E+00  0.6674876E+00  0.8558097E+00  0.8016645E+00  0.5368626E+00
