 0.3760000E+03 -0.1308666E-01  0.1437009E-03  0.1885836E-01  0.5915403E-02
 0.3780000E+03 -0.1309108E-01  0.1448917E-03  0.1885789E-01  0.5911700E-02
 0.3800000E+03 -0.1309551E-01  0.1460845E-03  0.1885742E-01  0.5907994E-02
 0.3820000E+03 -0.1309993E-01  0.1472792E-03  0.1885694E-01  0.5904286E-02
 0.3840000E+03 -0.1310436E-01  0.1484760E-03  0.1885646E-01  0.5900577E-02
 0.3860000E+03 -0.1310879E-01  0.1496748E-03  0.1885598E-01  0.5896866E-02
 0.3880000E+03 -0.1311321E-01  0.1508757E-03  0.1885549E-01  0.5893152E-02
 0.3900000E+03 -0.1311764E-01  0.1520785E-03  0.1885500E-01  0.5889438E-02
 0.3920000E+03 -0.1312208E-01  0.1532833E-03  0.1885451E-01  0.5885722E-02
 0.3940000E+03 -0.1312651E-01  0.1544901E-03  0.1885402E-01  0.5882004E-02
 0.3960000E+03 -0.1313094E-01  0.1556990E-03  0.1885353E-01  0.5878285E-02
 0.3980000E+03 -0.1313537E-01  0.1569098E-03  0.1885303E-01  0.5874565E-02
 0.4000000E+03 -0.1313981E-01  0.1581227E-03  0.1885253E-01  0.5870843E-02
 0.4020000E+03 -0.1314424E-01  0.1593375E-03  0.1885203E-01  0.5867120E-02
 0.4040000E+03 -0.1314868E-01  0.1605543E-03  0.1885152E-01  0.5863395E-02
 0.4060000E+03 -0.1315312E-01  0.1617732E-03  0.1885101E-01  0.5859669E-02
 0.4080000E+03 -0.1315756E-01  0.1629940E-03  0.1885050E-01  0.5855942E-02
 0.4100000E+03 -0.1316199E-01  0.1642169E-03  0.1884999E-01  0.5852215E-02
 0.4120000E+03 -0.1316643E-01  0.1654417E-03  0.1884948E-01  0.5848485E-02
 0.4140000E+03 -0.1317087E-01  0.1666686E-03  0.1884896E-01  0.5844755E-02
 0.4160000E+03 -0.1317531E-01  0.1678974E-03  0.1884844E-01  0.5841024E-02
 0.4180000E+03 -0.1317975E-01  0.1691282E-03  0.1884792E-01  0.5837292E-02
 0.4200000E+03 -0.1318419E-01  0.1703610E-03  0.1884739E-01  0.5833559E-02
 0.4220000E+03 -0.1318863E-01  0.1715958E-03  0.1884686E-01  0.5829825E-02
 0.4240000E+03 -0.1319307E-01  0.1728326E-03  0.1884633E-01  0.5826090E-02
 0.4260000E+03 -0.1319752E-01  0.1740714E-03  0.1884580E-01  0.5822355E-02
 0.4280000E+03 -0.1320196E-01  0.1753122E-03  0.1884526E-01  0.5818620E-02
 0.4300000E+03 -0.1320640E-01  0.1765549E-03  0.1884473E-01  0.5814883E-02
 0.4320000E+03 -0.1321084E-01  0.1777997E-03  0.1884418E-01  0.5811145E-02
 0.4340000E+03 -0.1321528E-01  0.1790464E-03  0.1884364E-01  0.5807408E-02
 0.4360000E+03 -0.1321972E-01  0.1802951E-03  0.1884310E-01  0.5803669E-02
 0.4380000E+03 -0.1322416E-01  0.1815458E-03  0.1884255E-01  0.5799930E-02
 0.4400000E+03 -0.1322861E-01  0.1827984E-03  0.1884200E-01  0.5796190E-02
 0.4420000E+03 -0.1323305E-01  0.1840531E-03  0.1884144E-01  0.5792451E-02
 0.4440000E+03 -0.1323749E-01  0.1853097E-03  0.1884089E-01  0.5788711E-02
 0.4460000E+03 -0.1324193E-01  0.1865682E-03  0.1884033E-01  0.5784970E-02
 0.4480000E+03 -0.1324637E-01  0.1878288E-03  0.1883977E-01  0.5781229E-02
 0.4500000E+03 -0.1325081E-01  0.1890913E-03  0.1883921E-01  0.5777488E-02
 0.4520000E+03 -0.1325525E-01  0.1903558E-03  0.1883864E-01  0.5773747E-02
 0.4540000E+03 -0.1325969E-01  0.1916222E-03  0.1883807E-01  0.5770006E-02
 0.4560000E+03 -0.1326413E-01  0.1928906E-03  0.1883750E-01  0.5766264E-02
 0.4580000E+03 -0.1326857E-01  0.1941610E-03  0.1883693E-01  0.5762523E-02
 0.4600000E+03 -0.1327300E-01  0.1954333E-03  0.1883635E-01  0.5758781E-02
