 0.1873000E+01 -0.6245179E+01 -0.5269462E+01 -0.4293757E+01 -0.3318093E+01 -0.2342607E+01 -0.1368112E+01 -0.4008329E+00  0.4982439E+00  0.7617335E+00 -0.9796894E+00 -0.2788696E+01 -0.3662218E+01 -0.4237318E+01 -0.4754723E+01 -0.5212814E+01 -0.5475147E+01  0.7486590E+01  0.8827879E+01  0.9907535E+01  0.1088066E+02  0.1178389E+02  0.1262889E+02  0.1342021E+02  0.1416438E+02
 0.1874000E+01 -0.6245778E+01 -0.5269979E+01 -0.4294192E+01 -0.3318446E+01 -0.2342878E+01 -0.1368302E+01 -0.4009489E+00  0.4980440E+00  0.7594309E+00 -0.9855287E+00 -0.2791465E+01 -0.3662910E+01 -0.4237508E+01 -0.4754830E+01 -0.5212920E+01 -0.5475254E+01  0.7487090E+01  0.8828511E+01  0.9908267E+01  0.1088148E+02  0.1178479E+02  0.1262987E+02  0.1342125E+02  0.1416549E+02
 0.1875000E+01 -0.6246373E+01 -0.5270494E+01 -0.4294625E+01 -0.3318797E+01 -0.2343148E+01 -0.1368491E+01 -0.4010642E+00  0.4978442E+00  0.7571241E+00 -0.9913562E+00 -0.2794215E+01 -0.3663596E+01 -0.4237695E+01 -0.4754935E+01 -0.5213025E+01 -0.5475359E+01  0.7487588E+01  0.8829140E+01  0.9908996E+01  0.1088230E+02  0.1178568E+02  0.1263084E+02  0.1342229E+02  0.1416659E+02
 0.1876000E+01 -0.6246966E+01 -0.5271005E+01 -0.4295056E+01 -0.3319147E+01 -0.2343417E+01 -0.1368678E+01 -0.4011787E+00  0.4976447E+00  0.7548131E+00 -0.9971719E+00 -0.2796948E+01 -0.3664276E+01 -0.4237881E+01 -0.4755041E+01 -0.5213130E+01 -0.5475464E+01  0.7488084E+01  0.8829767E+01  0.9909722E+01  0.1088311E+02  0.1178658E+02  0.1263181E+02  0.1342333E+02  0.1416769E+02
 0.1877000E+01 -0.6247555E+01 -0.5271514E+01 -0.4295484E+01 -0.3319494E+01 -0.2343683E+01 -0.1368865E+01 -0.4012924E+00  0.4974453E+00  0.7524981E+00 -0.1002976E+01 -0.2799663E+01 -0.3664950E+01 -0.4238065E+01 -0.4755145E+01 -0.5213233E+01 -0.5475568E+01  0.7488578E+01  0.8830391E+01  0.9910445E+01  0.1088392E+02  0.1178746E+02  0.1263277E+02  0.1342436E+02  0.1416879E+02
 0.1878000E+01 -0.6248142E+01 -0.5272020E+01 -0.4295910E+01 -0.3319839E+01 -0.2343948E+01 -0.1369050E+01 -0.4014053E+00  0.4972461E+00  0.7501788E+00 -0.1008767E+01 -0.2802360E+01 -0.3665618E+01 -0.4238247E+01 -0.4755249E+01 -0.5213337E+01 -0.5475672E+01  0.7489070E+01  0.8831012E+01  0.9911164E+01  0.1088472E+02  0.1178835E+02  0.1263372E+02  0.1342538E+02  0.1416988E+02
 0.1879000E+01 -0.6248725E+01 -0.5272524E+01 -0.4296333E+01 -0.3320183E+01 -0.2344212E+01 -0.1369234E+01 -0.4015174E+00  0.4970470E+00  0.7478555E+00 -0.1014547E+01 -0.2805040E+01 -0.3666280E+01 -0.4238427E+01 -0.4755351E+01 -0.5213440E+01 -0.5475775E+01  0.7489559E+01  0.8831631E+01  0.9911880E+01  0.1088553E+02  0.1178923E+02  0.1263468E+02  0.1342640E+02  0.1417096E+02
 0.1880000E+01 -0.6249305E+01 -0.5273024E+01 -0.4296754E+01 -0.3320525E+01 -0.2344474E+01 -0.1369417E+01 -0.4016287E+00  0.4968482E+00  0.7455280E+00 -0.1020315E+01 -0.2807702E+01 -0.3666936E+01 -0.4238606E+01 -0.4755454E+01 -0.5213542E+01 -0.5475876E+01  0.7490047E+01  0.8832247E+01  0.9912593E+01  0.1088632E+02  0.1179010E+02  0.1263563E+02  0.1342742E+02  0.1417204E+02
 0.1881000E+01 -0.6249883E+01 -0.5273522E+01 -0.4297173E+01 -0.3320864E+01 -0.2344735E+01 -0.1369599E+01 -0.4017393E+00  0.4966495E+00  0.7431964E+00 -0.1026071E+01 -0.2810347E+01 -0.3667586E+01 -0.4238783E+01 -0.4755555E+01 -0.5213643E+01 -0.5475978E+01  0.7490532E+01  0.8832860E+01  0.9913303E+01  0.1088712E+02  0.1179098E+02  0.1263657E+02  0.1342843E+02  0.1417312E+02
 0.1882000E+01 -0.6250457E+01 -0.5274018E+01 -0.4297590E+01 -0.3321202E+01 -0.2344994E+01 -0.1369779E+01 -0.4018491E+00  0.4964509E+00  0.7408607E+00 -0.1031814E+01 -0.2812975E+01 -0.3668230E+01 -0.4238959E+01 -0.4755656E+01 -0.5213745E+01 -0.5476078E+01  0.7491016E+01  0.8833470E+01  0.9914010E+01  0.1088791E+02  0.1179185E+02  0.1263751E+02  0.1342944E+02  0.1417419E+02
 0.1883000E+01 -0.6251028E+01 -0.5274511E+01 -0.4298004E+01 -0.3321538E+01 -0.2345251E+01 -0.1369959E+01 -0.4019582E+00  0.4962526E+00  0.7385208E+00 -0.1037545E+01 -0.2815585E+01 -0.3668868E+01 -0.4239132E+01 -0.4755756E+01 -0.5213845E+01 -0.5476178E+01  0.7491497E+01  0.8834078E+01  0.9914713E+01  0.1088870E+02  0.1179271E+02  0.1263845E+02  0.1343044E+02  0.1417525E+02
 0.1884000E+01 -0.6251596E+01 -0.5275001E+01 -0.4298416E+01 -0.3321872E+01 -0.2345507E+01 -0.1370137E+01 -0.4020665E+00  0.4960543E+00  0.7361769E+00 -0.1043264E+01 -0.2818179E+01 -0.3669501E+01 -0.4239305E+01 -0.4755855E+01 -0.5213945E+01 -0.5476277E+01  0.7491977E+01  0.8834684E+01  0.9915414E+01  0.1088948E+02  0.1179357E+02  0.1263938E+02  0.1343144E+02  0.1417631E+02
 0.1885000E+01 -0.6252161E+01 -0.5275488E+01 -0.4298826E+01 -0.3322204E+01 -0.2345762E+01 -0.1370315E+01 -0.4021741E+00  0.4958563E+00  0.7338288E+00 -0.1048971E+01 -0.2820755E+01 -0.3670128E+01 -0.4239475E+01 -0.4755954E+01 -0.5214044E+01 -0.5476375E+01  0.7492454E+01  0.8835286E+01  0.9916111E+01  0.1089026E+02  0.1179443E+02  0.1264031E+02  0.1343243E+02  0.1417737E+02
 0.1886000E+01 -0.6252724E+01 -0.5275973E+01 -0.4299234E+01 -0.3322535E+01 -0.2346015E+01 -0.1370491E+01 -0.4022809E+00  0.4956584E+00  0.7314767E+00 -0.1054665E+01 -0.2823315E+01 -0.3670749E+01 -0.4239644E+01 -0.4756052E+01 -0.5214143E+01 -0.5476473E+01  0.7492930E+01  0.8835886E+01  0.9916806E+01  0.1089104E+02  0.1179528E+02  0.1264123E+02  0.1343342E+02  0.1417842E+02
 0.1887000E+01 -0.6253283E+01 -0.5276456E+01 -0.4299639E+01 -0.3322863E+01 -0.2346267E+01 -0.1370666E+01 -0.4023870E+00  0.4954606E+00  0.7291204E+00 -0.1060347E+01 -0.2825857E+01 -0.3671365E+01 -0.4239811E+01 -0.4756149E+01 -0.5214242E+01 -0.5476570E+01  0.7493403E+01  0.8836484E+01  0.9917497E+01  0.1089181E+02  0.1179613E+02  0.1264215E+02  0.1343441E+02  0.1417946E+02
 0.1888000E+01 -0.6253840E+01 -0.5276936E+01 -0.4300043E+01 -0.3323190E+01 -0.2346517E+01 -0.1370840E+01 -0.4024924E+00  0.4952630E+00  0.7267601E+00 -0.1066016E+01 -0.2828383E+01 -0.3671975E+01 -0.4239977E+01 -0.4756246E+01 -0.5214340E+01 -0.5476666E+01  0.7493875E+01  0.8837079E+01  0.9918186E+01  0.1089258E+02  0.1179698E+02  0.1264306E+02  0.1343539E+02  0.1418050E+02
 0.1889000E+01 -0.6254393E+01 -0.5277413E+01 -0.4300444E+01 -0.3323515E+01 -0.2346766E+01 -0.1371013E+01 -0.4025970E+00  0.4950655E+00  0.7243957E+00 -0.1071673E+01 -0.2830892E+01 -0.3672579E+01 -0.4240142E+01 -0.4756342E+01 -0.5214437E+01 -0.5476762E+01  0.7494344E+01  0.8837671E+01  0.9918871E+01  0.1089335E+02  0.1179782E+02  0.1264397E+02  0.1343636E+02  0.1418154E+02
 0.1890000E+01 -0.6254944E+01 -0.5277888E+01 -0.4300843E+01 -0.3323838E+01 -0.2347013E+01 -0.1371185E+01 -0.4027010E+00  0.4948681E+00  0.7220272E+00 -0.1077318E+01 -0.2833385E+01 -0.3673179E+01 -0.4240304E+01 -0.4756437E+01 -0.5214534E+01 -0.5476857E+01  0.7494812E+01  0.8838261E+01  0.9919554E+01  0.1089411E+02  0.1179866E+02  0.1264488E+02  0.1343733E+02  0.1418257E+02
 0.1891000E+01 -0.6255492E+01 -0.5278360E+01 -0.4301240E+01 -0.3324160E+01 -0.2347259E+01 -0.1371356E+01 -0.4028042E+00  0.4946709E+00  0.7196546E+00 -0.1082949E+01 -0.2835861E+01 -0.3673772E+01 -0.4240466E+01 -0.4756531E+01 -0.5214630E+01 -0.5476951E+01  0.7495278E+01  0.8838848E+01  0.9920233E+01  0.1089488E+02  0.1179949E+02  0.1264578E+02  0.1343830E+02  0.1418360E+02
 0.1892000E+01 -0.6256037E+01 -0.5278830E+01 -0.4301634E+01 -0.3324479E+01 -0.2347504E+01 -0.1371525E+01 -0.4029067E+00  0.4944738E+00  0.7172780E+00 -0.1088569E+01 -0.2838321E+01 -0.3674361E+01 -0.4240625E+01 -0.4756625E+01 -0.5214726E+01 -0.5477044E+01  0.7495742E+01  0.8839433E+01  0.9920910E+01  0.1089563E+02  0.1180032E+02  0.1264668E+02  0.1343926E+02  0.1418462E+02
 0.1893000E+01 -0.6256579E+01 -0.5279297E+01 -0.4302027E+01 -0.3324797E+01 -0.2347747E+01 -0.1371694E+01 -0.4030086E+00  0.4942768E+00  0.7148973E+00 -0.1094175E+01 -0.2840764E+01 -0.3674944E+01 -0.4240784E+01 -0.4756719E+01 -0.5214821E+01 -0.5477137E+01  0.7496204E+01  0.8840016E+01  0.9921583E+01  0.1089639E+02  0.1180115E+02  0.1264758E+02  0.1344022E+02  0.1418564E+02
 0.1894000E+01 -0.6257118E+01 -0.5279762E+01 -0.4302418E+01 -0.3325113E+01 -0.2347989E+01 -0.1371862E+01 -0.4031097E+00  0.4940799E+00  0.7125125E+00 -0.1099769E+01 -0.2843192E+01 -0.3675522E+01 -0.4240940E+01 -0.4756811E+01 -0.5214915E+01 -0.5477230E+01  0.7496664E+01  0.8840596E+01  0.9922254E+01  0.1089714E+02  0.1180197E+02  0.1264847E+02  0.1344117E+02  0.1418665E+02
 0.1895000E+01 -0.6257655E+01 -0.5280225E+01 -0.4302806E+01 -0.3325428E+01 -0.2348229E+01 -0.1372029E+01 -0.4032101E+00  0.4938832E+00  0.7101238E+00 -0.1105350E+01 -0.2845603E+01 -0.3676094E+01 -0.4241096E+01 -0.4756903E+01 -0.5215010E+01 -0.5477321E+01  0.7497122E+01  0.8841173E+01  0.9922922E+01  0.1089788E+02  0.1180279E+02  0.1264936E+02  0.1344212E+02  0.1418766E+02
 0.1896000E+01 -0.6258189E+01 -0.5280685E+01 -0.4303192E+01 -0.3325740E+01 -0.2348468E+01 -0.1372194E+01 -0.4033099E+00  0.4936865E+00  0.7077309E+00 -0.1110918E+01 -0.2847998E+01 -0.3676662E+01 -0.4241250E+01 -0.4756995E+01 -0.5215103E+01 -0.5477412E+01  0.7497578E+01  0.8841748E+01  0.9923587E+01  0.1089863E+02  0.1180361E+02  0.1265024E+02  0.1344307E+02  0.1418867E+02
 0.1897000E+01 -0.6258720E+01 -0.5281143E+01 -0.4303577E+01 -0.3326051E+01 -0.2348706E+01 -0.1372359E+01 -0.4034090E+00  0.4934900E+00  0.7053341E+00 -0.1116473E+01 -0.2850377E+01 -0.3677224E+01 -0.4241402E+01 -0.4757086E+01 -0.5215197E+01 -0.5477503E+01  0.7498033E+01  0.8842321E+01  0.9924249E+01  0.1089937E+02  0.1180442E+02  0.1265112E+02  0.1344401E+02  0.1418967E+02
 0.1898000E+01 -0.6259248E+01 -0.5281598E+01 -0.4303959E+01 -0.3326361E+01 -0.2348942E+01 -0.1372522E+01 -0.4035074E+00  0.4932936E+00  0.7029332E+00 -0.1122015E+01 -0.2852740E+01 -0.3677782E+01 -0.4241553E+01 -0.4757176E+01 -0.5215289E+01 -0.5477593E+01  0.7498485E+01  0.8842891E+01  0.9924908E+01  0.1090011E+02  0.1180523E+02  0.1265199E+02  0.1344495E+02  0.1419066E+02
 0.1899000E+01 -0.6259774E+01 -0.5282051E+01 -0.4304339E+01 -0.3326668E+01 -0.2349177E+01 -0.1372685E+01 -0.4036051E+00  0.4930973E+00  0.7005283E+00 -0.1127545E+01 -0.2855087E+01 -0.3678334E+01 -0.4241703E+01 -0.4757266E+01 -0.5215382E+01 -0.5477682E+01  0.7498936E+01  0.8843458E+01  0.9925565E+01  0.1090084E+02  0.1180603E+02  0.1265287E+02  0.1344588E+02  0.1419165E+02
 0.1900000E+01 -0.6260297E+01 -0.5282502E+01 -0.4304718E+01 -0.3326974E+01 -0.2349410E+01 -0.1372847E+01 -0.4037022E+00  0.4929011E+00  0.6981193E+00 -0.1133061E+01 -0.2857418E+01 -0.3678881E+01 -0.4241851E+01 -0.4757355E+01 -0.5215473E+01 -0.5477770E+01  0.7499385E+01  0.8844024E+01  0.9926218E+01  0.1090157E+02  0.1180684E+02  0.1265373E+02  0.1344681E+02  0.1419264E+02
 0.1901000E+01 -0.6260817E+01 -0.5282950E+01 -0.4305094E+01 -0.3327279E+01 -0.2349643E+01 -0.1373007E+01 -0.4037986E+00  0.4927050E+00  0.6957064E+00 -0.1138565E+01 -0.2859734E+01 -0.3679423E+01 -0.4241998E+01 -0.4757443E+01 -0.5215565E+01 -0.5477858E+01  0.7499832E+01  0.8844587E+01  0.9926869E+01  0.1090230E+02  0.1180763E+02  0.1265460E+02  0.1344774E+02  0.1419362E+02
 0.1902000E+01 -0.6261335E+01 -0.5283396E+01 -0.4305468E+01 -0.3327581E+01 -0.2349874E+01 -0.1373167E+01 -0.4038944E+00  0.4925089E+00  0.6932895E+00 -0.1144055E+01 -0.2862035E+01 -0.3679961E+01 -0.4242144E+01 -0.4757531E+01 -0.5215655E+01 -0.5477946E+01  0.7500277E+01  0.8845147E+01  0.9927517E+01  0.1090302E+02  0.1180843E+02  0.1265546E+02  0.1344866E+02  0.1419460E+02
 0.1903000E+01 -0.6261850E+01 -0.5283840E+01 -0.4305841E+01 -0.3327882E+01 -0.2350103E+01 -0.1373326E+01 -0.4039896E+00  0.4923130E+00  0.6908686E+00 -0.1149532E+01 -0.2864320E+01 -0.3680493E+01 -0.4242288E+01 -0.4757618E+01 -0.5215746E+01 -0.5478033E+01  0.7500720E+01  0.8845706E+01  0.9928162E+01  0.1090374E+02  0.1180922E+02  0.1265631E+02  0.1344957E+02  0.1419557E+02
 0.1904000E+01 -0.6262362E+01 -0.5284281E+01 -0.4306211E+01 -0.3328182E+01 -0.2350332E+01 -0.1373483E+01 -0.4040840E+00  0.4921172E+00  0.6884437E+00 -0.1154996E+01 -0.2866589E+01 -0.3681021E+01 -0.4242431E+01 -0.4757705E+01 -0.5215836E+01 -0.5478119E+01  0.7501162E+01  0.8846261E+01  0.9928805E+01  0.1090446E+02  0.1181001E+02  0.1265717E+02  0.1345049E+02  0.1419654E+02
 0.1905000E+01 -0.6262872E+01 -0.5284720E+01 -0.4306579E+01 -0.3328479E+01 -0.2350559E+01 -0.1373640E+01 -0.4041779E+00  0.4919214E+00  0.6860148E+00 -0.1160447E+01 -0.2868843E+01 -0.3681544E+01 -0.4242572E+01 -0.4757791E+01 -0.5215925E+01 -0.5478205E+01  0.7501602E+01  0.8846815E+01  0.9929444E+01  0.1090518E+02  0.1181079E+02  0.1265802E+02  0.1345140E+02  0.1419751E+02
 0.1906000E+01 -0.6263379E+01 -0.5285157E+01 -0.4306946E+01 -0.3328775E+01 -0.2350785E+01 -0.1373796E+01 -0.4042711E+00  0.4917258E+00  0.6835819E+00 -0.1165885E+01 -0.2871082E+01 -0.3682062E+01 -0.4242713E+01 -0.4757876E+01 -0.5216014E+01 -0.5478290E+01  0.7502040E+01  0.8847366E+01  0.9930081E+01  0.1090589E+02  0.1181157E+02  0.1265886E+02  0.1345230E+02  0.1419847E+02
 0.1907000E+01 -0.6263884E+01 -0.5285592E+01 -0.4307310E+01 -0.3329070E+01 -0.2351009E+01 -0.1373951E+01 -0.4043637E+00  0.4915302E+00  0.6811451E+00 -0.1171309E+01 -0.2873306E+01 -0.3682576E+01 -0.4242852E+01 -0.4757961E+01 -0.5216102E+01 -0.5478374E+01  0.7502476E+01  0.8847915E+01  0.9930716E+01  0.1090660E+02  0.1181235E+02  0.1265970E+02  0.1345320E+02  0.1419943E+02
 0.1908000E+01 -0.6264386E+01 -0.5286024E+01 -0.4307673E+01 -0.3329363E+01 -0.2351232E+01 -0.1374105E+01 -0.4044556E+00  0.4913346E+00  0.6787043E+00 -0.1176720E+01 -0.2875515E+01 -0.3683084E+01 -0.4242989E+01 -0.4758045E+01 -0.5216190E+01 -0.5478458E+01  0.7502911E+01  0.8848462E+01  0.9931347E+01  0.1090731E+02  0.1181313E+02  0.1266054E+02  0.1345410E+02  0.1420038E+02
 0.1909000E+01 -0.6264885E+01 -0.5286454E+01 -0.4308034E+01 -0.3329654E+01 -0.2351454E+01 -0.1374258E+01 -0.4045470E+00  0.4911392E+00  0.6762596E+00 -0.1182118E+01 -0.2877708E+01 -0.3683589E+01 -0.4243126E+01 -0.4758129E+01 -0.5216278E+01 -0.5478542E+01  0.7503344E+01  0.8849006E+01  0.9931976E+01  0.1090801E+02  0.1181390E+02  0.1266137E+02  0.1345499E+02  0.1420133E+02
 0.1910000E+01 -0.6265382E+01 -0.5286882E+01 -0.4308393E+01 -0.3329944E+01 -0.2351675E+01 -0.1374410E+01 -0.4046377E+00  0.4909438E+00  0.6738109E+00 -0.1187502E+01 -0.2879887E+01 -0.3684088E+01 -0.4243261E+01 -0.4758212E+01 -0.5216365E+01 -0.5478625E+01  0.7503775E+01  0.8849548E+01  0.9932603E+01  0.1090871E+02  0.1181467E+02  0.1266221E+02  0.1345588E+02  0.1420227E+02
 0.1911000E+01 -0.6265877E+01 -0.5287308E+01 -0.4308750E+01 -0.3330232E+01 -0.2351895E+01 -0.1374561E+01 -0.4047278E+00  0.4907485E+00  0.6713583E+00 -0.1192873E+01 -0.2882051E+01 -0.3684583E+01 -0.4243395E+01 -0.4758295E+01 -0.5216452E+01 -0.5478707E+01  0.7504204E+01  0.8850088E+01  0.9933226E+01  0.1090941E+02  0.1181543E+02  0.1266303E+02  0.1345677E+02  0.1420321E+02
 0.1912000E+01 -0.6266369E+01 -0.5287732E+01 -0.4309105E+01 -0.3330519E+01 -0.2352113E+01 -0.1374711E+01 -0.4048174E+00  0.4905533E+00  0.6689017E+00 -0.1198231E+01 -0.2884201E+01 -0.3685074E+01 -0.4243528E+01 -0.4758377E+01 -0.5216538E+01 -0.5478789E+01  0.7504631E+01  0.8850626E+01  0.9933847E+01  0.1091010E+02  0.1181619E+02  0.1266386E+02  0.1345765E+02  0.1420415E+02
 0.1913000E+01 -0.6266859E+01 -0.5288153E+01 -0.4309458E+01 -0.3330804E+01 -0.2352330E+01 -0.1374860E+01 -0.4049063E+00  0.4903581E+00  0.6664413E+00 -0.1203575E+01 -0.2886336E+01 -0.3685560E+01 -0.4243659E+01 -0.4758459E+01 -0.5216623E+01 -0.5478870E+01  0.7505057E+01  0.8851161E+01  0.9934466E+01  0.1091079E+02  0.1181695E+02  0.1266468E+02  0.1345853E+02  0.1420508E+02
 0.1914000E+01 -0.6267346E+01 -0.5288572E+01 -0.4309810E+01 -0.3331088E+01 -0.2352546E+01 -0.1375009E+01 -0.4049946E+00  0.4901630E+00  0.6639769E+00 -0.1208905E+01 -0.2888456E+01 -0.3686042E+01 -0.4243789E+01 -0.4758540E+01 -0.5216709E+01 -0.5478951E+01  0.7505482E+01  0.8851695E+01  0.9935082E+01  0.1091148E+02  0.1181770E+02  0.1266549E+02  0.1345940E+02  0.1420601E+02
 0.1915000E+01 -0.6267830E+01 -0.5288989E+01 -0.4310159E+01 -0.3331370E+01 -0.2352761E+01 -0.1375156E+01 -0.4050823E+00  0.4899679E+00  0.6615086E+00 -0.1214222E+01 -0.2890561E+01 -0.3686519E+01 -0.4243918E+01 -0.4758621E+01 -0.5216794E+01 -0.5479032E+01  0.7505904E+01  0.8852226E+01  0.9935695E+01  0.1091217E+02  0.1181846E+02  0.1266630E+02  0.1346027E+02  0.1420693E+02
 0.1916000E+01 -0.6268313E+01 -0.5289404E+01 -0.4310507E+01 -0.3331651E+01 -0.2352974E+01 -0.1375303E+01 -0.4051695E+00  0.4897729E+00  0.6590364E+00 -0.1219526E+01 -0.2892653E+01 -0.3686992E+01 -0.4244046E+01 -0.4758701E+01 -0.5216878E+01 -0.5479111E+01  0.7506325E+01  0.8852754E+01  0.9936305E+01  0.1091285E+02  0.1181920E+02  0.1266711E+02  0.1346114E+02  0.1420785E+02
 0.1917000E+01 -0.6268792E+01 -0.5289817E+01 -0.4310853E+01 -0.3331930E+01 -0.2353187E+01 -0.1375449E+01 -0.4052560E+00  0.4895779E+00  0.6565604E+00 -0.1224815E+01 -0.2894730E+01 -0.3687461E+01 -0.4244173E+01 -0.4758780E+01 -0.5216962E+01 -0.5479191E+01  0.7506744E+01  0.8853281E+01  0.9936914E+01  0.1091353E+02  0.1181995E+02  0.1266792E+02  0.1346200E+02  0.1420877E+02
 0.1918000E+01 -0.6269270E+01 -0.5290228E+01 -0.4311198E+01 -0.3332208E+01 -0.2353398E+01 -0.1375594E+01 -0.4053420E+00  0.4893830E+00  0.6540805E+00 -0.1230092E+01 -0.2896793E+01 -0.3687926E+01 -0.4244299E+01 -0.4758859E+01 -0.5217046E+01 -0.5479269E+01  0.7507161E+01  0.8853805E+01  0.9937519E+01  0.1091421E+02  0.1182069E+02  0.1266872E+02  0.1346286E+02  0.1420968E+02
 0.1919000E+01 -0.6269745E+01 -0.5290637E+01 -0.4311540E+01 -0.3332484E+01 -0.2353608E+01 -0.1375738E+01 -0.4054274E+00  0.4891882E+00  0.6515966E+00 -0.1235354E+01 -0.2898841E+01 -0.3688386E+01 -0.4244423E+01 -0.4758938E+01 -0.5217129E+01 -0.5479348E+01  0.7507577E+01  0.8854328E+01  0.9938122E+01  0.1091488E+02  0.1182143E+02  0.1266952E+02  0.1346371E+02  0.1421059E+02
 0.1920000E+01 -0.6270218E+01 -0.5291044E+01 -0.4311881E+01 -0.3332759E+01 -0.2353816E+01 -0.1375881E+01 -0.4055123E+00  0.4889933E+00  0.6491090E+00 -0.1240603E+01 -0.2900876E+01 -0.3688842E+01 -0.4244547E+01 -0.4759016E+01 -0.5217212E+01 -0.5479425E+01  0.7507991E+01  0.8854848E+01  0.9938723E+01  0.1091555E+02  0.1182217E+02  0.1267032E+02  0.1346456E+02  0.1421149E+02
 0.1921000E+01 -0.6270688E+01 -0.5291448E+01 -0.4312220E+01 -0.3333032E+01 -0.2354024E+01 -0.1376023E+01 -0.4055966E+00  0.4887985E+00  0.6466175E+00 -0.1245838E+01 -0.2902896E+01 -0.3689294E+01 -0.4244669E+01 -0.4759093E+01 -0.5217294E+01 -0.5479503E+01  0.7508404E+01  0.8855366E+01  0.9939321E+01  0.1091622E+02  0.1182290E+02  0.1267111E+02  0.1346541E+02  0.1421239E+02
 0.1922000E+01 -0.6271156E+01 -0.5291851E+01 -0.4312557E+01 -0.3333304E+01 -0.2354231E+01 -0.1376165E+01 -0.4056803E+00  0.4886038E+00  0.6441221E+00 -0.1251059E+01 -0.2904903E+01 -0.3689742E+01 -0.4244790E+01 -0.4759170E+01 -0.5217376E+01 -0.5479580E+01  0.7508815E+01  0.8855882E+01  0.9939916E+01  0.1091688E+02  0.1182363E+02  0.1267190E+02  0.1346626E+02  0.1421329E+02
 0.1923000E+01 -0.6271621E+01 -0.5292251E+01 -0.4312893E+01 -0.3333574E+01 -0.2354436E+01 -0.1376305E+01 -0.4057634E+00  0.4884091E+00  0.6416229E+00 -0.1256266E+01 -0.2906896E+01 -0.3690186E+01 -0.4244910E+01 -0.4759247E+01 -0.5217458E+01 -0.5479656E+01  0.7509224E+01  0.8856396E+01  0.9940509E+01  0.1091755E+02  0.1182435E+02  0.1267268E+02  0.1346710E+02  0.1421418E+02
 0.1924000E+01 -0.6272085E+01 -0.5292650E+01 -0.4313226E+01 -0.3333843E+01 -0.2354640E+01 -0.1376445E+01 -0.4058460E+00  0.4882144E+00  0.6391199E+00 -0.1261460E+01 -0.2908875E+01 -0.3690626E+01 -0.4245029E+01 -0.4759323E+01 -0.5217539E+01 -0.5479732E+01  0.7509632E+01  0.8856907E+01  0.9941100E+01  0.1091821E+02  0.1182508E+02  0.1267347E+02  0.1346793E+02  0.1421507E+02
 0.1925000E+01 -0.6272546E+01 -0.5293047E+01 -0.4313558E+01 -0.3334111E+01 -0.2354843E+01 -0.1376584E+01 -0.4059281E+00  0.4880197E+00  0.6366130E+00 -0.1266640E+01 -0.2910840E+01 -0.3691061E+01 -0.4245147E+01 -0.4759399E+01 -0.5217620E+01 -0.5479807E+01  0.7510038E+01  0.8857417E+01  0.9941688E+01  0.1091886E+02  0.1182580E+02  0.1267424E+02  0.1346877E+02  0.1421595E+02
 0.1926000E+01 -0.6273005E+01 -0.5293441E+01 -0.4313889E+01 -0.3334377E+01 -0.2355045E+01 -0.1376722E+01 -0.4060096E+00  0.4878251E+00  0.6341023E+00 -0.1271806E+01 -0.2912792E+01 -0.3691493E+01 -0.4245263E+01 -0.4759474E+01 -0.5217700E+01 -0.5479882E+01  0.7510442E+01  0.8857924E+01  0.9942274E+01  0.1091952E+02  0.1182651E+02  0.1267502E+02  0.1346960E+02  0.1421683E+02
 0.1927000E+01 -0.6273461E+01 -0.5293834E+01 -0.4314217E+01 -0.3334642E+01 -0.2355246E+01 -0.1376859E+01 -0.4060906E+00  0.4876305E+00  0.6315879E+00 -0.1276958E+01 -0.2914730E+01 -0.3691921E+01 -0.4245379E+01 -0.4759548E+01 -0.5217780E+01 -0.5479957E+01  0.7510845E+01  0.8858430E+01  0.9942857E+01  0.1092017E+02  0.1182723E+02  0.1267579E+02  0.1347042E+02  0.1421771E+02
 0.1928000E+01 -0.6273915E+01 -0.5294224E+01 -0.4314544E+01 -0.3334905E+01 -0.2355446E+01 -0.1376996E+01 -0.4061710E+00  0.4874359E+00  0.6290696E+00 -0.1282096E+01 -0.2916655E+01 -0.3692345E+01 -0.4245494E+01 -0.4759623E+01 -0.5217859E+01 -0.5480031E+01  0.7511246E+01  0.8858933E+01  0.9943438E+01  0.1092082E+02  0.1182794E+02  0.1267656E+02  0.1347125E+02  0.1421858E+02
 0.1929000E+01 -0.6274367E+01 -0.5294613E+01 -0.4314870E+01 -0.3335167E+01 -0.2355645E+01 -0.1377131E+01 -0.4062509E+00  0.4872414E+00  0.6265476E+00 -0.1287220E+01 -0.2918567E+01 -0.3692765E+01 -0.4245607E+01 -0.4759696E+01 -0.5217939E+01 -0.5480104E+01  0.7511646E+01  0.8859435E+01  0.9944016E+01  0.1092146E+02  0.1182865E+02  0.1267733E+02  0.1347207E+02  0.1421945E+02
 0.1930000E+01 -0.6274817E+01 -0.5295000E+01 -0.4315193E+01 -0.3335428E+01 -0.2355842E+01 -0.1377266E+01 -0.4063303E+00  0.4870468E+00  0.6240218E+00 -0.1292330E+01 -0.2920465E+01 -0.3693181E+01 -0.4245720E+01 -0.4759769E+01 -0.5218017E+01 -0.5480177E+01  0.7512044E+01  0.8859934E+01  0.9944593E+01  0.1092211E+02  0.1182935E+02  0.1267809E+02  0.1347288E+02  0.1422032E+02
