 0.022000000000000006  (0.9998502222078649+0.000572775675428007j)  (0.00040521203685120043+0.0006165609003574128j)  (-0.0010947005715729-0.0014188354203406393j)  (0.0019973707522272107+0.011990568351693168j)  (-0.002460540060072149-0.004536339197879102j)  (0.0019994524195078977+0.0022724694629638123j)  (-0.0009852996349112024+0.0003296378464224452j)  (-0.0006627186892306541-0.0028413882502387588j)  (0.0016976047166087803+0.003440849682243686j)  (-0.0013885875213379057-0.0019570202334646346j)  (-4.166862941521691e-05-0.0008675429165756837j)  (0.0014240517659360092+0.003064420688133269j)  (-0.0014374677004951035-0.0023779840677544584j)  (1.0122674789582837e-05-0.0006655644766138116j)  (0.001379771503881812+0.0027245775151536035j)  (-0.0012644641454241463-0.0017691620459677226j)  (-0.00018241935489673062-0.0007472626151312967j)  (0.0013782936499192545+0.002193251777519814j)  (-0.0010349474741258341-0.0013853665533474896j)  (-0.000481775942144895-0.0008293774154370221j)  (0.0014531181303757707+0.0021722595185203245j)  (-0.0006802335106594656-0.0009748910300306222j)  (-0.0009498667617418247-0.0014580304938466879j)  (0.001385860909551298+0.002024050488927577j)  (-5.1287785397683906e-05+1.5815246166882909e-06j)  (-0.001318281911555555-0.0018889602462728468j)  (0.0009618706152699874+0.0012622069344395475j)  (0.0005990724280186019+0.0008593514575233204j)  (-0.0013481688081948013-0.001764922992318901j)  (0.0003530784600454519+0.0005237089970420673j)  (0.0009714997332914768+0.001401131352263859j)  (-0.0005429947340786313-0.0015815962978099562j) 
 0.024000000000000007  (0.9998266155408272+0.0006274282143522929j)  (0.0004677655328080968+0.0006425057294701803j)  (-0.001265102271153793-0.0014757595596528736j)  (0.002308872058397511+0.012879288466708773j)  (-0.002841879788553139-0.004769729895198711j)  (0.002305180771770282+0.0023263063529397935j)  (-0.0011351432193348705+0.00042392280321714576j)  (-0.0007668746769039648-0.0030416273925746597j)  (0.001958565425336843+0.0036146018289353542j)  (-0.0015993178428561274-0.002018525885145444j)  (-5.10347832959834e-05-0.0009477394988841618j)  (0.0016436665380391733+0.003228888924985927j)  (-0.0016559218143223225-0.002473126176602192j)  (8.052565816556467e-06-0.0007342692833937534j)  (0.0015923771380505457+0.002863009744434318j)  (-0.0014552024012034351-0.001821647033210397j)  (-0.00021367673483450503-0.0008079828683321352j)  (0.0015887754207296132+0.0022810357445048287j)  (-0.0011901032543358914-0.0014206424359145433j)  (-0.0005571751964857473-0.0008706054657908795j)  (0.001673847788396964+0.002249586766095896j)  (-0.0007816424088184959-0.00100230475660975j)  (-0.0010956889305956913-0.0015158893956218739j)  (0.0015954863778694347+0.002091334213136172j)  (-5.6813859332538883e-05+1.138683764082557e-05j)  (-0.0015187806492893462-0.00195299786020145j)  (0.0011059964561855509+0.0012926322449187892j)  (0.0006893419791529638+0.0008907311433377518j)  (-0.0015511312159911014-0.0018140742827113215j)  (0.0004079823024099287+0.0005567690328879509j)  (0.0011185705435985739+0.001443072451553718j)  (-0.0006262644734136789-0.0016687273900757495j) 
 0.02600000000000001  (0.9998001612938818+0.0006820742540180845j)  (0.0005367316584363381+0.0006684440425720147j)  (-0.0014542095225723382-0.0015326715664615497j)  (0.002655022620110506+0.013767790116900666j)  (-0.0032635989147511975-0.0050031063871674355j)  (0.0026396555341530424+0.002380208605361267j)  (-0.0012983829599493182+0.0005181383176373638j)  (-0.000883262588640086-0.0032418280373753415j)  (0.0022452272534795393+0.0037883600917823623j)  (-0.0018284305636445718-0.002080065279455641j)  (-6.38779428969471e-05-0.0010279035167365513j)  (0.0018854820834484497+0.0033933528223315528j)  (-0.001893670645747807-0.0025682940177692228j)  (2.6495392677299044e-06-0.0008029489071031458j)  (0.0018262880246404602+0.003001444689620075j)  (-0.0016615196408389951-0.0018741544821555308j)  (-0.00025076319341156463-0.0008686899277709587j)  (0.0018186841340826654+0.00236882888707367j)  (-0.0013570817929600837-0.0014559341784545143j)  (-0.0006410907173651301-0.0009118316793443426j)  (0.0019139091304872329+0.0023269243375834596j)  (-0.0008902879281876422-0.0010297239053964902j)  (-0.0012555870721449275-0.0015737524569794722j)  (0.001822708242148511+0.002158621352757467j)  (-6.090546895252518e-05+2.1194013716986864e-05j)  (-0.0017370167300338898-0.002017035500165198j)  (0.0012610304978034224+0.001323053324555635j)  (0.0007867974525893962+0.0009221127561021643j)  (-0.001770251132849007-0.0018632179341645056j)  (0.0004688972337913011+0.0005898024322412598j)  (0.001278037062580254+0.001485015331634859j)  (-0.0007175345228039838-0.0017558381228588273j) 
 0.02800000000000001  (0.9997737258221957+0.0007395676413125086j)  (0.0006056464381458453+0.0006839281918780008j)  (-0.0016431831820881465-0.0015643792969507004j)  (0.0030009806419085796+0.01461096222101054j)  (-0.003685037212428033-0.005177101656383622j)  (0.002973890855090734+0.0023785752566436473j)  (-0.0014614879817202448+0.0006395371377303426j)  (-0.0009996126589673364-0.0034267728166547653j)  (0.002531728131400679+0.003915608848377508j)  (-0.002057392415423679-0.002100078805435059j)  (-7.674619763219624e-05-0.001111008179552983j)  (0.0021271902539549384+0.0035203590437138522j)  (-0.002131286104125822-0.0026213693845444893j)  (-2.7891777911020953e-06-0.0008766649836134636j)  (0.0020601097720184805+0.0031033701949330934j)  (-0.0018677192918030313-0.0018880562030736522j)  (-0.0002878716197252368-0.000928324216839981j)  (0.0020485007980156544+0.002417704527094349j)  (-0.0015239629573855118-0.0014588042813299229j)  (-0.000724999602814966-0.0009413336806167685j)  (0.0021538753429670354+0.002361955212859055j)  (-0.0009988648792333859-0.0010355172954407124j)  (-0.0014154502322750384-0.0016053742059512332j)  (0.002049838426496622+0.0021847091941434283j)  (-6.496046931482915e-05+3.454809708550418e-05j)  (-0.001955191911166871-0.002043126515863316j)  (0.0014159841269381454+0.0013234767904647836j)  (0.000884256078777038+0.0009370514467726632j)  (-0.0019892952013372-0.00187264916955893j)  (0.0005297645808465059+0.0006184686928017216j)  (0.0014374626776289348+0.0014965577667179584j)  (-0.0008087840583772068-0.0018246239038505606j) 
 0.030000000000000013  (0.9997448906909782+0.0007970479738626686j)  (0.000679323166280036+0.0006994178712379146j)  (-0.001846873020490233-0.0015961022870862249j)  (0.0033744899979305442+0.015453929353686108j)  (-0.004137326966943722-0.005351141283684297j)  (0.0033277540453800583+0.0023770718505163966j)  (-0.0016332428698263108+0.0007608296215129904j)  (-0.001126076797104296-0.003611684227622723j)  (0.0028366204602953125+0.004042903835883161j)  (-0.0022978764649936524-0.002120168911612744j)  (-9.38548292037165e-05-0.0011940678958015348j)  (0.002385173753817736+0.0036473867075318j)  (-0.0023811828446374354-0.0026745089063062704j)  (-1.275762563460344e-05-0.0009503416027916113j)  (0.002309422529019031+0.0032053206463846197j)  (-0.0020828666002573556-0.0019020141046148728j)  (-0.0003310288371556525-0.0009879361979169413j)  (0.002291318198758752+0.00246661285798765j)  (-0.0016969401251346215-0.0014617178945794023j)  (-0.0008157362775904255-0.0009708333896116624j)  (0.0024060226100337087+0.0023970209028656674j)  (-0.001110749481132581-0.0010413349674745142j)  (-0.0015851772152826508-0.0016370076437934964j)  (0.0022874924170622132+0.002210822658115587j)  (-6.666617074764157e-05+4.7894181954971034e-05j)  (-0.002184684390979968-0.00206922956791052j)  (0.0015765086637836642+0.0013239135150199795j)  (0.0009857004313037156+0.0009519916013100955j)  (-0.00221730488718311-0.0018820871222370579j)  (0.0005953558311464473+0.0006471096238891018j)  (0.001604331186636825+0.0015081103621260089j)  (-0.0009056270180522654-0.0018934006272539722j) 
 0.032000000000000015  (0.9997160776309101+0.0008575557771780553j)  (0.0007529419147080788+0.000703799238461022j)  (-0.0020504098590718688-0.001601046466910147j)  (0.003747785952406025+0.01624870402846396j)  (-0.0045893001897426506-0.005462170180972957j)  (0.0036813525803238577+0.0023167692646073198j)  (-0.0018048475878678014+0.000910736691549786j)  (-0.001252499685142754-0.0037802084140235344j)  (0.003141336852415475+0.004120780385432828j)  (-0.0025381976430336062-0.0020963602233914284j)  (-0.00011098910861752297-0.0012800122311829743j)  (0.002643041383794474+0.00373458725296073j)  (-0.0026309377797334448-0.002683168187205406j)  (-2.2762915254352698e-05-0.0010290603320630492j)  (0.002558640009023089+0.0032684670101651783j)  (-0.002297889617512535-0.0018753165020429367j)  (-0.00037420806828097246-0.0010460938251512291j)  (0.00253403736445012+0.0024743234958447347j)  (-0.0018698153646619813-0.0014306178457218017j)  (-0.0009064640854960334-0.0009877106441710253j)  (0.0026580693283942483+0.0023874335841394057j)  (-0.0012225635155764755-0.0010245630205733432j)  (-0.0017548659694463073-0.001640753088321703j)  (0.0025250500912865105+0.0021935706358100758j)  (-6.833467315014541e-05+6.470302815530162e-05j)  (-0.00241411168261271-0.002055397274402008j)  (0.0017369483752626366+0.0012930460662867738j)  (0.001087149887847031+0.0009495755173980354j)  (-0.0024452349127049547-0.0018497867607514564j)  (0.0006608998799666106+0.0006710763408561827j)  (0.0017711556094095297+0.001487677011280765j)  (-0.0010024565006743534-0.0019427337723552263j) 
 0.034000000000000016  (0.9996853388148584+0.0009180432544997991j)  (0.0008295768551994471+0.0007082007812876075j)  (-0.0022644433855918914-0.0016060392408635475j)  (0.004141127302152932+0.017043297454957192j)  (-0.005062050527014004-0.005573314931279048j)  (0.0040449428734989305+0.002256673194147493j)  (-0.0019800928505876603+0.001060495040485595j)  (-0.0013867874661240161-0.003948707383595604j)  (0.0034567137723740303+0.004198752420931723j)  (-0.0027827981032254433-0.0020726790181822092j)  (-0.00013315241330683552-0.0013658983215409553j)  (0.002910908499410755+0.0038218411790029144j)  (-0.0028855675880761506-0.0026919371860775654j)  (-3.853958164779353e-05-0.0011077237570598472j)  (0.0028171879435832077+0.003331665495306041j)  (-0.0025148654340157923-0.0018487148032196772j)  (-0.0004236403482391685-0.0011042192251854651j)  (0.0027829590302186954+0.002482095110442243j)  (-0.0020427569900283733-0.001399593539649342j)  (-0.0010022121033917849-0.0010045857882211577j)  (0.002914743803537733+0.002377910036303038j)  (-0.0013335595910248695-0.0010078370245771631j)  (-0.001929949449976725-0.0016445194816820717j)  (0.0027656830056809216+0.002176370147531373j)  (-6.672748759615493e-05+8.149272563262235e-05j)  (-0.0026480738823354854-0.002041591000542802j)  (0.001897348176087243+0.0012622118813841094j)  (0.0011892127963704592+0.000947161229896545j)  (-0.00267456494212407-0.0018175100174375243j)  (0.0007298109924522473+0.0006950182856140727j)  (0.001940196327407114+0.0014672637179513992j)  (-0.0011023376174185296-0.0019920710045369305j) 
 0.03600000000000002  (0.999654624895965+0.0009816613583087598j)  (0.000906149607221311+0.0007011249004414119j)  (-0.0024783097507018767-0.001583366736750908j)  (0.004534245311797688+0.017788062383788734j)  (-0.0055344619102268965-0.005619467392299532j)  (0.004408256966303637+0.0021360994215074963j)  (-0.0021551793197185287+0.0012394684452005343j)  (-0.0015210334808846422-0.004100046126981607j)  (0.0037719101109581123+0.0042256674165700725j)  (-0.003027233807249977-0.0020039344713237784j)  (-0.00015534019631547225-0.0014544540386355145j)  (0.0031786590923243885+0.003867914155861474j)  (-0.0031400570306544568-0.0026550695650924506j)  (-5.4351803865425514e-05-0.0011911962187145795j)  (0.003075641456450338+0.0033547613260589814j)  (-0.0027317190641654543-0.0017805841839361447j)  (-0.00047309331499612674-0.0011604361714468226j)  (0.00303178335400206+0.002447506287895006j)  (-0.0022155994501518333-0.001333993822947972j)  (-0.0010979496134087352-0.0010082095322625376j)  (0.0031713195964268694+0.0023226456048601333j)  (-0.0014444882167798285-0.0009682745491293763j)  (-0.002104994221042677-0.0016194728097014652j)  (0.003006221565740134+0.002114902142843339j)  (-6.508481511213914e-05+0.00010146581563700294j)  (-0.0028819710823062457-0.001987025834649233j)  (0.0020576638198527993+0.0011997706490445548j)  (0.0012912845235868462+0.0009269707528739298j)  (-0.002903816885634847-0.0017427093861664788j)  (0.0007986790590289591+0.0007140862974636704j)  (0.002109192048906942+0.0014142149640673186j)  (-0.001202215831545284-0.0020213538954314447j) 
 0.03800000000000002  (0.9996224722854883+0.0010452512753972856j)  (0.0009839452021930127+0.0006940859781452321j)  (-0.002698337848605224-0.0015607809712723188j)  (0.004939699217434642+0.018532678000216803j)  (-0.0060173045585971896-0.005665817383771903j)  (0.004771673952139863+0.002015818086221385j)  (-0.002328773808066571+0.0014182467298123431j)  (-0.0016608219959268768-0.004251370350819379j)  (0.004089825293685898+0.0042527343365633295j)  (-0.00326852472217059-0.0019353744484186441j)  (-0.00018334304861970812-0.0015429376255487565j)  (0.0034499508818754297+0.003914077100075849j)  (-0.0033918276755958107-0.002618362480601265j)  (-7.717973965443361e-05-0.0012745963754913084j)  (0.0033370827326723125+0.0033779399821077735j)  (-0.0029433643862777294-0.0017125934820024311j)  (-0.0005289729211373525-0.0012166103444599659j)  (0.00327982504502763+0.002413010007369519j)  (-0.002382349852499412-0.0012685052242587497j)  (-0.0011968227678332765-0.0010118317397134029j)  (0.003424777078585856+0.002267476787947373j)  (-0.0015503996312903068-0.0009287815158794058j)  (-0.0022808251122634045-0.0015944573213107051j)  (0.003242225250913884+0.002053513778138353j)  (-5.926745544507984e-05+0.0001214076893758275j)  (-0.0031134473604028517-0.001932501370097934j)  (0.002212220806006132+0.0011373839716262483j)  (0.001390522122366308+0.0009067831511046504j)  (-0.0031267503819690703-0.001667950723179726j)  (0.0008695252107002745+0.0007331288987481288j)  (0.002275051367594501+0.0013611967810555302j)  (-0.0013025395216921306-0.002050654863614454j) 
 0.04000000000000002  (0.9995903467414868+0.001111996190321198j)  (0.0010616774937188612+0.0006754922923823596j)  (-0.0029181914456098096-0.0015103477822345417j)  (0.005344933484437904+0.01922708492908595j)  (-0.006499802659526437-0.0056468802386755125j)  (0.00513482015500182+0.0018350025292259338j)  (-0.0025022093780154653+0.0016259911932889784j)  (-0.0018005718263218952-0.004385129592473332j)  (0.004407567955756148+0.00422840704509823j)  (-0.0035096612635348015-0.001821823262630432j)  (-0.0002113672599759557-0.0016337147138727416j)  (0.00372113505776288+0.003918746645957588j)  (-0.0036434712331542456-0.002536122945036278j)  (-0.00010003914406034496-0.0013623303523224506j)  (0.0035984388937115868+0.003360739435063609j)  (-0.003154900107052066-0.0016034041764266748j)  (-0.0005848703741526426-0.001270350801917965j)  (0.003527778775598763+0.0023361364658188426j)  (-0.0025490124504130296-0.0011689326600384385j)  (-0.001295684610567157-0.0010018525705474293j)  (0.003678146346492583+0.0021667687812556573j)  (-0.0016562526006411124-0.0008669359627289088j)  (-0.0024566201365937455-0.0015404468698326677j)  (0.003478144160701803+0.0019482500780488314j)  (-5.34188708375423e-05+0.00014405718227478625j)  (-0.003344864124858086-0.0018375863262704959j)  (0.0023667001780512693+0.0010441094755519202j)  (0.0014897743380701115+0.0008689074345284947j)  (-0.0033496134730784674-0.0015511526041554432j)  (0.0009403366535025253+0.0007472079381668558j)  (0.002440867321484317+0.0012758509370949167j)  (-0.0014028744916150303-0.002059810032485983j) 
 0.04200000000000002  (0.999557269645837+0.0011787046435158348j)  (0.0011388401451291972+0.0006569538459837632j)  (-0.0031398733757222056-0.0014600427347271747j)  (0.005754799273071636+0.019921379946031423j)  (-0.006982395256802752-0.00562822877768176j)  (0.005488197920550446+0.0016545711414944278j)  (-0.0026690399072293457+0.001833492050052934j)  (-0.0019435279696021998-0.004518886875772492j)  (0.0047200920054139995+0.004204292667548837j)  (-0.003740253562041862-0.0017085172366320949j)  (-0.00024596166608515003-0.0017244056018029556j)  (0.0039893913935074325+0.003923545393732359j)  (-0.0038848251827745695-0.0024540975639469314j)  (-0.00013111844095699181-0.0014499743934493115j)  (0.003856425936337089+0.003343654097965735j)  (-0.003354101704492628-0.0014944008871101864j)  (-0.0006473221253173691-0.0013240375237884518j)  (0.0037679672538993205+0.002259388392465169j)  (-0.002703473475418551-0.0010695079115239747j)  (-0.0013957639647757525-0.000991872498194491j)  (0.003920673262134092+0.002066189129935131j)  (-0.0017529410175501244-0.0008051839507164628j)  (-0.0026285735573961357-0.001486477854419049j)  (0.003701975526380159+0.0018430944485466334j)  (-4.256305953468406e-05+0.000166662929308489j)  (-0.003566924363215515-0.001742725820680965j)  (0.002509763578054569+0.000950910640632986j)  (0.0015827684438591214+0.0008310363224789735j)  (-0.0035585123163615405-0.0014344149371607786j)  (0.0010117428898324312+0.0007612592813063648j)  (0.002598219451868637+0.0011905457172423372j)  (-0.0015010565406490591-0.0020689969097740573j) 
 0.044000000000000025  (0.999524220977784+0.0012485140618457384j)  (0.001215942010188902+0.0006270736661751498j)  (-0.0033613815505071313-0.0013824090521535083j)  (0.006164464925587824+0.020566335881357554j)  (-0.007464657348409164-0.005545673710211247j)  (0.005841329864819234+0.0014151625765730911j)  (-0.00283572118864787+0.002068866317071857j)  (-0.002086452663178306-0.004635042653710478j)  (0.005032466114629652+0.004129743398471244j)  (-0.003970715762242034-0.0015515227145413185j)  (-0.00028057221384066055-0.0018168554906558075j)  (0.004257559889430051+0.0038875768246862696j)  (-0.004126078617611369-0.0023278983906306447j)  (-0.00016222206332752362-0.0015412388630171624j)  (0.004114346692399782+0.003286933028885504j)  (-0.003553217975134688-0.0013457266024471345j)  (-0.0007097872720743174-0.0013746983015551742j)  (0.004008086641661408+0.002141389078080805j)  (-0.002857867550169922-0.000937536824953278j)  (-0.0014958322071668743-0.0009682228010779885j)  (0.004163131913877904+0.001921556887128168j)  (-0.0018495863879148969-0.0007222866740627221j)  (-0.0028004976150782773-0.0014040770364059686j)  (0.0039257399085619845+0.0016957435414007133j)  (-3.168298582431842e-05+0.00019130946399846023j)  (-0.0037889363992612405-0.0016090278447511153j)  (0.0026527623022412575+0.0008285535920988879j)  (0.0016757852210557672+0.0007760741448293529j)  (-0.0037673548650179-0.0012773861321467952j)  (0.0010831271404505552+0.0007703672733332919j)  (0.0027555324635841613+0.001074172119390025j)  (-0.001599267551129682-0.0020584627241166846j) 
 0.04600000000000003  (0.9994906949987776+0.0013182785461508754j)  (0.001290730670613465+0.0005972677135884221j)  (-0.003580502262759702-0.0013049462642461475j)  (0.006571269815054578+0.02121121940188732j)  (-0.007936964533385306-0.00546349444202387j)  (0.006175107634955579+0.00117623143122684j)  (-0.0029908452707440238+0.0023039487039765924j)  (-0.0022302927632702483-0.004751210040331568j)  (0.0053319017649158485+0.004055469385710727j)  (-0.004183463015456835-0.0013948345282752135j)  (-0.0003224492559197531-0.0019092053819964457j)  (0.0045164913664649566+0.0038517769299118306j)  (-0.004349703071978709-0.002201966864823038j)  (-0.00020266730489992-0.0016323957417319845j)  (0.0043626942682571355+0.0032303590342092473j)  (-0.0037331096857554542-0.00119728391631413j)  (-0.000778873627503465-0.0014252941995787406j)  (0.0042336490501811265+0.0020235472577668904j)  (-0.002994175885920458-0.0008057494525610934j)  (-0.0015952098444238084-0.0009445724900280769j)  (0.0043872598783377004+0.0017770843257353618j)  (-0.001933096289773301-0.0006395062575884962j)  (-0.002964053264116706-0.0013217268122365064j)  (0.004130138843356709+0.0015485273135506477j)  (-1.5067515813776369e-05+0.00021589978757352552j)  (-0.003994869588233536-0.0014753956665958519j)  (0.0027789175040993474+0.0007062914887681238j)  (0.0017592417291746637+0.0007211188173272129j)  (-0.003954883645857879-0.00112043492649644j)  (0.0011537655622656082+0.0007794431904389927j)  (0.0028992303677829274+0.0009578475491214273j)  (-0.0016928067048251128-0.0020479721594436136j) 
 0.04800000000000003  (0.9994571978945345+0.0013910141097434787j)  (0.0013654650637582766+0.000556613986691793j)  (-0.003799458910660983-0.0012013517653317565j)  (0.006977911320269201+0.02180884257045713j)  (-0.008408976747922372-0.005320418593762458j)  (0.006508685766915594+0.0008814404232422624j)  (-0.003145840395610373+0.0025649970001553595j)  (-0.0023741131645717167-0.0048500978142148425j)  (0.005631225694282183+0.003932975705131506j)  (-0.004396119307073878-0.0011969505594400997j)  (-0.000364335069163237-0.002002629010780454j)  (0.004775366420088538+0.0037769431443528305j)  (-0.004573267697800896-0.002034433786811515j)  (-0.00024312654914385195-0.0017262327327163887j)  (0.004611004495797887+0.0031358831201583667j)  (-0.003912952671637176-0.0010118552126154009j)  (-0.0008479672647207361-0.0014722119343416986j)  (0.004459171220679777+0.001866688702173343j)  (-0.0031304480455209257-0.000643962893416869j)  (-0.00169457763771282-0.0009074619065252457j)  (0.00461134936359801+0.0015912905150622296j)  (-0.0020165851306080465-0.0005374824981928611j)  (-0.0031275897897380667-0.0012122352802975613j)  (0.004334496894952381+0.0013620412744832855j)  (1.5625127266035208e-06+0.0002416848240074181j)  (-0.004200771885585456-0.0013056234177926322j)  (0.002905027560706528+0.0005575696410806603j)  (0.0018427312157025962+0.0006501656366471834j)  (-0.004142376538094931-0.0009261630444357873j)  (0.0012243990733165255+0.0007837025779212256j)  (0.0030428958610898642+0.0008126326169801706j)  (-0.0017863956919651194-0.0020186840024402053j) 
 0.05000000000000003  (0.9994236723240528+0.0014636963189862716j)  (0.0014362378919305745+0.0005160532747901207j)  (-0.004012041698058124-0.0010979700835859088j)  (0.007374611256965276+0.022406431078305165j)  (-0.00886154013161256-0.00517780549574998j)  (0.006813867826258508+0.0005872167477621119j)  (-0.003284623254755892+0.0028257079321567288j)  (-0.002516660429746752-0.004949010775055317j)  (0.005910314697781735+0.0038108173556343876j)  (-0.00458431541910113-0.0009994312130655893j)  (-0.0004140981751278853-0.002095939613546854j)  (0.005019019880337042+0.003702315034164864j)  (-0.004772296566821611-0.0018672184649003675j)  (-0.00029392618865116274-0.0018199451144770016j)  (0.004843851733308894+0.0030415831733480135j)  (-0.004067109034581682-0.0008267002956037057j)  (-0.0009236743955911208-0.001519053712037527j)  (0.004663717686514608+0.0017100162709964158j)  (-0.003243145747404976-0.0004823928255096059j)  (-0.0017913993432783206-0.0008703502016431882j)  (0.004810062151428139+0.001405683777684308j)  (-0.002083263931212725-0.0004355966456503156j)  (-0.0032784484259538796-0.0011028011960190895j)  (0.0045126958425898865+0.0011757123826133457j)  (2.4516238970187474e-05+0.0002674018299214394j)  (-0.004384273416118681-0.0011359238238640385j)  (0.003009258851473617+0.00040895848584788814j)  (0.0019135748613897845+0.0005792219069501613j)  (-0.004301717815421746-0.0007319830275978679j)  (0.0012930238295893429+0.0007879229926811335j)  (0.0031681172551782486+0.0006674722367583873j)  (-0.0018729426135976875-0.0019894482108860335j) 
 0.05200000000000003  (0.9993901751099934+0.0015391485004930842j)  (0.0015069671447320127+0.0004654025272822536j)  (-0.004224479442745441-0.0009702903366612856j)  (0.007771202420030146+0.022959973210188896j)  (-0.009313866318774523-0.004978826807412907j)  (0.007118918270093632+0.00024171446820433345j)  (-0.0034233083421002556+0.0031097144347212026j)  (-0.0026592043972638608-0.005031305187209882j)  (0.00618934614937279+0.0036438356422034677j)  (-0.00477247477571424-0.0007643255636514067j)  (-0.0004638605775949408-0.002189500182835478j)  (0.0052626601431987755+0.003591335377517041j)  (-0.0049713204934329625-0.0016621130159759129j)  (-0.0003447263515084023-0.0019151885905584825j)  (0.005076700699715209+0.00291204914416809j)  (-0.0042212655864874325-0.0006083295962119536j)  (-0.0009993810311767423-0.0015615147299889115j)  (0.004868262664935808+0.0015176056103527237j)  (-0.003355847862260689-0.00029431506835640465j)  (-0.0018882134856175793-0.0008202543758261756j)  (0.005008775833005893+0.0011826575229625573j)  (-0.00214995008362666-0.00031701515225588956j)  (-0.0034293016942703817-0.0009682069140623909j)  (0.0046908878569599894+0.0009542072237489633j)  (4.747215433341642e-05+0.0002933062672010417j)  (-0.004567767142045756-0.0009338531593430804j)  (0.0031134709564951714+0.0002374848444711216j)  (0.0019844638465342907+0.0004938434475880212j)  (-0.004461049275287559-0.0005045987456789344j)  (0.0013616648043967973+0.0007875541865642632j)  (0.0032933150132511166+0.0004964595776085335j)  (-0.001959562908244921-0.0019428058400946032j) 
 0.054000000000000034  (0.9993570612103061+0.0016145392292547156j)  (0.001572224896975313+0.00041486240136619256j)  (-0.0044268907312820386-0.0008428621464041967j)  (0.00815136891400547+0.023513512559444668j)  (-0.009738055656250029-0.004780389156640066j)  (0.007387315770738266-0.00010313909734571171j)  (-0.003541550304685452+0.0033933436119932174j)  (-0.0027984425656765346-0.00511363729301038j)  (0.006441462001167348+0.003477243196846541j)  (-0.004930037989239052-0.0005296362920579932j)  (-0.0005220009138151368-0.0022829359771619692j)  (0.005485573167037661+0.0034805930491426927j)  (-0.00513952260368712-0.001457368610529642j)  (-0.00040670521825383047-0.0020102917607357396j)  (0.0052886625238080754+0.0027827144230190485j)  (-0.004343882332058508-0.00039026846711280686j)  (-0.0010816063488671493-0.001603889032614799j)  (0.005045957029663074+0.0013254037075420453j)  (-0.0034400412444095317-0.00010648105279360717j)  (-0.0019807192519949003-0.0007701556495163849j)  (0.005175702976573371+0.0009598392053721523j)  (-0.0021965598794281183-0.00019858882014309504j)  (-0.003563494549601306-0.0008336733920537101j)  (0.004836807090010575+0.0007328751685043231j)  (7.716829439687784e-05+0.00031913211813745736j)  (-0.004723114612471878-0.0007318557965042058j)  (0.0031913135212985+6.613241384184355e-05j)  (0.0020399266550991725+0.0004084772206547478j)  (-0.004586103986056299-0.00027731618293607883j)  (0.0014271438347929566+0.000787136598092147j)  (0.00339569937780521+0.00032550292850183914j)  (-0.0020369845595729187-0.0018962199456396195j) 
 0.056000000000000036  (0.9993239741918781+0.0016924341660499351j)  (0.001637453888669205+0.00035522945085910036j)  (-0.004629185188430424-0.0006935475562450509j)  (0.008531498785657815+0.024027250033689787j)  (-0.010162087326694363-0.0045314998529948905j)  (0.0076556709706774835-0.0004933623712518687j)  (-0.0036597362482521214+0.0036969081946341366j)  (-0.00293769836871741-0.0051803230571007275j)  (0.0066935898413962545+0.0032702980976887417j)  (-0.005087633100396617-0.00026198314041363333j)  (-0.0005801291261839296-0.0023756760133212943j)  (0.005708527527814175+0.0033370466358264342j)  (-0.005307788147103935-0.0012194791185817047j)  (-0.00046866815173374855-0.0021055929893345105j)  (0.005500674715266522+0.0026216663156829784j)  (-0.004466559770155771-0.00014374494672304443j)  (-0.0011638217815855164-0.0016411416279125547j)  (0.005223697846878629+0.0011016934673159786j)  (-0.003524288770068862+0.00010351657075395425j)  (-0.0020732205630307754-0.0007077986731462722j)  (0.0053426790906421886+0.000704567205203725j)  (-0.002243211333759975-6.659261414191276e-05j)  (-0.003697698777485513-0.0006765968138759255j)  (0.0049827601509565495+0.0004815185201400963j)  (0.0001068517815412642+0.0003440007427785896j)  (-0.004878482497198973-0.0005022252540478709j)  (0.003269168745731835-0.0001236830503781046j)  (0.002095448819006135+0.0003106702841412848j)  (-0.004711179479475856-2.198319978873552e-05j)  (0.0014926636951182648+0.0007824487299006908j)  (0.0034980703084628493+0.00013250930202567118j)  (-0.0021145050499793913-0.0018340421145855077j) 
