 0.8181818E+01  0.6161616E+01  0.4771761E-95
 0.8181818E+01  0.6363636E+01  0.4167913E-98
 0.8181818E+01  0.6565657E+01  0.2234765-101
 0.8181818E+01  0.6767677E+01  0.7327242-105
 0.8181818E+01  0.6969697E+01  0.1464660-108
 0.8181818E+01  0.7171717E+01  0.1778172-112
 0.8181818E+01  0.7373737E+01  0.1303518-116
 0.8181818E+01  0.7575758E+01  0.5714825-121
 0.8181818E+01  0.7777778E+01  0.1474287-125
 0.8181818E+01  0.7979798E+01  0.2176187-130
 0.8181818E+01  0.8181818E+01  0.1754496-135
 0.8181818E+01  0.8383838E+01  0.7432656-141
 0.8181818E+01  0.8585859E+01  0.2454949-146
 0.8181818E+01  0.8787879E+01  0.1740231-151
 0.8181818E+01  0.8989899E+01  0.1064604-156
 0.8181818E+01  0.9191919E+01  0.3435874-162
 0.8181818E+01  0.9393939E+01  0.6023923-168
 0.8181818E+01  0.9595960E+01  0.6021428-174
 0.8181818E+01  0.9797980E+01  0.3534333-180
 0.8181818E+01  0.1000000E+02  0.1239145-186
  
  
 0.8383838E+01 -0.1000000E+02  0.3408081-164
 0.8383838E+01 -0.9797980E+01  0.2603190-157
 0.8383838E+01 -0.9595960E+01  0.8458742-151
 0.8383838E+01 -0.9393939E+01  0.1386079-144
 0.8383838E+01 -0.9191919E+01  0.1239760-138
 0.8383838E+01 -0.8989899E+01  0.6290314-133
 0.8383838E+01 -0.8787879E+01  0.1847005-127
 0.8383838E+01 -0.8585859E+01  0.3170184-122
 0.8383838E+01 -0.8383838E+01  0.3191889-117
 0.8383838E+01 -0.8181818E+01  0.1881413-112
 0.8383838E+01 -0.7979798E+01  0.6438688-108
 0.8383838E+01 -0.7777778E+01  0.1257075-103
 0.8383838E+01 -0.7575758E+01  0.1352532E-99
 0.8383838E+01 -0.7373737E+01  0.7458237E-96
 0.8383838E+01 -0.7171717E+01  0.1771116E-92
 0.8383838E+01 -0.6969697E+01  0.1485273E-89
 0.8383838E+01 -0.6767677E+01  0.1032196E-85
 0.8383838E+01 -0.6565657E+01  0.6458262E-82
 0.8383838E+01 -0.6363636E+01  0.1518521E-78
 0.8383838E+01 -0.6161616E+01  0.1735780E-75
 0.8383838E+01 -0.5959596E+01  0.1072478E-72
 0.8383838E+01 -0.5757576E+01  0.3761883E-70
 0.8383838E+01 -0.5555556E+01  0.7686493E-68
 0.8383838E+01 -0.5353535E+01  0.9280140E-66
 0.8383838E+01 -0.5151515E+01  0.6669058E-64
 0.8383838E+01 -0.4949495E+01  0.2857700E-62
 0.8383838E+01 -0.4747475E+01  0.7267482E-61
 0.8383838E+01 -0.4545455E+01  0.1080705E-59
 0.8383838E+01 -0.4343434E+01  0.9069070E-59
 0.8383838E+01 -0.4141414E+01  0.3933360E-58
 0.8383838E+01 -0.3939394E+01  0.6673736E-58
 0.8383838E+01 -0.3737374E+01  0.4986312E-59
 0.8383838E+01 -0.3535354E+01  0.4256354E-57
 0.8383838E+01 -0.3333333E+01  0.3175841E-56
 0.8383838E+01 -0.3131313E+01  0.8001284E-56
 0.8383838E+01 -0.2929293E+01  0.1008388E-55
 0.8383838E+01 -0.2727273E+01  0.7114533E-56
 0.8383838E+01 -0.2525253E+01  0.2940492E-56
 0.8383838E+01 -0.2323232E+01  0.7291383E-57
 0.8383838E+01 -0.2121212E+01  0.1126905E-57
 0.8383838E+01 -0.1919192E+01  0.1305422E-58
 0.8383838E+01 -0.1717172E+01  0.1868920E-59
 0.8383838E+01 -0.1515152E+01  0.3285440E-60
 0.8383838E+01 -0.1313131E+01  0.4080054E-61
 0.8383838E+01 -0.1111111E+01  0.2290068E-62
 0.8383838E+01 -0.9090909E+00  0.3319117E-64
 0.8383838E+01 -0.7070707E+00  0.3012849E-63
 0.8383838E+01 -0.5050505E+00  0.4820336E-63
 0.8383838E+01 -0.3030303E+00  0.5936571E-63
 0.8383838E+01 -0.1010101E+00  0.6341271E-63
 0.8383838E+01  0.1010101E+00  0.5799253E-63
 0.8383838E+01  0.3030303E+00  0.5231689E-63
 0.8383838E+01  0.5050505E+00  0.9759221E-63
 0.8383838E+01  0.7070707E+00  0.5604175E-62
 0.8383838E+01  0.9090909E+00  0.3014065E-61
 0.8383838E+01  0.1111111E+01  0.9068747E-61
 0.8383838E+01  0.1313131E+01  0.1377532E-60
 0.8383838E+01  0.1515152E+01  0.9297395E-61
 0.8383838E+01  0.1717172E+01  0.2158578E-61
 0.8383838E+01  0.1919192E+01  0.2212719E-61
 0.8383838E+01  0.2121212E+01  0.4190878E-61
 0.8383838E+01  0.2323232E+01  0.2903712E-61
 0.8383838E+01  0.2525253E+01  0.9736635E-62
 0.8383838E+01  0.2727273E+01  0.1783922E-62
 0.8383838E+01  0.2929293E+01  0.1884059E-63
 0.8383838E+01  0.3131313E+01  0.1177924E-64
 0.8383838E+01  0.3333333E+01  0.4421698E-66
 0.8383838E+01  0.3535354E+01  0.1004164E-67
 0.8383838E+01  0.3737374E+01  0.1384618E-69
 0.8383838E+01  0.3939394E+01  0.1160256E-71
 0.8383838E+01  0.4141414E+01  0.5912090E-74
 0.8383838E+01  0.4343434E+01  0.1859866E-76
 0.8383838E+01  0.4545455E+01  0.4024050E-79
 0.8383838E+01  0.4747475E+01  0.8633603E-82
 0.8383838E+01  0.4949495E+01  0.2275300E-84
 0.8383838E+01  0.5151515E+01  0.5233060E-87
 0.8383838E+01  0.5353535E+01  0.9691843E-90
 0.8383838E+01  0.5555556E+01  0.2038261E-92
 0.8383838E+01  0.5757576E+01  0.5224915E-95
 0.8383838E+01  0.5959596E+01  0.1099799E-97
 0.8383838E+01  0.6161616E+01  0.1532255-100
 0.8383838E+01  0.6363636E+01  0.1334673-103
 0.8383838E+01  0.6565657E+01  0.7160391-107
 0.8383838E+01  0.6767677E+01  0.2353807-110
 0.8383838E+01  0.6969697E+01  0.4727597-114
 0.8383838E+01  0.7171717E+01  0.5785367-118
 0.8383838E+01  0.7373737E+01  0.4296747-122
 0.8383838E+01  0.7575758E+01  0.1924700-126
 0.8383838E+01  0.7777778E+01  0.5146561-131
 0.8383838E+01  0.7979798E+01  0.8071908-136
 0.8383838E+01  0.8181818E+01  0.7204082-141
 0.8383838E+01  0.8383838E+01  0.3482981-146
 0.8383838E+01  0.8585859E+01  0.8914219-152
 0.8383838E+01  0.8787879E+01  0.2084332-157
 0.8383838E+01  0.8989899E+01  0.1033965-162
 0.8383838E+01  0.9191919E+01  0.3813374-168
 0.8383838E+01  0.9393939E+01  0.7383303-174
 0.8383838E+01  0.9595960E+01  0.7829440-180
 0.8383838E+01  0.9797980E+01  0.4759021-186
 0.8383838E+01  0.1000000E+02  0.1703889-192
  
  
 0.8585859E+01 -0.1000000E+02  0.9873935-169
 0.8585859E+01 -0.9797980E+01  0.4947350-162
 0.8585859E+01 -0.9595960E+01  0.1282618-155
 0.8585859E+01 -0.9393939E+01  0.1838135-149
 0.8585859E+01 -0.9191919E+01  0.1505017-143
 0.8585859E+01 -0.8989899E+01  0.7164191-138
 0.8585859E+01 -0.8787879E+01  0.2000326-132
 0.8585859E+01 -0.8585859E+01  0.3286089-127
 0.8585859E+01 -0.8383838E+01  0.3170184-122
 0.8585859E+01 -0.8181818E+01  0.1782604-117
 0.8585859E+01 -0.7979798E+01  0.5751275-113
 0.8585859E+01 -0.7777778E+01  0.1032738-108
 0.8585859E+01 -0.7575758E+01  0.9698600-105
 0.8585859E+01 -0.7373737E+01  0.4120701-101
 0.8585859E+01 -0.7171717E+01  0.5899134E-98
 0.8585859E+01 -0.6969697E+01  0.3409836E-94
 0.8585859E+01 -0.6767677E+01  0.4013194E-90
 0.8585859E+01 -0.6565657E+01  0.1652557E-86
 0.8585859E+01 -0.6363636E+01  0.3192811E-83
 0.8585859E+01 -0.6161616E+01  0.3285321E-80
 0.8585859E+01 -0.5959596E+01  0.1905600E-77
 0.8585859E+01 -0.5757576E+01  0.6416300E-75
 0.8585859E+01 -0.5555556E+01  0.1274970E-72
 0.8585859E+01 -0.5353535E+01  0.1509118E-70
 0.8585859E+01 -0.5151515E+01  0.1068653E-68
 0.8585859E+01 -0.4949495E+01  0.4525756E-67
 0.8585859E+01 -0.4747475E+01  0.1138816E-65
 0.8585859E+01 -0.4545455E+01  0.1673617E-64
 0.8585859E+01 -0.4343434E+01  0.1380459E-63
 0.8585859E+01 -0.4141414E+01  0.5786333E-63
 0.8585859E+01 -0.3939394E+01  0.8853891E-63
 0.8585859E+01 -0.3737374E+01  0.3669657E-64
 0.8585859E+01 -0.3535354E+01  0.9174340E-62
 0.8585859E+01 -0.3333333E+01  0.6066141E-61
 0.8585859E+01 -0.3131313E+01  0.1475439E-60
 0.8585859E+01 -0.2929293E+01  0.1832297E-60
 0.8585859E+01 -0.2727273E+01  0.1283754E-60
 0.8585859E+01 -0.2525253E+01  0.5287239E-61
 0.8585859E+01 -0.2323232E+01  0.1307272E-61
 0.8585859E+01 -0.2121212E+01  0.1996637E-62
 0.8585859E+01 -0.1919192E+01  0.2162341E-63
 0.8585859E+01 -0.1717172E+01  0.2641551E-64
 0.8585859E+01 -0.1515152E+01  0.4277948E-65
 0.8585859E+01 -0.1313131E+01  0.5326570E-66
 0.8585859E+01 -0.1111111E+01  0.3268241E-67
 0.8585859E+01 -0.9090909E+00  0.2710210E-69
 0.8585859E+01 -0.7070707E+00  0.2343088E-68
 0.8585859E+01 -0.5050505E+00  0.3900864E-68
 0.8585859E+01 -0.3030303E+00  0.4777256E-68
 0.8585859E+01 -0.1010101E+00  0.5083365E-68
 0.8585859E+01  0.1010101E+00  0.4705188E-68
 0.8585859E+01  0.3030303E+00  0.4539002E-68
 0.8585859E+01  0.5050505E+00  0.1021076E-67
 0.8585859E+01  0.7070707E+00  0.6373644E-67
 0.8585859E+01  0.9090909E+00  0.3383376E-66
 0.8585859E+01  0.1111111E+01  0.9965075E-66
 0.8585859E+01  0.1313131E+01  0.1480684E-65
 0.8585859E+01  0.1515152E+01  0.9671323E-66
 0.8585859E+01  0.1717172E+01  0.2184015E-66
 0.8585859E+01  0.1919192E+01  0.2779727E-66
 0.8585859E+01  0.2121212E+01  0.5058536E-66
 0.8585859E+01  0.2323232E+01  0.3431498E-66
 0.8585859E+01  0.2525253E+01  0.1139315E-66
 0.8585859E+01  0.2727273E+01  0.2076767E-67
 0.8585859E+01  0.2929293E+01  0.2187225E-68
 0.8585859E+01  0.3131313E+01  0.1365403E-69
 0.8585859E+01  0.3333333E+01  0.5122018E-71
 0.8585859E+01  0.3535354E+01  0.1163276E-72
 0.8585859E+01  0.3737374E+01  0.1605565E-74
 0.8585859E+01  0.3939394E+01  0.1348331E-76
 0.8585859E+01  0.4141414E+01  0.6886773E-79
 0.8585859E+01  0.4343434E+01  0.2146912E-81
 0.8585859E+01  0.4545455E+01  0.4259870E-84
 0.8585859E+01  0.4747475E+01  0.6698402E-87
 0.8585859E+01  0.4949495E+01  0.1255964E-89
 0.8585859E+01  0.5151515E+01  0.2513746E-92
 0.8585859E+01  0.5353535E+01  0.3994159E-95
 0.8585859E+01  0.5555556E+01  0.5989837E-98
 0.8585859E+01  0.5757576E+01  0.1158764-100
 0.8585859E+01  0.5959596E+01  0.2222729-103
 0.8585859E+01  0.6161616E+01  0.3025516-106
 0.8585859E+01  0.6363636E+01  0.2619720-109
 0.8585859E+01  0.6565657E+01  0.1404159-112
 0.8585859E+01  0.6767677E+01  0.4621728-116
 0.8585859E+01  0.6969697E+01  0.9310675-120
 0.8585859E+01  0.7171717E+01  0.1145334-123
 0.8585859E+01  0.7373737E+01  0.8579489-128
 0.8585859E+01  0.7575758E+01  0.3897432-132
 0.8585859E+01  0.7777778E+01  0.1066562-136
 0.8585859E+01  0.7979798E+01  0.1738796-141
 0.8585859E+01  0.8181818E+01  0.1656965-146
 0.8585859E+01  0.8383838E+01  0.8931858-152
 0.8585859E+01  0.8585859E+01  0.2586770-157
 0.8585859E+01  0.8787879E+01  0.4034215-163
 0.8585859E+01  0.8989899E+01  0.6884874-169
 0.8585859E+01  0.9191919E+01  0.2308602-174
 0.8585859E+01  0.9393939E+01  0.5110671-180
 0.8585859E+01  0.9595960E+01  0.5943657-186
 0.8585859E+01  0.9797980E+01  0.3815861-192
 0.8585859E+01  0.1000000E+02  0.1411212-198
  
  
 0.8787879E+01 -0.1000000E+02  0.1075571-173
 0.8787879E+01 -0.9797980E+01  0.4428428-167
 0.8787879E+01 -0.9595960E+01  0.1018834-160
 0.8787879E+01 -0.9393939E+01  0.1347592-154
 0.8787879E+01 -0.9191919E+01  0.1040559-148
 0.8787879E+01 -0.8989899E+01  0.4727524-143
 0.8787879E+01 -0.8787879E+01  0.1267168-137
 0.8787879E+01 -0.8585859E+01  0.2000326-132
 0.8787879E+01 -0.8383838E+01  0.1847005-127
 0.8787879E+01 -0.8181818E+01  0.9835651-123
 0.8787879E+01 -0.7979798E+01  0.2940461-118
 0.8787879E+01 -0.7777778E+01  0.4677164-114
 0.8787879E+01 -0.7575758E+01  0.3506416-110
 0.8787879E+01 -0.7373737E+01  0.9280173-107
 0.8787879E+01 -0.7171717E+01  0.4209452-103
 0.8787879E+01 -0.6969697E+01  0.9159284E-99
 0.8787879E+01 -0.6767677E+01  0.6685442E-95
 0.8787879E+01 -0.6565657E+01  0.2193128E-91
 0.8787879E+01 -0.6363636E+01  0.3765389E-88
 0.8787879E+01 -0.6161616E+01  0.3614304E-85
 0.8787879E+01 -0.5959596E+01  0.2005400E-82
 0.8787879E+01 -0.5757576E+01  0.6553285E-80
 0.8787879E+01 -0.5555556E+01  0.1275132E-77
 0.8787879E+01 -0.5353535E+01  0.1486403E-75
 0.8787879E+01 -0.5151515E+01  0.1040341E-73
 0.8787879E+01 -0.4949495E+01  0.4363347E-72
 0.8787879E+01 -0.4747475E+01  0.1087758E-70
 0.8787879E+01 -0.4545455E+01  0.1580688E-69
 0.8787879E+01 -0.4343434E+01  0.1280796E-68
 0.8787879E+01 -0.4141414E+01  0.5170465E-68
 0.8787879E+01 -0.3939394E+01  0.6985653E-68
 0.8787879E+01 -0.3737374E+01  0.9206388E-69
 0.8787879E+01 -0.3535354E+01  0.1180558E-66
 0.8787879E+01 -0.3333333E+01  0.7056722E-66
 0.8787879E+01 -0.3131313E+01  0.1663190E-65
 0.8787879E+01 -0.2929293E+01  0.2037856E-65
 0.8787879E+01 -0.2727273E+01  0.1418604E-65
 0.8787879E+01 -0.2525253E+01  0.5823834E-66
 0.8787879E+01 -0.2323232E+01  0.1436619E-66
 0.8787879E+01 -0.2121212E+01  0.2176021E-67
 0.8787879E+01 -0.1919192E+01  0.2239537E-68
 0.8787879E+01 -0.1717172E+01  0.2352710E-69
 0.8787879E+01 -0.1515152E+01  0.3435063E-70
 0.8787879E+01 -0.1313131E+01  0.4244646E-71
 0.8787879E+01 -0.1111111E+01  0.2785683E-72
 0.8787879E+01 -0.9090909E+00  0.2685262E-74
 0.8787879E+01 -0.7070707E+00  0.1099238E-73
 0.8787879E+01 -0.5050505E+00  0.1932342E-73
 0.8787879E+01 -0.3030303E+00  0.2356959E-73
 0.8787879E+01 -0.1010101E+00  0.2499686E-73
 0.8787879E+01  0.1010101E+00  0.2347144E-73
 0.8787879E+01  0.3030303E+00  0.2447641E-73
 0.8787879E+01  0.5050505E+00  0.6647260E-73
 0.8787879E+01  0.7070707E+00  0.4428263E-72
 0.8787879E+01  0.9090909E+00  0.2317921E-71
 0.8787879E+01  0.1111111E+01  0.6690301E-71
 0.8787879E+01  0.1313131E+01  0.9727650E-71
 0.8787879E+01  0.1515152E+01  0.6142767E-71
 0.8787879E+01  0.1717172E+01  0.1365039E-71
 0.8787879E+01  0.1919192E+01  0.2137157E-71
 0.8787879E+01  0.2121212E+01  0.3734533E-71
 0.8787879E+01  0.2323232E+01  0.2482838E-71
 0.8787879E+01  0.2525253E+01  0.8165714E-72
 0.8787879E+01  0.2727273E+01  0.1481140E-72
 0.8787879E+01  0.2929293E+01  0.1555693E-73
 0.8787879E+01  0.3131313E+01  0.9697086E-75
 0.8787879E+01  0.3333333E+01  0.3634972E-76
 0.8787879E+01  0.3535354E+01  0.8254430E-78
 0.8787879E+01  0.3737374E+01  0.1139942E-79
 0.8787879E+01  0.3939394E+01  0.9588371E-82
 0.8787879E+01  0.4141414E+01  0.4910591E-84
 0.8787879E+01  0.4343434E+01  0.1530827E-86
 0.8787879E+01  0.4545455E+01  0.2943885E-89
 0.8787879E+01  0.4747475E+01  0.3862692E-92
 0.8787879E+01  0.4949495E+01  0.4938894E-95
 0.8787879E+01  0.5151515E+01  0.7817375E-98
 0.8787879E+01  0.5353535E+01  0.1103555-100
 0.8787879E+01  0.5555556E+01  0.1285762-103
 0.8787879E+01  0.5757576E+01  0.1745686-106
 0.8787879E+01  0.5959596E+01  0.2831421-109
 0.8787879E+01  0.6161616E+01  0.3686277-112
 0.8787879E+01  0.6363636E+01  0.3155722-115
 0.8787879E+01  0.6565657E+01  0.1686702-118
 0.8787879E+01  0.6767677E+01  0.5552352-122
 0.8787879E+01  0.6969697E+01  0.1120498-125
 0.8787879E+01  0.7171717E+01  0.1382999-129
 0.8787879E+01  0.7373737E+01  0.1041831-133
 0.8787879E+01  0.7575758E+01  0.4776574-138
 0.8787879E+01  0.7777778E+01  0.1327019-142
 0.8787879E+01  0.7979798E+01  0.2218027-147
 0.8787879E+01  0.8181818E+01  0.2203769-152
 0.8787879E+01  0.8383838E+01  0.1275084-157
 0.8787879E+01  0.8585859E+01  0.4146691-163
 0.8787879E+01  0.8787879E+01  0.7187903-169
 0.8787879E+01  0.8989899E+01  0.6920302-175
 0.8787879E+01  0.9191919E+01  0.8812521-181
 0.8787879E+01  0.9393939E+01  0.1933273-186
 0.8787879E+01  0.9595960E+01  0.2563036-192
 0.8787879E+01  0.9797980E+01  0.1792753-198
 0.8787879E+01  0.1000000E+02  0.6974435-205
  
  
 0.8989899E+01 -0.1000000E+02  0.5708865-179
 0.8989899E+01 -0.9797980E+01  0.2112045-172
 0.8989899E+01 -0.9595960E+01  0.4517050-166
 0.8989899E+01 -0.9393939E+01  0.5660691-160
 0.8989899E+01 -0.9191919E+01  0.4185750-154
 0.8989899E+01 -0.8989899E+01  0.1830632-148
 0.8989899E+01 -0.8787879E+01  0.4727524-143
 0.8989899E+01 -0.8585859E+01  0.7164191-138
 0.8989899E+01 -0.8383838E+01  0.6290314-133
 0.8989899E+01 -0.8181818E+01  0.3124403-128
 0.8989899E+01 -0.7979798E+01  0.8379091-124
 0.8989899E+01 -0.7777778E+01  0.1095633-119
 0.8989899E+01 -0.7575758E+01  0.5425867-116
 0.8989899E+01 -0.7373737E+01  0.2087268-112
 0.8989899E+01 -0.7171717E+01  0.7647545-108
 0.8989899E+01 -0.6969697E+01  0.1003957-103
 0.8989899E+01 -0.6767677E+01  0.5622753-100
 0.8989899E+01 -0.6565657E+01  0.1614517E-96
 0.8989899E+01 -0.6363636E+01  0.2567246E-93
 0.8989899E+01 -0.6161616E+01  0.2348056E-90
 0.8989899E+01 -0.5959596E+01  0.1261522E-87
 0.8989899E+01 -0.5757576E+01  0.4031180E-85
 0.8989899E+01 -0.5555556E+01  0.7718710E-83
 0.8989899E+01 -0.5353535E+01  0.8890490E-81
 0.8989899E+01 -0.5151515E+01  0.6164176E-79
 0.8989899E+01 -0.4949495E+01  0.2564301E-77
 0.8989899E+01 -0.4747475E+01  0.6339033E-76
 0.8989899E+01 -0.4545455E+01  0.9110610E-75
 0.8989899E+01 -0.4343434E+01  0.7245258E-74
 0.8989899E+01 -0.4141414E+01  0.2804822E-73
 0.8989899E+01 -0.3939394E+01  0.3251874E-73
 0.8989899E+01 -0.3737374E+01  0.1568339E-73
 0.8989899E+01 -0.3535354E+01  0.9114808E-72
 0.8989899E+01 -0.3333333E+01  0.5002899E-71
 0.8989899E+01 -0.3131313E+01  0.1146329E-70
 0.8989899E+01 -0.2929293E+01  0.1387388E-70
 0.8989899E+01 -0.2727273E+01  0.9600718E-71
 0.8989899E+01 -0.2525253E+01  0.3929739E-71
 0.8989899E+01 -0.2323232E+01  0.9675432E-72
 0.8989899E+01 -0.2121212E+01  0.1457027E-72
 0.8989899E+01 -0.1919192E+01  0.1444179E-73
 0.8989899E+01 -0.1717172E+01  0.1323619E-74
 0.8989899E+01 -0.1515152E+01  0.1706170E-75
 0.8989899E+01 -0.1313131E+01  0.2067631E-76
 0.8989899E+01 -0.1111111E+01  0.1427316E-77
 0.8989899E+01 -0.9090909E+00  0.1987381E-79
 0.8989899E+01 -0.7070707E+00  0.3096886E-79
 0.8989899E+01 -0.5050505E+00  0.5856789E-79
 0.8989899E+01 -0.3030303E+00  0.7129252E-79
 0.8989899E+01 -0.1010101E+00  0.7540737E-79
 0.8989899E+01  0.1010101E+00  0.7202362E-79
 0.8989899E+01  0.3030303E+00  0.8216834E-79
 0.8989899E+01  0.5050505E+00  0.2684252E-78
 0.8989899E+01  0.7070707E+00  0.1879197E-77
 0.8989899E+01  0.9090909E+00  0.9694929E-77
 0.8989899E+01  0.1111111E+01  0.2744924E-76
 0.8989899E+01  0.1313131E+01  0.3906318E-76
 0.8989899E+01  0.1515152E+01  0.2382129E-76
 0.8989899E+01  0.1717172E+01  0.5291933E-77
 0.8989899E+01  0.1919192E+01  0.1004880E-76
 0.8989899E+01  0.2121212E+01  0.1686460E-76
 0.8989899E+01  0.2323232E+01  0.1099926E-76
 0.8989899E+01  0.2525253E+01  0.3584823E-77
 0.8989899E+01  0.2727273E+01  0.6471524E-78
 0.8989899E+01  0.2929293E+01  0.6779434E-79
 0.8989899E+01  0.3131313E+01  0.4219597E-80
 0.8989899E+01  0.3333333E+01  0.1580503E-81
 0.8989899E+01  0.3535354E+01  0.3588163E-83
 0.8989899E+01  0.3737374E+01  0.4956744E-85
 0.8989899E+01  0.3939394E+01  0.4173798E-87
 0.8989899E+01  0.4141414E+01  0.2142351E-89
 0.8989899E+01  0.4343434E+01  0.6695519E-92
 0.8989899E+01  0.4545455E+01  0.1277441E-94
 0.8989899E+01  0.4747475E+01  0.1546117E-97
 0.8989899E+01  0.4949495E+01  0.1461673-100
 0.8989899E+01  0.5151515E+01  0.1631451-103
 0.8989899E+01  0.5353535E+01  0.1983119-106
 0.8989899E+01  0.5555556E+01  0.1955980-109
 0.8989899E+01  0.5757576E+01  0.1878017-112
 0.8989899E+01  0.5959596E+01  0.2332146-115
 0.8989899E+01  0.6161616E+01  0.2789187-118
 0.8989899E+01  0.6363636E+01  0.2337231-121
 0.8989899E+01  0.6565657E+01  0.1242150-124
 0.8989899E+01  0.6767677E+01  0.4084319-128
 0.8989899E+01  0.6969697E+01  0.8248520-132
 0.8989899E+01  0.7171717E+01  0.1020217-135
 0.8989899E+01  0.7373737E+01  0.7713782-140
 0.8989899E+01  0.7575758E+01  0.3558143-144
 0.8989899E+01  0.7777778E+01  0.9983578-149
 0.8989899E+01  0.7979798E+01  0.1695990-153
 0.8989899E+01  0.8181818E+01  0.1730953-158
 0.8989899E+01  0.8383838E+01  0.1047696-163
 0.8989899E+01  0.8585859E+01  0.3677857-169
 0.8989899E+01  0.8787879E+01  0.7207294-175
 0.8989899E+01  0.8989899E+01  0.7474707-181
 0.8989899E+01  0.9191919E+01  0.4525654-187
 0.8989899E+01  0.9393939E+01  0.4344165-193
 0.8989899E+01  0.9595960E+01  0.6064607-199
 0.8989899E+01  0.9797980E+01  0.4810777-205
 0.8989899E+01  0.1000000E+02  0.2026381-211
  
  
 0.9191919E+01 -0.1000000E+02  0.1638103-184
 0.9191919E+01 -0.9797980E+01  0.5669518-178
 0.9191919E+01 -0.9595960E+01  0.1153629-171
 0.9191919E+01 -0.9393939E+01  0.1388672-165
 0.9191919E+01 -0.9191919E+01  0.9909694-160
 0.9191919E+01 -0.8989899E+01  0.4185750-154
 0.9191919E+01 -0.8787879E+01  0.1040559-148
 0.9191919E+01 -0.8585859E+01  0.1505017-143
 0.9191919E+01 -0.8383838E+01  0.1239760-138
 0.9191919E+01 -0.8181818E+01  0.5584223-134
 0.9191919E+01 -0.7979798E+01  0.1261477-129
 0.9191919E+01 -0.7777778E+01  0.1155501-125
 0.9191919E+01 -0.7575758E+01  0.4705070-122
 0.9191919E+01 -0.7373737E+01  0.2326356-117
 0.9191919E+01 -0.7171717E+01  0.5586362-113
 0.9191919E+01 -0.6969697E+01  0.5377041-109
 0.9191919E+01 -0.6767677E+01  0.2589285-105
 0.9191919E+01 -0.6565657E+01  0.6829220-102
 0.9191919E+01 -0.6363636E+01  0.1030198E-98
 0.9191919E+01 -0.6161616E+01  0.9100509E-96
 0.9191919E+01 -0.5959596E+01  0.4773688E-93
 0.9191919E+01 -0.5757576E+01  0.1499666E-90
 0.9191919E+01 -0.5555556E+01  0.2835871E-88
 0.9191919E+01 -0.5353535E+01  0.3235504E-86
 0.9191919E+01 -0.5151515E+01  0.2226088E-84
 0.9191919E+01 -0.4949495E+01  0.9195487E-83
 0.9191919E+01 -0.4747475E+01  0.2255452E-81
 0.9191919E+01 -0.4545455E+01  0.3205955E-80
 0.9191919E+01 -0.4343434E+01  0.2499191E-79
 0.9191919E+01 -0.4141414E+01  0.9229183E-79
 0.9191919E+01 -0.3939394E+01  0.8823689E-79
 0.9191919E+01 -0.3737374E+01  0.1235660E-78
 0.9191919E+01 -0.3535354E+01  0.4238231E-77
 0.9191919E+01 -0.3333333E+01  0.2162837E-76
 0.9191919E+01 -0.3131313E+01  0.4831753E-76
 0.9191919E+01 -0.2929293E+01  0.5782351E-76
 0.9191919E+01 -0.2727273E+01  0.3979489E-76
 0.9191919E+01 -0.2525253E+01  0.1624422E-76
 0.9191919E+01 -0.2323232E+01  0.3993096E-77
 0.9191919E+01 -0.2121212E+01  0.5988898E-78
 0.9191919E+01 -0.1919192E+01  0.5776591E-79
 0.9191919E+01 -0.1717172E+01  0.4706385E-80
 0.9191919E+01 -0.1515152E+01  0.5261342E-81
 0.9191919E+01 -0.1313131E+01  0.6165606E-82
 0.9191919E+01 -0.1111111E+01  0.4416626E-83
 0.9191919E+01 -0.9090909E+00  0.8425132E-85
 0.9191919E+01 -0.7070707E+00  0.5210119E-85
 0.9191919E+01 -0.5050505E+00  0.1085556E-84
 0.9191919E+01 -0.3030303E+00  0.1322018E-84
 0.9191919E+01 -0.1010101E+00  0.1395650E-84
 0.9191919E+01  0.1010101E+00  0.1360295E-84
 0.9191919E+01  0.3030303E+00  0.1719670E-84
 0.9191919E+01  0.5050505E+00  0.6704485E-84
 0.9191919E+01  0.7070707E+00  0.4870677E-83
 0.9191919E+01  0.9090909E+00  0.2476397E-82
 0.9191919E+01  0.1111111E+01  0.6883526E-82
 0.9191919E+01  0.1313131E+01  0.9588774E-82
 0.9191919E+01  0.1515152E+01  0.5639706E-82
 0.9191919E+01  0.1717172E+01  0.1278223E-82
 0.9191919E+01  0.1919192E+01  0.2888201E-82
 0.9191919E+01  0.2121212E+01  0.4658861E-82
 0.9191919E+01  0.2323232E+01  0.2983624E-82
 0.9191919E+01  0.2525253E+01  0.9639887E-83
 0.9191919E+01  0.2727273E+01  0.1732306E-83
 0.9191919E+01  0.2929293E+01  0.1810120E-84
 0.9191919E+01  0.3131313E+01  0.1125018E-85
 0.9191919E+01  0.3333333E+01  0.4210583E-87
 0.9191919E+01  0.3535354E+01  0.9555991E-89
 0.9191919E+01  0.3737374E+01  0.1320217E-90
 0.9191919E+01  0.3939394E+01  0.1112459E-92
 0.9191919E+01  0.4141414E+01  0.5719518E-95
 0.9191919E+01  0.4343434E+01  0.1792433E-97
 0.9191919E+01  0.4545455E+01  0.3421144-100
 0.9191919E+01  0.4747475E+01  0.4024099-103
 0.9191919E+01  0.4949495E+01  0.3204267-106
 0.9191919E+01  0.5151515E+01  0.2441789-109
 0.9191919E+01  0.5353535E+01  0.2318700-112
