 0.1636000E+02 -0.2877340E+01 -0.2790583E+01 -0.2703825E+01 -0.2617068E+01 -0.2530310E+01 -0.2443552E+01 -0.2356795E+01 -0.2270037E+01 -0.2183280E+01 -0.2096522E+01 -0.2009764E+01 -0.1923007E+01 -0.1836249E+01 -0.1749491E+01 -0.1662734E+01 -0.1575976E+01 -0.1489219E+01 -0.1402461E+01 -0.1315703E+01 -0.1228946E+01 -0.1142188E+01 -0.1055431E+01 -0.9686730E+00 -0.8819154E+00 -0.7951578E+00 -0.7084001E+00 -0.6216425E+00 -0.5348849E+00 -0.4481273E+00 -0.3613697E+00 -0.2746121E+00 -0.1878545E+00 -0.1010969E+00 -0.1433925E-01  0.7241836E-01  0.1591760E+00  0.2459336E+00  0.3326912E+00  0.4194488E+00  0.5062064E+00
 0.1637000E+02 -0.2879071E+01 -0.2792262E+01 -0.2705452E+01 -0.2618643E+01 -0.2531834E+01 -0.2445025E+01 -0.2358215E+01 -0.2271406E+01 -0.2184597E+01 -0.2097788E+01 -0.2010978E+01 -0.1924169E+01 -0.1837360E+01 -0.1750550E+01 -0.1663741E+01 -0.1576932E+01 -0.1490123E+01 -0.1403313E+01 -0.1316504E+01 -0.1229695E+01 -0.1142886E+01 -0.1056076E+01 -0.9692672E+00 -0.8824579E+00 -0.7956486E+00 -0.7088394E+00 -0.6220301E+00 -0.5352208E+00 -0.4484116E+00 -0.3616023E+00 -0.2747931E+00 -0.1879838E+00 -0.1011745E+00 -0.1436528E-01  0.7244398E-01  0.1592532E+00  0.2460625E+00  0.3328718E+00  0.4196810E+00  0.5064903E+00
 0.1638000E+02 -0.2880801E+01 -0.2793940E+01 -0.2707079E+01 -0.2620219E+01 -0.2533358E+01 -0.2446497E+01 -0.2359636E+01 -0.2272775E+01 -0.2185914E+01 -0.2099053E+01 -0.2012192E+01 -0.1925331E+01 -0.1838470E+01 -0.1751609E+01 -0.1664749E+01 -0.1577888E+01 -0.1491027E+01 -0.1404166E+01 -0.1317305E+01 -0.1230444E+01 -0.1143583E+01 -0.1056722E+01 -0.9698613E+00 -0.8830004E+00 -0.7961395E+00 -0.7092786E+00 -0.6224177E+00 -0.5355568E+00 -0.4486959E+00 -0.3618350E+00 -0.2749741E+00 -0.1881132E+00 -0.1012523E+00 -0.1439135E-01  0.7246955E-01  0.1593305E+00  0.2461914E+00  0.3330523E+00  0.4199132E+00  0.5067741E+00
 0.1639000E+02 -0.2882532E+01 -0.2795619E+01 -0.2708706E+01 -0.2621794E+01 -0.2534881E+01 -0.2447969E+01 -0.2361056E+01 -0.2274144E+01 -0.2187231E+01 -0.2100319E+01 -0.2013406E+01 -0.1926494E+01 -0.1839581E+01 -0.1752668E+01 -0.1665756E+01 -0.1578843E+01 -0.1491931E+01 -0.1405018E+01 -0.1318106E+01 -0.1231193E+01 -0.1144281E+01 -0.1057368E+01 -0.9704555E+00 -0.8835430E+00 -0.7966304E+00 -0.7097179E+00 -0.6228053E+00 -0.5358928E+00 -0.4489802E+00 -0.3620677E+00 -0.2751551E+00 -0.1882426E+00 -0.1013300E+00 -0.1441746E-01  0.7249509E-01  0.1594076E+00  0.2463202E+00  0.3332327E+00  0.4201453E+00  0.5070578E+00
 0.1640000E+02 -0.2884262E+01 -0.2797298E+01 -0.2710334E+01 -0.2623369E+01 -0.2536405E+01 -0.2449441E+01 -0.2362477E+01 -0.2275513E+01 -0.2188548E+01 -0.2101584E+01 -0.2014620E+01 -0.1927656E+01 -0.1840692E+01 -0.1753727E+01 -0.1666763E+01 -0.1579799E+01 -0.1492835E+01 -0.1405871E+01 -0.1318906E+01 -0.1231942E+01 -0.1144978E+01 -0.1058014E+01 -0.9710497E+00 -0.8840855E+00 -0.7971213E+00 -0.7101571E+00 -0.6231929E+00 -0.5362287E+00 -0.4492645E+00 -0.3623003E+00 -0.2753362E+00 -0.1883720E+00 -0.1014078E+00 -0.1444358E-01  0.7252061E-01  0.1594848E+00  0.2464490E+00  0.3334132E+00  0.4203774E+00  0.5073416E+00
 0.1641000E+02 -0.2885992E+01 -0.2798976E+01 -0.2711960E+01 -0.2624945E+01 -0.2537929E+01 -0.2450913E+01 -0.2363897E+01 -0.2276881E+01 -0.2189865E+01 -0.2102850E+01 -0.2015834E+01 -0.1928818E+01 -0.1841802E+01 -0.1754786E+01 -0.1667771E+01 -0.1580755E+01 -0.1493739E+01 -0.1406723E+01 -0.1319707E+01 -0.1232691E+01 -0.1145676E+01 -0.1058660E+01 -0.9716439E+00 -0.8846280E+00 -0.7976122E+00 -0.7105964E+00 -0.6235805E+00 -0.5365647E+00 -0.4495489E+00 -0.3625331E+00 -0.2755172E+00 -0.1885014E+00 -0.1014856E+00 -0.1446974E-01  0.7254609E-01  0.1595619E+00  0.2465778E+00  0.3335936E+00  0.4206094E+00  0.5076252E+00
 0.1642000E+02 -0.2887722E+01 -0.2800655E+01 -0.2713587E+01 -0.2626520E+01 -0.2539452E+01 -0.2452385E+01 -0.2365318E+01 -0.2278250E+01 -0.2191183E+01 -0.2104115E+01 -0.2017048E+01 -0.1929980E+01 -0.1842913E+01 -0.1755845E+01 -0.1668778E+01 -0.1581710E+01 -0.1494643E+01 -0.1407575E+01 -0.1320508E+01 -0.1233440E+01 -0.1146373E+01 -0.1059306E+01 -0.9722381E+00 -0.8851706E+00 -0.7981031E+00 -0.7110357E+00 -0.6239682E+00 -0.5369007E+00 -0.4498333E+00 -0.3627658E+00 -0.2756983E+00 -0.1886309E+00 -0.1015634E+00 -0.1449592E-01  0.7257155E-01  0.1596390E+00  0.2467065E+00  0.3337739E+00  0.4208414E+00  0.5079089E+00
 0.1643000E+02 -0.2889452E+01 -0.2802333E+01 -0.2715214E+01 -0.2628095E+01 -0.2540976E+01 -0.2453857E+01 -0.2366738E+01 -0.2279619E+01 -0.2192500E+01 -0.2105381E+01 -0.2018261E+01 -0.1931142E+01 -0.1844023E+01 -0.1756904E+01 -0.1669785E+01 -0.1582666E+01 -0.1495547E+01 -0.1408428E+01 -0.1321309E+01 -0.1234190E+01 -0.1147070E+01 -0.1059951E+01 -0.9728322E+00 -0.8857131E+00 -0.7985940E+00 -0.7114749E+00 -0.6243558E+00 -0.5372367E+00 -0.4501176E+00 -0.3629985E+00 -0.2758794E+00 -0.1887603E+00 -0.1016412E+00 -0.1452215E-01  0.7259695E-01  0.1597161E+00  0.2468352E+00  0.3339543E+00  0.4210734E+00  0.5081925E+00
 0.1644000E+02 -0.2891183E+01 -0.2804012E+01 -0.2716841E+01 -0.2629670E+01 -0.2542500E+01 -0.2455329E+01 -0.2368158E+01 -0.2280987E+01 -0.2193817E+01 -0.2106646E+01 -0.2019475E+01 -0.1932304E+01 -0.1845134E+01 -0.1757963E+01 -0.1670792E+01 -0.1583622E+01 -0.1496451E+01 -0.1409280E+01 -0.1322109E+01 -0.1234939E+01 -0.1147768E+01 -0.1060597E+01 -0.9734264E+00 -0.8862557E+00 -0.7990850E+00 -0.7119143E+00 -0.6247435E+00 -0.5375728E+00 -0.4504021E+00 -0.3632313E+00 -0.2760606E+00 -0.1888899E+00 -0.1017191E+00 -0.1454840E-01  0.7262233E-01  0.1597931E+00  0.2469638E+00  0.3341345E+00  0.4213053E+00  0.5084760E+00
 0.1645000E+02 -0.2892913E+01 -0.2805690E+01 -0.2718468E+01 -0.2631245E+01 -0.2544023E+01 -0.2456801E+01 -0.2369578E+01 -0.2282356E+01 -0.2195134E+01 -0.2107911E+01 -0.2020689E+01 -0.1933467E+01 -0.1846244E+01 -0.1759022E+01 -0.1671800E+01 -0.1584577E+01 -0.1497355E+01 -0.1410132E+01 -0.1322910E+01 -0.1235688E+01 -0.1148465E+01 -0.1061243E+01 -0.9740206E+00 -0.8867983E+00 -0.7995759E+00 -0.7123536E+00 -0.6251312E+00 -0.5379088E+00 -0.4506865E+00 -0.3634641E+00 -0.2762418E+00 -0.1890194E+00 -0.1017970E+00 -0.1457468E-01  0.7264768E-01  0.1598700E+00  0.2470924E+00  0.3343148E+00  0.4215371E+00  0.5087595E+00
 0.1646000E+02 -0.2894643E+01 -0.2807369E+01 -0.2720095E+01 -0.2632821E+01 -0.2545547E+01 -0.2458273E+01 -0.2370999E+01 -0.2283725E+01 -0.2196451E+01 -0.2109177E+01 -0.2021903E+01 -0.1934629E+01 -0.1847355E+01 -0.1760081E+01 -0.1672807E+01 -0.1585533E+01 -0.1498259E+01 -0.1410985E+01 -0.1323711E+01 -0.1236437E+01 -0.1149163E+01 -0.1061889E+01 -0.9746148E+00 -0.8873409E+00 -0.8000669E+00 -0.7127929E+00 -0.6255189E+00 -0.5382449E+00 -0.4509709E+00 -0.3636969E+00 -0.2764229E+00 -0.1891490E+00 -0.1018750E+00 -0.1460099E-01  0.7267300E-01  0.1599470E+00  0.2472210E+00  0.3344950E+00  0.4217689E+00  0.5090429E+00
 0.1647000E+02 -0.2896373E+01 -0.2809047E+01 -0.2721721E+01 -0.2634396E+01 -0.2547070E+01 -0.2459744E+01 -0.2372419E+01 -0.2285093E+01 -0.2197768E+01 -0.2110442E+01 -0.2023116E+01 -0.1935791E+01 -0.1848465E+01 -0.1761140E+01 -0.1673814E+01 -0.1586488E+01 -0.1499163E+01 -0.1411837E+01 -0.1324511E+01 -0.1237186E+01 -0.1149860E+01 -0.1062535E+01 -0.9752091E+00 -0.8878834E+00 -0.8005578E+00 -0.7132322E+00 -0.6259066E+00 -0.5385810E+00 -0.4512554E+00 -0.3639298E+00 -0.2766042E+00 -0.1892785E+00 -0.1019529E+00 -0.1462732E-01  0.7269829E-01  0.1600239E+00  0.2473495E+00  0.3346751E+00  0.4220007E+00  0.5093263E+00
 0.1648000E+02 -0.2898102E+01 -0.2810725E+01 -0.2723348E+01 -0.2635971E+01 -0.2548593E+01 -0.2461216E+01 -0.2373839E+01 -0.2286462E+01 -0.2199085E+01 -0.2111707E+01 -0.2024330E+01 -0.1936953E+01 -0.1849576E+01 -0.1762198E+01 -0.1674821E+01 -0.1587444E+01 -0.1500067E+01 -0.1412689E+01 -0.1325312E+01 -0.1237935E+01 -0.1150558E+01 -0.1063180E+01 -0.9758033E+00 -0.8884260E+00 -0.8010488E+00 -0.7136716E+00 -0.6262943E+00 -0.5389171E+00 -0.4515399E+00 -0.3641626E+00 -0.2767854E+00 -0.1894082E+00 -0.1020309E+00 -0.1465370E-01  0.7272354E-01  0.1601008E+00  0.2474780E+00  0.3348552E+00  0.4222325E+00  0.5096097E+00
 0.1649000E+02 -0.2899832E+01 -0.2812403E+01 -0.2724975E+01 -0.2637546E+01 -0.2550117E+01 -0.2462688E+01 -0.2375259E+01 -0.2287830E+01 -0.2200401E+01 -0.2112973E+01 -0.2025544E+01 -0.1938115E+01 -0.1850686E+01 -0.1763257E+01 -0.1675828E+01 -0.1588399E+01 -0.1500971E+01 -0.1413542E+01 -0.1326113E+01 -0.1238684E+01 -0.1151255E+01 -0.1063826E+01 -0.9763975E+00 -0.8889686E+00 -0.8015398E+00 -0.7141109E+00 -0.6266821E+00 -0.5392532E+00 -0.4518244E+00 -0.3643955E+00 -0.2769667E+00 -0.1895378E+00 -0.1021090E+00 -0.1468010E-01  0.7274875E-01  0.1601776E+00  0.2476065E+00  0.3350353E+00  0.4224642E+00  0.5098930E+00
 0.1650000E+02 -0.2901562E+01 -0.2814082E+01 -0.2726601E+01 -0.2639121E+01 -0.2551640E+01 -0.2464160E+01 -0.2376679E+01 -0.2289199E+01 -0.2201718E+01 -0.2114238E+01 -0.2026757E+01 -0.1939277E+01 -0.1851796E+01 -0.1764316E+01 -0.1676835E+01 -0.1589355E+01 -0.1501875E+01 -0.1414394E+01 -0.1326914E+01 -0.1239433E+01 -0.1151953E+01 -0.1064472E+01 -0.9769917E+00 -0.8895112E+00 -0.8020308E+00 -0.7145503E+00 -0.6270698E+00 -0.5395894E+00 -0.4521089E+00 -0.3646284E+00 -0.2771479E+00 -0.1896675E+00 -0.1021870E+00 -0.1470654E-01  0.7277392E-01  0.1602544E+00  0.2477349E+00  0.3352153E+00  0.4226958E+00  0.5101763E+00
 0.1651000E+02 -0.2903292E+01 -0.2815760E+01 -0.2728228E+01 -0.2640695E+01 -0.2553163E+01 -0.2465631E+01 -0.2378099E+01 -0.2290567E+01 -0.2203035E+01 -0.2115503E+01 -0.2027971E+01 -0.1940439E+01 -0.1852907E+01 -0.1765375E+01 -0.1677843E+01 -0.1590310E+01 -0.1502778E+01 -0.1415246E+01 -0.1327714E+01 -0.1240182E+01 -0.1152650E+01 -0.1065118E+01 -0.9775859E+00 -0.8900538E+00 -0.8025218E+00 -0.7149897E+00 -0.6274576E+00 -0.5399255E+00 -0.4523934E+00 -0.3648613E+00 -0.2773293E+00 -0.1897972E+00 -0.1022651E+00 -0.1473301E-01  0.7279907E-01  0.1603312E+00  0.2478632E+00  0.3353953E+00  0.4229274E+00  0.5104595E+00
 0.1652000E+02 -0.2905021E+01 -0.2817438E+01 -0.2729854E+01 -0.2642270E+01 -0.2554687E+01 -0.2467103E+01 -0.2379519E+01 -0.2291936E+01 -0.2204352E+01 -0.2116768E+01 -0.2029184E+01 -0.1941601E+01 -0.1854017E+01 -0.1766433E+01 -0.1678850E+01 -0.1591266E+01 -0.1503682E+01 -0.1416099E+01 -0.1328515E+01 -0.1240931E+01 -0.1153348E+01 -0.1065764E+01 -0.9781801E+00 -0.8905964E+00 -0.8030128E+00 -0.7154291E+00 -0.6278454E+00 -0.5402617E+00 -0.4526780E+00 -0.3650943E+00 -0.2775106E+00 -0.1899269E+00 -0.1023432E+00 -0.1475950E-01  0.7282420E-01  0.1604079E+00  0.2479916E+00  0.3355753E+00  0.4231590E+00  0.5107427E+00
 0.1653000E+02 -0.2906751E+01 -0.2819116E+01 -0.2731480E+01 -0.2643845E+01 -0.2556210E+01 -0.2468575E+01 -0.2380939E+01 -0.2293304E+01 -0.2205669E+01 -0.2118033E+01 -0.2030398E+01 -0.1942763E+01 -0.1855127E+01 -0.1767492E+01 -0.1679857E+01 -0.1592221E+01 -0.1504586E+01 -0.1416951E+01 -0.1329316E+01 -0.1241680E+01 -0.1154045E+01 -0.1066410E+01 -0.9787744E+00 -0.8911391E+00 -0.8035038E+00 -0.7158685E+00 -0.6282332E+00 -0.5405978E+00 -0.4529625E+00 -0.3653272E+00 -0.2776919E+00 -0.1900566E+00 -0.1024213E+00 -0.1478602E-01  0.7284928E-01  0.1604846E+00  0.2481199E+00  0.3357552E+00  0.4233905E+00  0.5110258E+00
 0.1654000E+02 -0.2908481E+01 -0.2820794E+01 -0.2733107E+01 -0.2645420E+01 -0.2557733E+01 -0.2470046E+01 -0.2382359E+01 -0.2294672E+01 -0.2206985E+01 -0.2119298E+01 -0.2031612E+01 -0.1943925E+01 -0.1856238E+01 -0.1768551E+01 -0.1680864E+01 -0.1593177E+01 -0.1505490E+01 -0.1417803E+01 -0.1330116E+01 -0.1242429E+01 -0.1154742E+01 -0.1067056E+01 -0.9793686E+00 -0.8916817E+00 -0.8039948E+00 -0.7163079E+00 -0.6286210E+00 -0.5409340E+00 -0.4532471E+00 -0.3655602E+00 -0.2778733E+00 -0.1901864E+00 -0.1024995E+00 -0.1481258E-01  0.7287433E-01  0.1605612E+00  0.2482482E+00  0.3359351E+00  0.4236220E+00  0.5113089E+00
 0.1655000E+02 -0.2910210E+01 -0.2822472E+01 -0.2734733E+01 -0.2646995E+01 -0.2559256E+01 -0.2471518E+01 -0.2383779E+01 -0.2296041E+01 -0.2208302E+01 -0.2120564E+01 -0.2032825E+01 -0.1945087E+01 -0.1857348E+01 -0.1769609E+01 -0.1681871E+01 -0.1594132E+01 -0.1506394E+01 -0.1418655E+01 -0.1330917E+01 -0.1243178E+01 -0.1155440E+01 -0.1067701E+01 -0.9799628E+00 -0.8922243E+00 -0.8044858E+00 -0.7167473E+00 -0.6290088E+00 -0.5412703E+00 -0.4535317E+00 -0.3657932E+00 -0.2780547E+00 -0.1903162E+00 -0.1025777E+00 -0.1483917E-01  0.7289934E-01  0.1606379E+00  0.2483764E+00  0.3361149E+00  0.4238534E+00  0.5115919E+00
 0.1656000E+02 -0.2911940E+01 -0.2824150E+01 -0.2736359E+01 -0.2648569E+01 -0.2560779E+01 -0.2472989E+01 -0.2385199E+01 -0.2297409E+01 -0.2209619E+01 -0.2121829E+01 -0.2034038E+01 -0.1946248E+01 -0.1858458E+01 -0.1770668E+01 -0.1682878E+01 -0.1595088E+01 -0.1507298E+01 -0.1419508E+01 -0.1331718E+01 -0.1243927E+01 -0.1156137E+01 -0.1068347E+01 -0.9805571E+00 -0.8927670E+00 -0.8049768E+00 -0.7171867E+00 -0.6293966E+00 -0.5416065E+00 -0.4538164E+00 -0.3660263E+00 -0.2782361E+00 -0.1904460E+00 -0.1026559E+00 -0.1486579E-01  0.7292433E-01  0.1607144E+00  0.2485046E+00  0.3362947E+00  0.4240848E+00  0.5118749E+00
 0.1657000E+02 -0.2913669E+01 -0.2825827E+01 -0.2737986E+01 -0.2650144E+01 -0.2562302E+01 -0.2474460E+01 -0.2386619E+01 -0.2298777E+01 -0.2210935E+01 -0.2123094E+01 -0.2035252E+01 -0.1947410E+01 -0.1859568E+01 -0.1771727E+01 -0.1683885E+01 -0.1596043E+01 -0.1508202E+01 -0.1420360E+01 -0.1332518E+01 -0.1244676E+01 -0.1156835E+01 -0.1068993E+01 -0.9811513E+00 -0.8933096E+00 -0.8054679E+00 -0.7176262E+00 -0.6297845E+00 -0.5419427E+00 -0.4541010E+00 -0.3662593E+00 -0.2784176E+00 -0.1905759E+00 -0.1027342E+00 -0.1489244E-01  0.7294928E-01  0.1607910E+00  0.2486327E+00  0.3364744E+00  0.4243161E+00  0.5121579E+00
 0.1658000E+02 -0.2915398E+01 -0.2827505E+01 -0.2739612E+01 -0.2651719E+01 -0.2563825E+01 -0.2475932E+01 -0.2388039E+01 -0.2300145E+01 -0.2212252E+01 -0.2124359E+01 -0.2036465E+01 -0.1948572E+01 -0.1860679E+01 -0.1772785E+01 -0.1684892E+01 -0.1596999E+01 -0.1509105E+01 -0.1421212E+01 -0.1333319E+01 -0.1245426E+01 -0.1157532E+01 -0.1069639E+01 -0.9817456E+00 -0.8938523E+00 -0.8059589E+00 -0.7180656E+00 -0.6301723E+00 -0.5422790E+00 -0.4543857E+00 -0.3664924E+00 -0.2785991E+00 -0.1907057E+00 -0.1028124E+00 -0.1491912E-01  0.7297420E-01  0.1608675E+00  0.2487608E+00  0.3366541E+00  0.4245475E+00  0.5124408E+00
 0.1659000E+02 -0.2917128E+01 -0.2829183E+01 -0.2741238E+01 -0.2653293E+01 -0.2565348E+01 -0.2477403E+01 -0.2389458E+01 -0.2301513E+01 -0.2213569E+01 -0.2125624E+01 -0.2037679E+01 -0.1949734E+01 -0.1861789E+01 -0.1773844E+01 -0.1685899E+01 -0.1597954E+01 -0.1510009E+01 -0.1422064E+01 -0.1334119E+01 -0.1246175E+01 -0.1158230E+01 -0.1070285E+01 -0.9823398E+00 -0.8943949E+00 -0.8064500E+00 -0.7185051E+00 -0.6305602E+00 -0.5426153E+00 -0.4546704E+00 -0.3667255E+00 -0.2787806E+00 -0.1908356E+00 -0.1028907E+00 -0.1494583E-01  0.7299908E-01  0.1609440E+00  0.2488889E+00  0.3368338E+00  0.4247787E+00  0.5127236E+00
 0.1660000E+02 -0.2918857E+01 -0.2830861E+01 -0.2742864E+01 -0.2654868E+01 -0.2566871E+01 -0.2478875E+01 -0.2390878E+01 -0.2302882E+01 -0.2214885E+01 -0.2126889E+01 -0.2038892E+01 -0.1950896E+01 -0.1862899E+01 -0.1774903E+01 -0.1686906E+01 -0.1598910E+01 -0.1510913E+01 -0.1422917E+01 -0.1334920E+01 -0.1246924E+01 -0.1158927E+01 -0.1070931E+01 -0.9829341E+00 -0.8949376E+00 -0.8069411E+00 -0.7189446E+00 -0.6309481E+00 -0.5429516E+00 -0.4549551E+00 -0.3669586E+00 -0.2789621E+00 -0.1909656E+00 -0.1029691E+00 -0.1497258E-01  0.7302392E-01  0.1610204E+00  0.2490169E+00  0.3370134E+00  0.4250099E+00  0.5130064E+00
 0.1661000E+02 -0.2920586E+01 -0.2832538E+01 -0.2744490E+01 -0.2656442E+01 -0.2568394E+01 -0.2480346E+01 -0.2392298E+01 -0.2304250E+01 -0.2216202E+01 -0.2128153E+01 -0.2040105E+01 -0.1952057E+01 -0.1864009E+01 -0.1775961E+01 -0.1687913E+01 -0.1599865E+01 -0.1511817E+01 -0.1423769E+01 -0.1335721E+01 -0.1247673E+01 -0.1159625E+01 -0.1071576E+01 -0.9835283E+00 -0.8954802E+00 -0.8074322E+00 -0.7193841E+00 -0.6313360E+00 -0.5432879E+00 -0.4552398E+00 -0.3671917E+00 -0.2791436E+00 -0.1910955E+00 -0.1030475E+00 -0.1499937E-01  0.7304872E-01  0.1610968E+00  0.2491449E+00  0.3371930E+00  0.4252411E+00  0.5132892E+00
 0.1662000E+02 -0.2922315E+01 -0.2834216E+01 -0.2746116E+01 -0.2658016E+01 -0.2569917E+01 -0.2481817E+01 -0.2393717E+01 -0.2305618E+01 -0.2217518E+01 -0.2129418E+01 -0.2041319E+01 -0.1953219E+01 -0.1865119E+01 -0.1777020E+01 -0.1688920E+01 -0.1600820E+01 -0.1512721E+01 -0.1424621E+01 -0.1336521E+01 -0.1248422E+01 -0.1160322E+01 -0.1072222E+01 -0.9841226E+00 -0.8960229E+00 -0.8079233E+00 -0.7198236E+00 -0.6317239E+00 -0.5436242E+00 -0.4555246E+00 -0.3674249E+00 -0.2793252E+00 -0.1912255E+00 -0.1031259E+00 -0.1502619E-01  0.7307348E-01  0.1611732E+00  0.2492728E+00  0.3373725E+00  0.4254722E+00  0.5135718E+00
 0.1663000E+02 -0.2924045E+01 -0.2835893E+01 -0.2747742E+01 -0.2659591E+01 -0.2571439E+01 -0.2483288E+01 -0.2395137E+01 -0.2306986E+01 -0.2218834E+01 -0.2130683E+01 -0.2042532E+01 -0.1954381E+01 -0.1866229E+01 -0.1778078E+01 -0.1689927E+01 -0.1601776E+01 -0.1513624E+01 -0.1425473E+01 -0.1337322E+01 -0.1249171E+01 -0.1161019E+01 -0.1072868E+01 -0.9847169E+00 -0.8965656E+00 -0.8084144E+00 -0.7202631E+00 -0.6321118E+00 -0.5439606E+00 -0.4558093E+00 -0.3676581E+00 -0.2795068E+00 -0.1913556E+00 -0.1032043E+00 -0.1505304E-01  0.7309822E-01  0.1612495E+00  0.2494007E+00  0.3375520E+00  0.4257032E+00  0.5138545E+00
 0.1664000E+02 -0.2925774E+01 -0.2837571E+01 -0.2749368E+01 -0.2661165E+01 -0.2572962E+01 -0.2484759E+01 -0.2396557E+01 -0.2308354E+01 -0.2220151E+01 -0.2131948E+01 -0.2043745E+01 -0.1955542E+01 -0.1867340E+01 -0.1779137E+01 -0.1690934E+01 -0.1602731E+01 -0.1514528E+01 -0.1426325E+01 -0.1338122E+01 -0.1249920E+01 -0.1161717E+01 -0.1073514E+01 -0.9853111E+00 -0.8971083E+00 -0.8089055E+00 -0.7207026E+00 -0.6324998E+00 -0.5442969E+00 -0.4560941E+00 -0.3678913E+00 -0.2796884E+00 -0.1914856E+00 -0.1032828E+00 -0.1507992E-01  0.7312292E-01  0.1613258E+00  0.2495286E+00  0.3377314E+00  0.4259343E+00  0.5141371E+00
 0.1665000E+02 -0.2927503E+01 -0.2839248E+01 -0.2750994E+01 -0.2662739E+01 -0.2574485E+01 -0.2486230E+01 -0.2397976E+01 -0.2309722E+01 -0.2221467E+01 -0.2133213E+01 -0.2044958E+01 -0.1956704E+01 -0.1868450E+01 -0.1780195E+01 -0.1691941E+01 -0.1603686E+01 -0.1515432E+01 -0.1427177E+01 -0.1338923E+01 -0.1250669E+01 -0.1162414E+01 -0.1074160E+01 -0.9859054E+00 -0.8976510E+00 -0.8093966E+00 -0.7211422E+00 -0.6328877E+00 -0.5446333E+00 -0.4563789E+00 -0.3681245E+00 -0.2798701E+00 -0.1916157E+00 -0.1033612E+00 -0.1510683E-01  0.7314759E-01  0.1614020E+00  0.2496564E+00  0.3379108E+00  0.4261653E+00  0.5144197E+00
 0.1666000E+02 -0.2929232E+01 -0.2840926E+01 -0.2752620E+01 -0.2664314E+01 -0.2576008E+01 -0.2487702E+01 -0.2399396E+01 -0.2311090E+01 -0.2222784E+01 -0.2134478E+01 -0.2046172E+01 -0.1957866E+01 -0.1869560E+01 -0.1781254E+01 -0.1692948E+01 -0.1604642E+01 -0.1516336E+01 -0.1428030E+01 -0.1339724E+01 -0.1251418E+01 -0.1163112E+01 -0.1074806E+01 -0.9864997E+00 -0.8981937E+00 -0.8098877E+00 -0.7215817E+00 -0.6332757E+00 -0.5449697E+00 -0.4566637E+00 -0.3683577E+00 -0.2800517E+00 -0.1917457E+00 -0.1034398E+00 -0.1513376E-01  0.7317223E-01  0.1614782E+00  0.2497842E+00  0.3380902E+00  0.4263962E+00  0.5147022E+00
 0.1667000E+02 -0.2930960E+01 -0.2842603E+01 -0.2754245E+01 -0.2665888E+01 -0.2577530E+01 -0.2489173E+01 -0.2400815E+01 -0.2312457E+01 -0.2224100E+01 -0.2135742E+01 -0.2047385E+01 -0.1959027E+01 -0.1870670E+01 -0.1782312E+01 -0.1693955E+01 -0.1605597E+01 -0.1517239E+01 -0.1428882E+01 -0.1340524E+01 -0.1252167E+01 -0.1163809E+01 -0.1075452E+01 -0.9870940E+00 -0.8987364E+00 -0.8103788E+00 -0.7220213E+00 -0.6336637E+00 -0.5453061E+00 -0.4569486E+00 -0.3685910E+00 -0.2802334E+00 -0.1918759E+00 -0.1035183E+00 -0.1516073E-01  0.7319684E-01  0.1615544E+00  0.2499120E+00  0.3382695E+00  0.4266271E+00  0.5149847E+00
 0.1668000E+02 -0.2932689E+01 -0.2844280E+01 -0.2755871E+01 -0.2667462E+01 -0.2579053E+01 -0.2490644E+01 -0.2402234E+01 -0.2313825E+01 -0.2225416E+01 -0.2137007E+01 -0.2048598E+01 -0.1960189E+01 -0.1871780E+01 -0.1783371E+01 -0.1694961E+01 -0.1606552E+01 -0.1518143E+01 -0.1429734E+01 -0.1341325E+01 -0.1252916E+01 -0.1164507E+01 -0.1076097E+01 -0.9876883E+00 -0.8992791E+00 -0.8108700E+00 -0.7224608E+00 -0.6340517E+00 -0.5456426E+00 -0.4572334E+00 -0.3688243E+00 -0.2804151E+00 -0.1920060E+00 -0.1035969E+00 -0.1518772E-01  0.7322142E-01  0.1616306E+00  0.2500397E+00  0.3384488E+00  0.4268580E+00  0.5152671E+00
 0.1669000E+02 -0.2934418E+01 -0.2845957E+01 -0.2757497E+01 -0.2669036E+01 -0.2580575E+01 -0.2492115E+01 -0.2403654E+01 -0.2315193E+01 -0.2226732E+01 -0.2138272E+01 -0.2049811E+01 -0.1961350E+01 -0.1872890E+01 -0.1784429E+01 -0.1695968E+01 -0.1607507E+01 -0.1519047E+01 -0.1430586E+01 -0.1342125E+01 -0.1253665E+01 -0.1165204E+01 -0.1076743E+01 -0.9882825E+00 -0.8998218E+00 -0.8113611E+00 -0.7229004E+00 -0.6344397E+00 -0.5459790E+00 -0.4575183E+00 -0.3690576E+00 -0.2805969E+00 -0.1921362E+00 -0.1036755E+00 -0.1521476E-01  0.7324595E-01  0.1617067E+00  0.2501674E+00  0.3386281E+00  0.4270888E+00  0.5155495E+00
