 2.032  (0.171549492049-0.909424050299j)  (-0.0709464325368-0.0160128038503j)  (0.202559571527+0.104692598041j)  (-0.0529469848633+0.0374948082073j)  (-0.010714642935+0.0639100398661j)  (0.0348612500055-0.129380400802j)  (-0.0815315307529-0.000969490406501j)  (0.159787347635+0.0476103402585j)  (-0.0238028129616-0.0807683424446j)  (-0.0175953854564+0.0732916919368j)  (0.0374552311212-0.00824816707844j)  (0.102359821183-0.0297907263436j) 
 2.036  (0.16763810345-0.910019372375j)  (-0.0710257686508-0.0152144291947j)  (0.204995815657+0.100799139883j)  (-0.0511831864624+0.0390408721841j)  (-0.00817534515544+0.0646156672382j)  (0.0297936829129-0.129275904528j)  (-0.0809273845435+0.00331263826531j)  (0.162355146111+0.0401699588562j)  (-0.0283579859093-0.078470412103j)  (-0.0124777407635+0.0786321548144j)  (0.0378517037354-0.00970263781502j)  (0.0988615608636-0.0359471486773j) 
 2.04  (0.16353010419-0.910695527322j)  (-0.0712087441835-0.014598307028j)  (0.207471381036+0.0965537584224j)  (-0.0494035980494+0.0405761926521j)  (-0.0055576473483+0.0652987945875j)  (0.0245308407525-0.129056296739j)  (-0.0801465963317+0.00772667945172j)  (0.164574603386+0.0322655618174j)  (-0.0329941163646-0.0758236558431j)  (-0.006675621094+0.0834198796291j)  (0.0380584147875-0.0113546910683j)  (0.0948666003488-0.0421505861723j) 
 2.044  (0.15941877666-0.911298559875j)  (-0.0712823087195-0.0137371978396j)  (0.20982980272+0.0922994383386j)  (-0.047507775288+0.042037276188j)  (-0.0028552030105+0.0658056833329j)  (0.0191876692572-0.128635210348j)  (-0.079194522098+0.0121652190297j)  (0.166294981279+0.0239481731529j)  (-0.0376492795289-0.0727811830118j)  (-0.000172581043206+0.0877479654576j)  (0.0381124969656-0.0132068282372j)  (0.0902165444223-0.0482212168071j) 
 2.048  (0.155104036582-0.911982033208j)  (-0.0714549508094-0.0130611709326j)  (0.212219545548+0.0876836581949j)  (-0.0455965633195+0.0434756456195j)  (-8.06498680519e-05+0.0662697529939j)  (0.0136608385574-0.128071127046j)  (-0.078028888033+0.0167212261521j)  (0.167577128482+0.0152011143405j)  (-0.0422999131554-0.0693418429611j)  (0.00700265598891+0.0913413908189j)  (0.0379258474885-0.0152408523005j)  (0.085025279551-0.0541941326282j) 
 2.052  (0.15077948538-0.912589230771j)  (-0.0715213192803-0.0121356969857j)  (0.214466775603+0.0830450164187j)  (-0.0435681459503+0.0448334959281j)  (0.00277938454224+0.0665387613895j)  (0.00806249012863-0.127265853723j)  (-0.0766421170333+0.0212800581993j)  (0.168269229802+0.00607381572175j)  (-0.0468752381957-0.0654604634965j)  (0.0148248419405+0.094296914494j)  (0.0375414674732-0.0174372853722j)  (0.0791378510415-0.0598902445606j) 
 2.056  (0.146244356342-0.913276157295j)  (-0.0716817168777-0.0113979504334j)  (0.216734848884+0.0780366385284j)  (-0.0415256800789+0.0461562803933j)  (0.00570207557084+0.0667438151227j)  (0.0022972926272-0.126285656819j)  (-0.0750040485116+0.0259338526128j)  (0.168423040387-0.00343051266638j)  (-0.0513426085657-0.0611450504574j)  (0.0232605044548+0.0963179769667j)  (0.036861856068-0.0197859215694j)  (0.0726885467575-0.0653140939203j) 
 2.06  (0.141692426477-0.913883268573j)  (-0.0717392167796-0.0104060883411j)  (0.218831908667+0.072991584127j)  (-0.0393661609353+0.0473923605788j)  (0.00870794979686+0.066734636821j)  (-0.00352611443899-0.125020929095j)  (-0.0730935240366+0.0305606481418j)  (0.167888026141-0.0132616952922j)  (-0.055622156929-0.0563553979491j)  (0.0322323717399+0.0975059774389j)  (0.0359351576451-0.0222415671954j)  (0.0655340308215-0.0702905715911j) 
 2.064  (0.136922394303-0.914569024491j)  (-0.0718851390035-0.00960438780993j)  (0.220936554487+0.0675702075022j)  (-0.0371949182556+0.0485806882642j)  (0.0117633857721+0.0666396693095j)  (-0.00949274416622-0.123545589825j)  (-0.0708942229811+0.0352495049497j)  (0.166706852101-0.0233945668438j)  (-0.0596717536519-0.051112449197j)  (0.0417000676417+0.0975517403464j)  (0.0346595310235-0.0248022598229j)  (0.0578335495915-0.0747925753049j) 
 2.068  (0.132128064885-0.915170981582j)  (-0.0719317458627-0.00854370017513j)  (0.222838329933+0.0620987835356j)  (-0.034907968432+0.0496762886858j)  (0.0148962236101+0.0663112333997j)  (-0.0154981038965-0.121739393883j)  (-0.0683711210311+0.0398713416555j)  (0.164733349222-0.0337753073694j)  (-0.0634031136034-0.0453846993459j)  (0.0515241428335+0.0965638543717j)  (0.0330876060125-0.0273936734132j)  (0.0494653550495-0.0786540984155j) 
 2.072  (0.12710776241-0.915850068306j)  (-0.0720605286677-0.00767537668989j)  (0.224731365149+0.0562466609773j)  (-0.0326126163749+0.0507111705758j)  (0.0180614027737+0.0658746990685j)  (-0.0216143820496-0.119683740193j)  (-0.0655237598307+0.0445095026356j)  (0.16200186961-0.044354741609j)  (-0.0667651085667-0.0392105831285j)  (0.0616550459807+0.094233698253j)  (0.0311200637911-0.0300221867257j)  (0.0406183466357-0.0818180624897j) 
 2.076  (0.122055174378-0.916440863624j)  (-0.0720937330376-0.00654300626404j)  (0.226386134965+0.0503319938558j)  (-0.0302041404452+0.0516475361767j)  (0.0212942601018+0.0651858126943j)  (-0.0277418123945-0.117248984042j)  (-0.0623034907256+0.0490283671882j)  (0.158374605235-0.0550720370161j)  (-0.0696630534659-0.0325714602626j)  (0.0718823314215+0.0906816813244j)  (0.0288135649791-0.0325818516971j)  (0.0312036974797-0.0841352560346j) 
 2.08  (0.116768420965-0.917106779696j)  (-0.0722021361157-0.00560496021702j)  (0.228012505365+0.0440350797895j)  (-0.0277915579242+0.0525099904168j)  (0.0245376409163+0.0643663880815j)  (-0.0339371202392-0.114523835666j)  (-0.0587280763594+0.0535025863067j)  (0.153879451147-0.0658521469022j)  (-0.0720385749906-0.0255283920626j)  (0.0821456176542+0.0856178300111j)  (0.02608014984-0.0350874512972j)  (0.0214440739384-0.0855242467352j) 
 2.084  (0.111440934787-0.917679331736j)  (-0.0722187797496-0.0043976488476j)  (0.229361557931+0.0376645306147j)  (-0.0252696879512+0.0532684374181j)  (0.0278345734161+0.0632766508069j)  (-0.0401057778506-0.111371063177j)  (-0.0547362004597+0.0577910948225j)  (0.148392081281-0.076623586194j)  (-0.073794466324-0.0180800029223j)  (0.0921576857376+0.0791815290973j)  (0.0229803933567-0.0374006856117j)  (0.0112952991001-0.08586358289j) 
 2.088  (0.105870809879-0.91832443442j)  (-0.0723028116582-0.00338638391842j)  (0.23065899969+0.0309137366725j)  (-0.0227489278629+0.0539395862827j)  (0.0311151701635+0.0620342813047j)  (-0.046286366222-0.107886583073j)  (-0.0503665598914+0.0619566551921j)  (0.141937209735-0.0872840565226j)  (-0.0748685609302-0.0103152833652j)  (0.101847440393+0.0711248214262j)  (0.0194484722669-0.0395450050906j)  (0.00101610495978-0.0850582714578j) 
 2.092  (0.100251100784-0.918870444732j)  (-0.0722988932406-0.00210052906895j)  (0.231636381572+0.0240802672339j)  (-0.0201239651156+0.0545015720431j)  (0.0344303383336+0.0605052992269j)  (-0.0523900580833-0.1039280852j)  (-0.0455470476012+0.0658545472197j)  (0.134410456508-0.0977478599357j)  (-0.0751674042664-0.00225436971915j)  (0.110850487645+0.0616159236371j)  (0.0155491731641-0.0413518576079j)  (-0.00938263264815-0.0830293760565j) 
 2.096  (0.0943800601084-0.919485804162j)  (-0.0723536051533-0.00101222954602j)  (0.232535237359+0.0168729352376j)  (-0.0175061749229+0.0549626718538j)  (0.0376968748778+0.0588025585812j)  (-0.0584347016786-0.0995987186523j)  (-0.0403403374551+0.0695324445541j)  (0.125838395489-0.107884980807j)  (-0.0746306127992+0.00598106366669j)  (0.119088541582+0.0504772492767j)  (0.0112511387151-0.0428541973993j)  (-0.0196075185895-0.0796852549041j) 
 2.1  (0.0884502592798-0.91999560929j)  (-0.0723240595714+0.000356006003941j)  (0.233067684217+0.00957669409982j)  (-0.0147905059892+0.0553097743652j)  (0.0409737205895+0.0567994859259j)  (-0.0643376311195-0.0947544239019j)  (-0.0346665261582+0.072844694534j)  (0.116144578555-0.117592588875j)  (-0.0731776178506+0.0143459288423j)  (0.12612795349+0.0379180253389j)  (0.00662399718201-0.043859411134j)  (-0.0295861996758-0.0750080338631j) 
 2.104  (0.0822603030811-0.920570859639j)  (-0.0723433122777+0.00152533855192j)  (0.23349092894+0.00191828797006j)  (-0.0120888451502+0.0555421341729j)  (0.0441638797647+0.0546032785232j)  (-0.0700936610652-0.0895058114952j)  (-0.0286155386301+0.0758210027293j)  (0.105364530103-0.126714020468j)  (-0.0707578448273+0.0226827551016j)  (0.131892260093+0.0238630026155j)  (0.0016837989502-0.0444118670169j)  (-0.0389983099562-0.0689326521647j) 
 2.108  (0.0760021938482-0.921033283441j)  (-0.0722817727694+0.00297984627284j)  (0.233498036241-0.00583158698734j)  (-0.00929688614177+0.0556558967745j)  (0.0473344137583+0.0520967173775j)  (-0.0756268413374-0.0837113285474j)  (-0.0221039371658+0.0783187391649j)  (0.093459300996-0.135127860228j)  (-0.067315839029+0.0309198479753j)  (0.135898167661+0.00857558217143j)  (-0.00349439682062-0.044306484189j)  (-0.0477111939428-0.0615236034559j) 
 2.112  (0.0694750968466-0.921556477329j)  (-0.0722579881233+0.00423417969234j)  (0.233361573492-0.0139255787227j)  (-0.00652651067006+0.0556406463617j)  (0.0503742248696+0.0493803600084j)  (-0.0809072067904-0.0774895401161j)  (-0.0152521890727+0.0803475393968j)  (0.0804826307745-0.14265424202j)  (-0.0628213755589+0.0388639859043j)  (0.138087857638-0.00788457097834j)  (-0.00883528759237-0.0436025799902j)  (-0.0553946328409-0.0527707094395j) 
 2.116  (0.0628703751511-0.921958690715j)  (-0.0721565479234+0.00577863661412j)  (0.232756269154-0.0221089549331j)  (-0.0036747695761+0.0555022554064j)  (0.05335846997+0.0463486586566j)  (-0.0858663233177-0.070706645395j)  (-0.00797889042335+0.0817733328804j)  (0.0664440328521-0.149154303987j)  (-0.0572592100474+0.0464183140649j)  (0.137962984853-0.0251884954389j)  (-0.0142586592233-0.0421006666508j)  (-0.0618687603718-0.0428421479393j) 
 2.12  (0.0559879874972-0.922416164809j)  (-0.0720804651852+0.00712160196122j)  (0.231969563153-0.0306109247483j)  (-0.00085299375444+0.0552199449674j)  (0.0561618843494+0.043094394335j)  (-0.0904486034235-0.0634899520988j)  (-0.000437975159856+0.082584947621j)  (0.0514267074746-0.154431872301j)  (-0.050632096354+0.0533589642772j)  (0.135511047544-0.0431136209788j)  (-0.0196218757516-0.0398805792049j)  (-0.0668231913811-0.0318124431702j) 
 2.124  (0.049018595672-0.922743561401j)  (-0.0719294643319+0.00875909973445j)  (0.230658947086-0.0391944895745j)  (0.00203961669831+0.0548097424955j)  (0.0588675301506+0.0395264060887j)  (-0.0945943932283-0.0557196220697j)  (0.007443209598+0.0826643515962j)  (0.0355003826848-0.158335776085j)  (-0.042981971909+0.0595700526384j)  (0.130270518244-0.0612604304383j)  (-0.0248421106988-0.0367732648499j)  (-0.0700600454164-0.0199695913676j) 
 2.128  (0.0417632229868-0.923119822573j)  (-0.0717899335088+0.0101935809881j)  (0.229126057022-0.0480624523507j)  (0.00489282948667+0.0542398052633j)  (0.0613362525903+0.0357284320651j)  (-0.0982229763728-0.047532756061j)  (0.0154753240581+0.0819808793903j)  (0.018790219369-0.160665133591j)  (-0.0343580769367+0.0648093267473j)  (0.122311557553-0.0792278290285j)  (-0.0297087404233-0.0328865891736j)  (-0.0713330357834-0.0074974660867j) 
 2.132  (0.0344117650708-0.923355919716j)  (-0.0715778064815+0.0119261475521j)  (0.227012675111-0.0569973767837j)  (0.0078042576593+0.0535367058017j)  (0.0636586054539+0.0316268332782j)  (-0.1012854839-0.0388304884589j)  (0.0237148609604+0.0804422518139j)  (0.00143744324807-0.161267178159j)  (-0.0248762715268+0.0689543180067j)  (0.111278418151-0.0965537573793j)  (-0.0341431043437-0.0281123926495j)  (-0.0704740107439+0.00519327802795j) 
 2.136  (0.0267666337641-0.923633561717j)  (-0.0713616634326+0.0134537672863j)  (0.224633761803-0.0661725799582j)  (0.010665292859+0.0526569012366j)  (0.065682292873+0.0272949701014j)  (-0.103678399096-0.0297608831459j)  (0.0319370319225+0.0780023816337j)  (-0.0163785992399-0.159953905891j)  (-0.0146443752828+0.0717656921085j)  (0.0973701085967-0.11266559846j)  (-0.0378777399014-0.0225949116106j)  (-0.0673585946746+0.0178001390418j) 
 2.14  (0.0190168792637-0.92375993641j)  (-0.0710748925395+0.0152817918587j)  (0.221617388434-0.0753920623272j)  (0.0135690068409+0.0516378903073j)  (0.0675046703773+0.0226802862363j)  (-0.105366690129-0.0202534850665j)  (0.0401749299026+0.0746067794303j)  (-0.0344365213042-0.156588719623j)  (-0.00386516403198+0.0731343762814j)  (0.0804180689635-0.127067907542j)  (-0.0408513906301-0.0163194251826j)  (-0.061912818283+0.0298109400258j) 
 2.144  (0.0109666911939-0.923919596557j)  (-0.070766971085+0.0169023120803j)  (0.218290773242-0.0847964983847j)  (0.0164089101574+0.0504239749051j)  (0.0689617022593+0.0178444666026j)  (-0.106228721104-0.0104683031732j)  (0.0481714080585+0.0702013345557j)  (-0.0524934506413-0.151021035441j)  (0.00728785586659+0.0728552439824j)  (0.0607988567984-0.139057722191j)  (-0.0427669351819-0.00947293735437j)  (-0.0541988998005+0.0408234908862j) 
 2.148  (0.00280417261787-0.923915864948j)  (-0.0703901959555+0.0188239077805j)  (0.214270794619-0.0942132179319j)  (0.019271803445+0.0490640163434j)  (0.0701565522482+0.0127600021597j)  (-0.106247672649-0.000370520571127j)  (0.0559304241557+0.0647833831429j)  (-0.0702450270516-0.143156129742j)  (0.0185207627591+0.0708602272356j)  (0.0386136242464-0.148164534345j)  (-0.043601885487-0.00216210491739j)  (-0.0443089514245+0.0502804604142j) 
 2.152  (-0.00566424834547-0.923936228671j)  (-0.0699735351473+0.0205345925638j)  (0.209895677424-0.103747072583j)  (0.0220538119919+0.047490053268j)  (0.0709157503265+0.0074757889771j)  (-0.105291265202+0.00986764093639j)  (0.0631702165792+0.0583017051269j)  (-0.0873822639819-0.132912415056j)  (0.0295969888231+0.0670186726366j)  (0.014455109211-0.153640440948j)  (-0.0430750836534+0.00538373344227j)  (-0.0325483230445+0.0577396058608j) 
 2.156  (-0.0142515401869-0.923780076219j)  (-0.069489865846+0.0225449606782j)  (0.204774207816-0.113250587414j)  (0.024833347929+0.0457629020735j)  (0.0713470014397+0.00199365671727j)  (-0.103366732289+0.0202392889679j)  (0.0698631638488+0.0508204952253j)  (-0.103525177629-0.120270233292j)  (0.0401421335806+0.0613367395208j)  (-0.0112418423033-0.155132011661j)  (-0.0412319482613+0.0129232831673j)  (-0.0192351361643+0.0626973669178j) 
 2.16  (-0.0231485069836-0.923637935296j)  (-0.0689461589887+0.0243399797241j)  (0.199254205687-0.122789669189j)  (0.0275097477654+0.0438027834647j)  (0.071270952676-0.00365105324723j)  (-0.10034163469+0.0305612030374j)  (0.0757169164688+0.0423053359743j)  (-0.118307839884-0.105253938863j)  (0.0498741965529+0.0538033147757j)  (-0.037659299155-0.151979717973j)  (-0.0378694161792+0.0201989273878j)  (-0.0049416681962+0.0647778372147j) 
 2.164  (-0.0321693263708-0.923305203598j)  (-0.0683377237164+0.0264308696154j)  (0.192940138811-0.132243824267j)  (0.0301506108812+0.0416833345092j)  (0.0707984367356-0.0094227406126j)  (-0.0962544295361+0.0407811089398j)  (0.0806751741834+0.0329013456731j)  (-0.131297152425-0.0879568538489j)  (0.0583699638553+0.0445324616052j)  (-0.0640109586499-0.144069428117j)  (-0.0331333546012+0.0268484601051j)  (0.0097696998956+0.0636687977454j) 
 2.168  (-0.0415014478692-0.922975573618j)  (-0.0676480235632+0.0283008504383j)  (0.186187894649-0.141637074983j)  (0.0326593800439+0.0393141729229j)  (0.069749442518-0.0152999144534j)  (-0.0909857953251+0.0507084474699j)  (0.0844566680887+0.0226062413662j)  (-0.1420966473-0.0685471597072j)  (0.0653389783752+0.0336741132878j)  (-0.0892988582649-0.131001847137j)  (-0.0269682253601+0.0326207694024j)  (0.0241000932502+0.0592046217963j) 
 2.172  (-0.0509603919407-0.922440411773j)  (-0.0668967471215+0.0304602279605j)  (0.17860218869-0.150877579665j)  (0.0350903316274+0.0367829714701j)  (0.0682366217399-0.0212090174205j)  (-0.0846133344726+0.0602457246798j)  (0.0869865550838+0.0116560236685j)  (-0.150262420366-0.0472676919236j)  (0.0703657813017+0.0214754085225j)  (-0.1124451412-0.113036296406j)  (-0.0196460047685+0.0370846143726j)  (0.0373007433363+0.0514167429677j) 
 2.176  (-0.0607296238611-0.921896719149j)  (-0.0660423883733+0.0323920732808j)  (0.17054540272-0.159944904803j)  (0.0373525173377+0.0339908944335j)  (0.06608666189-0.0271422451957j)  (-0.0770460565601+0.0692021494956j)  (0.0880244118356+9.43973745354e-05j)  (-0.155415491289-0.0244612185057j)  (0.0732088546428+0.00827250755871j)  (-0.132394256468-0.0902148933362j)  (-0.0113168721044+0.0400546909874j)  (0.0484789338446+0.0404978056755j) 
 2.18  (-0.0706261196199-0.921131815857j)  (-0.0651309449212+0.0346041016533j)  (0.161627986046-0.168777442397j)  (0.0394846762934+0.031041152784j)  (0.0634131832106-0.0329848475674j)  (-0.0684082108697+0.0774404042377j)  (0.087495241246-0.0117501825694j)  (-0.157165628559-0.000545152369766j)  (0.0735405586972-0.00555001841632j)  (-0.147939562964-0.0632793473113j)  (-0.00238113239493+0.0411247170663j)  (0.0568586138169+0.0269401172358j) 
 2.184  (-0.0808286986055-0.920346178464j)  (-0.0640945816515+0.0365811582356j)  (0.152217283079-0.177308373007j)  (0.0414039683642+0.027829561382j)  (0.0600594085216-0.0387423394614j)  (-0.0586526423181+0.0847807631608j)  (0.0852360243837-0.0237798347767j)  (-0.155221828129+0.0239513447393j)  (0.07124098948-0.0194766227016j)  (-0.158177290385-0.0328513681416j)  (0.00678514427681+0.0402539827302j)  (0.0616852525846+0.0113856599436j) 
 2.188  (-0.091155877454-0.919323109231j)  (-0.0630074060299+0.0388265418799j)  (0.1419359648-0.185507951047j)  (0.0431321763926+0.0244763400089j)  (0.056139869582-0.044257619486j)  (-0.0479555200917+0.0910577034769j)  (0.0811974600691-0.035585398453j)  (-0.149331516463+0.0484362915886j)  (0.066163771186-0.0330150203623j)  (-0.162040626245-0.000183777758801j)  (0.0156940944221+0.0371862695436j)  (0.0624094040925-0.00520155851016j) 
 2.192  (-0.101781140715-0.918266758902j)  (-0.0617740135626+0.0408291243047j)  (0.131154910053-0.193262066867j)  (0.0445984232438+0.020875781804j)  (0.0515266188903-0.0495495351802j)  (-0.0363269149157+0.0961181382131j)  (0.0753333252947-0.0470171952546j)  (-0.139378758631+0.0722154268539j)  (0.0583846282137-0.0455237810751j)  (-0.159054054919+0.0334965076886j)  (0.0237898092571+0.0321042566032j)  (0.0587083578062-0.0217728642438j) 
 2.196  (-0.112524615154-0.916956510142j)  (-0.0604982164599+0.0430857631954j)  (0.119516446539-0.200574779728j)  (0.0458073867739+0.0171658950338j)  (0.0463359049518-0.0544210872381j)  (-0.0239956776067+0.0997862896293j)  (0.0676497981438-0.0576148608686j)  (-0.125341411388+0.0945619124131j)  (0.0480243006139-0.0564760207841j)  (-0.14862755924+0.0665375630261j)  (0.0305944437387+0.0250259153957j)  (0.0505471726324-0.037057653882j) 
 2.2  (-0.123553740239-0.915600434794j)  (-0.0590559090986+0.0450919106615j)  (0.107393606177-0.20728530348j)  (0.0467054874403+0.0132434595851j)  (0.0404826082609-0.0589057201026j)  (-0.011037510597+0.101954591438j)  (0.0582524829017-0.0671941947475j)  (-0.107367007291+0.11468350312j)  (0.0354062737265-0.0652114721316j)  (-0.130994370559+0.0972608492102j)  (0.0355003995767+0.0164006183712j)  (0.0382928882703-0.0498360032169j) 
