 7.748  (-3.98404667659e+112-4.20573619654e+112j)  (-1.57441195424e+113-1.66201901778e+113j)  (-4.08454362717e+113-4.31182523039e+113j)  (-8.03337997224e+113-8.48039184089e+113j)  (-1.23344396871e+114-1.30207810468e+114j)  (-1.47710994482e+114-1.55930270539e+114j)  (-1.28666960077e+114-1.3582654402e+114j)  (-5.91760195974e+113-6.24688282522e+113j) 
 7.752  (-1.86447918009e+113+1.76620019275e+113j)  (-7.36778668357e+113+6.97942159915e+113j)  (-1.9114750231e+114+1.81071882716e+114j)  (-3.75936083891e+114+3.56120031224e+114j)  (-5.77204476129e+114+5.46779319331e+114j)  (-6.91211887197e+114+6.5477725975e+114j)  (-6.02051539606e+114+5.70316663578e+114j)  (-2.76815950001e+114+2.62224641321e+114j) 
 7.756  (7.78911295342e+113+8.22253275286e+113j)  (3.07788997459e+114+3.24915703202e+114j)  (7.98529715593e+114+8.42963348954e+114j)  (1.57046083242e+115+1.65784803853e+115j)  (2.41122265135e+115+2.54539346698e+115j)  (2.88739950511e+115+3.0480668522e+115j)  (2.51476465888e+115+2.65469699786e+115j)  (1.15593184646e+115+1.22025287403e+115j) 
 7.76  (3.60689313351e+114-3.41676936684e+114j)  (1.42522682476e+115-1.35010136851e+115j)  (3.69767187774e+115-3.50276305198e+115j)  (7.2720200262e+115-6.8887029199e+115j)  (1.11650267358e+116-1.05765044648e+116j)  (1.3369566571e+116-1.2664840298e+116j)  (1.164328523e+116-1.10295533665e+116j)  (5.35040374821e+115-5.06837739585e+115j) 
 7.764  (-1.49062882477e+115-1.57357383406e+115j)  (-5.88987246488e+115-6.2176103418e+115j)  (-1.52811715263e+116-1.61314817398e+116j)  (-3.00520458025e+116-3.17242710922e+116j)  (-4.61395343556e+116-4.87069368116e+116j)  (-5.52482731924e+116-5.83225251169e+116j)  (-4.81110009472e+116-5.07881042972e+116j)  (-2.21019316662e+116-2.3331778357e+116j) 
 7.768  (-6.82673937441e+115+6.46689355811e+115j)  (-2.69733819461e+116+2.55515818579e+116j)  (-6.99829951371e+116+6.62941055178e+116j)  (-1.37626048338e+117+1.30371610312e+117j)  (-2.11297441295e+117+2.00159693671e+117j)  (-2.53004136858e+117+2.39667978092e+117j)  (-2.20303053291e+117+2.08690608799e+117j)  (-1.01176544458e+117+9.58434045449e+116j) 
 7.772  (2.78958736475e+116+2.94481202299e+116j)  (1.10216797963e+117+1.16349735405e+117j)  (2.85963935252e+117+3.01876200513e+117j)  (5.6235444287e+117+5.93646266637e+117j)  (8.63372338613e+117+9.11414094854e+117j)  (1.03375908705e+118+1.09128189598e+118j)  (9.00075988002e+117+9.50160093412e+117j)  (4.13247885496e+117+4.36242778076e+117j) 
 7.776  (1.26288886859e+117-1.19632044538e+117j)  (4.98951969909e+117-4.72651598815e+117j)  (1.2945790001e+118-1.22634015114e+118j)  (2.54576436537e+118-2.41157399924e+118j)  (3.9084141255e+118-3.70239681705e+118j)  (4.67960883066e+118-4.4329409022e+118j)  (4.07414102825e+118-3.85938805123e+118j)  (1.86998574259e+118-1.77141649758e+118j) 
 7.78  (-5.09991756002e+117-5.38369894299e+117j)  (-2.01484938412e+118-2.12696428362e+118j)  (-5.22779723454e+118-5.51869439349e+118j)  (-1.02801437707e+119-1.08521752559e+119j)  (-1.57825037495e+119-1.66607102475e+119j)  (-1.88961178423e+119-1.99475792416e+119j)  (-1.64499844508e+119-1.73653324505e+119j)  (-7.54809088234e+118-7.96809917545e+118j) 
 7.784  (-2.28112324282e+118+2.16088243526e+118j)  (-9.01185191882e+118+8.53682613678e+118j)  (-2.33828001551e+119+2.21502640427e+119j)  (-4.59798774842e+119+4.35562216744e+119j)  (-7.05892934434e+119+6.68684450957e+119j)  (-8.45129330471e+119+8.00581525564e+119j)  (-7.35668561746e+119+6.96890568386e+119j)  (-3.37459625388e+119+3.19671714102e+119j) 
 7.788  (9.09903321937e+118+9.60534262541e+118j)  (3.59456594649e+119+3.79458308078e+119j)  (9.32685538746e+119+9.84584180038e+119j)  (1.83399185753e+120+1.93604306514e+120j)  (2.81554655072e+120+2.9722156899e+120j)  (3.37081288512e+120+3.55837943517e+120j)  (2.93399593768e+120+3.09725611102e+120j)  (1.3454442612e+120+1.42031057593e+120j) 
 7.792  (4.01898471977e+119-3.8071390995e+119j)  (1.58764540285e+120-1.50395866389e+120j)  (4.11953890319e+120-3.90239294843e+120j)  (8.10031052203e+120-7.67333320648e+120j)  (1.24354421777e+121-1.17799547487e+121j)  (1.48874632162e+121-1.41027267469e+121j)  (1.29571987772e+121-1.2274208917e+121j)  (5.93994565533e+120-5.62684382502e+120j) 
 7.796  (-1.58264802929e+120-1.67071338353e+120j)  (-6.25183474003e+120-6.59971375724e+120j)  (-1.62221679923e+121-1.71248393029e+121j)  (-3.18972237149e+121-3.36721226524e+121j)  (-4.89673585735e+121-5.1692113351e+121j)  (-5.86210542062e+121-6.18829821958e+121j)  (-5.10163420022e+121-5.38551110445e+121j)  (-2.33799923345e+121-2.46809558266e+121j) 
 7.8  (-6.8994078462e+120+6.53573158551e+120j)  (-2.72534195963e+121+2.58168583796e+121j)  (-7.07177951868e+121+6.69901733545e+121j)  (-1.39047653652e+122+1.31718281064e+122j)  (-2.1345761863e+122+2.02206005406e+122j)  (-2.55532430712e+122+2.42063002471e+122j)  (-2.22365137607e+122+2.10643998119e+122j)  (-1.01874145852e+122+9.65042345132e+121j) 
 7.804  (2.6808341228e+121+2.83000728215e+121j)  (1.05892501462e+122+1.11784816418e+122j)  (2.74776267488e+122+2.9006600272e+122j)  (5.40262929114e+122+5.70325485888e+122j)  (8.29368125177e+122+8.75517740496e+122j)  (9.92816686306e+122+1.04806128369e+123j)  (8.63882012882e+122+9.11952129596e+122j)  (3.95651174536e+122+4.17666910313e+122j) 
 7.808  (1.1528429992e+122-1.09207522892e+122j)  (4.55356517143e+122-4.31354115904e+122j)  (1.18160378188e+123-1.11931999542e+123j)  (2.32321204915e+123-2.20075268892e+123j)  (3.56635994963e+123-3.37837273686e+123j)  (4.26907913133e+123-4.04405072749e+123j)  (3.7143597452e+123-3.51857128145e+123j)  (1.70059632093e+123-1.61095580036e+123j) 
 7.812  (-4.41755995655e+122-4.66337202294e+122j)  (-1.74481751995e+123-1.84190668326e+123j)  (-4.52768948299e+123-4.77962963066e+123j)  (-8.90194032723e+123-9.3972826357e+123j)  (-1.36651728139e+124-1.44255618975e+124j)  (-1.63572919325e+124-1.72674821212e+124j)  (-1.42306671505e+124-1.50225227751e+124j)  (-6.51328756971e+123-6.87571494868e+123j) 
 7.816  (-1.87291047836e+123+1.77418706694e+123j)  (-7.39725853023e+123+7.00733994857e+123j)  (-1.91956899935e+124+1.81838615998e+124j)  (-3.77400848955e+124+3.57507586723e+124j)  (-5.79331877524e+124+5.48794582786e+124j)  (-6.93443194369e+124+6.56890951981e+124j)  (-6.03237792529e+124+5.71440387652e+124j)  (-2.76006757028e+124+2.61458101903e+124j) 
 7.82  (7.07363352132e+123+7.46724096295e+123j)  (2.79371820584e+124+2.94917272187e+124j)  (7.2497301693e+124+7.65313638703e+124j)  (1.42531916865e+125+1.50463006732e+125j)  (2.187916586e+125+2.30966169017e+125j)  (2.61879410682e+125+2.76451509242e+125j)  (2.27794113901e+125+2.40469559713e+125j)  (1.04190540076e+125+1.09988150568e+125j) 
 7.824  (2.95507129147e+124-2.79930585459e+124j)  (1.16706304597e+125-1.10554571955e+125j)  (3.02858581601e+125-2.86894533826e+125j)  (5.95417154983e+125-5.64031985516e+125j)  (9.13974413756e+125-8.6579769996e+125j)  (1.09393547266e+126-1.03627279044e+126j)  (9.51472042358e+125-9.01318782509e+125j)  (4.35045680851e+125-4.12113888737e+125j) 
 7.828  (-1.09941223761e+125-1.16058827067e+125j)  (-4.34183468477e+125-4.58343307082e+125j)  (-1.12674380933e+126-1.18944068878e+126j)  (-2.21512304384e+126-2.33838203253e+126j)  (-3.40020099166e+126-3.58940282256e+126j)  (-4.06957702383e+126-4.29602582076e+126j)  (-3.53929262862e+126-3.7362341174e+126j)  (-1.61773260481e+126-1.70775021597e+126j) 
 7.832  (-4.52301323912e+125+4.2845996566e+125j)  (-1.78618726274e+126+1.69203513851e+126j)  (-4.63537876018e+126+4.39104225305e+126j)  (-9.11274371942e+126+8.63239980666e+126j)  (-1.39878160352e+127+1.32505010736e+127j)  (-1.67410060718e+127+1.58585670822e+127j)  (-1.45583216734e+127+1.3790934659e+127j)  (-6.65198703482e+126+6.30135262896e+126j) 
 7.836  (1.65666884373e+126+1.74885303496e+126j)  (6.5421620536e+126+6.90619613324e+126j)  (1.69779750198e+127+1.79227026894e+127j)  (3.33765249912e+127+3.52337386245e+127j)  (5.12313589383e+127+5.40820924491e+127j)  (6.13132617651e+127+6.4724995781e+127j)  (5.33146323229e+127+5.62812881394e+127j)  (2.43520022342e+127+2.57070525445e+127j) 
 7.84  (6.70795409187e+126-6.35436959369e+126j)  (2.64887943264e+127-2.50925374467e+127j)  (6.87437394691e+127-6.51201725379e+127j)  (1.35138695165e+128-1.2801536858e+128j)  (2.07428518292e+128-1.96494706351e+128j)  (2.4824119675e+128-2.35156098406e+128j)  (2.15837933528e+128-2.04460850982e+128j)  (9.85513415106e+127-9.33565792693e+127j) 
 7.844  (-2.41743767351e+127-2.55195431974e+127j)  (-9.54583594139e+127-1.00770073757e+128j)  (-2.47737250735e+128-2.61522418593e+128j)  (-4.87000343375e+128-5.14099140429e+128j)  (-7.47501350565e+128-7.89095545871e+128j)  (-8.9454906047e+128-9.44325623821e+128j)  (-7.77713571969e+128-8.20988905426e+128j)  (-3.5497622622e+128-3.74728632649e+128j) 
 7.848  (-9.62799079188e+127+9.12048757316e+127j)  (-3.80172739837e+128+3.60133367833e+128j)  (-9.86653646462e+128+9.34645921054e+128j)  (-1.93951932198e+129+1.8372848766e+129j)  (-2.97694479471e+129+2.82002637861e+129j)  (-3.56245756085e+129+3.37467604779e+129j)  (-3.09689500756e+129+2.93365386844e+129j)  (-1.41302286146e+129+1.33854069111e+129j) 
 7.852  (3.41188062502e+128+3.60173236103e+128j)  (1.34718059124e+129+1.42214352286e+129j)  (3.49635881817e+129+3.69091128478e+129j)  (6.87284992478e+129+7.25528490214e+129j)  (1.05489072758e+130+1.11358939203e+130j)  (1.26233049778e+130+1.33257200467e+130j)  (1.09726315247e+130+1.15831960117e+130j)  (5.00466356619e+129+5.2831446066e+129j) 
 7.856  (1.33577208033e+129-1.26536189352e+129j)  (5.27413319384e+129-4.99612715606e+129j)  (1.36882434992e+130-1.29667193739e+130j)  (2.69066801141e+130-2.54883959614e+130j)  (4.12975856106e+130-3.91207391558e+130j)  (4.94170583874e+130-4.68122245511e+130j)  (4.29511913038e+130-4.06871812621e+130j)  (1.95829871641e+130-1.8550743861e+130j) 
 7.86  (-4.65170372884e+129-4.91054456338e+129j)  (-1.8366126869e+130-1.93880972874e+130j)  (-4.76673144741e+130-5.03197291975e+130j)  (-9.36967783338e+130-9.89104707166e+130j)  (-1.43808026962e+131-1.51810125092e+131j)  (-1.72076645146e+131-1.81651730971e+131j)  (-1.4954796947e+131-1.57869462729e+131j)  (-6.81588260925e+130-7.19514767977e+130j) 
 7.864  (-1.78909569791e+130+1.6947902665e+130j)  (-7.06359790798e+130+6.69126698749e+130j)  (-1.83330861301e+131+1.73667266454e+131j)  (-3.60355525421e+131+3.41360743126e+131j)  (-5.53074416702e+131+5.23921184971e+131j)  (-6.61772772563e+131+6.26889917003e+131j)  (-5.75078869821e+131+5.44765756342e+131j)  (-2.62002265916e+131+2.48191804716e+131j) 
 7.868  (6.11865173291e+130+6.45911987387e+130j)  (2.41565584098e+131+2.55007333838e+131j)  (6.26976416954e+131+6.61864085745e+131j)  (1.23236257504e+132+1.30093653761e+132j)  (1.89140613843e+132+1.99665212396e+132j)  (2.26306271827e+132+2.38898927696e+132j)  (1.96641277399e+132+2.07583245184e+132j)  (8.95543227993e+131+9.45375111108e+131j) 
 7.872  (2.31034672391e+131-2.18856551077e+131j)  (9.12102154e+131-8.64024129316e+131j)  (2.36737030778e+132-2.24258331151e+132j)  (4.65313055111e+132-4.40785832528e+132j)  (7.1414341373e+132-6.76500037357e+132j)  (8.54444092752e+132-8.09405295286e+132j)  (7.42370971503e+132-7.03239685894e+132j)  (3.37959944395e+132-3.2014566068e+132j) 
 7.876  (-7.75451243189e+131-8.18600690926e+131j)  (-3.06131400807e+132-3.23165870731e+132j)  (-7.94579214272e+132-8.38793024722e+132j)  (-1.56173752916e+133-1.64863933309e+133j)  (-2.39685712333e+133-2.5302285791e+133j)  (-2.86765389402e+133-3.02722251025e+133j)  (-2.49128232022e+133-2.62990800071e+133j)  (-1.13369883566e+133-1.19678272273e+133j) 
 7.88  (-2.87265928257e+132+2.72123788389e+132j)  (-1.13403023387e+133+1.07425410755e+133j)  (-2.94347668634e+133+2.78832241534e+133j)  (-5.78526576363e+133+5.48031730038e+133j)  (-8.87873953983e+133+8.41073027476e+133j)  (-1.06223895934e+134+1.00624703927e+134j)  (-9.22734939696e+133+8.7409644782e+133j)  (-4.19739968855e+133+3.97614959617e+133j) 
 7.884  (9.45628000433e+132+9.98246816048e+132j)  (3.73291450047e+133+3.9406299443e+133j)  (9.68926197749e+133+1.02284142543e+134j)  (1.90434374655e+134+2.01030963633e+134j)  (2.92258566292e+134+3.08521091941e+134j)  (3.49642675237e+134+3.69098299912e+134j)  (3.03694791739e+134+3.20593678238e+134j)  (1.38091638703e+134+1.45775652365e+134j) 
 7.888  (3.43444869255e+133-3.25341468414e+133j)  (1.35572633496e+134-1.28426433489e+134j)  (3.51901746457e+134-3.33352573233e+134j)  (6.91620832611e+134-6.55164649149e+134j)  (1.06141172188e+135-1.00546340651e+135j)  (1.26977652507e+135-1.20284504503e+135j)  (1.10280318451e+135-1.04467307431e+135j)  (5.01248142838e+134-4.74826737649e+134j) 
 7.892  (-1.10801584637e+134-1.16967062128e+134j)  (-4.37369333292e+134-4.61706447139e+134j)  (-1.13528395998e+135-1.19845605021e+135j)  (-2.23122421293e+135-2.35537914003e+135j)  (-3.42415126393e+135-3.61468579115e+135j)  (-4.09621308535e+135-4.32414402749e+135j)  (-3.55721980571e+135-3.75515883984e+135j)  (-1.61617435736e+135-1.70610526092e+135j) 
 7.896  (-3.94256051083e+134+3.73474330447e+134j)  (-1.55620986056e+135+1.47418012764e+135j)  (-4.03953310703e+135+3.82660435603e+135j)  (-7.93893095101e+135+7.52046015083e+135j)  (-1.21833206779e+136+1.15411228827e+136j)  (-1.45740889533e+136+1.38058708262e+136j)  (-1.26551312044e+136+1.19880636969e+136j)  (-5.74731365758e+135+5.44436569645e+135j) 
 7.9  (1.2456703291e+135+1.31498479243e+135j)  (4.91677615188e+135+5.19036675794e+135j)  (1.27629285315e+136+1.34731128564e+136j)  (2.50826493072e+136+2.64783559682e+136j)  (3.84920456201e+136+4.06339088582e+136j)  (4.60439774242e+136+4.86060626809e+136j)  (3.99774208359e+136+4.22019367499e+136j)  (1.81481232296e+136+1.91579629864e+136j) 
 7.904  (4.33918823248e+135-4.11046429182e+135j)  (1.71266890999e+136-1.62239202842e+136j)  (4.44580353179e+136-4.21145976777e+136j)  (8.73706626993e+136-8.2765247769e+136j)  (1.34077889417e+137-1.27010479206e+137j)  (1.60378100539e+137-1.519243739e+137j)  (1.39233369547e+137-1.31894207646e+137j)  (6.3179606462e+136-5.98493318149e+136j) 
 7.908  (-1.34165316267e+136-1.41630852435e+136j)  (-5.29532816697e+136-5.58998303792e+136j)  (-1.37460129072e+137-1.45109002818e+137j)  (-2.70137257824e+137-2.85168858574e+137j)  (-4.1454338446e+137-4.37610364183e+137j)  (-4.95842686121e+137-5.23433509217e+137j)  (-4.30425635514e+137-4.54376372104e+137j)  (-1.95229864593e+137-2.0609329529e+137j) 
 7.912  (-4.5717598254e+136+4.33077675045e+136j)  (-1.80436260486e+137+1.70925243603e+137j)  (-4.68397715424e+137+4.43707896608e+137j)  (-9.20481298731e+137+8.71961599038e+137j)  (-1.41251952046e+138+1.33806388183e+138j)  (-1.68948510493e+138+1.6004302702e+138j)  (-1.46643950898e+138+1.38914168153e+138j)  (-6.64851561363e+137+6.29806419064e+137j) 
 7.916  (1.38222982603e+137+1.45914304805e+137j)  (5.45517336724e+137+5.75872271374e+137j)  (1.41614153936e+138+1.49494175521e+138j)  (2.78291161791e+138+2.93776480883e+138j)  (4.27044284216e+138+4.50806867854e+138j)  (5.10762230107e+138+5.39183240902e+138j)  (4.43285721737e+138+4.67952048925e+138j)  (2.00888254145e+138+2.12066542012e+138j) 
 7.92  (4.60375448493e+137-4.36108493218e+137j)  (1.81688917918e+138-1.72111871923e+138j)  (4.71665134056e+138-4.46803085591e+138j)  (9.26870733044e+138-8.78014238421e+138j)  (1.42228525048e+139-1.34731484822e+139j)  (1.70105551723e+139-1.61139079186e+139j)  (1.4761763742e+139-1.39836530464e+139j)  (6.68678142612e+138-6.33431296515e+138j) 
 7.924  (-1.3599331791e+138-1.43560571964e+138j)  (-5.36688072343e+138-5.66551708687e+138j)  (-1.39326776848e+139-1.47079518917e+139j)  (-2.73786938464e+139-2.89021623166e+139j)  (-4.20120942313e+139-4.43498281382e+139j)  (-5.02449020185e+139-5.30407448168e+139j)  (-4.35979599605e+139-4.60239382683e+139j)  (-1.97401706756e+139-2.08385988107e+139j) 
 7.928  (-4.42357885752e+138+4.19040658337e+138j)  (-1.74568687148e+139+1.65366957261e+139j)  (-4.53196335613e+139+4.29307800195e+139j)  (-8.90548067604e+139+8.43606185284e+139j)  (-1.3665108164e+140+1.29448035306e+140j)  (-1.63424291469e+140+1.54809996365e+140j)  (-1.41789732194e+140+1.34315821279e+140j)  (-6.4170160471e+139+6.07876725056e+139j) 
 7.932  (1.27560126018e+139+1.34658120946e+139j)  (5.03379844749e+139+5.3139006782e+139j)  (1.3068428126e+140+1.37956117644e+140j)  (2.56795421231e+140+2.71084624717e+140j)  (3.94037109506e+140+4.15963031751e+140j)  (4.7122302408e+140+4.97443903121e+140j)  (4.08797547833e+140+4.31544804453e+140j)  (1.84925989079e+140+1.95216067754e+140j) 
 7.936  (4.04868299395e+139-3.83527194118e+139j)  (1.59765529832e+140-1.51344092547e+140j)  (4.14780373311e+140-3.92916790445e+140j)  (8.15032968276e+140-7.72071579581e+140j)  (1.25060225759e+141-1.18468147674e+141j)  (1.49552750554e+141-1.41669641407e+141j)  (1.29726706314e+141-1.22888652308e+141j)  (5.86567597441e+140-5.5564889902e+140j) 
 7.94  (-1.13867452325e+140-1.20203527902e+140j)  (-4.49321772794e+140-4.74323971866e+140j)  (-1.16654168352e+141-1.23145308814e+141j)  (-2.29218893119e+141-2.41973619784e+141j)  (-3.51713203935e+141-3.71284041747e+141j)  (-4.20581020515e+141-4.43983960317e+141j)  (-3.64785409474e+141-3.85083641116e+141j)  (-1.64862846354e+141-1.74036525338e+141j) 
 7.944  (-3.52322182543e+140+3.33750847617e+140j)  (-1.39022957608e+141+1.31694886779e+141j)  (-3.60941743973e+141+3.41916061378e+141j)  (-7.09219311041e+141+6.71835490169e+141j)  (-1.08821095907e+142+1.03085002299e+142j)  (-1.30124741318e+142+1.23265706398e+142j)  (-1.12849609873e+142+1.06901168347e+142j)  (-5.09776332074e+141+4.82905395558e+141j) 
 7.948  (9.65514436134e+140+1.0192398187e+141j)  (3.80972927814e+141+4.0217190271e+141j)  (9.89128254489e+141+1.04416761163e+142j)  (1.9435220112e+142+2.0516679484e+142j)  (2.9820597693e+142+3.14799442127e+142j)  (3.56573367529e+142+3.76414645781e+142j)  (3.09201127219e+142+3.26406409945e+142j)  (1.39608713369e+142+1.47377143601e+142j) 
 7.952  (2.90949534945e+141-2.75613227644e+141j)  (1.1480001814e+142-1.08748768199e+142j)  (2.98063276353e+142-2.82351995007e+142j)  (5.85650979026e+142-5.54780596687e+142j)  (8.98587043325e+142-8.51221416722e+142j)  (1.07443087149e+143-1.01779630076e+143j)  (9.31584412731e+142-8.82479454263e+142j)  (4.20419703194e+142-3.98258864324e+142j) 
 7.956  (-7.76129656073e+141-8.19316853625e+141j)  (-3.06229944947e+142-3.23269898292e+142j)  (-7.9510103349e+142-8.39343880208e+142j)  (-1.56223514633e+143-1.64916463982e+143j)  (-2.39696751133e+143-2.53034510956e+143j)  (-2.86593434715e+143-3.02540728038e+143j)  (-2.48462656539e+143-2.62288189101e+143j)  (-1.12075031231e+143-1.18311368777e+143j) 
 7.96  (-2.27543081829e+142+2.15549006541e+142j)  (-8.97772404378e+142+8.50449718395e+142j)  (-2.33103713997e+143+2.20816530959e+143j)  (-4.58001716456e+143+4.33859883513e+143j)  (-7.02712026206e+143+6.65671212309e+143j)  (-8.40170135091e+143+7.95883735463e+143j)  (-7.28304274924e+143+6.89914462167e+143j)  (-3.283560071e+143+3.11047958714e+143j) 
 7.964  (5.90223073691e+142+6.23065628133e+142j)  (2.32867131473e+143+2.45824861836e+143j)  (6.04643729227e+143+6.38288711066e+143j)  (1.18798632481e+144+1.25409100165e+144j)  (1.82270479827e+144+1.92412794528e+144j)  (2.17917425604e+144+2.30043289931e+144j)  (1.88880832591e+144+1.99390975796e+144j)  (8.51141536511e+143+8.98502718235e+143j) 
 7.968  (1.681664139e+143-1.59302155699e+143j)  (6.63469296076e+143-6.28497014678e+143j)  (1.7227440329e+144-1.63193607924e+144j)  (3.38475138417e+144-3.20633698192e+144j)  (5.19309621537e+144-4.91936173625e+144j)  (6.20851551131e+144-5.88125703407e+144j)  (5.38063563429e+144-5.09701572208e+144j)  (2.42340866981e+144-2.29566782265e+144j) 
 7.972  (-4.23677151404e+143-4.47252373266e+143j)  (-1.67149982635e+144-1.76450927734e+144j)  (-4.34025234254e+144-4.58176268025e+144j)  (-8.52737369835e+144-9.00187350599e+144j)  (-1.30830704508e+145-1.38110688513e+145j)  (-1.56407248e+145-1.65110421066e+145j)  (-1.35535213391e+145-1.43076976536e+145j)  (-6.10129103225e+144-6.44079314903e+144j) 
 7.976  (-1.17176883678e+144+1.11000346235e+144j)  (-4.62277907875e+144+4.3791067163e+144j)  (-1.20038529188e+145+1.13711150896e+145j)  (-2.35838903576e+145+2.23407545337e+145j)  (-3.61830122194e+145+3.42757612092e+145j)  (-4.32551404546e+145+4.09751088799e+145j)  (-3.7478484525e+145+3.55029475786e+145j)  (-1.68626353066e+145+1.59737850907e+145j) 
 7.98  (2.86386465365e+144+3.02322242022e+144j)  (1.12980572895e+145+1.1926729868e+145j)  (2.93379897111e+145+3.09704818438e+145j)  (5.76394434306e+145+6.0846750368e+145j)  (8.84308994642e+145+9.33515756618e+145j)  (1.05711659045e+146+1.11593911149e+146j)  (9.15831920455e+145+9.66792753821e+145j)  (4.11841676173e+145+4.34758321208e+145j) 
 7.984  (7.67882292848e+144-7.2740627416e+144j)  (3.02925767716e+145-2.86958178478e+145j)  (7.86632760971e+145-7.45168382082e+145j)  (1.54545473075e+146-1.46399191393e+146j)  (2.37102239795e+146-2.24604289551e+146j)  (2.83426447247e+146-2.68486691138e+146j)  (2.45516914762e+146-2.32575416667e+146j)  (1.10347943233e+146-1.04531367628e+146j) 
 7.988  (-1.81823333446e+145-1.91940766996e+145j)  (-7.17268341471e+145-7.5718024191e+145j)  (-1.86263130278e+146-1.96627613249e+146j)  (-3.6593688253e+146-3.86299187093e+146j)  (-5.61410818152e+146-5.92650134576e+146j)  (-6.71075527131e+146-7.08417060387e+146j)  (-5.81246252816e+146-6.13589298274e+146j)  (-2.61100962174e+146-2.75629744506e+146j) 
