 0.2007000E+03  0.2453524E+02  0.1490068E+02  0.7499165E+01  0.2791350E+01  0.6267854E+00  0.1733927E+00  0.5133052E+00  0.1008717E+01  0.1256948E+01  0.9272945E+00 -0.3207403E+00 -0.2506006E+01 -0.3933771E+01 -0.8738906E+00  0.7317734E+01  0.1769695E+02  0.2843875E+02  0.3911421E+02  0.4969156E+02  0.6018693E+02
 0.2008000E+03  0.2454156E+02  0.1490224E+02  0.7495742E+01  0.2784498E+01  0.6192008E+00  0.1669130E+00  0.5085064E+00  0.1005673E+01  0.1255774E+01  0.9281488E+00 -0.3183972E+00 -0.2505186E+01 -0.3938912E+01 -0.8811361E+00  0.7316084E+01  0.1770141E+02  0.2844763E+02  0.3912665E+02  0.4970728E+02  0.6020584E+02
 0.2009000E+03  0.2454788E+02  0.1490380E+02  0.7492319E+01  0.2777645E+01  0.6116145E+00  0.1604323E+00  0.5037062E+00  0.1002626E+01  0.1254596E+01  0.9289999E+00 -0.3160519E+00 -0.2504356E+01 -0.3944047E+01 -0.8883847E+00  0.7314433E+01  0.1770586E+02  0.2845650E+02  0.3913908E+02  0.4972298E+02  0.6022474E+02
 0.2010000E+03  0.2455420E+02  0.1490536E+02  0.7488897E+01  0.2770790E+01  0.6040263E+00  0.1539505E+00  0.4989047E+00  0.9995774E+00  0.1253414E+01  0.9298476E+00 -0.3137045E+00 -0.2503515E+01 -0.3949176E+01 -0.8956365E+00  0.7312781E+01  0.1771030E+02  0.2846536E+02  0.3915149E+02  0.4973866E+02  0.6024362E+02
 0.2011000E+03  0.2456052E+02  0.1490692E+02  0.7485476E+01  0.2763934E+01  0.5964362E+00  0.1474677E+00  0.4941019E+00  0.9965257E+00  0.1252229E+01  0.9306922E+00 -0.3113549E+00 -0.2502663E+01 -0.3954298E+01 -0.9028914E+00  0.7311127E+01  0.1771475E+02  0.2847422E+02  0.3916390E+02  0.4975434E+02  0.6026248E+02
 0.2012000E+03  0.2456683E+02  0.1490849E+02  0.7482054E+01  0.2757075E+01  0.5888443E+00  0.1409838E+00  0.4892978E+00  0.9934714E+00  0.1251039E+01  0.9315334E+00 -0.3090033E+00 -0.2501801E+01 -0.3959413E+01 -0.9101494E+00  0.7309473E+01  0.1771919E+02  0.2848307E+02  0.3917630E+02  0.4977000E+02  0.6028133E+02
 0.2013000E+03  0.2457314E+02  0.1491005E+02  0.7478633E+01  0.2750216E+01  0.5812506E+00  0.1344990E+00  0.4844924E+00  0.9904144E+00  0.1249845E+01  0.9323714E+00 -0.3066494E+00 -0.2500927E+01 -0.3964521E+01 -0.9174106E+00  0.7307818E+01  0.1772363E+02  0.2849192E+02  0.3918869E+02  0.4978565E+02  0.6030017E+02
 0.2014000E+03  0.2457944E+02  0.1491161E+02  0.7475213E+01  0.2743354E+01  0.5736550E+00  0.1280131E+00  0.4796857E+00  0.9873548E+00  0.1248648E+01  0.9332061E+00 -0.3042935E+00 -0.2500043E+01 -0.3969623E+01 -0.9246749E+00  0.7306162E+01  0.1772807E+02  0.2850076E+02  0.3920106E+02  0.4980129E+02  0.6031899E+02
 0.2015000E+03  0.2458575E+02  0.1491318E+02  0.7471792E+01  0.2736491E+01  0.5660576E+00  0.1215262E+00  0.4748778E+00  0.9842926E+00  0.1247447E+01  0.9340375E+00 -0.3019355E+00 -0.2499148E+01 -0.3974718E+01 -0.9319424E+00  0.7304505E+01  0.1773250E+02  0.2850959E+02  0.3921343E+02  0.4981692E+02  0.6033779E+02
 0.2016000E+03  0.2459205E+02  0.1491474E+02  0.7468373E+01  0.2729626E+01  0.5584584E+00  0.1150383E+00  0.4700686E+00  0.9812278E+00  0.1246241E+01  0.9348657E+00 -0.2995754E+00 -0.2498242E+01 -0.3979807E+01 -0.9392129E+00  0.7302846E+01  0.1773694E+02  0.2851842E+02  0.3922579E+02  0.4983253E+02  0.6035658E+02
 0.2017000E+03  0.2459835E+02  0.1491631E+02  0.7464953E+01  0.2722759E+01  0.5508574E+00  0.1085494E+00  0.4652581E+00  0.9781604E+00  0.1245032E+01  0.9356905E+00 -0.2972132E+00 -0.2497325E+01 -0.3984889E+01 -0.9464866E+00  0.7301187E+01  0.1774137E+02  0.2852724E+02  0.3923814E+02  0.4984813E+02  0.6037536E+02
 0.2018000E+03  0.2460465E+02  0.1491788E+02  0.7461534E+01  0.2715891E+01  0.5432546E+00  0.1020595E+00  0.4604464E+00  0.9750903E+00  0.1243819E+01  0.9365121E+00 -0.2948490E+00 -0.2496398E+01 -0.3989964E+01 -0.9537634E+00  0.7299527E+01  0.1774580E+02  0.2853606E+02  0.3925048E+02  0.4986372E+02  0.6039412E+02
 0.2019000E+03  0.2461094E+02  0.1491945E+02  0.7458115E+01  0.2709021E+01  0.5356499E+00  0.9556866E-01  0.4556334E+00  0.9720177E+00  0.1242602E+01  0.9373304E+00 -0.2924827E+00 -0.2495460E+01 -0.3995032E+01 -0.9610434E+00  0.7297865E+01  0.1775023E+02  0.2854487E+02  0.3926281E+02  0.4987929E+02  0.6041286E+02
 0.2020000E+03  0.2461723E+02  0.1492101E+02  0.7454697E+01  0.2702150E+01  0.5280435E+00  0.8907686E-01  0.4508192E+00  0.9689426E+00  0.1241381E+01  0.9381453E+00 -0.2901144E+00 -0.2494510E+01 -0.4000093E+01 -0.9683264E+00  0.7296203E+01  0.1775465E+02  0.2855367E+02  0.3927514E+02  0.4989486E+02  0.6043159E+02
 0.2021000E+03  0.2462352E+02  0.1492258E+02  0.7451279E+01  0.2695277E+01  0.5204352E+00  0.8258409E-01  0.4460038E+00  0.9658648E+00  0.1240156E+01  0.9389570E+00 -0.2877440E+00 -0.2493550E+01 -0.4005148E+01 -0.9756125E+00  0.7294540E+01  0.1775907E+02  0.2856247E+02  0.3928745E+02  0.4991041E+02  0.6045031E+02
 0.2022000E+03  0.2462981E+02  0.1492415E+02  0.7447862E+01  0.2688402E+01  0.5128252E+00  0.7609038E-01  0.4411873E+00  0.9627845E+00  0.1238928E+01  0.9397653E+00 -0.2853716E+00 -0.2492580E+01 -0.4010196E+01 -0.9829017E+00  0.7292876E+01  0.1776349E+02  0.2857126E+02  0.3929975E+02  0.4992595E+02  0.6046901E+02
 0.2023000E+03  0.2463609E+02  0.1492572E+02  0.7444445E+01  0.2681525E+01  0.5052133E+00  0.6959573E-01  0.4363695E+00  0.9597016E+00  0.1237695E+01  0.9405704E+00 -0.2829972E+00 -0.2491598E+01 -0.4015236E+01 -0.9901941E+00  0.7291210E+01  0.1776791E+02  0.2858004E+02  0.3931204E+02  0.4994147E+02  0.6048769E+02
 0.2024000E+03  0.2464237E+02  0.1492729E+02  0.7441028E+01  0.2674647E+01  0.4975997E+00  0.6310016E-01  0.4315505E+00  0.9566162E+00  0.1236459E+01  0.9413721E+00 -0.2806209E+00 -0.2490605E+01 -0.4020270E+01 -0.9974895E+00  0.7289544E+01  0.1777233E+02  0.2858882E+02  0.3932433E+02  0.4995699E+02  0.6050636E+02
 0.2025000E+03  0.2464865E+02  0.1492886E+02  0.7437612E+01  0.2667767E+01  0.4899843E+00  0.5660366E-01  0.4267303E+00  0.9535283E+00  0.1235219E+01  0.9421705E+00 -0.2782425E+00 -0.2489602E+01 -0.4025297E+01 -0.1004788E+01  0.7287877E+01  0.1777674E+02  0.2859760E+02  0.3933660E+02  0.4997249E+02  0.6052502E+02
 0.2026000E+03  0.2465493E+02  0.1493044E+02  0.7434196E+01  0.2660885E+01  0.4823671E+00  0.5010625E-01  0.4219090E+00  0.9504378E+00  0.1233974E+01  0.9429656E+00 -0.2758622E+00 -0.2488587E+01 -0.4030317E+01 -0.1012090E+01  0.7286209E+01  0.1778115E+02  0.2860636E+02  0.3934887E+02  0.4998798E+02  0.6054366E+02
 0.2027000E+03  0.2466120E+02  0.1493201E+02  0.7430780E+01  0.2654002E+01  0.4747482E+00  0.4360794E-01  0.4170866E+00  0.9473448E+00  0.1232726E+01  0.9437573E+00 -0.2734799E+00 -0.2487562E+01 -0.4035330E+01 -0.1019394E+01  0.7284539E+01  0.1778556E+02  0.2861513E+02  0.3936112E+02  0.5000345E+02  0.6056229E+02
 0.2028000E+03  0.2466747E+02  0.1493358E+02  0.7427365E+01  0.2647117E+01  0.4671274E+00  0.3710873E-01  0.4122629E+00  0.9442493E+00  0.1231475E+01  0.9445457E+00 -0.2710956E+00 -0.2486526E+01 -0.4040336E+01 -0.1026702E+01  0.7282869E+01  0.1778997E+02  0.2862388E+02  0.3937337E+02  0.5001892E+02  0.6058090E+02
 0.2029000E+03  0.2467374E+02  0.1493516E+02  0.7423951E+01  0.2640231E+01  0.4595050E+00  0.3060864E-01  0.4074382E+00  0.9411514E+00  0.1230219E+01  0.9453308E+00 -0.2687095E+00 -0.2485479E+01 -0.4045335E+01 -0.1034013E+01  0.7281198E+01  0.1779437E+02  0.2863263E+02  0.3938560E+02  0.5003437E+02  0.6059949E+02
 0.2030000E+03  0.2468001E+02  0.1493673E+02  0.7420536E+01  0.2633343E+01  0.4518807E+00  0.2410767E-01  0.4026123E+00  0.9380509E+00  0.1228959E+01  0.9461126E+00 -0.2663214E+00 -0.2484421E+01 -0.4050326E+01 -0.1041327E+01  0.7279526E+01  0.1779877E+02  0.2864137E+02  0.3939783E+02  0.5004981E+02  0.6061807E+02
 0.2031000E+03  0.2468627E+02  0.1493831E+02  0.7417122E+01  0.2626453E+01  0.4442547E+00  0.1760583E-01  0.3977853E+00  0.9349479E+00  0.1227696E+01  0.9468910E+00 -0.2639314E+00 -0.2483352E+01 -0.4055311E+01 -0.1048644E+01  0.7277853E+01  0.1780317E+02  0.2865011E+02  0.3941005E+02  0.5006524E+02  0.6063664E+02
 0.2032000E+03  0.2469253E+02  0.1493988E+02  0.7413709E+01  0.2619561E+01  0.4366269E+00  0.1110314E-01  0.3929572E+00  0.9318424E+00  0.1226429E+01  0.9476661E+00 -0.2615395E+00 -0.2482272E+01 -0.4060288E+01 -0.1055964E+01  0.7276179E+01  0.1780757E+02  0.2865884E+02  0.3942225E+02  0.5008065E+02  0.6065519E+02
 0.2033000E+03  0.2469879E+02  0.1494146E+02  0.7410296E+01  0.2612668E+01  0.4289974E+00  0.4599596E-02  0.3881280E+00  0.9287345E+00  0.1225158E+01  0.9484378E+00 -0.2591457E+00 -0.2481182E+01 -0.4065259E+01 -0.1063287E+01  0.7274504E+01  0.1781197E+02  0.2866756E+02  0.3943445E+02  0.5009606E+02  0.6067373E+02
 0.2034000E+03  0.2470504E+02  0.1494304E+02  0.7406883E+01  0.2605773E+01  0.4213662E+00 -0.1904789E-02  0.3832977E+00  0.9256242E+00  0.1223883E+01  0.9492061E+00 -0.2567501E+00 -0.2480080E+01 -0.4070222E+01 -0.1070613E+01  0.7272828E+01  0.1781636E+02  0.2867628E+02  0.3944664E+02  0.5011145E+02  0.6069225E+02
 0.2035000E+03  0.2471130E+02  0.1494461E+02  0.7403471E+01  0.2598877E+01  0.4137332E+00 -0.8410007E-02  0.3784664E+00  0.9225113E+00  0.1222604E+01  0.9499711E+00 -0.2543525E+00 -0.2478967E+01 -0.4075178E+01 -0.1077943E+01  0.7271151E+01  0.1782075E+02  0.2868500E+02  0.3945882E+02  0.5012683E+02  0.6071075E+02
 0.2036000E+03  0.2471755E+02  0.1494619E+02  0.7400059E+01  0.2591979E+01  0.4060985E+00 -0.1491605E-01  0.3736339E+00  0.9193961E+00  0.1221322E+01  0.9507328E+00 -0.2519532E+00 -0.2477844E+01 -0.4080126E+01 -0.1085275E+01  0.7269473E+01  0.1782514E+02  0.2869370E+02  0.3947099E+02  0.5014219E+02  0.6072925E+02
 0.2037000E+03  0.2472379E+02  0.1494777E+02  0.7396647E+01  0.2585079E+01  0.3984620E+00 -0.2142290E-01  0.3688005E+00  0.9162784E+00  0.1220035E+01  0.9514911E+00 -0.2495520E+00 -0.2476709E+01 -0.4085067E+01 -0.1092610E+01  0.7267794E+01  0.1782953E+02  0.2870240E+02  0.3948315E+02  0.5015755E+02  0.6074772E+02
 0.2038000E+03  0.2473004E+02  0.1494935E+02  0.7393236E+01  0.2578177E+01  0.3908238E+00 -0.2793057E-01  0.3639659E+00  0.9131582E+00  0.1218745E+01  0.9522460E+00 -0.2471489E+00 -0.2475564E+01 -0.4090001E+01 -0.1099949E+01  0.7266115E+01  0.1783391E+02  0.2871110E+02  0.3949530E+02  0.5017289E+02  0.6076619E+02
 0.2039000E+03  0.2473628E+02  0.1495093E+02  0.7389826E+01  0.2571274E+01  0.3831839E+00 -0.3443902E-01  0.3591304E+00  0.9100357E+00  0.1217451E+01  0.9529976E+00 -0.2447441E+00 -0.2474408E+01 -0.4094928E+01 -0.1107290E+01  0.7264434E+01  0.1783829E+02  0.2871979E+02  0.3950744E+02  0.5018822E+02  0.6078463E+02
 0.2040000E+03  0.2474252E+02  0.1495251E+02  0.7386415E+01  0.2564369E+01  0.3755423E+00 -0.4094827E-01  0.3542938E+00  0.9069107E+00  0.1216153E+01  0.9537458E+00 -0.2423374E+00 -0.2473240E+01 -0.4099847E+01 -0.1114635E+01  0.7262752E+01  0.1784267E+02  0.2872847E+02  0.3951958E+02  0.5020353E+02  0.6080306E+02
 0.2041000E+03  0.2474876E+02  0.1495409E+02  0.7383005E+01  0.2557463E+01  0.3678990E+00 -0.4745830E-01  0.3494561E+00  0.9037834E+00  0.1214852E+01  0.9544906E+00 -0.2399290E+00 -0.2472062E+01 -0.4104759E+01 -0.1121982E+01  0.7261070E+01  0.1784705E+02  0.2873714E+02  0.3953170E+02  0.5021884E+02  0.6082148E+02
 0.2042000E+03  0.2475499E+02  0.1495567E+02  0.7379596E+01  0.2550555E+01  0.3602540E+00 -0.5396909E-01  0.3446175E+00  0.9006536E+00  0.1213547E+01  0.9552320E+00 -0.2375187E+00 -0.2470873E+01 -0.4109664E+01 -0.1129333E+01  0.7259386E+01  0.1785143E+02  0.2874582E+02  0.3954381E+02  0.5023413E+02  0.6083989E+02
 0.2043000E+03  0.2476122E+02  0.1495726E+02  0.7376187E+01  0.2543645E+01  0.3526072E+00 -0.6048065E-01  0.3397779E+00  0.8975215E+00  0.1212237E+01  0.9559700E+00 -0.2351067E+00 -0.2469672E+01 -0.4114561E+01 -0.1136687E+01  0.7257702E+01  0.1785580E+02  0.2875448E+02  0.3955592E+02  0.5024941E+02  0.6085827E+02
 0.2044000E+03  0.2476745E+02  0.1495884E+02  0.7372778E+01  0.2536734E+01  0.3449588E+00 -0.6699296E-01  0.3349373E+00  0.8943870E+00  0.1210925E+01  0.9567047E+00 -0.2326930E+00 -0.2468461E+01 -0.4119450E+01 -0.1144043E+01  0.7256017E+01  0.1786017E+02  0.2876314E+02  0.3956801E+02  0.5026468E+02  0.6087665E+02
 0.2045000E+03  0.2477368E+02  0.1496042E+02  0.7369370E+01  0.2529821E+01  0.3373087E+00 -0.7350602E-01  0.3300957E+00  0.8912502E+00  0.1209608E+01  0.9574360E+00 -0.2302775E+00 -0.2467239E+01 -0.4124332E+01 -0.1151403E+01  0.7254330E+01  0.1786454E+02  0.2877179E+02  0.3958009E+02  0.5027994E+02  0.6089500E+02
 0.2046000E+03  0.2477990E+02  0.1496201E+02  0.7365962E+01  0.2522906E+01  0.3296568E+00 -0.8001981E-01  0.3252531E+00  0.8881109E+00  0.1208287E+01  0.9581638E+00 -0.2278603E+00 -0.2466006E+01 -0.4129207E+01 -0.1158766E+01  0.7252643E+01  0.1786891E+02  0.2878044E+02  0.3959217E+02  0.5029518E+02  0.6091335E+02
 0.2047000E+03  0.2478612E+02  0.1496359E+02  0.7362555E+01  0.2515990E+01  0.3220033E+00 -0.8653432E-01  0.3204096E+00  0.8849694E+00  0.1206963E+01  0.9588883E+00 -0.2254413E+00 -0.2464761E+01 -0.4134074E+01 -0.1166131E+01  0.7250955E+01  0.1787327E+02  0.2878908E+02  0.3960424E+02  0.5031041E+02  0.6093168E+02
 0.2048000E+03  0.2479234E+02  0.1496518E+02  0.7359148E+01  0.2509072E+01  0.3143481E+00 -0.9304955E-01  0.3155652E+00  0.8818254E+00  0.1205635E+01  0.9596094E+00 -0.2230207E+00 -0.2463506E+01 -0.4138933E+01 -0.1173500E+01  0.7249266E+01  0.1787763E+02  0.2879771E+02  0.3961629E+02  0.5032563E+02  0.6094999E+02
 0.2049000E+03  0.2479855E+02  0.1496676E+02  0.7355741E+01  0.2502152E+01  0.3066913E+00 -0.9956549E-01  0.3107198E+00  0.8786792E+00  0.1204304E+01  0.9603271E+00 -0.2205983E+00 -0.2462240E+01 -0.4143785E+01 -0.1180872E+01  0.7247576E+01  0.1788199E+02  0.2880634E+02  0.3962834E+02  0.5034084E+02  0.6096829E+02
 0.2050000E+03  0.2480476E+02  0.1496835E+02  0.7352335E+01  0.2495231E+01  0.2990327E+00 -0.1060821E+00  0.3058734E+00  0.8755306E+00  0.1202968E+01  0.9610414E+00 -0.2181743E+00 -0.2460963E+01 -0.4148629E+01 -0.1188247E+01  0.7245885E+01  0.1788635E+02  0.2881496E+02  0.3964038E+02  0.5035603E+02  0.6098658E+02
 0.2051000E+03  0.2481097E+02  0.1496993E+02  0.7348929E+01  0.2488308E+01  0.2913725E+00 -0.1125995E+00  0.3010262E+00  0.8723797E+00  0.1201629E+01  0.9617522E+00 -0.2157486E+00 -0.2459675E+01 -0.4153465E+01 -0.1195625E+01  0.7244194E+01  0.1789071E+02  0.2882358E+02  0.3965241E+02  0.5037122E+02  0.6100485E+02
 0.2052000E+03  0.2481718E+02  0.1497152E+02  0.7345524E+01  0.2481383E+01  0.2837106E+00 -0.1191175E+00  0.2961780E+00  0.8692266E+00  0.1200286E+01  0.9624597E+00 -0.2133212E+00 -0.2458375E+01 -0.4158294E+01 -0.1203005E+01  0.7242501E+01  0.1789506E+02  0.2883219E+02  0.3966443E+02  0.5038639E+02  0.6102310E+02
 0.2053000E+03  0.2482339E+02  0.1497311E+02  0.7342119E+01  0.2474457E+01  0.2760471E+00 -0.1256362E+00  0.2913290E+00  0.8660711E+00  0.1198939E+01  0.9631637E+00 -0.2108922E+00 -0.2457065E+01 -0.4163115E+01 -0.1210389E+01  0.7240807E+01  0.1789941E+02  0.2884079E+02  0.3967644E+02  0.5040155E+02  0.6104134E+02
 0.2054000E+03  0.2482959E+02  0.1497470E+02  0.7338714E+01  0.2467529E+01  0.2683819E+00 -0.1321555E+00  0.2864790E+00  0.8629133E+00  0.1197589E+01  0.9638643E+00 -0.2084616E+00 -0.2455744E+01 -0.4167928E+01 -0.1217776E+01  0.7239113E+01  0.1790376E+02  0.2884939E+02  0.3968844E+02  0.5041669E+02  0.6105957E+02
 0.2055000E+03  0.2483579E+02  0.1497629E+02  0.7335310E+01  0.2460600E+01  0.2607151E+00 -0.1386755E+00  0.2816282E+00  0.8597532E+00  0.1196235E+01  0.9645615E+00 -0.2060293E+00 -0.2454411E+01 -0.4172733E+01 -0.1225166E+01  0.7237418E+01  0.1790810E+02  0.2885798E+02  0.3970043E+02  0.5043183E+02  0.6107778E+02
 0.2056000E+03  0.2484198E+02  0.1497788E+02  0.7331906E+01  0.2453669E+01  0.2530466E+00 -0.1451962E+00  0.2767765E+00  0.8565909E+00  0.1194877E+01  0.9652553E+00 -0.2035954E+00 -0.2453068E+01 -0.4177531E+01 -0.1232558E+01  0.7235722E+01  0.1791245E+02  0.2886656E+02  0.3971241E+02  0.5044695E+02  0.6109598E+02
 0.2057000E+03  0.2484818E+02  0.1497947E+02  0.7328503E+01  0.2446736E+01  0.2453764E+00 -0.1517174E+00  0.2719239E+00  0.8534263E+00  0.1193515E+01  0.9659457E+00 -0.2011600E+00 -0.2451713E+01 -0.4182320E+01 -0.1239954E+01  0.7234024E+01  0.1791679E+02  0.2887514E+02  0.3972438E+02  0.5046206E+02  0.6111416E+02
 0.2058000E+03  0.2485437E+02  0.1498106E+02  0.7325100E+01  0.2439801E+01  0.2377047E+00 -0.1582394E+00  0.2670705E+00  0.8502594E+00  0.1192150E+01  0.9666326E+00 -0.1987229E+00 -0.2450348E+01 -0.4187102E+01 -0.1247353E+01  0.7232326E+01  0.1792113E+02  0.2888372E+02  0.3973635E+02  0.5047716E+02  0.6113233E+02
 0.2059000E+03  0.2486055E+02  0.1498265E+02  0.7321697E+01  0.2432865E+01  0.2300313E+00 -0.1647619E+00  0.2622163E+00  0.8470903E+00  0.1190781E+01  0.9673161E+00 -0.1962843E+00 -0.2448971E+01 -0.4191876E+01 -0.1254755E+01  0.7230628E+01  0.1792547E+02  0.2889228E+02  0.3974830E+02  0.5049224E+02  0.6115048E+02
 0.2060000E+03  0.2486674E+02  0.1498424E+02  0.7318295E+01  0.2425927E+01  0.2223562E+00 -0.1712850E+00  0.2573612E+00  0.8439190E+00  0.1189408E+01  0.9679961E+00 -0.1938441E+00 -0.2447584E+01 -0.4196642E+01 -0.1262159E+01  0.7228928E+01  0.1792980E+02  0.2890085E+02  0.3976024E+02  0.5050732E+02  0.6116862E+02
 0.2061000E+03  0.2487292E+02  0.1498583E+02  0.7314894E+01  0.2418988E+01  0.2146796E+00 -0.1778088E+00  0.2525053E+00  0.8407454E+00  0.1188032E+01  0.9686727E+00 -0.1914023E+00 -0.2446185E+01 -0.4201400E+01 -0.1269567E+01  0.7227227E+01  0.1793414E+02  0.2890940E+02  0.3977218E+02  0.5052238E+02  0.6118674E+02
 0.2062000E+03  0.2487910E+02  0.1498743E+02  0.7311492E+01  0.2412047E+01  0.2070013E+00 -0.1843331E+00  0.2476486E+00  0.8375696E+00  0.1186652E+01  0.9693459E+00 -0.1889591E+00 -0.2444775E+01 -0.4206150E+01 -0.1276978E+01  0.7225526E+01  0.1793847E+02  0.2891795E+02  0.3978410E+02  0.5053743E+02  0.6120485E+02
 0.2063000E+03  0.2488528E+02  0.1498902E+02  0.7308091E+01  0.2405104E+01  0.1993214E+00 -0.1908580E+00  0.2427911E+00  0.8343916E+00  0.1185268E+01  0.9700156E+00 -0.1865142E+00 -0.2443355E+01 -0.4210892E+01 -0.1284391E+01  0.7223824E+01  0.1794280E+02  0.2892649E+02  0.3979602E+02  0.5055246E+02  0.6122294E+02
 0.2064000E+03  0.2489145E+02  0.1499061E+02  0.7304691E+01  0.2398160E+01  0.1916399E+00 -0.1973835E+00  0.2379328E+00  0.8312114E+00  0.1183880E+01  0.9706819E+00 -0.1840679E+00 -0.2441923E+01 -0.4215626E+01 -0.1291808E+01  0.7222120E+01  0.1794712E+02  0.2893503E+02  0.3980793E+02  0.5056749E+02  0.6124102E+02
 0.2065000E+03  0.2489762E+02  0.1499221E+02  0.7301291E+01  0.2391214E+01  0.1839568E+00 -0.2039096E+00  0.2330737E+00  0.8280290E+00  0.1182489E+01  0.9713447E+00 -0.1816201E+00 -0.2440480E+01 -0.4220352E+01 -0.1299227E+01  0.7220416E+01  0.1795145E+02  0.2894356E+02  0.3981982E+02  0.5058250E+02  0.6125909E+02
 0.2066000E+03  0.2490379E+02  0.1499380E+02  0.7297891E+01  0.2384267E+01  0.1762720E+00 -0.2104362E+00  0.2282139E+00  0.8248444E+00  0.1181094E+01  0.9720041E+00 -0.1791708E+00 -0.2439026E+01 -0.4225070E+01 -0.1306650E+01  0.7218711E+01  0.1795577E+02  0.2895209E+02  0.3983171E+02  0.5059750E+02  0.6127714E+02
 0.2067000E+03  0.2490996E+02  0.1499540E+02  0.7294492E+01  0.2377317E+01  0.1685857E+00 -0.2169633E+00  0.2233533E+00  0.8216576E+00  0.1179696E+01  0.9726600E+00 -0.1767200E+00 -0.2437561E+01 -0.4229780E+01 -0.1314075E+01  0.7217006E+01  0.1796009E+02  0.2896061E+02  0.3984359E+02  0.5061249E+02  0.6129517E+02
 0.2068000E+03  0.2491612E+02  0.1499699E+02  0.7291093E+01  0.2370367E+01  0.1608978E+00 -0.2234910E+00  0.2184919E+00  0.8184687E+00  0.1178294E+01  0.9733124E+00 -0.1742678E+00 -0.2436084E+01 -0.4234481E+01 -0.1321504E+01  0.7215299E+01  0.1796440E+02  0.2896912E+02  0.3985546E+02  0.5062747E+02  0.6131320E+02
 0.2069000E+03  0.2492228E+02  0.1499859E+02  0.7287695E+01  0.2363414E+01  0.1532083E+00 -0.2300193E+00  0.2136298E+00  0.8152776E+00  0.1176888E+01  0.9739614E+00 -0.1718141E+00 -0.2434597E+01 -0.4239175E+01 -0.1328935E+01  0.7213591E+01  0.1796872E+02  0.2897763E+02  0.3986732E+02  0.5064243E+02  0.6133120E+02
 0.2070000E+03  0.2492844E+02  0.1500019E+02  0.7284297E+01  0.2356460E+01  0.1455172E+00 -0.2365480E+00  0.2087670E+00  0.8120843E+00  0.1175479E+01  0.9746069E+00 -0.1693589E+00 -0.2433099E+01 -0.4243860E+01 -0.1336369E+01  0.7211883E+01  0.1797303E+02  0.2898613E+02  0.3987917E+02  0.5065739E+02  0.6134920E+02
 0.2071000E+03  0.2493459E+02  0.1500179E+02  0.7280900E+01  0.2349504E+01  0.1378246E+00 -0.2430773E+00  0.2039034E+00  0.8088889E+00  0.1174065E+01  0.9752489E+00 -0.1669024E+00 -0.2431589E+01 -0.4248537E+01 -0.1343807E+01  0.7210174E+01  0.1797734E+02  0.2899462E+02  0.3989101E+02  0.5067233E+02  0.6136717E+02
 0.2072000E+03  0.2494074E+02  0.1500338E+02  0.7277503E+01  0.2342547E+01  0.1301303E+00 -0.2496070E+00  0.1990392E+00  0.8056914E+00  0.1172649E+01  0.9758875E+00 -0.1644444E+00 -0.2430069E+01 -0.4253205E+01 -0.1351247E+01  0.7208464E+01  0.1798165E+02  0.2900311E+02  0.3990285E+02  0.5068726E+02  0.6138514E+02
 0.2073000E+03  0.2494689E+02  0.1500498E+02  0.7274106E+01  0.2335588E+01  0.1224345E+00 -0.2561373E+00  0.1941742E+00  0.8024917E+00  0.1171228E+01  0.9765226E+00 -0.1619850E+00 -0.2428537E+01 -0.4257865E+01 -0.1358690E+01  0.7206753E+01  0.1798596E+02  0.2901160E+02  0.3991467E+02  0.5070217E+02  0.6140308E+02
 0.2074000E+03  0.2495304E+02  0.1500658E+02  0.7270710E+01  0.2328627E+01  0.1147371E+00 -0.2626680E+00  0.1893086E+00  0.7992899E+00  0.1169804E+01  0.9771542E+00 -0.1595243E+00 -0.2426994E+01 -0.4262517E+01 -0.1366136E+01  0.7205041E+01  0.1799026E+02  0.2902007E+02  0.3992648E+02  0.5071708E+02  0.6142102E+02
 0.2075000E+03  0.2495918E+02  0.1500818E+02  0.7267314E+01  0.2321665E+01  0.1070382E+00 -0.2691992E+00  0.1844422E+00  0.7960860E+00  0.1168377E+01  0.9777824E+00 -0.1570621E+00 -0.2425441E+01 -0.4267161E+01 -0.1373585E+01  0.7203329E+01  0.1799456E+02  0.2902855E+02  0.3993829E+02  0.5073197E+02  0.6143894E+02
 0.2076000E+03  0.2496532E+02  0.1500978E+02  0.7263918E+01  0.2314701E+01  0.9933767E-01 -0.2757309E+00  0.1795752E+00  0.7928800E+00  0.1166945E+01  0.9784070E+00 -0.1545986E+00 -0.2423876E+01 -0.4271796E+01 -0.1381037E+01  0.7201615E+01  0.1799886E+02  0.2903701E+02  0.3995008E+02  0.5074685E+02  0.6145684E+02
 0.2077000E+03  0.2497146E+02  0.1501138E+02  0.7260523E+01  0.2307735E+01  0.9163561E-01 -0.2822630E+00  0.1747076E+00  0.7896719E+00  0.1165510E+01  0.9790282E+00 -0.1521337E+00 -0.2422299E+01 -0.4276423E+01 -0.1388492E+01  0.7199901E+01  0.1800316E+02  0.2904547E+02  0.3996187E+02  0.5076172E+02  0.6147473E+02
